form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002089,500024970,,,COM,Campaign to Elect Carolyn L. Guidry for County Judge,,,,,,4490 Booker St,,Beaumont,TX,777053008,G2022,,2024-06-28,-2000.00,0.00,Non-Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025042,,,ORG,Campaign to Re-Elect Senator Michael Doc Rhett,,,,,,PO Box 777,,Marietta,GA,300610777,G2024,,2024-06-06,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024972,,,COM,Carrillo for Assembly 2022,,,,,,1414 K St,Ste 250,Sacramento,CA,958143937,G2022,,2024-06-28,-1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025023,,,COM,Cathy Kipp for Colorado,,,,,,1436 Tarryton Dr,,Fort Collins,CO,805253321,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024971,,,COM,Christian Manuel Campaign,,,,,,505 Orleans St,,Beaumont,TX,777013222,G2022,,2024-06-28,-2000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025009,,,COM,Citizens for Carrie Warren-Gully,,,,,,PO Box 1917,,Englewood,CO,801501917,P2024,,2024-06-17,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024966,,,COM,Citizens for Troy,,,,,,7690 Thorntail Ct,,Concord Township,OH,440778998,G2022,,2024-06-28,-250.00,0.00,Non-Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025063,,,ORG,Colorado Labor Action,,,,,,191 University Blvd,Ste 118,Denver,CO,802064613,,,2024-06-04,5000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025051,,,ORG,Commitee to Elect Julia Marvin,,,,,,4814 E 110th Pl,,Thornton,CO,802335409,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025058,,,ORG,Committee to Elect Julie Duran Mullica,,,,,,14761 Forest Way,,Thornton,CO,806028564,P2024,,2024-06-06,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024977,,,COM,Committee to Elect Kate Sweeney Bell,,,,,,2054 N Delaware St,,Indianapolis,IN,462021530,P2023,,2024-06-28,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 12/22
SB29,C00002089,500025006,,,COM,Committee to Elect Marc Snyder,,,,,,2605 A W Colorado Ave,Ste 205,Colorado Springs,CO,809043069,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025031,,,COM,Committee to Elect Stephanie Vigil,,,,,,1515 Wynkoop Dr,,Colorado Springs,CO,809092548,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024956,,,COM,Committee to Re-Elect Karen Kwan,,,,,,PO Box 571384,,Salt Lake City,UT,841571384,G2022,,2024-06-26,-200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 09/22
SB29,C00002089,500024960,,,COM,Corrie Shull for JCPS,,,,,,7630 Pauls View Pl,,Louisville,KY,402281357,G2022,,2024-06-26,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 10/22
SB29,C00002089,500025089,,,COM,CWA COPE POLITICAL CONTRIBUTIONS COMMITTEE (MISSOURI),,,,,,10 Main St 920 Main St,Ste 680,Kansas City,MO,64152,,,2024-06-24,1100.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025092,,,COM,CWA District 1 PAC,,,,,,80 Pine St,Fl 37,New York,NY,100051728,,,2024-06-26,100000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025095,,,COM,CWA District 1 PAC,,,,,,80 Pine St,Fl 37,New York,NY,100051728,,,2024-06-27,100000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025078,,,ORG,Dawn for House,,,,,,4527 W VISTA MONTANA Way,,West Valley City,UT,,G2024,,2024-06-25,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025091,,,ORG,DePasquale for AG,,,,,,PO Box 53043,,Pittsburgh,PA,152190043,,,2024-06-26,10000.00,0.00,Non-Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025044,,,ORG,Elect Daniel Grossberg,,,,,,3038 Roselawn Blvd,,Louisville,KY,402202532,G2024,,2024-06-06,2100.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025049,,,ORG,Elect Elizabeth Epps,,,,,,PO Box 6211,,Denver,CO,802060211,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025077,,,ORG,Elect Sam Winkler,,,,,,13331 S Carmen Oak Dr,,Herriman,UT,840962449,G2024,,2024-06-25,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025021,,,COM,Eliza for Colorado,,,,,,6477 S Jericho Way,,Centennial,CO,800161286,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025027,,,COM,Elizabeth for Colorado,,,,,,129 Mountain Shadows Dr,,Glenwood Springs,CO,816012616,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024998,,,COM,Emily Sirota for Colorado,,,,,,1823 S Ivy St,,Denver,CO,802242120,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025041,,,ORG,Eric for Georgia,,,,,,PO Box 681081,,Marietta,GA,300680019,G2024,,2024-06-06,3300.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025090,,,COM,Fight for Democracy,,,,,,1404 Cleburne St,,Houston,TX,770044034,,,2024-06-25,50000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025047,,,ORG,Figueroa for City Council 2024,,,,,,603 Seagaze Dr,# 201,Oceanside,CA,920543005,G2024,,2024-06-06,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025061,,,ORG,Friends of Anthony Mcghee,,,,,,9954 Bramble Ct,,Manassas,VA,201104234,G2024,,2024-06-06,250.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024985,,,COM,Friends of Brandon Johnson,,,,,,5715 W Superior St,,Chicago,IL,606441043,P2027,,2024-06-28,-1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 05/23
SB29,C00002089,500025052,,,ORG,Friends of Bryan Lindstrom,,,,,,16231 E 7th Dr,,Aurora,CO,800114522,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024974,,,COM,Friends of Chandra Dillard,,,,,,5 Alleta Ave,,Greenville,SC,296071801,G2022,,2024-06-28,-1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025065,,,ORG,Friends of Hearcel F. Craig,,,,,,1480 Dublin Rd,,Columbus,OH,432151010,P2026,,2024-06-13,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024958,,,COM,Friends of Jessica Wadhams,,,,,,9010 Market Pl,,Lake Stevens,WA,982584908,G2022,,2024-06-26,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 10/22
SB29,C00002089,500025037,,,COM,Friends of Junie Joseph,,,,,,4820 Thunderbird Cir,Apt 206,Boulder,CO,803033938,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025066,,,ORG,Friends of Lorig Charkoudian,,,,,,PO Box 11281,,Takoma Park,MD,209131281,P2026,,2024-06-13,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025054,,,ORG,Friends of Matthew Martinez,,,,,,524 Adams St,,Monte Vista,CO,811441430,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024990,,,COM,Friends of Mike Weissman,,,,,,1165 Ouray St,,Aurora,CO,800117530,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025004,,,COM,Friends of Nickie J. Antonio,,,,,,1305 Belle Ave,,Lakewood,OH,441072679,P2026,,2024-06-13,2500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025015,,,COM,Froelich for Colorado,,,,,,5801 E Princeton Ave,,Englewood,CO,801111028,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025043,,,ORG,Gerald Neal for Senate,,,,,,,,Louisville,KY,,G2024,,2024-06-06,2100.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025069,,,ORG,Gretchen for Colorado,,,,,,5904 S Datura St,Apt 2,Littleton,CO,801202167,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025016,,,COM,Hancock County Democratic Party,,,,,,PO Box 15,,Greenfield,IN,461400015,,,2024-06-27,1000.00,0.00,Non-Federal Committee Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024948,,,COM,HC Dems,,,,,,PO Box 15,,Greenfield,IN,461400015,,,2024-06-26,-1000.00,0.00,Non-Federal Committee Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 08/22
SB29,C00002089,500025007,,,COM,Iman for Colorado,,,,,,1555 S Havana St,Unit P F,Aurora,CO,800125034,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024947,,,COM,James Sargent for School Board,,,,,,1078 Flygstad Rd,,Lawrenceburg,KY,403429035,G2022,,2024-06-26,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 08/22
SB29,C00002089,500025020,,,COM,Javier for Colorado,,,,,,1936 S Vrain St,,Denver,CO,802195033,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024995,,,COM,Javier Salazar for Sheriff,,,,,,PO Box 830679,,San Antonio,TX,782830679,G2024,,2024-06-27,1500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025028,,,COM,Jenny Willford for Colorado,,,,,,10447 Lipan St,,Northglenn,CO,802343813,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024986,,,COM,Jessica Brown for Judge,,,,,,2 Penn Center 1500 Jfk Blvd,Suite 900,Philadelphia,PA,19102,P2023,,2024-06-28,-1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 05/23
SB29,C00002089,500024982,,,COM,John Courage Campaign,,,,,,PO Box 700007,,San Antonio,TX,782700007,G2023,,2024-06-28,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 03/23
SB29,C00002089,500023599,,,COM,John Kiehne for MO State Representative,,,,,,PO Box 93,,Saint Albans,MO,630730093,G2022,,2024-06-28,-150.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025045,,,COM,John Stovall for State House,,,,,,3038 Roselawn Blvd,,Louisville,KY,402202532,G2024,,2024-06-06,2100.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024945,,,COM,Jonathan for Kentucky,,,,,,3035 Lexington Rd,,Louisville,KY,402063005,G2022,,2024-06-26,-750.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 08/22
SB29,C00002089,500024978,,,COM,Jose Menendez Campaign,,,,,,PO Box 100833,,San Antonio,TX,782018833,G2022,,2024-06-28,-1000.00,0.00,Non-Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,Debt Reduction VOID CK ORIGINAL 12/22
SB29,C00002089,500024953,,,COM,Karen for CO,,,,,,2949 Breakwater Dr,,Longmont,CO,805037870,G2022,,2024-06-26,-200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 09/22
SB29,C00002089,500024965,,,COM,Kathy Chasteen for Justice of Peace,,,,,,2103 Hopewell Rd,,Cleburne,TX,760317832,G2022,,2024-06-26,-150.00,0.00,Non-Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,Void CK Original 10/22
SB29,C00002089,500025059,,,ORG,Kathy for Adams,,,,,,1069 E 96th Pl,,Thornton,CO,802297829,P2024,,2024-06-06,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025070,,,ORG,Kerr for JeffCo,,,,,,7830 W Alameda Ave,# 283,Lakewood,CO,802263093,P2024,,2024-06-17,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025082,,,ORG,Kim Cooks for Justice Campaign,,,,,,PO Box 224102,,Dallas,TX,752224102,G2024,,2024-06-27,1500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024996,,,COM,Kolker for Colorado,,,,,,6896 S Cook Way,,Englewood,CO,80112,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025050,,,ORG,Kyra for Colorado,,,,,,13 Lakewood Heights Dr,,Lakewood,CO,802154624,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025029,,,COM,Lieder for Colorado,,,,,,6338 S Miller Way,,Littleton,CO,801275587,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025072,,,ORG,Lynn for Adams County,,,,,,1513 Bellflower Dr,,Brighton,CO,806016539,P2024,,2024-06-17,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024969,,,COM,Mark Anthony Paredes for Garden Grove School Board,,,,,,10339 Dove Ct,,Garden Grove,CA,928406357,G2022,,2024-06-28,-750.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025024,,,COM,Mary Young for Colorado,,,,,,1700 21st Ave,,Greeley,CO,806315143,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025076,,,ORG,Megan McKenna for Summit County Council,,,,,,2216 Tremper Ct,,Park City,UT,840601241,G2024,,2024-06-25,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024981,,,COM,O'Brien for Auditor,,,,,,3266 S Steele St,,Denver,CO,802106954,G2023,,2024-06-28,-350.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 03/23
SB29,C00002089,500025056,,,ORG,Obi for Colorado,,,,,,9596 W 89th Pl,,Westminster,CO,800214467,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024968,,,COM,Oropeza For Kansas,,,,,,PO Box 6014,,Kansas City,KS,661060014,G2022,,2024-06-28,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 11/22
SB29,C00002089,500025011,,,COM,Rashelle for Recorder,,,,,,PO Box 9183,,Salt Lake City,UT,841090183,G2024,,2024-06-25,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024983,,,COM,Ron Nirenberg Campaign,,,,,,PO Box 12072,,San Antonio,TX,782120072,G2023,,2024-06-28,-500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 04/23
SB29,C00002089,500025071,,,ORG,Scott Brown for Arapahoe County,,,,,,4155 S Lisbon Way,,Aurora,CO,800136069,P2024,,2024-06-17,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024962,,,COM,Senator Judith Zaffirini Campaign,,,,,,PO Box 627,,Laredo,TX,780420627,G2022,,2024-06-26,-2500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 10/22
SB29,C00002089,500025030,,,COM,Story for Colorado House,,,,,,PO Box 1114,,Conifer,CO,804331114,P2024,,2024-06-13,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024946,,,COM,Suzanna Kugler for State Rep,,,,,,4703 Vintage Creek Ct,,Louisville,KY,402991262,G2022,,2024-06-26,-1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 08/22
SB29,C00002089,500024963,,,COM,Suzanne Schreiber for State House 22,,,,,,PO Box 304,,Tulsa,OK,74135,G2022,,2024-06-26,-200.00,0.00,Non-Federal Candidate Contribution,011,,,,,,,,,,,,,,,,,,,Void CK Original 10/22
SB29,C00002089,500024992,,,COM,Tennessee House Democratic Caucus,,,,,,PO Box 198082,,Nashville,TN,372198082,,,2024-06-13,1000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024988,,,COM,Tennessee Senate Democratic Caucus,,,,,,PO Box 198822,,Nashville,TN,372198822,,,2024-06-13,1000.00,0.00,Non-Federal Committee Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024987,,,COM,The Brian M. Middleton Campaign,,,,,,PO Box 2574,,Sugar Land,TX,774872574,P2023,,2024-06-28,-1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 05/23
SB29,C00002089,500025055,,,ORG,The Committee to Elect Matt Johnston,,,,,,4787 Longs Peak St,,Brighton,CO,806014635,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025048,,,ORG,Tim for CO,,,,,,3338 W Clyde Pl,,Denver,CO,802112723,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025067,,,ORG,Tisha Mauro,,,,,,845 36th Ln,,Pueblo,CO,810069428,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025075,,,COM,Tom Keen for State Representative,,,,,,PO Box 782193,,Orlando,FL,328782193,P2024,,2024-06-25,1000.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500023141,,,COM,Tracey Bernett for Colorado,,,,,,7772 Crestview Ln,,Niwot,CO,805047319,G2022,,2024-06-26,-200.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 09/22
SB29,C00002089,500025046,,,COM,Vanessa Fuentes Campaign,,,,,,PO Box 17221,,Austin,TX,787607221,G2024,,2024-06-06,250.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025079,,,ORG,Vote for Rosabell,,,,,,869 E 4500 S,# 257,Salt Lake City,UT,841073049,G2024,,2024-06-25,500.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025057,,,ORG,Walsh for Denver,,,,,,PO Box 7336,,Denver,CO,802070336,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500024954,,,COM,William for Colorado,,,,,,7875 W 119th Pl,,Broomfield,CO,800202730,G2022,,2024-06-26,-400.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,Void CK Original 09/22
SB29,C00002089,500025012,,,COM,Woodrow for CO,,,,,,3900 E Mexico Ave,,Denver,CO,802103940,P2024,,2024-06-17,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
SB29,C00002089,500025053,,,ORG,Yara for Colorado,,,,,,1738 Foggy Brook Dr,,Fort Collins,CO,805283292,P2024,,2024-06-06,450.00,0.00,Non-Federal Candidate Contrib,011,,,,,,,,,,,,,,,,,,,
