form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00768101,500490584,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-29,131.62,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490585,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,56.19,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490586,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-05,159.15,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490587,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-12,475.47,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490588,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-19,263.13,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490589,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-26,257.35,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490590,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-30,431.07,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490591,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-03,156.88,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490592,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-10,773.30,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490593,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-17,708.74,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490594,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-24,492.34,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500490595,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-31,1033.37,0.00,Merchant Fees,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500491624,,,ORG,ADT,,,,,,74 Southwoods Pkwy,,Atlanta,GA,303543741,,,2023-10-16,270.08,0.00,Security System,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491628,,,ORG,ADT,,,,,,74 Southwoods Pkwy,,Atlanta,GA,303543741,,,2023-12-20,202.45,0.00,Security System,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475234,,,ORG,AGP Strategies,,,,,,PO Box 75443,,Washington,DC,200130443,,,2023-07-05,4000.00,0.00,Social Media Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491883,,,ORG,AGP Strategies,,,,,,PO Box 75443,,Washington,DC,200130443,,,2023-08-14,4000.00,0.00,Social Media Consultant,003,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491882,,,ORG,AGP Strategies,,,,,,PO Box 75443,,Washington,DC,200130443,,,2023-09-01,4000.00,0.00,Social Media Consultant,003,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475235,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,0.75,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475236,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,75.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491886,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-25,2.75,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491885,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,2.50,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491884,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,0.25,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475370,,,IND,,Amour,Melissa,,,,419 Magnolia Dr,,Levittown,PA,190542037,,,2023-07-05,2750.00,0.00,Communications Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475588,,,IND,,Amour,Melissa,,,,419 Magnolia Dr,,Levittown,PA,190542037,,,2023-07-27,5500.00,0.00,Communications Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491948,,,IND,,Amour,Melissa,,,,419 Magnolia Dr,,Levittown,PA,190542037,,,2023-08-14,5500.00,0.00,Communications Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491947,,,IND,,Amour,Melissa,,,,419 Magnolia Dr,,Levittown,PA,190542037,,,2023-09-01,5500.00,0.00,Communications Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491659,,,ORG,Asana Consulting Services Inc.,,,,,,1836 Carrollton Villa Rica Hwy,Ste 306,Villa Rica,GA,301805195,,,2023-08-18,7204.26,0.00,Strategic Consulting Services,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500491836,,,ORG,Asana Consulting Services Inc.,,,,,,1836 Carrollton Villa Rica Hwy,Ste 306,Villa Rica,GA,301805195,,,2023-12-05,10000.00,0.00,Strategic Consultant,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500475359,,,ORG,Benchmark Strategies,,,,,,PO Box 70179,,Washington,DC,200240179,,,2023-07-05,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475360,,,ORG,Benchmark Strategies,,,,,,PO Box 70179,,Washington,DC,200240179,,,2023-07-17,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491887,,,ORG,Benchmark Strategies,,,,,,PO Box 70179,,Washington,DC,200240179,,,2023-09-01,5000.00,0.00,Fundraising Consultant,003,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475362,,,ORG,Bill.Com,,,,,,6220 America Center Dr,Ste 100,San Jose,CA,950022563,,,2023-07-12,48.22,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475363,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-07-05,5000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475046,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-07-20,5000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475364,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-07-03,9.95,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491613,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-08-03,128.95,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491614,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-09-05,9.95,0.00,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491615,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-10-03,9.95,0.00,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491616,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-11-03,9.95,0.00,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491617,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-12-04,39.95,0.00,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491618,,,ORG,First Bank,,,,,,667 W Main St,,Abingdon,VA,242102509,,,2023-12-06,9.95,0.00,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475366,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-03,115.20,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475367,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-03,13.13,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491896,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-08-02,115.20,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491897,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-08-02,13.13,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491894,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-09-05,13.16,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491895,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-09-05,115.20,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491892,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-10-02,13.15,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491893,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-10-02,115.20,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491890,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-02,128.19,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491891,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-02,12.62,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491888,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-12-04,12.61,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491889,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-12-04,101.76,0.00,Computer Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475369,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-07-03,58.30,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491903,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-08-02,58.30,0.00,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491902,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-08-08,0.29,0.00,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491901,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-09-05,58.30,0.00,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491900,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-10-02,63.60,0.00,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491899,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-11-02,63.60,0.00,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491898,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-12-04,63.60,0.00,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491946,,,IND,,Littman,Mathew,,,,4218 Rhodes Ave,,Studio City,CA,916041631,,,2023-08-14,5000.00,0.00,Strategic Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491945,,,IND,,Littman,Mathew,,,,4218 Rhodes Ave,,Studio City,CA,916041631,,,2023-09-01,5000.00,0.00,Strategic Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500475372,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-07-05,1287.90,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491905,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-08-14,1094.00,0.00,Digital Fundraising Consultant,003,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491904,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-09-07,3259.00,0.00,Digital Fundraising Consultant,003,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491666,,,ORG,New Deal Consulting,,,,,,4241 N Kenmore Ave,Unit 311,Chicago,IL,606134817,,,2023-10-03,1099.00,0.00,Digital Fundraising Consultant,003,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500475373,,,ORG,NGP VAN Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-07-03,1060.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491910,,,ORG,NGP VAN Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-08-03,1060.00,0.00,Complaince Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491909,,,ORG,NGP VAN Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-09-05,1060.00,0.00,Complaince Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491908,,,ORG,NGP VAN Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-10-03,1060.00,0.00,Complaince Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491907,,,ORG,NGP VAN Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-11-03,1060.00,0.00,Complaince Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491906,,,ORG,NGP VAN Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-12-04,1060.00,0.00,Complaince Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491675,,,ORG,Political Hype,,,,,,7819 Shady Banks Ter,,Chesterfield,VA,238322501,,,2023-10-05,5500.00,0.00,Communications Consultant,001,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB21B,C00768101,500475374,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-07-20,24.44,0.00,Merchandise,,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491941,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-08-04,44.27,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491940,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-08-07,134.03,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491939,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-08-14,24.77,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491938,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-08-21,24.24,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491937,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-08-29,42.28,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491934,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-20,45.78,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491935,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-20,16.68,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491936,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-20,20.60,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491930,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-21,44.45,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491931,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-21,38.52,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491932,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-21,23.53,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491933,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-21,21.10,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491925,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-22,19.49,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491926,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-22,16.52,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491927,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-22,15.98,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491928,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-22,20.81,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491929,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-22,51.14,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491923,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-25,45.35,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491924,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-25,27.22,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491921,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-26,25.63,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491922,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-09-26,25.07,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491916,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-02,19.82,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491917,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-02,37.14,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491918,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-02,20.76,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491919,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-02,20.81,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491920,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-02,45.07,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491915,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-10,24.01,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491913,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-17,40.90,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491914,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-17,21.36,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00768101,500491912,,,ORG,Printful,,,,,,11025 Westlake Dr,,Charlotte,NC,282733782,,,2023-10-20,16.46,0.00,Merchandise Expense,001,,,,,,,,,,,,,,,,,,,
