form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00413955,SB23.5718,,,CCM,DR MARY ANN CONTOGIANNIS FOR CONGRESS,,,,,,PO BOX 97275,,RALEIGH,NC,27624,P2024,,2023-12-15,2500.00,,2024 Primary Election Campaign,011,C00810408,DR MARY ANN CONTOGIANNIS FOR CONGRESS,,,,,,,H,NC,06,,,,,,,,
SB23,C00413955,SB23.5725,,,CCM,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,,,,,3262 WESTHEIMER RD,#636,HOUSTON,TX,77098,P2024,,2023-09-13,2500.00,,2024 Primary Election Campaign,011,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,,,,,,H,TX,07,,,,,,,,
SB23,C00413955,SB23.5740,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,P2024,,2023-09-13,5000.00,,2024 Primary Election Campaign,011,C00264697,FRIENDS OF SHERROD BROWN,,,,,,,S,OH,00,,,,,,,,
SB23,C00413955,SB23.5729,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 9639,,BOWLING GREEN,KY,42102,P2024,,2023-10-27,2500.00,,2024 Primary Election Campaign,011,C00445023,GUTHRIE FOR CONGRESS,,,,,,,H,KY,02,,,,,,,,
SB23,C00413955,SB23.5697,,,PAC,HEALTHCARE FREEDOM SUPER PAC,,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,O2023,,2023-07-12,10000.00,,2023 Contributions - Super PAC,011,C00798009,HEALTHCARE FREEDOM SUPER PAC,,,,,,,,,,,,,,,,,
SB23,C00413955,SB23.5727,,,PAC,HEARTDOCPAC,,,,,,PO BOX 250,,NEWBURGH,IN,47629,O2023,,2023-12-15,5000.00,,2023 Contribution - Leadership PAC,011,C00523381,HEARTDOCPAC,,,,,,,,,,,,,,,,,
SB23,C00413955,SB23.5728,,,CCM,HOYER'S MAJORITY FUND,,,,,,700 13TH STREET NW,SUITE 800,WASHINGTON,DC,20005,O2023,,2023-10-27,1000.00,,2023 Contribution - Leadership PAC,011,C00513002,,,,,,,,,,,,,,,,,,
SB23,C00413955,SB23.5730,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,P2024,,2023-09-13,2000.00,,2024 Primary Election Campaign,011,C00720078,JAY OBERNOLTE FOR CONGRESS,,,,,,,H,CA,23,,,,,,,,
SB23,C00413955,SB23.5732,,,CCM,JOSH GOTTHEIMER FOR CONGRESS,,,,,,PO BOX 584,,RIDGEWOOD,NJ,07451,P2024,,2023-09-13,1000.00,,2024 Primary Election Campaign,011,C00573949,JOSH GOTTHEIMER FOR CONGRESS,,,,,,,H,NJ,05,,,,,,,,
SB23,C00413955,SB23.5733,,,CCM,KYLE HILL FOR CONGRESS,,,,,,PO BOX 635,,PORT JEFFERSON,NY,11777,P2024,,2023-12-15,2000.00,,2024 Primary Election Campaign,011,C00859199,KYLE HILL FOR CONGRESS,,,,,,,H,NY,01,,,,,,,,
SB23,C00413955,SB23.5735,,,CCM,PEOPLE FOR DEREK KILMER,,,,,,PO BOX 1381,,TACOMA,WA,98402,P2024,,2023-09-13,1000.00,,2024 Primary Election Campaign,011,C00514893,PEOPLE FOR DEREK KILMER,,,,,,,H,WA,06,,,,,,,,
SB23,C00413955,SB23.5742,,,CCM,PETE SESSIONS FOR CONGRESS,,,,,,PO BOX 7754,,WACO,TX,76714,P2024,,2023-09-21,1000.00,,2024 Primary Election Campaign,011,C00303305,PETE SESSIONS FOR CONGRESS,,,,,,,H,TX,17,,,,,,,,
SB23,C00413955,SB23.5744,,,CCM,ROBIN KELLY FOR CONGRESS,,,,,,PO BOX 101199,,CHICAGO,IL,60610,P2024,,2023-09-13,2500.00,,2024 Primary Election Campaign,011,C00539866,ROBIN KELLY FOR CONGRESS,,,,,,,H,IL,02,,,,,,,,
SB23,C00413955,SB23.5736,,,CCM,SCHNEIDER FOR CONGRESS,,,,,,PO BOX 1318,,DEERFIELD,IL,60015,P2024,,2023-10-06,1000.00,,2024 Primary Election Contribution,011,C00495952,SCHNEIDER FOR CONGRESS,,,,,,,H,IL,10,,,,,,,,
SB23,C00413955,SB23.5747,,,CCM,SIX POLITICAL ACTION COMMITTEE,,,,,,PO BOX 183,,HUDSON,WI,54016,O2023,,2023-10-27,2500.00,,2023 Contribution - Leadership PAC,011,C00770255,SIX POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00413955,SB23.5749,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,GLEN COVE,NY,11542,P2024,,2023-11-09,2500.00,,2024 Primary Election Campaign,011,C00607200,SUOZZI FOR CONGRESS,H6NY03247,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00413955,SB23.5750,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,GLEN COVE,NY,11542,P2024,,2023-12-15,2500.00,,2024 Primary Election Campaign,011,C00607200,SUOZZI FOR CONGRESS,H6NY03247,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
