form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00890053,SE.4614,,,ORG,Flytedesk,,,,,,2205 W 136th Ave Ste 106,,Broomfield,CO,80023,G2024,,2024-11-01,137780.00,2024-11-01,2485666.48,huiophiop,002,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4589,,,ORG,GPS Impact,,,,,,112 SE 4th St,,Des Moines,IA,50309,G2024,,2024-11-01,5590.00,2024-11-01,1377044.89,Media,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4591,,,ORG,GPS Impact,,,,,,112 SE 4th St,,Des Moines,IA,50309,G2024,,2024-11-01,5590.00,2024-11-01,1382634.89,Media,004,C00890053,S,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4549,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Suite 324,Santa Monica,CA,90405,G2024,,2024-10-22,150000.00,2024-10-22,563897.90,Digital Media,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4550,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Suite 324,Santa Monica,CA,90405,G2024,,2024-10-22,150000.00,2024-10-22,713897.90,Digital Media,004,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4558,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Suite 324,Santa Monica,CA,90405,G2024,,2024-10-25,75000.00,2024-10-25,867377.13,Digital Media,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4559,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Suite 324,Santa Monica,CA,90405,G2024,,2024-10-25,25000.00,2024-10-25,892377.13,Digital Media,004,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4601,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Suite 324,Santa Monica,CA,90405,G2024,,2024-11-01,606538.46,2024-11-01,2004424.94,Digital Media,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4602,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Suite 324,Santa Monica,CA,90405,G2024,,2024-11-01,343461.54,2024-11-01,2347886.48,Digital Media,004,C00890053,S,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4554,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-24,28855.79,2024-10-24,771418.64,Palm Cards,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4555,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-24,2730.68,2024-10-24,62257.68,Palm Cards,004,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4556,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-24,7051.03,2024-10-24,778469.67,Palm Cards,004,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4557,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-24,2730.68,2024-10-24,64988.36,Palm Cards,004,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4581,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-31,372.02,2024-10-31,1355287.83,Literature Printing,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4582,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-31,121.32,2024-10-31,1355409.15,Literature Printing,004,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4583,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-31,45.23,2024-10-31,128493.63,Literature Printing,004,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4584,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-10-31,45.63,2024-10-31,128539.26,Literature Printing,004,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4603,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-11-04,1419.59,2024-11-04,2544297.36,Palm Cards,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4604,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-11-04,85.30,2024-11-04,174588.02,Palm Cards,004,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4605,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-11-04,319.83,2024-11-04,2544617.19,Palm Cards,004,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4606,,,ORG,Minuteman Press,,,,,,521 E. Ohio St,,Pittsburgh,PA,15212,G2024,,2024-11-04,85.30,2024-11-04,174673.32,Palm Cards,004,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4569,,,ORG,Movement Labs,,,,,,2045 Grand Ave,,Chicago,IL,60612,G2024,,2024-10-31,272881.13,2024-10-31,1256388.54,Phones/Texting,003,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4570,,,ORG,Movement Labs,,,,,,2045 Grand Ave,,Chicago,IL,60612,G2024,,2024-10-31,90960.37,2024-10-31,1347348.91,Phones/Texting,003,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4547,,,ORG,Progress Michigan,,,,,,614 Seymour Ave,,Lansing,MI,48933,G2024,,2024-10-17,1500.00,2024-10-17,377527.70,Digital Advertising Design,004,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4548,,,ORG,Progress Michigan,,,,,,614 Seymour Ave,,Lansing,MI,48933,G2024,,2024-10-17,1500.00,2024-10-17,379027.70,Digital Advertising Design,004,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4388,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,6536.77,2024-10-17,369490.93,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4390,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,6536.77,2024-10-17,376027.70,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4391,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,4461.98,2024-10-17,13143.22,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4392,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,4461.98,2024-10-17,17605.20,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4393,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,151.79,2024-10-17,239.48,Field Staff Payroll,001,C00890053,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4394,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,133.94,2024-10-17,302.30,Field Staff Payroll,001,C00890053,S,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4395,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-17,133.94,2024-10-17,436.24,Field Staff Payroll,001,C00890053,O,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4396,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,5471.29,2024-10-18,384498.99,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4414,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,5471.29,2024-10-18,389970.28,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4435,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,3697.32,2024-10-18,21302.52,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4437,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,3697.32,2024-10-18,24999.84,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4443,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,143.78,2024-10-18,383.26,Field Staff Payroll,001,C00890053,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4446,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,56.02,2024-10-18,64.96,Field Staff Payroll,001,C00890053,S,H2PA17103,DELUZIO,CHRISTOPHER,,,,H,17,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4447,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,69.09,2024-10-18,505.33,Field Staff Payroll,001,C00890053,S,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4448,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-18,69.09,2024-10-18,574.42,Field Staff Payroll,001,C00890053,O,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4397,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-19,412.14,2024-10-19,390382.42,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4415,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-19,412.14,2024-10-19,390794.56,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4436,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-19,274.76,2024-10-19,25274.60,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4438,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-19,274.76,2024-10-19,25549.36,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4398,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-20,448.97,2024-10-20,391243.53,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4417,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-20,448.97,2024-10-20,391692.50,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4439,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-20,307.51,2024-10-20,25856.87,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4440,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-20,307.51,2024-10-20,26164.38,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4444,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-20,11.84,2024-10-20,395.10,Field Staff Payroll,001,C00890053,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4445,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-20,11.99,2024-10-20,33.91,Field Staff Payroll,001,C00890053,S,H2PA17079,CARTWRIGHT,MATTHEW A.,,,,H,08,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4147,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,5478.20,2024-10-21,397170.70,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4148,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,3740.30,2024-10-21,29904.68,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4150,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,207.82,2024-10-21,602.92,Field Staff Payroll,001,C00890053,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4153,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,34.04,2024-10-21,67.95,Field Staff Payroll,001,C00890053,S,H2PA17079,CARTWRIGHT,MATTHEW A.,,,,H,08,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4155,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,75.58,2024-10-21,650.00,Field Staff Payroll,001,C00890053,S,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4156,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,5478.20,2024-10-21,402648.90,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4157,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,3740.30,2024-10-21,33644.98,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4159,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-21,75.58,2024-10-21,725.58,Field Staff Payroll,001,C00890053,O,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4399,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,5624.50,2024-10-22,408273.40,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4419,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,5624.50,2024-10-22,413897.90,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4441,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,3781.66,2024-10-22,37426.64,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4442,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,3781.66,2024-10-22,41208.30,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4449,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,119.02,2024-10-22,844.60,Field Staff Payroll,001,C00890053,O,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4450,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,71.03,2024-10-22,673.95,Field Staff Payroll,001,C00890053,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4451,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,49.91,2024-10-22,117.86,Field Staff Payroll,001,C00890053,S,H2PA17079,CARTWRIGHT,MATTHEW A.,,,,H,08,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4452,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,30.71,2024-10-22,95.67,Field Staff Payroll,001,C00890053,S,H2PA17103,DELUZIO,CHRISTOPHER,,,,H,17,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4453,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-22,119.02,2024-10-22,963.62,Field Staff Payroll,001,C00890053,S,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4400,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-23,6867.68,2024-10-23,720765.58,Field Staff Payroll,001,C00890053,S,P00009423,HARRIS,KAMALA,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4420,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-23,6867.68,2024-10-23,727633.26,Field Staff Payroll,001,C00890053,O,P80001571,TRUMP,DONALD J.,,,,P,,,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4454,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-23,126.14,2024-10-23,1089.76,Field Staff Payroll,001,C00890053,O,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4465,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-23,4601.80,2024-10-23,45810.10,Field Staff Payroll,001,C00890053,O,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
SE,C00890053,SE.4483,,,ORG,Project 26 Pennsylvania,,,,,,1735 Market Street,Suite 125-412,Philadelphia,PA,19103,G2024,,2024-10-23,4601.80,2024-10-23,50411.90,Field Staff Payroll,001,C00890053,S,S6PA00217,CASEY,ROBERT P. JR.,,,,S,,PA,Walls-Lavelle,Jessica,,,,2025-01-05,
