form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00855213,SE.4236,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-07,4400.00,2024-02-12,460674.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4237,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-14,4400.00,2024-02-12,465074.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4302,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-01-10,4400.00,2024-02-12,482674.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4303,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-01-17,4400.00,2024-02-12,482674.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4304,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-01-24,4400.00,2024-02-12,482674.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4305,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-01-31,4400.00,2024-02-12,482674.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4307,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-21,4400.00,2024-02-12,487074.00,PAC Digital Advertising,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4301,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-01-09,10000.00,2024-02-14,602909.00,PAC Digital Ad and Website,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4334,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-28,8500.00,2024-02-20,727264.00,PAC TV Ad Production,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4335,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-21,25000.00,2024-02-20,752264.00,PAC Digital Ads,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4336,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-28,25000.00,2024-02-20,777264.00,PAC Digital Ads,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4340,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-20,5000.00,2024-02-22,782264.00,TV Ad Production,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4341,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-13,8500.00,2024-02-22,790764.00,TV Ad Production,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4342,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-07,8500.00,2024-02-22,799264.00,PAC TV Ad Production,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4343,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-06,8500.00,2024-02-22,807764.00,TV Ad Production,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,
SE,C00855213,SE.4313,,,ORG,SR Communication,,,,,,2130 Hightland Ave S,,Birmingham,AL,35205,P2024,,2024-02-28,4400.00,2024-02-28,837164.00,PAC Digital Ads,004,C00855213,O,H8AL02171,MOORE,FELIX BARRY,,,,H,01,AL,Dismukes,Dalton,,,,2024-05-13,X
