form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00428623,EB307644,,,COM,Hoops PAC,,,,,,PO Box 3314,,Portland,OR,97208,,,2024-08-22,5000.00,,2024 Contribution,011,C00392738,Hoops PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307646,,,COM,IMPACT,,,,,,"192 Lexington Avenue, Suite 1001",,New York,NY,10016,,,2024-08-22,5000.00,,2024 Contribution,011,C00348607,IMPACT,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307657,,,CCM,Kaine For Virignia,,,,,,"1490-5A Quarterpath Road, #272",,Williamsburg,VA,23185,G2024,,2024-08-22,4000.00,,2024 Contribution,011,C00495358,Kaine For Virignia,,Kaine,Tim,,,,S,VA,,,,,,,,,
SB23,C00428623,EB307645,,,COM,Keystone America PAC,,,,,,PO Box 58746,,Philadelphia,PA,19102,,,2024-08-22,5000.00,,2024 Contribution,011,C00439992,Keystone America PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307650,,,COM,Lobo PAC,,,,,,PO Box 25852,,Alburquerque,NM,87125,,,2024-08-22,5000.00,,2024 Contribution,011,C00497073,Lobo PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307652,,,COM,Make It Work PAC,,,,,,1032 15th Street NW,Suite 247,Washington,DC,20005,,,2024-08-22,5000.00,,2024 Contribution,011,C00552539,Make It Work PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307659,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2024-08-22,2000.00,,2024 Contribution,011,C00412304,Montanans for Tester,,Tester,Jon,,,,S,MT,,,,,,,,,
SB23,C00428623,EB307651,,,COM,Motor City PAC,,,,,,"611 Pennsylvania Avenue, SE",Suite 143,Washington,DC,20003,,,2024-08-22,5000.00,,2024 Contribution,011,C00507574,Motor City PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307643,,,COM,People's Voice PAC,,,,,,PO Box 685,,Madison,WI,54850,,,2024-08-22,5000.00,,2024 Contribution,011,C00410092,People's Voice PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307654,,,COM,Pineapple PAC,,,,,,"600 Pennsylvania Avenue SE, #15180",,Washington,DC,20003,,,2024-08-22,5000.00,,2024 Contribution,011,C00539601,Pineapple PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307648,,,COM,Smart Solutions PAC,,,,,,"611 Pennsylvania Avenue, SE",Unit 143,Washington,DC,20003,,,2024-08-22,5000.00,,2024 Contribution,011,C00654475,Smart Solutions PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB307656,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,53701,G2024,,2024-08-22,3000.00,,2024 Contribution,011,C00326801,Tammy Baldwin For Senate,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00428623,EB307649,,,COM,Turquoise PAC,,,,,,611 Pennsylvania Avenue,#143,Washington,DC,20003,,,2024-08-22,5000.00,,2024 Contribution,011,C00517235,Turquoise PAC,,,,,,,,,,,,,,,,,
