SE,C00787671,SE-S1585493,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-22,7.01,,1153.84,PHONEBANK PAYROLL SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585495,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-22,7.01,,286.16,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585617,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-29,7.01,,1153.84,PHONEBANK PAYROLL SERVICES(ESTIMATE),004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-29,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585619,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-29,7.01,,286.16,PHONEBANK PAYROLL SERVICES(ESTIMATE),004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-29,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1412803,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-11,75.88,2024-02-06,487.22,PHONEBANK PAYROLL SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-11,
SE,C00787671,SE-S1412805,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-11,75.88,2024-02-06,487.22,PHONEBANK PAYROLL SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-11,
SE,C00787671,SE-S1415097,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-18,30.47,2024-02-06,631.54,PHONEBANK PAYROLL SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-18,
SE,C00787671,SE-S1415099,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-18,30.47,2024-02-06,631.54,PHONEBANK PAYROLL SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-18,
SE,C00787671,SE-S1567857,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-01,25.10,2024-02-07,867.68,PHONEBANK PAYROLL SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-01,
SE,C00787671,SE-S1567859,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-01,25.10,2024-02-07,867.68,PHONEBANK PAYROLL SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-02-01,
SE,C00787671,SE-S1476955,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-25,24.75,2024-02-13,748.79,PHONEBANK PAYROLL SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-25,
SE,C00787671,SE-S1476957,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-01-25,24.75,2024-02-13,748.79,PHONEBANK PAYROLL SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-25,
SE,C00787671,SE-S1568641,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-08,31.55,2024-02-14,1017.15,PHONEBANK PAYROLL SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-08,
SE,C00787671,SE-S1568643,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-02-08,31.55,2024-02-14,149.47,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-08,
SE,C00787671,SE-S1582877,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-15,16.10,,1120.65,CAGING AND DATABASE SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-15,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1582879,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-15,16.10,,252.97,CAGING AND DATABASE SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-15,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585489,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-22,5.16,,1153.84,CAGING AND DATABASE SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585491,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-22,5.16,,286.16,CAGING AND DATABASE SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585613,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-29,5.16,,1153.84,CAGING AND DATABASE SERVICES(ESTIMATE),004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-29,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585615,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-29,5.16,,286.16,CAGING AND DATABASE SERVICES(ESTIMATE),004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-29,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1415093,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-01-18,22.45,2024-02-06,631.54,CAGING AND DATABASE SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-18,
SE,C00787671,SE-S1415095,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-01-18,22.45,2024-02-06,631.54,CAGING AND DATABASE SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-18,
SE,C00787671,SE-S1567853,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-01,18.49,2024-02-07,867.68,CAGING AND DATABASE SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-01,
SE,C00787671,SE-S1567855,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-01,18.49,2024-02-07,867.68,CAGING AND DATABASE SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-02-01,
SE,C00787671,SE-S1476951,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-01-25,18.24,2024-02-13,748.79,CAGING AND DATABASE SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-25,
SE,C00787671,SE-S1476953,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-01-25,18.24,2024-02-13,748.79,CAGING AND DATABASE SERVICES,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-25,
SE,C00787671,SE-S1568637,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-08,23.25,2024-02-14,1017.15,CAGING AND DATABASE SERVICES,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-08,
SE,C00787671,SE-S1568639,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,P2024,,2024-02-08,23.25,2024-02-14,149.47,CAGING AND DATABASE SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-08,
SE,C00787671,SE-S1582885,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-15,42.55,,1120.65,PHONEBANK IT/TECH SUPPORT,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-15,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1582887,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-15,42.55,,252.97,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-15,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585497,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-22,13.64,,1153.84,PHONEBANK IT/TECH SUPPORT,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585499,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-22,13.64,,286.16,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585621,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-29,13.65,,1153.84,PHONEBANK IT/TECH SUPPORT(ESTIMATE),004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-29,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1585623,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-29,13.64,,286.16,PHONEBANK IT/TECH SUPPORT(ESTIMATE),004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-29,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00787671,SE-S1415101,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-01-18,59.33,2024-02-06,631.54,PHONEBANK IT/TECH SUPPORT,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-18,
SE,C00787671,SE-S1415103,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-01-18,59.33,2024-02-06,631.54,PHONEBANK IT/TECH SUPPORT,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-18,
SE,C00787671,SE-S1567861,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-01,48.88,2024-02-07,867.68,PHONEBANK IT/TECH SUPPORT,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-01,
SE,C00787671,SE-S1567863,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-01,48.88,2024-02-07,867.68,PHONEBANK IT/TECH SUPPORT,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-02-01,
SE,C00787671,SE-S1476959,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-01-25,48.20,2024-02-13,748.79,PHONEBANK IT/TECH SUPPORT,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-01-25,
SE,C00787671,SE-S1476961,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-01-25,48.20,2024-02-13,748.79,PHONEBANK IT/TECH SUPPORT,004,,S,H8NH01210,PAPPAS,CHRIS,,,,H,01,NH,DERIDDER,PAUL,,,,2024-01-25,
SE,C00787671,SE-S1568645,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-08,61.45,2024-02-14,1017.15,PHONEBANK IT/TECH SUPPORT,004,,S,H4TX10093,MCCAUL,MICHAEL,,,,H,10,TX,DERIDDER,PAUL,,,,2024-02-08,
SE,C00787671,SE-S1568647,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,P2024,,2024-02-08,61.45,2024-02-14,149.47,PHONEBANK IT/TECH SUPPORT,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,DERIDDER,PAUL,,,,2024-02-08,
