form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00490375,B890000,,,ORG,Middle Seat  Consulting LLC,,,,,,PO Box 21600,,Washington,DC,20009,G2024,,2024-10-21,282479.73,2024-10-21,4867817.91,Ad consulting,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890051,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-21,15506.69,2024-10-22,4867817.91,Reimbursement for staff expenses.,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890052,,,ORG,Alliance Graphics,,,,,,1101 8th Street,,Berkeley,CA,94710,G2024,,2024-10-21,3922.80,2024-10-22,4867817.91,T-shirt and tote printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890073,,,ORG,Alliance Graphics,,,,,,1101 8th Street,,Berkeley,CA,94710,G2024,,2024-10-21,8635.68,2024-10-22,4867817.91,T-shirt and tote printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890085,,,ORG,Alliance Graphics,,,,,,1101 8th Street,,Berkeley,CA,94710,G2024,,2024-10-21,2816.60,2024-10-22,4867817.91,T-shirt and tote printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890015,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,G2024,,2024-10-21,625000.00,2024-10-23,4867817.91,TV ads,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B892452,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,G2024,,2024-10-21,0.33,2024-10-23,4867817.91,TV ads,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890734,,,ORG,Fenton Communications Inc.,,,,,,244 Madison Avenue Suite 307,,New York,NY,20910,G2024,,2024-10-25,500.00,2024-10-25,4867817.91,Ad designs,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890817,,,ORG,AdQuick,,,,,,322 Culver Blvd Unit#V356,,Playa Del Ray,CA,90293,G2024,,2024-10-25,177428.69,2024-10-28,4867817.91,Billboard Truck Rental,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890831,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-28,6037.61,2024-10-28,4867817.91,Reimbursement for phone banking,001,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890749,,,ORG,GetThru,,,,,,9450 SW Gemini Drive,,Beaverton,OR,97008,G2024,,2024-10-28,63421.76,2024-10-29,4867817.91,Phone and text campaign,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B882607,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-04,8090.89,2024-11-01,4867817.91,Partial reimbursement for Meta Platforms ads reported on 9/04/24 24-hr IE report (Trans ID:B882607),004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B891445,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-11-04,6009.72,2024-11-01,4867817.91,Reimbursement for phone banking,001,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B891620,,,ORG,Alliance Graphics,,,,,,1101 8th Street,,Berkeley,CA,94710,G2024,,2024-11-02,3995.30,2024-11-04,4867817.91,T-shirt and tote printing,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B891622,,,ORG,United Parcel Service,,,,,,55 Glenlake Parkway NE,,Atlanta,GA,30328,G2024,,2024-11-04,371.11,2024-11-04,4867817.91,Shipping of promotional items,004,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,X
SE,C00490375,B887497,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-04,17600.00,2024-11-05,4867817.91,Postage,001,C00490375,S,P00009423,Harris,Kamala,,,,P, ,US,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890008,,,ORG,Middle Seat  Consulting LLC,,,,,,PO Box 21600,,Washington,DC,20009,G2024,,2024-10-21,28610.84,2024-10-21,251047.97,Ad consulting,004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890837,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-28,6037.60,2024-10-28,251047.97,Reimbursement for phone banking,001,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B891453,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-11-04,6009.73,2024-11-01,251047.97,Reimbursement for phone banking,001,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B882648,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-04,8090.89,2024-11-01,251047.97,Partial reimbursement for Meta Platforms ads reported on 9/04/24 24-hr IE report (Trans ID:B882648),004,C00490375,S,H4CA16239,Low,Evan,,,,H,16,CA,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B882798,,,ORG,GetThru,,,,,,"9450 SW Gemini Dr., PMB 79340",,Bearverton,OR,97008,G2024,,2024-10-21,12181.00,2024-10-21,676707.08,Phone and text campaign beginning 10/21/24. Pre-payments reported on 2024 April/June reports,007,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890006,,,ORG,Middle Seat  Consulting LLC,,,,,,PO Box 21600,,Washington,DC,20009,G2024,,2024-10-21,55480.63,2024-10-21,676707.08,Ad consulting,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890144,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-21,15506.69,2024-10-22,676707.08,Reimbursement for staff expenses.,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890017,,,ORG,DSPolitical,,,,,,1133 15th St NW Suite 800,,Washington,DC,20005,G2024,,2024-10-21,125000.00,2024-10-23,676707.08,TV ads,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890737,,,ORG,Fenton Communications Inc.,,,,,,244 Madison Avenue Suite 307,,New York,NY,20910,G2024,,2024-10-25,500.00,2024-10-25,676707.08,Ad designs,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890826,,,ORG,AdQuick,,,,,,322 Culver Blvd Unit#V356,,Playa Del Ray,CA,90293,G2024,,2024-10-25,19714.29,2024-10-28,676707.08,Billboard Truck Rental,004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B890841,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-10-28,6037.60,2024-10-28,676707.08,Reimbursement for phone banking,001,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B882643,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-09-04,8090.89,2024-11-01,676707.08,Partial reimbursement for Meta Platforms ads reported on 9/04/24 24-hr IE report (Trans ID:B882643),004,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
SE,C00490375,B891456,,,ORG,California Nurses Association,,,,,,155 Grand Avenue,,Oakland,CA,94612,G2024,,2024-11-04,6009.73,2024-11-01,676707.08,Reimbursement for phone banking,001,C00490375,S,S4MI00470,Slotkin,Elissa,,,,S, ,MI,Westmoreland,Irma,,,,2025-01-31,
