form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00802389,500437798,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.72,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437799,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.72,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437800,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.72,0.00,Staff time and Emails for Online Message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437801,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.71,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437802,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.71,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437803,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.71,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437804,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-11,-5.71,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437805,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-13,-5.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437806,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-15,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437807,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-15,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437808,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-15,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437809,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-15,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437810,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-17,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437811,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-17,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437812,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-17,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437813,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-17,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437814,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-20,-40.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437815,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-25,-8.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437816,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-25,-8.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437817,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-25,-8.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437818,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-25,-8.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437819,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-25,-8.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437820,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-29,-1.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437821,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-29,-1.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437822,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-29,-1.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437823,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-29,-1.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437824,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-29,-1.00,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437825,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-30,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437826,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-30,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437827,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-30,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437828,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-30,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,23120543I,23120543,SA11AI,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2024-03-31,12571.55,0.00,"Staff Time, Compliance and Administrative Support",,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,500437829,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-31,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437830,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-31,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437831,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-31,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437832,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-31,-1.25,0.00,email services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437742,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2024-03-07,6382.50,0.00,Consulting - Communications,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,23120542I,23120542,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2024-03-01,9187.65,0.00,Consulting - Project Management - Jill Lombardi,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,23120541I,23120541,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2024-03-29,12250.20,0.00,Consulting - Project Management - Jill Lombardi,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,500437748,,,ORG,QCT Production,,,,,,2000 15th St N,Ste 550,Arlington,VA,222012900,,,2024-03-27,21232.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437739,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2024-03-01,1749.74,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437751,500437739,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-03-01,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437756,500437739,SB21B,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-03-01,18.26,0.00,Software,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437757,500437739,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2024-03-01,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437758,500437739,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2024-03-01,68.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437759,500437739,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2024-03-01,0.64,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437752,500437739,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-03-01,8.48,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437753,500437739,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-03-01,345.77,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437754,500437739,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-03-01,500.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437760,500437739,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2024-03-01,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437755,500437739,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2024-03-01,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo item: Itemization for 3/1/2024 Ramp Payment
SB21B,C00802389,500437744,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2024-03-01,236.25,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500437745,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2024-03-07,800.98,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
