form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001016,500066472,,,CCM,JOSH GOTTHEIMER FOR CONGRESS,,,,,,PO Box 584,,Ridgewood,NJ,074510584,G2024,,2023-12-18,5000.00,0.00,Contribution,,C00573949,,,GOTTHEIMER,JOSH,,,,H,NJ,05,,,,,,,,
SB23,C00001016,500065970,,,CCM,KEEP AL GREEN IN CONGRESS,,,,,,PO Box 56761,,Houston,TX,772566761,P2024,,2023-12-05,5000.00,0.00,Contribution,,C00578567,,,GREEN,ALEXANDER,,,,H,TX,09,,,,,,,,
SB23,C00001016,500066107,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,P2024,,2023-12-14,5000.00,0.00,Contribution,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00001016,500066106,,,CCM,LALOTA FOR CONGRESS,,,,,,PO Box 5744,,Hauppauge,NY,117880155,G2024,,2023-12-14,5000.00,0.00,Contribution,,C00806018,,,NICK,LALOTA,,,,H,NY,01,,,,,,,,
SB23,C00001016,500066105,,,CCM,LAWLER FOR CONGRESS,,,,,,PO Box 87,,South Salem,NY,105900087,G2024,,2023-12-14,5000.00,0.00,Contribution,,C00815415,,,LAWLER,MICHAEL,VINCENT,,,H,NY,17,,,,,,,,
SB23,C00001016,500066660,,,CCM,LORI TRAHAN FOR CONGRESS COMMITTEE,,,,,,PO Box 1161,,Lowell,MA,018531161,P2024,,2023-12-28,5000.00,0.00,Contribution,,C00655647,,,TRAHAN,LORI,,,,H,MA,03,,,,,,,,
SB23,C00001016,500065974,,,CCM,MENENDEZ FOR CONGRESS,,,,,,1 Gateway Ctr,Ste 520,Newark,NJ,071025323,P2024,,2023-12-05,5000.00,0.00,Contribution,,C00799767,,,Menendez,Robert,J.,,,H,NJ,08,,,,,,,,
SB23,C00001016,500065975,,,CCM,MENENDEZ FOR CONGRESS,,,,,,1 Gateway Ctr,Ste 520,Newark,NJ,071025323,G2024,,2023-12-05,5000.00,0.00,Contribution,,C00799767,,,Menendez,Robert,J.,,,H,NJ,08,,,,,,,,
SB23,C00001016,500065972,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,532160646,P2024,,2023-12-05,5000.00,0.00,Contribution,,C00397505,,,Moore,Gwen,S.,,,H,WI,04,,,,,,,,
SB23,C00001016,500065968,,,PAC,NEW DEMOCRAT COALITION ACTION FUND,,,,,,600 Pennsylvania Ave SE,Ste 410,Washington,DC,200034350,,,2023-12-05,5000.00,0.00,Contribution,,C00409730,NEW DEMOCRAT COALITION ACTION FUND,,,,,,,,,,,,,,,,,
SB23,C00001016,500066661,,,CCM,Re-Elect McGovern Committee,,,,,,PO Box 60405,,Worcester,MA,016060405,P2024,,2023-12-28,5000.00,0.00,Contribution,,C00285171,,,McGovern,James,P.,,,H,MA,02,,,,,,,,
SB23,C00001016,500065967,,,PAC,REVIVING AMERICAN JOBS AGAIN PAC,,,,,,PO Box 68412,,Schaumburg,IL,601680412,,,2023-12-05,5000.00,0.00,Contribution,,C00649772,REVIVING AMERICAN JOBS AGAIN PAC,,,,,,,,,,,,,,,,,
SB23,C00001016,500065973,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2023-12-05,5000.00,0.00,Contribution,,C00326801,,,BALDWIN,TAMMY,,,,S,WI,,,,,,,,,
SB23,C00001016,500066103,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,G2024,,2023-12-14,5000.00,0.00,Contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00001016,500066049,,,PAC,TRANSFORMATIVE CHANGE PAC,,,,,,137 N 14Th Ave,,Melrose Park,IL,601603907,,,2023-12-11,5000.00,0.00,Contribution,,C00690669,TRANSFORMATIVE CHANGE PAC,,,,,,,,,,,,,,,,,
SB23,C00001016,500065969,,,CCM,TROY CARTER FOR CONGRESS,,,,,,PO Box 50730,,New Orleans,LA,701500730,P2024,,2023-12-05,5000.00,0.00,Contribution,,C00763649,,,CARTER,TROY,A.,,SR.,H,LA,02,,,,,,,,
