form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00204099,B884915,,,CCM,Mike Garcia For Congress,,,,,,515 S. FIGUEROA ST. 16 TH  FLOOR,,Los Angeles,CA,90071,G2024,,2024-09-20,2500.00,,Contribution,011,C00701102,,H0CA25105,Garcia,Michael,,,,H,CA,27,,,,,,,,
SB23,C00204099,B884922,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-09-20,2500.00,,Contribution,011,C00787812,,H2IL12153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00204099,B884936,,,CCM,Pallone for Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-09-20,5000.00,,Contribution,011,C00226928,,H8NJ03073,Pallone,Frank,,,Jr.,H,NJ,06,,,,,,,,
SB23,C00204099,B884923,,,CCM,Robin Kelly for Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,20003,G2024,,2024-09-20,5000.00,,Contribution,011,C00539866,,H2IL02172,Kelly,Robin,,,,H,IL,02,,,,,,,,
SB23,C00204099,B884929,,,CCM,Rogers for Senate,,,,,,124 16th Street SE,,Washington,DC,20003,G2024,,2024-09-20,5000.00,,Contribution,011,C00849810,,S4MI00595,Rogers,Mike,,,,S,MI, ,,,,,,,,
SB23,C00204099,B884935,,,CCM,Sam Brown for Nevada,,,,,,8079 Cannonball Ridge Lane,,Warrenton,VA,20186,G2024,,2024-09-20,5000.00,,Contribution,011,C00845032,,S4NV00288,Brown,Sam,,,,S,NV, ,,,,,,,,
SB23,C00204099,B884921,,,CCM,Sanford D. Bishop Jr. for Congress,,,,,, 413 New Jersey Ave SE,,Washington,DC,20003,G2024,,2024-09-20,5000.00,,Contribution,011,C00266940,,H2GA02031,Bishop,Sanford,D,,,H,GA,02,,,,,,,,
SB23,C00204099,B884910,,,CCM,Terri Sewell for Congress,,,,,,99 S Capitol Street SW Suite 420,,Washington,DC,20003,G2024,,2024-09-20,2500.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00204099,B884933,,,CCM,Tim Sheehy for Montana,,,,,,410 First Street SE Second Floor,,Washington,DC,20003,G2024,,2024-09-20,5000.00,,Contribution,011,C00844159,,S4MT00183,Sheehy,Tim,,,,S,MT, ,,,,,,,,
SB23,C00204099,B884937,,,CCM,YVETTE4CONGRESS,,,,,,2308 Mount Vernon Avenue #707,,Alexandria,VA,22301,G2024,,2024-09-20,2500.00,,Contribution,011,C00655571,,H8NM02156,Herrell,Stella,Y,,,H,NM,02,,,,,,,,
SB23,C00204099,B886070,,,CCM,Blake Moore For Congress,,,,,,3213 DUKE STREET SUITE 700,,Alexandria,VA,22314,G2024,,2024-09-25,5000.00,,Contribution,011,C00738872,,H0UT01205,Moore,Blake,,,,H,UT,01,,,,,,,,
SB23,C00204099,B886067,,,CCM,Celeste for Congress,,,,,,P.O. Box 2410,,Cedar City,UT,84721,G2024,,2024-09-25,2500.00,,Contribution,011,C00842765,,H4UT02296,Maloy,Celeste,,,,H,UT,02,,,,,,,,
SB23,C00204099,B886073,,,CCM,Dan Newhouse for Congress,,,,,,P.O. BOX 10949,,Yakima,WA,98909,G2024,,2024-09-25,5000.00,,Contribution,011,C00559393,,H4WA04104,Newhouse,Daniel,,,,H,WA,04,,,,,,,,
SB23,C00204099,B886071,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-09-25,5000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00204099,B886064,,,CCM,Friends of Dusty Johnson,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,G2024,,2024-09-25,5000.00,,Contribution,011,C00628917,,H8SD01055,Johnson,Dusty,,,,H,SD,01,,,,,,,,
SB23,C00204099,B886066,,,CCM,John Curtis for Utah,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,G2024,,2024-09-25,5000.00,,Contribution,011,C00647339,,S4UT00282,Curtis,John,,,,S,UT, ,,,,,,,,
SB23,C00204099,B886074,,,CCM,Tom Barrett for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,G2024,,2024-09-25,2500.00,,Contribution,011,C00793976,,H2MI07123,Barrett,Tom,,,,H,MI,07,,,,,,,,
SB23,C00204099,B886075,,,CCM,Vote Baumgartner for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,G2024,,2024-09-25,2500.00,,Contribution,011,C00870758,,H4WA05234,Baumgartner,Michael,,,,H,WA,05,,,,,,,,
