form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00397851,B842040,,,CCM,Carol Glanville for State Representative,,,,,,PO Box 140976,,Grand Rapids,MI,49514,O2024,Election Cycle,2023-03-16,250.00,,O-2024 State House 84 MI,011,,,,Glanville,Carol,,,,H,MI,84,,,,,,,,
SB29,C00397851,B841979,,,CCM,Friends of Phil Green,,,,,,7650 Trumbower Trail,,Millington,MI,48746,O2024,Election Cycle,2023-03-16,500.00,,O-2024 State House 67 MI,011,,,,Green,Phil,A,,,H,MI,67,,,,,,,,
SB29,C00397851,B842001,,,CCM,Kevin Hertel for State Senate,,,,,,22401 Lavon Street,,Saint Claire Shores,MI,48081,O2026,Election Cycle,2023-03-16,500.00,,O-2026 State Senate 12 MI,011,,,,Hertel,Kevin,,,,S,MI,12,,,,,,,,
SB29,C00397851,B841983,,,CCM,Friends of Reggie Miller,,,,,,13697 Pond Bluff Drive,,Belleville,MI,48111,O2024,Election Cycle,2023-03-16,250.00,,O-2024 State House 31 MI,011,,,,Miller,Reggie,,,,H,MI,31,,,,,,,,
SB29,C00397851,B841978,,,CCM,CTE Christine Morse for State House,,,,,,5408 Saddle Club Dr.,,Kalamazoo,MI,49009,O2024,Election Cycle,2023-03-16,500.00,,O-2024 State House 40 MI,011,,,,Morse,Christine,,,,H,MI,40,,,,,,,,
SB29,C00397851,B841985,,,CCM,Friends of Bryan Posthumus,,,,,,11908 Elkins St NE,,Greenville,MI,48838,O2024,Election Cycle,2023-03-16,500.00,,O-2024 State House 90 MI,011,,,,Posthumus,Bryan,,,,H,MI,90,,,,,,,,
SB29,C00397851,B841982,,,CCM,Julie Rogers for State Rep.,,,,,,3428 Marlane Ave.,,Kalamazoo,MI,49006,O2024,Election Cycle,2023-03-16,500.00,,O-2024 State House 41 MI,011,,,,Rogers,Julie,,,,H,MI,41,,,,,,,,
SB29,C00397851,B842000,,,CCM,Sylvia Santana for Senate,,,,,,5700 Brace Street,,Detroit,MI,48228,O2026,Election Cycle,2023-03-16,1000.00,,O-2026 State Senate 2 MI,011,,,,Santana,Sylvia,,,,S,MI,02,,,,,,,,
SB29,C00397851,B841981,,,CCM,Bill G. Schuette for State Representative,,,,,,3410 N. Bent Oak Drive,,Midland,MI,48641,O2024,Election Cycle,2023-03-16,250.00,,O-2024 State House 95 MI,011,,,,Schuette,Bill,G,,,H,MI,95,,,,,,,,
SB29,C00397851,B842042,,,CCM,Sam Singh for State Senate,,,,,,P.O. Box 1752,,East Lansing,MI,48826,O2026,Election Cycle,2023-03-16,1000.00,,O-2026 State Senate 28 MI,011,,,,Singh,Sam,,,,S,MI,28,,,,,,,,
SB29,C00397851,B842036,,,CCM,Friends of Phil Skaggs,,,,,,2615 Hall St SE,,Grand Rapids,MI,49506,O2024,Election Cycle,2023-03-16,250.00,,O-2024 State House 80 MI,011,,,,Skaggs,Phil,,,,H,MI,80,,,,,,,,
SB29,C00397851,B842035,,,CCM,Friends of Will Snyder,,,,,,1445 Winchester Drive,,Muskegon,MI,49441,O2024,Election Cycle,2023-03-16,250.00,,O-2024 State House 87 MI,011,,,,Snyder,Will,,,,H,MI,87,,,,,,,,
SB29,C00397851,B841980,,,CCM,Committee to Elect Curt Vanderwall,,,,,,4906 Rasmussen Rd.,,Ludington,MI,49431,O2024,Election Cycle,2023-03-16,1000.00,,O-2024 State House 102 MI,011,,,,Vanderwall,Curt,,,,H,MI,10,,,,,,,,
SB29,C00397851,B841986,,,CCM,CTE Whitsett for State Rep,,,,,,11406 Littlefield St,,Detroit,MI,48227,O2024,Election Cycle,2023-03-16,250.00,,O-2024 State House 04 - Wayne MI,011,,,,Whitsett,Karen,,,,H,MI,04,,,,,,,,
SB29,C00397851,B841976,,,CCM,Angela Witwer for State Representative,,,,,,PO Box 80221,,Lansing,MI,48908,O2024,Election Cycle,2023-03-16,1000.00,,O-2024 State House 76 MI,011,,,,Witwer,Angela,,,,H,MI,76,,,,,,,,
SB29,C00397851,B843775,,,CCM,Friends of Stephen Kinsey,,,,,,PO Box 27331,,Philadelphia,PA,19118,P2024,,2023-03-23,1000.00,,P-2024 State House 201 PA,011,,,,Kinsey,Stephen,,,,H,PA,20,,,,,,,,
