form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00663211,SE.9868,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-04-04,2000.00,2024-04-04,17294.40,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9869,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-04-10,2000.00,2024-04-10,20374.85,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9873,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-04-14,2000.00,2024-04-17,24537.57,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9885,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-04-26,2230.00,2024-04-24,26767.57,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9884,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-05-02,1975.00,2024-05-02,30904.38,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9877,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-05-29,1200.00,2024-05-08,33700.88,Billboard Advertising,,C00663211,S,,Biden,Joseph,,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9886,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-05-16,1275.00,2024-05-16,35675.88,Billboard Advertising,,C00663211,S,,Biden,Joseph,,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9876,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-05-29,1575.00,2024-05-23,37250.88,Billboard Advertising,,C00663211,S,,Biden,Joseph,,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9896,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-06-09,7525.00,2024-06-10,51101.32,Billboard Advertising,,C00663211,S,,Biden,Joseph,,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9903,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-06-24,3127.00,2024-06-20,70235.73,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9909,,,ORG,Outfront Media,,,,,,405 Lexington Ave,17th Fl,New York,NY,10174,G2024,,2024-06-28,7680.00,2024-06-28,87626.03,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9882,,,ORG,Wolverine Sign Works,,,,,,923 Bradley St,,Owosso,MI,48867,G2024,,2024-05-06,1596.50,2024-05-06,32500.88,Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9880,,,ORG,Woods and Ritter Advertising,,,,,,6000 Stewart Parkway,,Douglasville,GA,30135,G2024,,2024-06-03,1000.00,2024-05-29,39332.24,Mobile Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9904,,,ORG,Woods and Ritter Advertising,,,,,,6000 Stewart Parkway,,Douglasville,GA,30135,G2024,,2024-06-22,2500.00,2024-06-21,72735.73,Mobile Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9905,,,ORG,Woods and Ritter Advertising,,,,,,6000 Stewart Parkway,,Douglasville,GA,30135,G2024,,2024-06-22,2500.00,2024-06-24,75235.73,Mobile Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
SE,C00663211,SE.9907,,,ORG,Woods and Ritter Advertising,,,,,,6000 Stewart Parkway,,Douglasville,GA,30135,G2024,,2024-06-26,1500.00,2024-06-26,77868.73,Mobile Billboard Advertising,,C00663211,O,P80001571,Trump,Donald,J.,,,P,00,DC,Taylor,Claude,,,,2024-12-03,
