form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,67594638,,,COM,MARCUS TURNER FOR SUPERVISOR,,,,,,8101 HICKS CROSS RD STE 110,,OLIVE BRANCH,MS,38654,,,2023-12-05,1000.00,0.00,"MARCUS TURNER, SUPERVISOR  MS",011,,,,TURNER,MARCUS,,,,,,,,,,,,,,"MARCUS TURNER, SUPERVISOR  MS"
SB29,C00032979,67594639,,,COM,STEVE BENNETT FOR ASSEMBLY 2024,,,,,,1414 K ST #250,,SACRAMENTO,CA,95814,,,2023-12-05,1500.00,0.00,"Steve Bennett, STATE HOUSE 37th CA",011,,,,Bennett,Steve,,CA Asm.,,,,,,,,,,,,"Steve Bennett, STATE HOUSE 37th CA"
SB29,C00032979,67594640,,,COM,TIM GRAYSON FOR SENATE 24,,,,,,1017 L ST #903,,SAMCRAMENTO,CA,95814,,,2023-12-05,1000.00,0.00,"TIM GRAYSON, STATE SENATE  CA",011,,,,GRAYSON,TIM,,,,,,,,,,,,,,"TIM GRAYSON, STATE SENATE  CA"
SB29,C00032979,67594642,,,COM,Teamsters Local Union 77 Pac,,,,,,"540 Pennsylvania Ave., Ste 315",,Ft. Washington,PA,19034,,,2023-12-05,529.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594643,,,COM,Teamsters LU 120 DRIVE Pac,,,,,,"9422 Ulysses St., NE, Ste 120",,Blaine,MN,55434,,,2023-12-05,22297.60,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594644,,,COM,General Drivers Warehousemen & Helpers Tmstrs LU 89 DRIVE Fund,,,,,,3813 Taylor Blvd.,,Louisville,KY,40215,,,2023-12-05,16154.05,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594646,,,COM,TEAMSTERS LOCAL 90 DRIVE,,,,,,2425 DELAWARE AVENUE,,DES MOINES,IA,50317,,,2023-12-05,738.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594647,,,COM,TRUCK DRIVERS LOCAL 92 PAC,,,,,,"1127 NINTH STREET, SW",,CANTON,OH,44707,,,2023-12-05,1029.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594648,,,COM,Teamsters Local Union 350 PAC,,,,,,"295 89th Street, Ste 304",,Daly City,CA,94015,,,2023-12-05,7740.41,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594649,,,COM,TEAMSTERS LOCAL UNION 377 DRIVE FUND,,,,,,1223 TEAMSTERS DRIVE,,YOUNGSTOWN,OH,44502,,,2023-12-05,804.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594650,,,COM,TEAMSTERS LOCAL 396 PAC,,,,,,880 OAK PARK RD STE 200,,COVINA,CA,91724,,,2023-12-05,32732.58,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594651,,,COM,FRIENDS OF TEAMSTERS 397,,,,,,1344 EAST 11TH STREET,,ERIE,PA,16503,,,2023-12-05,811.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594652,,,COM,Local Union 19 Pac,,,,,,151 NORTHPOINT DRIVE,,HOUSTON,TX,77060,,,2023-12-05,683.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594654,,,COM,Teamsters Local 24 DRIVE Fund,,,,,,"3070 West Market Street, Ste 201",,Akron,OH,44333,,,2023-12-05,142.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594657,,,COM,Teamsters Local 79 Team Pac,,,,,,5818 E. Martin L King Jr. Blvd,,Tampa,FL,336191033,,,2023-12-05,20937.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594658,,,COM,LOCAL UNION #100 DRIVE FUND,,,,,,2100 Oak Rd,,Cincinnati,OH,45241,,,2023-12-05,1317.94,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594659,,,COM,Local 135 DRIVE,,,,,,2829 MADISON AVE,,INDIANAPOLIS,IN,46225,,,2023-12-05,5763.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594660,,,COM,Teamsters LU No. 384 Pac,,,,,,2910  Hannah Ave.,,Norristown,PA,19401,,,2023-12-05,2125.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594661,,,COM,TEAMSTERS 406 PAC,,,,,,3315 EASTERN AVE SE,,GRAND RAPIDS,MI,49508,,,2023-12-05,4721.78,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594662,,,COM,Local Union 407 Pac,,,,,,3320 Superior Avenue,,Cleveland,OH,441144123,,,2023-12-05,2649.13,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594663,,,COM,Teamsters LU 413 DRIVE Fund,,,,,,555 East Rich St.,,Columbus,OH,43215,,,2023-12-05,5089.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594664,,,COM,Teamsters LU 455 Educational Fund,,,,,,"10 Lakeside Lane, Ste 3-A",,Denver,CO,80212,,,2023-12-05,1831.04,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594665,,,COM,TEAMSTERS LU NO. 455 SMALL DONOR FUND,,,,,,"10 LAKESIDE LANE, STE 3A",,DENVER,CO,80212,,,2023-12-05,4357.92,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594666,,,COM,Teamsters LU 509 DRIVE,,,,,,2604 Fish Hatchery Road,,West Columbia,SC,29172,,,2023-12-05,3618.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594667,,,COM,Teamsters LU 554 DRIVE - IA,,,,,,4349 S. 90th Street,,Omaha,NE,68127,,,2023-12-05,1025.15,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594668,,,COM,Teamsters LU 554 DRIVE - NE,,,,,,4349 S. 90th Street,,Omaha,NE,68127,,,2023-12-05,4100.60,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67594669,,,COM,117 WORKING FAMILY PAC,,,,,,14675 INTERURBAN S307,,TUKWILA,WA,981684652,,,2023-12-05,15272.92,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,67745443,,,COM,WIN AZ PAC,,,,,,1900 L ST NW,,WASHINGTON,DC,20036,,,2023-12-08,10000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,67745482,,,ORG,BESHEAR COLEMAN 2023 INAUGURAL,,,,,,PO BOX 4278,,LOUISVILLE,KY,40204,,,2023-12-14,25000.00,0.00,CONTRIBUTION,012,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,67746159,,,COM,ANDY BESHEAR FOR KENTUCKY,,,,,,PO BOX 4278,,LOUISIVILLE,KY,40204,,,2023-12-14,-1100.00,0.00,VOID CK DATED 4/13/2023; NOT RE-ISSUED,011,,,,BESHEAR,ADNY,,,,,,,,,,,,,,VOID CK DATED 4/13/2023; NOT RE-ISSUED
SB29,C00032979,67862444,,,COM,FRIENDS OF KRISTEN NYE,,,,,,1801 W. 42ND ST,,RICHMOND,VA,23225,,,2023-12-20,1000.00,0.00,"KRISTEN NYE, CITY COUNCIL  VA",011,,,,NYE,KRISTEN,,,,,,,,,,,,,,"KRISTEN NYE, CITY COUNCIL  VA"
SB29,C00032979,67862445,,,COM,TEAMSTERS LOCAL 50 DRIVE,,,,,,1609 NORTH ILLINOIS STREET,,SWANSEA,IL,62226,,,2023-12-20,500.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,67862449,,,COM,REVA M. TRAMMELL CAMPAIGN FUND,,,,,,2709 HADEN AVE,,RICHMOND,VA,23234,,,2023-12-20,1000.00,0.00,"REVA TRAMMELL, CITY COUNCIL  VA",011,,,,TRAMMELL,REVA,M,,,,,,,,,,,,,"REVA TRAMMELL, CITY COUNCIL  VA"
SB29,C00032979,67862450,,,COM,SABRINA CERVANTES FOR SENATE 24,,,,,,1100 O ST #200,,SACRAMENTO,CA,95814,,,2023-12-20,2500.00,0.00,"SABRIANA CERVANTES, STATE SENATE  CA",011,,,,CERVANTES,SABRIANA,,,,,,,,,,,,,,"SABRIANA CERVANTES, STATE SENATE  CA"
SB29,C00032979,67862453,,,COM,TOM TOWNSEND FOR IOWA,,,,,,1940 AMELIA DRIVE,,DEBUQUE,IA,52001,,,2023-12-20,1000.00,0.00,"TOM TOWNSEND, STATE SENATE  IA",011,,,,TOWNSEND,TOM,,,,,,,,,,,,,,"TOM TOWNSEND, STATE SENATE  IA"
SB29,C00032979,67862459,,,COM,RE ELECT ELISEO ALCON,,,,,,PO BOX 2134,,MILAN,NM,87021,,,2023-12-20,1000.00,0.00,"Eliseo Alcon, STATE HOUSE 6th NM",011,,,,Alcon,Eliseo,,NM Rep.,,,,,,,,,,,,"Eliseo Alcon, STATE HOUSE 6th NM"
SB29,C00032979,67862461,,,COM,ELIZABETH GUZMAN FOR STATE SENATE,,,,,,PO BOX 1818,,WOODBRIDGE,VA,22195,,,2023-12-20,5000.00,0.00,"ELIZABETH GUZMAN, STATE SENATE  VA",011,,,,GUZMAN,ELIZABETH,,,,,,,,,,,,,,"ELIZABETH GUZMAN, STATE SENATE  VA"
SB29,C00032979,67862703,,,COM,MARK GONZALEZ FOR ASM 24,,,,,,1100 O St #200,,SACRAMENTO,CA,95814,,,2023-12-20,1000.00,0.00,"MARK GONZALEZ, STATE HOUSE  CA",011,,,,GONZALEZ,MARK,,,,,,,,,,,,,,"MARK GONZALEZ, STATE HOUSE  CA"
