form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00687103,SB29.I26866,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,"611 PENNSYLVANIA AVE., SE",#267,WASHINGTON,DC,20003,,,2024-03-19,11375.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26851,,,ORG,I360,,,,,,2300 CLARENDON BLVD.,STE. 800,ARLINGTON,VA,22201,,,2024-03-08,19870.47,,SURVEY,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
SB29,C00687103,SB29.I26863,,,ORG,"IN PURSUIT OF, LLC",,,,,,4201 WILSON BLVD.,STE. 900,ARLINGTON,VA,22203,,,2024-03-19,10000.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
SB29,C00687103,SB29.I26864,,,ORG,"IN PURSUIT OF, LLC",,,,,,4201 WILSON BLVD.,STE. 900,ARLINGTON,VA,22203,,,2024-03-19,5000.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26873,,,ORG,"IN PURSUIT OF, LLC",,,,,,4201 WILSON BLVD.,STE. 900,ARLINGTON,VA,22203,,,2024-03-25,825.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
SB29,C00687103,SB29.I26880,,,ORG,"IN PURSUIT OF, LLC",,,,,,4201 WILSON BLVD.,STE. 900,ARLINGTON,VA,22203,,,2024-03-27,33980.85,,PROMOTIONAL MATERIALS HATS AND T-SHIRTS,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
SB29,C00687103,SB29.I26869,,,ORG,INTEGRAM,,,,,,22695 COMMERCE CENTER CT.,STE. 170,DULLES,VA,20166,,,2024-03-25,15348.78,,MAILER POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26853,,,ORG,KAP STRATEGIES,,,,,,220 QUINN DR.,,DRIPPING SPRINGS,TX,78620,,,2024-03-11,3863.16,,NON FEDERAL MAILER PRODUCTION,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26865,,,ORG,KAP STRATEGIES,,,,,,220 QUINN DR.,,DRIPPING SPRINGS,TX,78620,,,2024-03-19,8934.60,,NON FEDERAL MAILER PRODUCTION,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26868,,,ORG,KAP STRATEGIES,,,,,,220 QUINN DR.,,DRIPPING SPRINGS,TX,78620,,,2024-03-20,8934.60,,NON FEDERAL MAILER PRODUCTION,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26875,,,ORG,KAP STRATEGIES,,,,,,220 QUINN DR.,,DRIPPING SPRINGS,TX,78620,,,2024-03-26,5071.44,,NON FEDERAL MAILER PRODUCTION,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26876,,,ORG,PEOPLE WHO THINK,,,,,,4522 LA-22,STE. 7,MANDEVILLE,LA,70471,,,2024-03-26,1896.61,,NON FEDERAL MAILER PRODUCTION,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26881,,,ORG,PEOPLE WHO THINK,,,,,,4522 LA-22,STE. 7,MANDEVILLE,LA,70471,,,2024-03-27,2817.43,,NON FEDERAL DOOR HANGER,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26883,,,ORG,PEOPLE WHO THINK,,,,,,4522 LA-22,STE. 7,MANDEVILLE,LA,70471,,,2024-03-30,3793.22,,NON FEDERAL MAILER PRODUCTION,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26847,,,ORG,"RHA MARKETING, LLC",,,,,,114 WEST THIRD ST.,,WAYNESBORO,PA,17268,,,2024-03-05,4408.80,,DIRECT MAIL PRINTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26860,,,ORG,"RHA MARKETING, LLC",,,,,,114 WEST THIRD ST.,,WAYNESBORO,PA,17268,,,2024-03-15,29645.56,,DIRECT MAIL PRINTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26874,,,ORG,"RHA MARKETING, LLC",,,,,,114 WEST THIRD ST.,,WAYNESBORO,PA,17268,,,2024-03-25,6015.93,,DIRECT MAIL POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26878,,,ORG,"RHA MARKETING, LLC",,,,,,114 WEST THIRD ST.,,WAYNESBORO,PA,17268,,,2024-03-26,22203.52,,DIRECT MAIL POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26845,,,ORG,STAND TOGETHER CHAMBER OF COMMERCE,,,,,,4201 WILSON BLVD.,SUITE 900,ARLINGTON,VA,22203,,,2024-03-05,40000.00,,TECHNICAL/FINANCIAL/LEGAL/ADMINISTRATIVE SERVICES,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26850,,,ORG,STAND TOGETHER CHAMBER OF COMMERCE,,,,,,4201 WILSON BLVD.,SUITE 900,ARLINGTON,VA,22203,,,2024-03-08,53693.94,,TECHNICAL/FINANCIAL/LEGAL/ADMINISTRATIVE SERVICES,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26859,,,ORG,STAND TOGETHER CHAMBER OF COMMERCE,,,,,,4201 WILSON BLVD.,SUITE 900,ARLINGTON,VA,22203,,,2024-03-18,21000.00,,TECHNICAL/FINANCIAL/LEGAL/ADMINISTRATIVE SERVICES,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
SB29,C00687103,SB29.I26861,,,ORG,STAND TOGETHER CHAMBER OF COMMERCE,,,,,,4201 WILSON BLVD.,SUITE 900,ARLINGTON,VA,22203,,,2024-03-18,10500.00,,TECHNICAL/FINANCIAL/LEGAL/ADMINISTRATIVE SERVICES,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26884,,,ORG,STRIPE,,,,,,185 BERRY ST.,STE. 550,SAN FRANCISCO ,CA,94107,,,2024-03-27,201.20,,CREDIT CARD PROCESSING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26846,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BOULEVARD,SUITE 200,ARLINGTON,VA,22201,,,2024-03-05,11500.00,,DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
SB29,C00687103,SB29.I26854,,,ORG,TRUIST,,,,,,2200 WILSON BLVD.,STE. 200,ARLINGTON,VA,22201,,,2024-03-12,0.80,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26885,,,ORG,TRUIST,,,,,,2200 WILSON BLVD.,STE. 200,ARLINGTON,VA,22201,,,2024-03-21,1466.25,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26848,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-06,200000.00,,POSTAGE PREPAYMENT,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26886,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-18,-14153.81,,"TRANSFER FROM PREPAYMENT, SEE SCHEDULE E",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26887,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-22,-12806.72,,"TRANSFER FROM PREPAYMENT, SEE SCHEDULE E",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26888,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-21,-14153.81,,"TRANSFER FROM PREPAYMENT, SEE SCHEDULE E",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26889,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-27,-12806.72,,"TRANSFER FROM PREPAYMENT, SEE SCHEDULE E",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26890,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-29,-25692.49,,"TRANSFER FROM PREPAYMENT, SEE SCHEDULE E",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26891,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-07,-14153.81,,"TRANSFER FROM PREPAYMENT, SEE SCHEDULE E",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26892,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-01,8308.54,,"TRANSFER FROM PREPAYMENT, NON FEDERAL MAILER POSTAGE",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26893,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-06,8309.08,,"TRANSFER FROM PREPAYMENT, NON FEDERAL MAILER POSTAGE",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26894,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-08,8309.71,,"TRANSFER FROM PREPAYMENT, NON FEDERAL MAILER POSTAGE",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26895,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-21,493.34,,"TRANSFER FROM PREPAYMENT, NON FEDERAL MAILER POSTAGE",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26896,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-27,493.34,,"TRANSFER FROM PREPAYMENT, NON FEDERAL MAILER POSTAGE",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26897,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-01,-8308.54,,NON FEDERAL MAILER POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26898,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-06,-8309.08,,NON FEDERAL MAILER POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26899,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-08,-8309.71,,NON FEDERAL MAILER POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26900,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-21,-493.34,,NON FEDERAL MAILER POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26901,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,470 L'ENFANT PLAZA SW,STE 604,WASHINGTON,DC,20024,,,2024-03-27,-493.34,,NON FEDERAL MAILER POSTAGE,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I26842,,,ORG,WARD BAKER DBA THE BAKER GROUP LLC,,,,,,718 THOMPSON LANE,SUITE 108-172,NASHVILLE,TN,37204,,,2024-03-04,10000.00,,POLITICAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT PAYMENT OF DEBT
