form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00823500,SB23.I19412,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,P.O. BOX 2438,,CORONA,CA,92878,G2024,,2024-09-10,1000.00,,CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,41,  ,,,,,,,
SB23,C00823500,SB23.I19404,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00845826,,H4CA09093,LINCOLN,KEVIN,J,,II,H,CA,09,  ,,,,,,,
SB23,C00823500,SB23.I19416,,,CCM,LALOTA FOR CONGRESS,,,,,,P.O. BOX 5744,,HAUPPAUGE,NY,11788,G2024,,2024-09-10,1000.00,,CONTRIBUTION,,C00806018,,H2NY01190,LAYLOTA,NICK,,,,H,NY,01,  ,,,,,,,
SB23,C00823500,SB23.I19401,,,CCM,LAURIE BUCKHOUT FOR CONGRESS,,,,,,P.O. BOX 97275,,RALEIGH,NC,276247275,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00853499,,H4NC01137,BUCKHOUT,LAURIE,,,,H,NC,01,  ,,,,,,,
SB23,C00823500,SB23.I19415,,,CCM,LAWLER FOR CONGRESS,,,,,,P.O. BOX 87,,SOUTH SALEM,NY,10590,G2024,,2024-09-10,1000.00,,CONTRIBUTION,,C00815415,,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,NY,17,  ,,,,,,,
SB23,C00823500,SB23.I19424,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE STE 166 ,,HAPPY VALLEY,OR,97086,G2024,,2024-09-18,1000.00,,CONTRIBUTION,,C00784520,,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB23,C00823500,SB23.I19432,,,CCM,MARC FOR US INC.,,,,,,P.O. BOX 219,,LEEDS,NY,12451,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00789586,,H2NY19127,MOLINARO,MARCUS,J,,,H,NY,19,  ,,,,,,,
SB23,C00823500,SB23.I19427,,,CCM,MARIA ELVIRA SALAZAR FOR CONGRESS,,,,,,P.O. BOX 558033,,MIAMI,FL,33255,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00671859,,H8FL27185,SALAZAR,MARIA ,ELVIRA,,,H,FL,27,  ,,,,,,,
SB23,C00823500,SB23.I19425,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-09-18,1000.00,,CONTRIBUTION,,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,  ,,,,,,,
SB23,C00823500,SB23.I19411,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-09-10,1000.00,,CONTRIBUTION,,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,27,  ,,,,,,,
SB23,C00823500,SB23.I19433,,,CCM,MONICA FOR CONGRESS,,,,,,P.O. BOX 4605,,MCALLEN,TX,785024605,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00765719,,H0TX15124,DE LA CRUZ,MONICA,,,,H,TX,15,  ,,,,,,,
SB23,C00823500,SB23.I19408,,,CCM,NIEMEYER FOR CONGRESS,,,,,,P.O. BOX 727,,CEDAR LAKE,IN,46303,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00851972,,H4IN01210,NIEMEYER,RANDELL,C.,,,H,IN,01,  ,,,,,,,
SB23,C00823500,SB23.I19400,,,CCM,PAUL JUNGE FOR CONGRESS,,,,,,17195 SILVER PARKWAY408,,FENTON,MI,48430,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00726687,,H0MI08141,JUNGE,PAUL,,,,H,MI,08,  ,,,,,,,
SB23,C00823500,SB23.I19409,,,CCM,REDDY FOR KANSAS,,,,,,P.O. BOX 15804,,LENEXA,KS,66285,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00845347,,H4KS03212,REDDY,PRASANTH,,DR. ,,H,KS,03,  ,,,,,,,
SB23,C00823500,SB23.I19405,,,CCM,ROB FOR PA,,,,,,11 DOCK ST BOX 971,,PITTSTON,PA,18640,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00852137,,H4PA08124,BRESNAHAN,ROB,,,,H,PA,08,  ,,,,,,,
SB23,C00823500,SB23.I19406,,,CCM,SCOTT BAUGH FOR CONGRESS,,,,,,4040 MACARTHUR BOULEVARD,SUITE 200,NEWPORT BEACH,CA,92660,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00798322,,H6CA48245,BAUGH,SCOTT ,,,,H,CA,47,  ,,,,,,,
SB23,C00823500,SB23.I19398,,,CCM,THERIAULT FOR CONGRESS,,,,,,P.O. BOX 291,,FORT KENT,ME,04743,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00852061,,H4ME02291,THERIAULT,AUSTIN,LEO,,,H,ME,02,  ,,,,,,,
SB23,C00823500,SB23.I19399,,,CCM,TOM BARRETT FOR CONGRESS,,,,,,P.O. BOX 15221,,LANSING,MI,48901,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00793976,,H2MI07123,BARRETT,THOMAS ,MORE,,,H,MI,07,  ,,,,,,,
SB23,C00823500,SB23.I19410,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,G2024,,2024-09-10,1000.00,,CONTRIBUTION,,C00499392,,H2CA20094,VALADAO,DAVID,,,,H,CA,22,  ,,,,,,,
SB23,C00823500,SB23.I19434,,,CCM,VAN ORDEN FOR CONGRESS,,,,,,P.O. BOX 1836,,LA CROSSE,WI,54602,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00742007,,H0WI03175,VAN ORDEN,DERRICK,F.,,,H,WI,03,  ,,,,,,,
SB23,C00823500,SB23.I19402,,,CCM,YVETTE4CONGRESS,,,,,,P.O. BOX 404,,LA LUZ,NM,883370404,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00655571,,H8NM02156,HERRELL,STELLA,YVETTE,,,H,NM,02,  ,,,,,,,
SB23,C00823500,SB23.I19430,,,CCM,ZINKE FOR CONGRESS,,,,,,704C 13TH ST ,STE 260,WHITEFISH,MT,59937,G2024,,2024-09-25,1000.00,,CONTRIBUTION,,C00778159,,H4MT01041,ZINKE,RYAN ,K,,,H,MT,01,  ,,,,,,,
