form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00738674,500002406,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-23,43.28,2024-10-24,4902.08,Phone Calls,,,S,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002416,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-27,14.64,2024-10-24,140371.25,Phone Calls,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002417,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-27,14.64,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002420,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-25,0.88,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002421,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-25,0.88,2024-10-24,140371.25,Phone Calls,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002436,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-28,66.00,2024-10-24,1766.00,Phone Calls,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002437,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-28,4.00,2024-10-24,4902.08,Phone Calls,,,S,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002438,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-29,34.50,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,,Non-Contribution Account
SE,C00738674,500002439,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-29,34.50,2024-10-24,129086.21,Phone Calls,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Chrisler,Tamara,,,,2024-12-05,,Non-Contribution Account
SE,C00738674,500002440,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-30,27.50,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,,Non-Contribution Account
SE,C00738674,500002441,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-30,27.50,2024-10-24,3371.45,Phone Calls,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Chrisler,Tamara,,,,2024-12-05,,Non-Contribution Account
SE,C00738674,500002459,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-31,4.50,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002460,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-10-31,4.50,2024-10-24,244327.86,Phone Calls,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002476,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-01,2.50,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002477,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-01,2.50,2024-10-24,140371.25,Phone Calls,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002478,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-01,7.00,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002479,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-01,7.00,2024-10-24,3371.45,Phone Calls,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002484,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-02,26.92,2024-10-24,244327.86,Phone Calls,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002485,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-02,26.92,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002486,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-02,18.56,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002487,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-02,18.56,2024-10-24,140371.25,Phone Calls,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002488,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-02,18.72,2024-10-24,182168.77,Phone Calls,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002489,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-02,18.72,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002513,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,29.12,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002514,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,43.40,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002515,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,55.52,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002516,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,29.12,2024-10-24,244327.86,Phone Calls,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002517,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,43.40,2024-10-24,3371.45,Phone Calls,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002523,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,64.40,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002524,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,17.76,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002525,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,44.52,2024-10-24,970197.88,Phone Calls,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002526,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,44.52,2024-10-24,182168.77,Phone Calls,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002527,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,17.76,2024-10-24,140371.25,Phone Calls,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002528,,,ORG,Hubdialer,,,,,,4380 S Syracuse St,Ste 200,Denver,CO,802372624,G2024,,2024-11-04,64.40,2024-10-24,244327.86,Phone Calls,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002452,,,ORG,OTG Strategies LLC,,,,,,106 Langtree Village Dr,Ste 301,Mooresville,NC,281177594,G2024,,2024-10-31,50000.00,2024-10-31,970197.88,Canvassing/GOTV Services,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002453,,,ORG,OTG Strategies LLC,,,,,,106 Langtree Village Dr,Ste 301,Mooresville,NC,281177594,G2024,,2024-10-31,50000.00,2024-10-31,140371.25,Canvassing/GOTV Services,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002395,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-21,850.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002396,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-21,850.00,,244327.86,Staff Time,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002397,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-22,850.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002398,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-22,850.00,,140371.25,Staff Time,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002407,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-23,1700.00,,4902.08,Staff Time,,,S,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002418,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-25,170.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002419,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-25,170.00,,140371.25,Staff Time,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002414,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-27,467.50,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002415,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-27,467.50,,140371.25,Staff Time,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002434,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-28,1700.00,,1766.00,Staff Time,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002435,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-28,255.00,,4902.08,Staff Time,,,S,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002442,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-29,850.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002443,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-29,850.00,,129086.21,Staff Time,,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002444,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-30,850.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002445,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-30,850.00,,3371.45,Staff Time,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002456,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-31,255.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002458,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-10-31,255.00,,244327.86,Staff Time,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002480,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-01,382.50,,3371.45,Staff Time,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002481,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-01,382.50,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002482,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-01,127.50,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002483,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-01,127.50,,140371.25,Staff Time,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002490,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-02,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002491,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-02,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002492,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-02,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002493,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-02,595.00,,244327.86,Staff Time,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002494,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-02,595.00,,140371.25,Staff Time,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002495,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-02,595.00,,182168.77,Staff Time,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002508,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-03,595.00,,244327.86,Staff Time,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002509,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-03,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002510,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-03,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002511,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-03,1190.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002512,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-03,595.00,,3371.45,Staff Time,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002529,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-04,595.00,,244327.86,Staff Time,,,S,S6PA00217,CASEY,ROBERT,,,JR.,S,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002530,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-04,595.00,,140371.25,Staff Time,,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002531,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-04,595.00,,182168.77,Staff Time,,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002532,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-04,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002533,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-04,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002534,,,ORG,REPRODUCTIVE FREEDOM FOR ALL PAC,,,,,,1725 I St NW,Ste 900,Washington,DC,200062420,G2024,,2024-11-04,595.00,,970197.88,Staff Time,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,X,*
SE,C00738674,500002468,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,623.67,2024-10-25,970197.88,Text Messages,,,S,P80000722,HARRIS,KAMALA,,,,P,00,PA,Chrisler,Tamara,,,,2024-12-05,
SE,C00738674,500002469,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-01,623.67,2024-10-25,629.42,Text Messages,,,S,H2NE02132,VARGAS,ANTHONY,'TONY',,,H,02,NE,Chrisler,Tamara,,,,2024-12-05,
