form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00064774,146D0FF721F9E3CDC71,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,O2023,Contribution,2023-05-17,3000.00,,2023 Contribution,011,C00493072,Dakota PAC,,,,,,,,,,,,,,,,,
SB23,C00064774,BE55A5926421E6C2B88,,,PTY,DCCC (Recount and Legal Fund),,,,,,"430 South Capitol Street, SE",2nd Floor,Washington,DC,20003,O2023,Contribution,2023-05-17,15000.00,,2023 Contribution,011,C00000935,DCCC (Recount and Legal Fund),,,,,,,,,,,,,,,,,
SB23,C00064774,6C37FF815983FEA13F0,,,PAC,Denali Leadership PAC,,,,,,901 N Washington St,Ste 700,Alexandria,VA,22314,O2023,Contribution,2023-05-17,1000.00,,2023 Contribution,011,C00438291,Denali Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00064774,15E968FE9D07A21F02C,,,PTY,DSCC (Building Fund),,,,,,120 Maryland Ave NE,,Washington,DC,20002,O2023,Contribution,2023-05-17,15000.00,,2023 Contribution,011,C00042366,DSCC (Building Fund),,,,,,,,,,,,,,,,,
SB23,C00064774,6A2BC839C0768868F39,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00591065,,H6PA02171,Evans,Dwight,,,,H,PA,03,,,,,,,,
SB23,C00064774,C5AEEBF1EB23D3C8307,,,PAC,First State PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,O2023,Contribution,2023-05-17,1000.00,,2023 Contribution,011,C00363648,First State PAC,,,,,,,,,,,,,,,,,
SB23,C00064774,DC627871412BD857F98,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00330142,,H8CT01046,Larson,John,Barry,,,H,CT,01,,,,,,,,
SB23,C00064774,D1694C99948BBBCBD17,,,CCM,Lois Frankel For Congress,,,,,,PO Box 480503,,Delray Beach,FL,33446,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00494856,,H2FL14053,Frankel,Lois,Jane,,,H,FL,22,,,,,,,,
SB23,C00064774,0470C4BAF111FA54AE9,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-05-17,2500.00,,2024 Primary,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00064774,43A997D9B883DDC9FE8,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00668228,,H2NV04011,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,
SB23,C00064774,FB49DD481426B6626FA,,,PAC,New Economy PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2023,Contribution,2023-05-17,3500.00,,2023 Contribution,011,C00489831,New Economy PAC,,,,,,,,,,,,,,,,,
SB23,C00064774,6A88B093C2E3B2F93A8,,,PTY,NRCC (Recount and Legal Fund),,,,,,320 First Street SE,,Washington,DC,20003,O2023,Contribution,2023-05-17,15000.00,,2023 Contribution,011,C00075820,NRCC (Recount and Legal Fund),,,,,,,,,,,,,,,,,
SB23,C00064774,8BC4274CD92F618CC7D,,,PTY,NRSC (Building Fund),,,,,,425 Second Street NE,,Washington,DC,20002,O2023,Contribution,2023-05-17,15000.00,,2023 Contribution,011,C00027466,NRSC (Building Fund),,,,,,,,,,,,,,,,,
SB23,C00064774,CABD27DCEFAB01B37A3,,,CCM,Paul Tonko For Congress,,,,,,911 CENTRAL AVENUE,# 221,ALBANY,NY,12206,P2024,,2023-05-17,2500.00,,2024 Primary,011,C00450049,,H8NY21203,Tonko,Paul,David,,,H,NY,20,,,,,,,,
SB23,C00064774,E205DCEFA01B764FCC6,,,PTY,Republican Party Of Kentucky,,,,,,PO Box 1068,,Frankfort,KY,40602,O2023,Contribution,2023-05-22,2500.00,,2023 Contribution - Federal Account,011,C00156810,Republican Party Of Kentucky,,,,,,,,,,,,,,,,,
SB23,C00064774,552A6BD5E17BDB40260,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00064774,53E87022507B8DCDE02,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215,Las Vegas,NV,89148,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00655613,,H6NV04020,Lee,Suzanne,,,,H,NV,03,,,,,,,,
SB23,C00064774,AD812B2F37603E21171,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-05-17,1000.00,,2024 Primary,011,C00588657,,H6TX19099,Arrington,Jodey,Cook,,,H,TX,19,,,,,,,,
