form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00592089,SB23.I68569,,,CCM,CARLOS GIMENEZ FOR CONGRESS,,,,,,1421 SW 107TH AVE #236,,MIAMI,FL,331742526,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00735985,,H0FL26036,GIMENEZ,CARLOS,,,,H,FL,26,  ,,,,,,,
SB23,C00592089,SB23.I68685,,,CCM,CELESTE FOR CONGRESS,,,,,,P. O. BOX 2410,,CEDAR CITY,UT,84721,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00842765,,H4UT02296,MALOY,CELESTE,,,,H,UT,02,  ,,,,,,,
SB23,C00592089,SB23.I68661,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,857405103,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00786194,,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,  ,,,,,,,
SB23,C00592089,SB23.I68658,,,CCM,CLAUDIA TENNEY FOR CONGRESS,,,,,,PO BOX 244,,CLINTON,NY,13323    ,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00632828,,H4NY22051,TENNEY,CLAUDIA,,,,H,NY,22,  ,,,,,,,
SB23,C00592089,SB23.I68587,,,CCM,CLIFF BENTZ FOR CONGRESS,,,,,,660 MORGAN AVE,,ONTARIO,OR,979142721,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00725465,,H0OR02127,BENTZ,CLIFF,,,,H,OR,02,  ,,,,,,,
SB23,C00592089,SB23.I68571,,,CCM,"CLYDE FOR CONGRESS, INC.",,,,,,PO BOX 888,,JEFFERSON,GA,305490888,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00740100,,H0GA09246,CLYDE,ANDREW,,,,H,GA,09,  ,,,,,,,
SB23,C00592089,SB23.I68572,,,CCM,COLLINS FOR CONGRESS,,,,,,PO BOX 6491,,ATHENS,GA,30604    ,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00544684,,H4GA10071,COLLINS,MICHAEL,A,,JR,H,GA,10,  ,,,,,,,
SB23,C00592089,SB23.I68681,,,CCM,CRAIG GOLDMAN FOR CONGRESS,,,,,,PO BOX 100039,,FORT WORTH,TX,76185,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00855528,,H4TX12065,GOLDMAN,CRAIG,,,,H,TX,12,  ,,,,,,,
SB23,C00592089,SB23.I68641,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO BOX 16956,,JONESBORO,AR,72403,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00462374,,H0AR01083,CRAWFORD,ERIC,ALAN RICK,,,H,AR,01,  ,,,,,,,
SB23,C00592089,SB23.I68630,,,CCM,DALE STRONG FOR CONGRESS,,,,,,P.O. BOX 18502,,HUNTSVILLE,AL,35804,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00774281,,H2AL05102,STRONG,DALE,WHITNEY,,,H,AL,05,  ,,,,,,,
SB23,C00592089,SB23.I68577,,,CCM,DEREK SCHMIDT FOR CONGRESS,,,,,,PO BOX 4010,,TOPEKA,KS,66604,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00877373,,H4KS02164,SCHMIDT,DEREK,,,,H,KS,02,  ,,,,,,,
SB23,C00592089,SB23.I68691,,,CCM,"DERRICK ANDERSON FOR VA, INC.",,,,,,PO BOX 330,,FREDERICKSBURG,VA,22404,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00791574,,H2VA07170,ANDERSON,DERRICK,,,,H,VA,07,  ,,,,,,,
SB23,C00592089,SB23.I68654,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00809426,,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,  ,,,,,,,
SB23,C00592089,SB23.I68623,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,376641208,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00741090,,H0TN01118,HARSHBARGER,DIANA,,,,H,TN,01,  ,,,,,,,
SB23,C00592089,SB23.I68475,,,CCM,DOBSON FOR CONGRESS,,,,,,PO BOX 6051,,MONTGOMERY,AL,36106,G2024,,2024-09-05,5000.00,,POLITICAL CONTRIBUTION,,C00855494,,H4AL02220,DOBSON,CAROLEENE,,,,H,AL,02,  ,,,,,,,
SB23,C00592089,SB23.I68650,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,681391368,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00575167,,H6NE02125,BACON,DONALD,J,,,H,NE,02,  ,,,,,,,
SB23,C00592089,SB23.I68812,,,CCM,DREW FOR NEVADA,,,,,,5325 S FORT APACHE ROAD,SUITE D-31,LAS VEGAS,NV,89148,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00839670,,H4NV03167,JOHNSON,DREW,,,,H,NV,03,  ,,,,,,,
SB23,C00592089,SB23.I68674,,,CCM,ELECTGABEEVANS.COM,,,,,,PO BOX 350608,,WESTMINSTER,CO,80035,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00849844,,H4CO08034,EVANS,TIMOTHY,GABRIEL JOSEPH,,,H,CO,08,  ,,,,,,,
SB23,C00592089,SB23.I68804,,,CCM,ESPOSITO FOR CONGRESS,,,,,,PO BOX 622,,GOSHEN,NY,10924,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00852889,,H4NY18117,ESPOSITO,ALISON,,,,H,NY,18,  ,,,,,,,
SB23,C00592089,SB23.I68649,,,CCM,FEDORCHAK FOR ND,,,,,,PO BOX 2422,,BISMARCK,ND,58502,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00869370,,H4ND00061,FEDORCHAK,JULIE,,,,H,ND,00,  ,,,,,,,
SB23,C00592089,SB23.I68570,,,CCM,FRIENDS OF MCCORMICK,,,,,,PO BOX 134,,SUWANEE,GA,300246977,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00706747,,H0GA07273,MCCORMICK,RICHARD,DEAN,DR.,,H,GA,07,  ,,,,,,,
SB23,C00592089,SB23.I68642,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,852673176,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00540617,,H4AZ06045,SCHWEIKERT,DAVID,S.,,,H,AZ,06,  ,,,,,,,
SB23,C00592089,SB23.I68648,,,CCM,FRIENDS OF TIM MOORE,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00856005,,H4NC14015,MOORE,TIM,,,,H,NC,14,  ,,,,,,,
SB23,C00592089,SB23.I68820,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,POST OFFICE BOX 470,,BRANDON,MS,39043    ,G2024,,2024-09-23,2500.00,,POLITICAL CONTRIBUTION,,C00665752,,H8MS03125,GUEST,MICHAEL,PATRICK,,,H,MS,03,  ,,,,,,,
SB23,C00592089,SB23.I68844,,,CCM,FRIENDS OF AMATA,,,,,,POST OFFICE BOX 6171,,PAGO PAGO,AS,96799,G2024,,2024-09-25,5000.00,,POLITICAL CONTRIBUTION,,C00393041,,H4AS00036,AMATA,AUMUA,,,,H,AS,,  ,,,,,,,
SB23,C00592089,SB23.I68678,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00786657,,H2SC07280,FRY,RUSSELL,,,,H,SC,07,  ,,,,,,,
SB23,C00592089,SB23.I68653,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,117050101,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00729954,,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,  ,,,,,,,
SB23,C00592089,SB23.I68797,,,CCM,GEORGE LOGAN FOR CONGRESS,,,,,,26 CATOONAH STREET,BOX 72,RIDGEFIELD,CT,06877,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00784926,,H2CT05222,LOGAN,GEORGE,S,,,H,CT,05,  ,,,,,,,
SB23,C00592089,SB23.I68574,,,CCM,GREENE FOR CONGRESS,,,,,,3 CENTRAL PLAZA,NUM 142,ROME,GA,30161,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00708289,,H0GA06192,GREENE,MARJORIE,TAYLOR,MRS.,,H,GA,14,  ,,,,,,,
SB23,C00592089,SB23.I68568,,,CCM,GREG STEUBE FOR CONGRESS,,,,,,5317 FRUITVILLE RD,# 102,SARASOTA,FL,342326402,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00671891,,H8FL17053,STEUBE,GREG,,,,H,FL,17,  ,,,,,,,
SB23,C00592089,SB23.I68580,,,CCM,HUIZENGA FOR CONGRESS,,,,,,PO BOX 254,,ZEELAND,MI,494641509,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00459297,,H0MI02094,HUIZENGA,WILLIAM,P,,,H,MI,04,  ,,,,,,,
SB23,C00592089,SB23.I68629,,,CCM,HUNT FOR CONGRESS,,,,,,1707 1/2 POST OAK BLVD. #525,,HOUSTON,TX,770563801,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00701003,,H0TX07170,HUNT,WESLEY,,,,H,TX,07,  ,,,,,,,
SB23,C00592089,SB23.I68682,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00592089,SB23.I68625,,,CCM,JAKE ELLZEY FOR CONGRESS,,,,,,1005 CONGRESS AVENUE,SUITE 400,AUSTIN,TX,78701,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00770438,,H8TX06266,ELLZEY,JOHN,KEVIN,,SR.,H,TX,06,  ,,,,,,,
SB23,C00592089,SB23.I68673,,,CCM,JEFF CRANK FOR CONGRESS,,,,,,9235 N UNION BLVD,STE 150-164,COLORADO SPRINGS,CO,80920,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00865592,,H4CO05147,CRANK,JEFF,,,,H,CO,05,  ,,,,,,,
SB23,C00592089,SB23.I68809,,,CCM,JOE KENT FOR CONGRESS,,,,,,PO BOX 2133,,BATTLE GROUND,WA,98604,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00771394,,H2WA03100,KENT,JOSEPH,,,,H,WA,03,  ,,,,,,,
SB23,C00592089,SB23.I68801,,,CCM,JOE TEIRAB FOR CONGRESS,,,,,,PO BOX 1894,,BURNSVILLE,MN,55337,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00853929,,H4MN02177,TEIRAB,JOE,,,,H,MN,02,  ,,,,,,,
SB23,C00592089,SB23.I68666,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00808279,,H2CA13131,DUARTE,JOHN,S,,,H,CA,13,  ,,,,,,,
SB23,C00592089,SB23.I68643,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,SAINT CLAIR SHORES,MI,48080,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00803502,,H2MI10150,JAMES,JOHN,,,,H,MI,10,  ,,,,,,,
SB23,C00592089,SB23.I68586,,,CCM,JOSH BRECHEEN FOR CONGRESS,,,,,,37429 STATE HIGHWAY 31,,COALGATE,OK,74538,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00812974,,H2OK02315,BRECHEEN,JOSH,,,,H,OK,02,  ,,,,,,,
SB23,C00592089,SB23.I68579,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,PO BOX 539,,RAYVILLE,LA,712690539,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00766428,,H2LA05126,LETLOW,JULIA,,,,H,LA,05,  ,,,,,,,
SB23,C00592089,SB23.I68651,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,088180999,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00703058,,H0NJ07261,KEAN,THOMAS,H.,,JR.,H,NJ,07,  ,,,,,,,
SB23,C00592089,SB23.I68487,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,G2024,,2024-09-05,5000.00,,POLITICAL CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,42,  ,,,,,,,
SB23,C00592089,SB23.I68665,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00801985,,H2CA03157,KILEY,KEVIN,,,,H,CA,03,  ,,,,,,,
SB23,C00592089,SB23.I68795,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00845826,,H4CA09093,LINCOLN,KEVIN,,,,H,CA,09,  ,,,,,,,
SB23,C00592089,SB23.I68688,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,, VIRGINIA BEACH,VA,23471,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00776120,,H2VA02064,KIGGANS,JENNIFER,,,,H,VA,02,  ,,,,,,,
SB23,C00592089,SB23.I68652,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00806018,,H2NY01190,NICK,LALOTA,,,,H,NY,01,  ,,,,,,,
SB23,C00592089,SB23.I68657,,,CCM,LANGWORTHY FOR CONGRESS,,,,,,PO BOX 120,,CLARENCE,NY,14031,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00817932,,H2NY23228,LANGWORTHY,NICK,,,,H,NY,23,  ,,,,,,,
SB23,C00592089,SB23.I68672,,,CCM,LAUREN BOEBERT FOR CONGRESS,,,,,,PO BOX 752,,RIFLE,CO,81652    ,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00728238,,H0CO03165,BOEBERT,LAUREN,,,,H,CO,03,  ,,,,,,,
SB23,C00592089,SB23.I68659,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,11805 SE EASTBOURNE LANE,,HAPPY VALLEY,OR,97086,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00784520,,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB23,C00592089,SB23.I68573,,,CCM,LOUDERMILK FOR CONGRESS,,,,,,PO BOX 447,,CASSVILLE,GA,30123,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00543892,,H4GA11061,LOUDERMILK,BARRY,,,,H,GA,11,  ,,,,,,,
SB23,C00592089,SB23.I68806,,,CCM,MACKENZIE FOR CONGRESS COMMITTEE,,,,,,PO BOX 747,,EMMAUS,PA,18049,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00846501,,H8PA15195,MACKENZIE,RYAN,EDWARD,,,H,PA,07,  ,,,,,,,
SB23,C00592089,SB23.I68656,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00789586,,H2NY19127,MOLINARO,MARCUS,J.,,,H,NY,19,  ,,,,,,,
SB23,C00592089,SB23.I68808,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,PO BOX 516,,LOS INDIOS,TX,785670516,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00768994,,H2TX34113,FLORES,MAYRA,NOHEMI,,,H,TX,34,  ,,,,,,,
SB23,C00592089,SB23.I68645,,,CCM,MCDOWELL FOR CONGRESS,,,,,,PO BOX 80172,,RALEIGH,NC,276230172,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00860064,,H4NC06177,MCDOWELL,ADDISON,,,,H,NC,06,  ,,,,,,,
SB23,C00592089,SB23.I68689,,,CCM,MCGUIRE FOR VIRGINIA,,,,,,PO BOX 242,,MANAKIN SABOT,VA,23103,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00856831,,H4VA05071,MCGUIRE,JOHN,,,,H,VA,05,  ,,,,,,,
SB23,C00592089,SB23.I68686,,,CCM,MESSMER FOR CONGRESS,,,,,,PO BOX 44003,,INDIANAPOLIS,IN,46244,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00867218,,H4IN08249,MESSMER,MARK,,MR.,,H,IN,08,  ,,,,,,,
SB23,C00592089,SB23.I68671,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,"92A SURFSIDE AVENUE, #472",,SURFSIDE,CA,90743    ,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,48,  ,,,,,,,
SB23,C00592089,SB23.I68582,,,CCM,MIKE FLOOD FOR CONGRESS,,,,,,PO BOX 81041,,LINCOLN,NE,68501,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00801241,,H2NE01118,FLOOD,MIKE,,,,H,NE,01,  ,,,,,,,
SB23,C00592089,SB23.I68669,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,25,  ,,,,,,,
SB23,C00592089,SB23.I68675,,,CCM,MIKE HARIDOPOLOS FOR CONGRESS,,,,,,610 S BOULEVARD,,TAMPA,FL,336062647,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00877324,,H4FL08168,HARIDOPOLOS,MIKE,,,,H,FL,08,  ,,,,,,,
SB23,C00592089,SB23.I68687,,,CCM,MIKE KENNEDY FOR UTAH,,,,,,55 N MERCHANT STREET,#1324,AMERICAN FORK,UT,84003,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00864488,,H4UT03260,KENNEDY,MIKE,,,,H,UT,03,  ,,,,,,,
SB23,C00592089,SB23.I68696,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,525010033,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00558825,,H8IA02043,MILLER-MEEKS,MARIANNETTE,JANE,,,H,IA,02,  ,,,,,,,
SB23,C00592089,SB23.I68805,,,CCM,MONIQUE FOR CONGRESS,,,,,,P.O. BOX 51034,,EUGENE,OR,97405,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00856401,,H4OR04125,DESPAIN,MONIQUE,,,,H,OR,04,  ,,,,,,,
SB23,C00592089,SB23.I68695,,,CCM,"MOORE FOR WEST VIRGINIA, INC.",,,,,,PO BOX 603,,HARPERS FERRY,WV,25425,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00828947,,H4WV02205,MOORE,RILEY,,,,H,WV,02,  ,,,,,,,
SB23,C00592089,SB23.I68692,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00477240,,H0VA09055,GRIFFITH,H,MORGAN,,,H,VA,09,  ,,,,,,,
SB23,C00592089,SB23.I68622,,,CCM,NANCY MACE FOR CONGRESS,,,,,,295 SEVEN FARMS DRIVE,SUITE C-186,CHARLESTON,SC,294928088,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00710103,,H0SC01394,MACE,NANCY,,,,H,SC,01,  ,,,,,,,
SB23,C00592089,SB23.I68624,,,CCM,NATHANIEL MORAN FOR CONGRESS,,,,,,314 S. BROADWAY,,TYLER,TX,75702,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00796086,,H2TX01112,MORAN,NATHANIEL,QUENTIN,,,H,TX,01,  ,,,,,,,
SB23,C00592089,SB23.I68655,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,103060487,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00694778,,H0NY11078,MALLIOTAKIS,NICOLE,,,,H,NY,11,  ,,,,,,,
SB23,C00592089,SB23.I68581,,,CCM,ONDER FOR CONGRESS,,,,,,2025 ZUMBEHL RD #35,,SAINT CHARLES,MO,63303,G2024,,2024-09-13,2500.00,,POLITICAL CONTRIBUTION,011,C00870238,,H4MO03221,ONDER,ROBERT,FOR,,JR.,H,MO,03,  ,,,,,,,
SB23,C00592089,SB23.I68843,,,CCM,PARROTT FOR CONGRESS,,,,,,20005 LINDENHURST CT,,HAGERSTOWN,MD,217429771,G2024,,2024-09-25,5000.00,,POLITICAL CONTRIBUTION,,C00691931,,H0MD06231,PARROTT,NEIL,,,,H,MD,06,  ,,,,,,,
SB23,C00592089,SB23.I68662,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,171120633,G2024,,2024-09-13,5000.00,,POLITICAL CONTRIBUTION,011,C00510164,,H2PA04135,PERRY,SCOTT,,,,H,PA,10,  ,,,,,,,
SB23,C00592089,SB23.I68807,,,CCM,ROB FOR PA,,,,,,11 DOCK ST BOX 971,,PITTSTON,PA,18640,G2024,,2024-09-20,5000.00,,POLITICAL CONTRIBUTION,,C00852137,,H4PA08124,BRESNAHAN,ROB,,,,H,PA,08,  ,,,,,,,
