form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00678839,500152292,,,ORG,Blue State Digital,,,,,,41 Flatbush Ave,Fl 8,Brooklyn,NY,112171160,,,2023-02-27,63604.54,0.00,Non-Contribution Account - Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152293,,,ORG,Bumperactive.com,,,,,,5907 Burnet Rd,,Austin,TX,787573224,,,2023-02-07,1266.01,0.00,Non-Contribution Account - PAC Merchandise,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152306,,,ORG,Civitech,,,,,,300 W 23rd St,Apt 10N,New York,NY,100112244,,,2023-02-07,12055.38,0.00,Non-Contribution Account - Text Messaging,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152307,,,ORG,Civitech,,,,,,300 W 23rd St,Apt 10N,New York,NY,100112244,,,2023-02-13,64.86,0.00,Non-Contribution Account - Text Messaging,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152308,,,ORG,Civitech,,,,,,300 W 23rd St,Apt 10N,New York,NY,100112244,,,2023-02-27,723.32,0.00,Non-Contribution Account - Text Messaging,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152298,,,ORG,ComplyBlue LLC,,,,,,120 Grafton St,,Chevy Chase,MD,208153426,,,2023-02-17,7500.00,0.00,Non-Contribution Account - Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152300,,,ORG,Engage USA,,,,,,880 N East St,Unit 205,Frederick,MD,217015045,,,2023-02-22,2024.10,0.00,Non-Contribution Account - Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152305,,,ORG,"PoliOps, LLC",,,,,,2912 Susan Sheppard Ct,,Glen Allen,VA,230602035,,,2023-02-21,1500.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152289,,,ORG,Replacements Ltd,,,,,,1089 Knox Rd,,Mc Leansville,NC,273019228,,,2023-02-01,1200.00,0.00,Non-Contribution Account - Billboard,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152301,,,ORG,The Movement Cooperative,,,,,,PO Box 20063,,New York,NY,100010005,,,2023-02-23,5000.00,0.00,Non-Contribution Account - Membership Dues,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152302,,,ORG,The Movement Cooperative,,,,,,PO Box 20063,,New York,NY,100010005,,,2023-02-24,5437.50,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152294,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-02-07,8607.40,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152295,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-02-09,1201.86,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152296,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-02-21,187.50,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152303,,,ORG,US Postal Service,,,,,,3321 Georgia Ave NW,,Washington,DC,200107567,,,2023-02-27,450.00,0.00,Non-Contribution Account - Postal Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152299,,,IND,,Whitfield,Desiree,,,,315 S Broad St,# 1018,Philadelphia,PA,191075213,,,2023-02-21,1586.88,0.00,Non-Contribution Account - Mileage Reimbursement,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500152304,,,IND,,Williamson,Ava,,,,1031 Brenham Ln,,Matthews,NC,281058816,,,2023-02-27,388.75,0.00,Non-Contribution Account - Mileage,,,,,,,,,,,,,,,,,,,,
