form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002766,20130885,,,ORG,Indiana State AFL-CIO Education Fund,,,,,,1828 N. Meridian Street,Suite 111,Indianapolis,IN,46202,,,2024-05-17,20000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20130886,,,COM,B.J. Motley for State House,,,,,,1401 S. Hillview Road,,Sioux Falls,SD,57110,,,2024-05-17,500.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20130963,,,COM,Neighbors for BJ Motley,,,,,,101 S. Fairfax Avenue,,Sioux Falls,SD,57103,,,2024-05-17,1000.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20151994,,,COM,Dacia for Oregon,,,,,,PO Box 42307,,Portland,OR,97242,,,2024-05-21,5000.00,0.00,Non-Federal Contribution,011,,,,Grayber,Dacia,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152006,,,COM,Neighbors for BJ Motley,,,,,,101 S. Fairfax Avenue,,Sioux Falls,SD,57103,,,2024-05-21,500.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152008,,,COM,Neighbors for BJ Motley,,,,,,101 S. Fairfax Avenue,,Sioux Falls,SD,57103,,,2024-05-21,5000.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152009,,,COM,Neighbors for BJ Motley,,,,,,101 S. Fairfax Avenue,,Sioux Falls,SD,57103,,,2024-05-21,3000.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152010,,,COM,Stark for House Rep 2024,,,,,,7007 NW 59th Street,,Bethany,OK,73008,,,2024-05-21,1000.00,0.00,Non-Federal Contribution,011,,,,Stark,Marilyn,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152014,,,COM,Provenzano for HD79 2024,,,,,,PO Box 33370,,Tulsa,OK,74153,,,2024-05-21,1000.00,0.00,Non-Federal Contribution,011,,,,Provenzano,Melissa,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152015,,,COM,Suzanne Schreiber for State House 2024,,,,,,PO Box 304,,Tulsa,OK,74135,,,2024-05-21,1000.00,0.00,Non-Federal Contribution,011,,,,Schreiber,Suzanne,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152016,,,COM,Friends of Jacob Rosecrants 2024,,,,,,1804 Grassland Circle,,Norman,OK,73072,,,2024-05-21,1000.00,0.00,Non-Federal Contribution,011,,,,Rosecrants,Jacob,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152017,,,COM,Friends of Annie Menz 2024,,,,,,1005 Kenwood Drive,,Norman,OK,73071,,,2024-05-21,1000.00,0.00,Non-Federal Contribution,011,,,,Menz,Annie,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152018,,,COM,Friends of Cyndi Munson 2024,,,,,,PO BOX 3302,,Oklahoma City,OK,73101,,,2024-05-21,5000.00,0.00,Non-Federal Contribution,011,,,,Munson,Cyndi,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152019,,,COM,Oklahoma House Democratic Campaign Committee,,,,,,713 NW 17th Street,,Oklahoma City,OK,73013,,,2024-05-21,5000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152020,,,PTY,Independent Voice PAC,,,,,,713 NW 17th,,Oklahoma City,OK,73103,,,2024-05-21,5000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152021,,,PTY,2020 Oklahoma,,,,,,713 NW 17th,,Oklahoma City,OK,73103,,,2024-05-21,5000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152022,,,ORG,"Let's Do This Oklahoma, Inc.",,,,,,713 NW 17th Street,,Oklahoma City,OK,73103,,,2024-05-21,10000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152023,,,COM,Chris Turner Campaign,,,,,,PO Box 182093,,Arlington,TX,76096,,,2024-05-21,10000.00,0.00,Non-Federal Contribution,011,,,,Turner,Chris,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152044,,,COM,Neighbors for BJ Motley,,,,,,101 S. Fairfax Avenue,,Sioux Falls,SD,57103,,,2024-05-21,500.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152091,,,COM,Rick Blackwell Campaign Fund,,,,,,6712 Marian Drive,,Louisville,KY,40216,,,2024-05-23,500.00,0.00,Non-Federal Contribution,011,,,,Blackwell,Rick,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152092,,,COM,Elect Crawley,,,,,,6407 Bardstown Road,#134,Louisville,KY,40291,,,2024-05-23,500.00,0.00,Non-Federal Contribution,011,,,,Crawley,Rasean,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152093,,,COM,Friends of Mera K. Corlett,,,,,,404 Lyndonwoods Circle,,Louisville,KY,40222,,,2024-05-23,500.00,0.00,Non-Federal Contribution,011,,,,Corlett,Mera,K.,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152094,,,COM,Taylor for Kentucky,,,,,,PO Box 23027,,Louisville,KY,40223,,,2024-05-23,1000.00,0.00,Non-Federal Contribution,011,,,,Jolly,Taylor,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152095,,,COM,Molly Gene Crain for Kentucky,,,,,,PO Box 13367,,Lexington,KY,40511,,,2024-05-23,1000.00,0.00,Non-Federal Contribution,011,,,,Crain,Molly,Gene,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152096,,,COM,Campaign Fund for Almaria Baker for House 28,,,,,,6905 Train Station Way,,Louisville,KY,40272,,,2024-05-23,2100.00,0.00,Non-Federal Contribution,011,,,,Baker,Almaria,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152097,,,COM,Committee to Elect Rachel Roarx,,,,,,2306 Pikes Peak Blvd,,Louisville,KY,40214,,,2024-05-23,2100.00,0.00,Non-Federal Contribution,011,,,,Roarx,Rachel,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152105,,,COM,Committee to Elect Robert Sauls,,,,,,PO Box 1215,,Independence,MO,64051,,,2024-05-23,2400.00,0.00,Non-Federal Contribution,011,,,,Sauls,Robert,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152106,,,COM,Ethan for Kansas,,,,,,PO Box 8296,,Prairie Village,KS,66208,,,2024-05-23,1000.00,0.00,Non-Federal Contribution,011,,,,Corson,Ethan,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152127,,,COM,Chambers for Senate 2024,,,,,,515 S. Figueroa Street,Suite 1110,Los Angeles,CA,90071,,,2024-05-23,5500.00,0.00,Non-Federal Contribution,011,,,,Chambers,Michelle,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152128,,,COM,Hugo Soto-Martinez for City Council 2022 Officeholder Account,,,,,,16633 Ventura Blvd,#1008,Encino,CA,91436,,,2024-05-23,900.00,0.00,Non-Federal Contribution,011,,,,Soto-Martinez,Hugo,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152129,,,COM,Heather Hutt for City Council 2024,,,,,,4225 Myrtle Avenue,,Long Beach,CA,90807,,,2024-05-23,900.00,0.00,Non-Federal Contribution,011,,,,Hutt,Heather,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152130,,,COM,Ben Allen for Treasurer 2026,,,,,,c/o Stratton Consulting,"1017 L Street, #794",Sacramento,CA,95814,,,2024-05-23,5000.00,0.00,Non-Federal Contribution,011,,,,Allen,Ben,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152131,,,COM,Neighbors for BJ Motley,,,,,,101 S. Fairfax Avenue,,Sioux Falls,SD,57103,,,2024-05-23,2000.00,0.00,Non-Federal Contribution,011,,,,Motley,B.J.,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152137,,,COM,Maria Elena Durazo for Senate 2026,,,,,,c/o Nicole Ward,"2436 E. 4th Street, Suite 256",Long Beach,CA,90814,,,2024-05-23,5500.00,0.00,Non-Federal Contribution,011,,,,Durazo,Maria,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20152138,,,COM,Lola Smallwood-Cuevas for Senate 2026,,,,,,c/o Nicole Ward,"2436 E. 4th St., Suite 256",Long Beach,CA,90814,,,2024-05-23,5500.00,0.00,Non-Federal Contribution,011,,,,Smallwood-Cuevas,Lola,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20158867,,,COM,Adrin Nazarian for City Council 2024,,,,,,419 N. Larchmont Blvd,#37,Los Angeles,CA,90004,,,2024-05-28,900.00,0.00,Non-Federal Contribution,011,,,,Nazarian,Adrin,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159040,,,COM,Joey Acuna for Assembly 2024,,,,,,c/o LAC Inc,"1017 L Street, #903",Sacramento,CA,95814,,,2024-05-29,5500.00,0.00,Non-Federal Contribution,011,,,,Acuna,Joey,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159041,,,COM,Clarissa Cervantes for Assembly 2024,,,,,,1700 Tribute Road,Suite 201,Sacramento,CA,95815,,,2024-05-29,5500.00,0.00,Non-Federal Contribution,011,,,,Cervantes,Clarissa,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159042,,,COM,Sabrina Cervantes for Senate 2024,,,,,,1185 Magnolia Avenue,Suite E #256,Corona,CA,92879,,,2024-05-29,5500.00,0.00,Non-Federal Contribution,011,,,,Cervantes,Sabrina,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159043,,,COM,Sasha Renee Perez for Senate 2024,,,,,,12439 Magnolia Blvd,#127,Valley Village,CA,91607,,,2024-05-29,3000.00,0.00,Non-Federal Contribution,011,,,,Perez,Sasha Renee,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159112,,,COM,Friends of Rachael Morocco,,,,,,2888 Coltsbridge Drive,,Lewis Center,OH,43035,,,2024-05-30,2500.00,0.00,Non-Federal Contribution,011,,,,Morocco,Rachael,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159120,,,COM,Friends of Allison Offield,,,,,,PO Box 1031,,Lawton,OK,73502,,,2024-05-30,1000.00,0.00,Non-Federal Contribution,011,,,,Offield,Allison,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159121,,,COM,Friends of Tegan Malone,,,,,,PO Box 130,,Oklahoma City,OK,73101,,,2024-05-30,1000.00,0.00,Non-Federal Contribution,011,,,,Malone,Tegan,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,20159122,,,COM,Friends of Tom Sutherlin 2024,,,,,,PO Box 3854,,Lawton,OK,73502,,,2024-05-30,1000.00,0.00,Non-Federal Contribution,011,,,,Sutherlin,Tom,,,,,,,,,,,,,,Non-Federal Contribution
