form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00711929,SB21B.935340,,,ORG,GIOVANNI'S,,,,,,1103 MAIN STREET,,CHAPMANVILLE,WV,25508,,,2023-01-24,311.47,,MEETING EXPENSE: MEALS
SB21B,C00711929,SB21B.934184,,,ORG,GOOGLE SUITE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-01-03,32.95,,SUBSCRIPTION
SB21B,C00711929,SB21B.934187,,,ORG,GOOGLE SUITE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-01-03,233.11,,SUBSCRIPTION
SB21B,C00711929,SB21B.936236,,,ORG,GOOGLE SUITE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-02-02,302.59,,SUBSCRIPTION
SB21B,C00711929,SB21B.938163,,,ORG,GOOGLE SUITE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-03-01,19.57,,SUBSCRIPTION
SB21B,C00711929,SB21B.938166,,,ORG,GOOGLE SUITE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2023-03-02,402.95,,SUBSCRIPTION
SB21B,C00711929,SB21B.933634,,,ORG,HOLLOWAY CONSULTING INC.,,,,,,1530 WILSON BLVD SUITE 440,,ARLINGTON,VA,22209,,,2023-01-04,153.00,,FUNDRAISING CONSULTING EXPENSES
SB21B,C00711929,SB21B.937213,,,ORG,HOLLOWAY CONSULTING INC.,,,,,,1530 WILSON BLVD SUITE 440,,ARLINGTON,VA,22209,,,2023-02-22,450.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.937217,,,ORG,HOLLOWAY CONSULTING INC.,,,,,,1530 WILSON BLVD SUITE 440,,ARLINGTON,VA,22209,,,2023-02-24,1250.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.937215,,,ORG,HOLLOWAY CONSULTING INC.,,,,,,1530 WILSON BLVD SUITE 440,,ARLINGTON,VA,22209,,,2023-03-13,1569.10,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.934077,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-01-10,434.40,,BATCHING/CAGING/DATA SERVICES
SB21B,C00711929,SB21B.933730,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-01-10,1500.00,,COMPLIANCE CONSULTING
SB21B,C00711929,SB21B.935691,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-02-10,314.10,,BATCHING/CAGING/DATA SERVICES
SB21B,C00711929,SB21B.935692,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-02-10,1521.00,,COMPLIANCE CONSULTING
SB21B,C00711929,SB21B.937794,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-03-13,297.75,,BATCHING/CAGING/DATA SERVICES
SB21B,C00711929,SB21B.937795,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2023-03-13,1500.00,,COMPLIANCE CONSULTING
SB21B,C00711929,SB21B.935168,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-01-19,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.935261,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-01-23,30.27,,SUBSCRIPTION
SB21B,C00711929,SB21B.936450,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-02-06,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.937731,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-02-27,110.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.938514,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-03-06,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.938972,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-03-13,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.939253,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-03-16,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.939518,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-03-20,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.939519,,,ORG,SEARCHBUG INC.,,,,,,2101 LAS PALMAS DRIVE,SUITE E,CARLSBAD,CA,92011,,,2023-03-20,100.00,,SUBSCRIPTION
SB21B,C00711929,SB21B.933525,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-01-13,2500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.934141,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-01-13,100.13,,SHIPPING EXPENSE REIMBURSEMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00711929,SB21B.934141.1,SB21B.934141,SB21B,ORG,USPS,,,,,,475 L'ENFANT PLAZA SW,,WASHINGTON,DC,20260,,,2023-01-13,100.13,,SHALHOUB REIMBURSEMENT: SHIPPING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.934622,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-01-31,2500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.935604,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-01-31,325.74,,MEETING EXPENSE REIMBURSEMENT: SEE ITEMIZATION(S) IF REQUIRED
SB21B,C00711929,SB21B.935604.1,SB21B.935604,SB21B,ORG,ROADHOUSE 2081,,,,,,150 CLAY LICK RD,,RIPLEY,WV,25271,,,2023-01-31,325.74,,SHALHOUB REIMBURSEMENT: MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00711929,SB21B.935605,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-02-15,2500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.936921,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-02-28,2500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.937571,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-03-15,2500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.938908,,,IND,,SHALHOUB,GEORGE,,,,5511 STAUNTON AVE. SE,,CHARLESTON,WV,25304,,,2023-03-30,2500.00,,FUNDRAISING CONSULTING
SB21B,C00711929,SB21B.934186,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-01-03,191.27,,SOFTWARE
SB21B,C00711929,SB21B.935262,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-01-23,200.64,,SOFTWARE
SB21B,C00711929,SB21B.935410,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-01-25,203.04,,SOFTWARE
SB21B,C00711929,SB21B.935482,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-01-26,500.00,,SOFTWARE
SB21B,C00711929,SB21B.936232,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-02-01,332.63,,SOFTWARE
SB21B,C00711929,SB21B.936451,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-02-06,201.98,,SOFTWARE
SB21B,C00711929,SB21B.937203,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-02-16,264.71,,SOFTWARE
SB21B,C00711929,SB21B.937556,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-02-23,403.61,,SOFTWARE
SB21B,C00711929,SB21B.938165,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-01,448.72,,SOFTWARE
SB21B,C00711929,SB21B.939255,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-15,100.86,,SOFTWARE
SB21B,C00711929,SB21B.939256,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-15,100.62,,SOFTWARE
SB21B,C00711929,SB21B.940762,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-30,101.96,,SOFTWARE
SB21B,C00711929,SB21B.940763,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-30,101.25,,SOFTWARE
SB21B,C00711929,SB21B.940759,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-31,102.24,,SOFTWARE
SB21B,C00711929,SB21B.940761,,,ORG,TELNYX LLC,,,,,,311 W. SUPERIOR ST,SUITE 504,CHICAGO,IL,60654,,,2023-03-31,100.47,,SOFTWARE
SB21B,C00711929,SB21B.934188,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-01-03,14.95,,SUBSCRIPTION
SB21B,C00711929,SB21B.934508,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-01-09,246.95,,SUBSCRIPTION
SB21B,C00711929,SB21B.936238,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-02-02,10.68,,SUBSCRIPTION
SB21B,C00711929,SB21B.936567,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-02-07,246.95,,SUBSCRIPTION
SB21B,C00711929,SB21B.936889,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-02-10,10.26,,SUBSCRIPTION
SB21B,C00711929,SB21B.938343,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-03-03,10.39,,SUBSCRIPTION
SB21B,C00711929,SB21B.938516,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-03-06,246.95,,SUBSCRIPTION
SB21B,C00711929,SB21B.938838,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-03-10,10.23,,SUBSCRIPTION
SB21B,C00711929,SB21B.940758,,,ORG,TWILIO INC,,,,,,375 BEALE STREET,SUITE 300,SAN FRANCISCO,CA,94105,,,2023-03-31,10.44,,SUBSCRIPTION
SB21B,C00711929,SB21B.934415,,,ORG,USPS,,,,,,475 L'ENFANT PLAZA SW,,WASHINGTON,DC,20260,,,2023-01-06,120.00,,POSTAGE
SB21B,C00711929,SB21B.933760,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-03,39.10,,MERCHANT FEES
SB21B,C00711929,SB21B.933973,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-04,42.35,,MERCHANT FEES
SB21B,C00711929,SB21B.934170,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-05,141.65,,MERCHANT FEES
SB21B,C00711929,SB21B.934172,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-06,45.47,,MERCHANT FEES
SB21B,C00711929,SB21B.934421,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-09,8.56,,MERCHANT FEES
SB21B,C00711929,SB21B.934473,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-10,21.40,,MERCHANT FEES
SB21B,C00711929,SB21B.934582,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-11,6.50,,MERCHANT FEES
SB21B,C00711929,SB21B.934662,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-12,24.12,,MERCHANT FEES
SB21B,C00711929,SB21B.934702,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-13,7.42,,MERCHANT FEES
SB21B,C00711929,SB21B.934920,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-18,92.46,,MERCHANT FEES
SB21B,C00711929,SB21B.935039,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-19,125.02,,MERCHANT FEES
SB21B,C00711929,SB21B.935091,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-20,306.64,,MERCHANT FEES
SB21B,C00711929,SB21B.935163,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-23,276.91,,MERCHANT FEES
SB21B,C00711929,SB21B.935201,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-24,440.43,,MERCHANT FEES
SB21B,C00711929,SB21B.935316,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-25,56.36,,MERCHANT FEES
SB21B,C00711929,SB21B.935395,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-26,229.80,,MERCHANT FEES
SB21B,C00711929,SB21B.935459,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-27,115.75,,MERCHANT FEES
SB21B,C00711929,SB21B.935548,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-30,83.22,,MERCHANT FEES
SB21B,C00711929,SB21B.935731,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-01-31,58.43,,MERCHANT FEES
SB21B,C00711929,SB21B.935793,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-02-01,8.73,,MERCHANT FEES
SB21B,C00711929,SB21B.936133,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-02-02,72.87,,MERCHANT FEES
SB21B,C00711929,SB21B.936254,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-02-03,300.84,,MERCHANT FEES
SB21B,C00711929,SB21B.936352,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-02-06,67.55,,MERCHANT FEES
SB21B,C00711929,SB21B.936485,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD SUITE 530,,ARLINGTON,VA,22219,,,2023-02-07,46.41,,MERCHANT FEES
