form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00266585,26799686,,,COM,Friends of Angie Carpenter,,,,,,PO Box 392,,West Islip,NY,11795,,,2023-02-09,2500.00,0.00,", Islip Town Supervisor  NY-Political Contribution",011,,,,,,,,,,,,,,,,,,,", Islip Town Supervisor  NY-Political Contribution"
SB29,C00266585,26805439,,,COM,Abbie Kamin Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2023-02-22,500.00,0.00,"Abbie Kamin, Houston City Council  TX-Political Contribution",011,,,,Kamin,Abbie,,,,,,,,,,,,,,"Abbie Kamin, Houston City Council  TX-Political Contribution"
SB29,C00266585,26806056,,,COM,Zellnor for New York,,,,,,244 Fifth Ave.,Suite 2166,New York,NY,10001,,,2023-02-27,1000.00,0.00,"Zellnor Myrie, STATE SENATE 20th NY-Political Contribution",011,,,,Myrie,Zellnor,,,,,,,,,,,,,,"Zellnor Myrie, STATE SENATE 20th NY-Political Contribution"
SB29,C00266585,26806057,,,COM,Hoylman for Senate,,,,,,80 8th Avenue,Suite 1802,New York,NY,10011,,,2023-02-27,1000.00,0.00,"Brad Hoylman, STATE SENATE 27th NY-Political Contribution",011,,,,Hoylman,Brad,,,,,,,,,,,,,,"Brad Hoylman, STATE SENATE 27th NY-Political Contribution"
SB29,C00266585,26806058,,,COM,Friends of Andrea Stewart-Cousins,,,,,,1461 1st Avenue,,New York,NY,10075,,,2023-02-27,2000.00,0.00,"Andrea Stewart-Cousins, STATE SENATE 35th NY-Political Contribution",011,,,,Stewart-Cousins,Andrea,,,,,,,,,,,,,,"Andrea Stewart-Cousins, STATE SENATE 35th NY-Political Contribution"
SB29,C00266585,26806059,,,COM,Friends of Jamaal T. Bailey,,,,,,30 Beamer Court,,Staten Island,NY,10303,,,2023-02-27,2000.00,0.00,"Jamaal Bailey, STATE SENATE 36th NY-Political Contribution",011,,,,Bailey,Jamaal,,,,,,,,,,,,,,"Jamaal Bailey, STATE SENATE 36th NY-Political Contribution"
SB29,C00266585,26806137,,,COM,Jessica for New York,,,,,,41 Challenger Drive,,Staten Island,NY,10312,,,2023-02-27,1000.00,0.00,"Jessica Scarcella-Spanton, STATE SENATE  NY-Political Contribution",011,,,,Scarcella-Spanton,Jessica,,,,,,,,,,,,,,"Jessica Scarcella-Spanton, STATE SENATE  NY-Political Contribution"
SB29,C00266585,26806138,,,COM,Ramos for State Senate,,,,,,244 5th Ave.,Suite 2166,New York,NY,10001,,,2023-02-27,500.00,0.00,"Jessica Ramos, STATE SENATE 13th NY-Political Contribution",011,,,,Ramos,Jessica,,,,,,,,,,,,,,"Jessica Ramos, STATE SENATE 13th NY-Political Contribution"
SB29,C00266585,26806139,,,PTY,Democratic Senate Campaign Committee,,,,,,111 Washington Ave.,Suite 409,Albany,NY,12210,,,2023-02-27,5000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,26806152,,,COM,Tony for New York,,,,,,505 W 37th St.,Apt. 1910,New York,NY,10018,,,2023-02-27,750.00,0.00,"Tony Simone, STATE HOUSE 75th NY-Political Contribution",011,,,,Simone,Tony,,.,,,,,,,,,,,,"Tony Simone, STATE HOUSE 75th NY-Political Contribution"
SB29,C00266585,26806154,,,COM,Grace Lee for NYC,,,,,,573 Metropolitan Ave.,Apt. 3E,Brooklyn,NY,11211,,,2023-02-27,750.00,0.00,"Grace Lee, STATE HOUSE 65th NY-Political Contribution",011,,,,Lee,Grace,,,,,,,,,,,,,,"Grace Lee, STATE HOUSE 65th NY-Political Contribution"
SB29,C00266585,26806155,,,COM,Friends for Palmesano,,,,,,PO Box 861,,Corning,NY,14830,,,2023-02-27,250.00,0.00,"Philip Palmesano, STATE HOUSE 132nd NY-Political Contribution",011,,,,Palmesano,Philip,,,,,,,,,,,,,,"Philip Palmesano, STATE HOUSE 132nd NY-Political Contribution"
