form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004036,500020038,,,CCM,DEBBIE FOR FLORIDA,,,,,,PO Box 432250,,South Miami,FL,332432250,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00848648,,,MUCARSEL-POWELL,DEBBIE,,,,S,FL,,,,,,,,,
SB23,C00004036,500019717,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 Twin Branch Ln,,Weston,FL,333262828,G2024,,2024-09-17,5000.00,0.00,Contribution,,C00385773,,,WASSERMAN SCHULTZ,DEBBIE,,,,H,FL,23,,,,,,,,
SB23,C00004036,500019866,,,CCM,DEBORAH ROSS FOR CONGRESS,,,,,,PO Box 28258,,Raleigh,NC,276118258,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00729277,,,ROSS,DEBORAH,,,,H,NC,02,,,,,,,,
SB23,C00004036,500020065,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00004036,500019701,,,CCM,DOGGETT FOR US CONGRESS,,,,,,PO Box 5843,,Austin,TX,787635843,G2024,,2024-09-09,5000.00,0.00,contribution,,C00286500,,,Doggett,Lloyd,,,,H,TX,35,,,,,,,,
SB23,C00004036,500020058,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00004036,500019800,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO Box 160,,Collingswood,NJ,081080160,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00558320,,,NORCROSS,DONALD W,,,,H,NJ,01,,,,,,,,
SB23,C00004036,500019675,,,CCM,DWIGHT EVANS FOR CONGRESS,,,,,,PO Box 6578,,Philadelphia,PA,191386578,G2024,,2024-09-04,5000.00,0.00,contribution,,C00591065,,,EVANS,DWIGHT,,,,H,PA,02,,,,,,,,
SB23,C00004036,500019890,,,ORG,FieldCorps,,,,,,49 S Sycamore,Ste 3,Mesa,AZ,852021151,,,2024-09-07,166666.67,0.00,In-Kin Contribution - Staff Salaries & Benefits For Canvass,001,C00523621,UNITED WE CAN,,,,,,,,,,,,,,,,,
SB23,C00004036,500019878,,,PAC,FOR OUR FUTURE,,,,,,PO Box 34390,,Washington,DC,200434390,,,2024-09-05,2000000.00,0.00,Contribution,,C00620971,FOR OUR FUTURE,,,,,,,,,,,,,,,,,
SB23,C00004036,500019803,,,CCM,Frederica S Wilson for Congress,,,,,,19821 NW 2nd Ave,# 354,Miami Gardens,FL,331693341,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00460055,,,Wilson,Frederica,,,,H,FL,24,,,,,,,,
SB23,C00004036,500019775,,,CCM,FRIENDS OF JAHANA HAYES,,,,,,PO Box 1487,,Waterbury,CT,067211487,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00677898,,,HAYES,JAHANA,,,,H,CT,05,,,,,,,,
SB23,C00004036,500020056,,,CCM,GABE AMO FOR CONGRESS,,,,,,PO Box 40457,,Providence,RI,029400457,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00838060,,,AMO,GABRIEL,F,,,H,RI,01,,,,,,,,
SB23,C00004036,500020043,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00004036,500020071,,,CCM,HERB CONAWAY FOR CONGRESS,,,,,,PO Box 493,,Willingboro,NJ,080460493,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00859496,,,CONAWAY,HERB,,,MD,H,NJ,03,,,,,,,,
SB23,C00004036,500020067,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00004036,500020041,,,CCM,JARED MOSKOWITZ FOR CONGRESS,,,,,,PO Box 8784,,Coral Springs,FL,330758784,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00807628,,,MOSKOWITZ,JARED,,,,H,FL,23,,,,,,,,
SB23,C00004036,500020057,,,CCM,JONATHAN NEZ FOR CONGRESS,,,,,,PO Box 1854,,Flagstaff,AZ,860021854,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00853473,,,NEZ,JONATHAN,MICHAEL,,,H,AZ,02,,,,,,,,
SB23,C00004036,500019776,,,CCM,JUDY CHU FOR CONGRESS,,,,,,6380 Wilshire Blvd,Ste 1612,Los Angeles,CA,900485018,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00458125,,,CHU,JUDY,,,,H,CA,27,,,,,,,,
SB23,C00004036,500020027,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,G2024,,2024-09-20,2500.00,0.00,Contribution,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00004036,500020029,,,PAC,KEYSTONE AMERICA PAC,,,,,,PO Box 58746,,Philadelphia,PA,191028746,,,2024-09-23,5000.00,0.00,Contribution,,C00439992,KEYSTONE AMERICA PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500020023,,,CCM,LAMONICA MCIVER FOR CONGRESS,,,,,,PO Box 25585,,Newark,NJ,071017585,O2024,Special General,2024-09-17,5000.00,0.00,Contribution,,C00878603,,,MCIVER,LAMONICA,,,,H,NJ,10,,,,,,,,
SB23,C00004036,500020053,,,CCM,LATEEFAH FOR CONGRESS,,,,,,1714 Franklin St,Ste Pm 100,Oakland,CA,946123409,G2024,,2024-09-27,5000.00,0.00,Contribution,,C00834291,,,SIMON,LATEEFAH,,,,H,CA,12,,,,,,,,
SB23,C00004036,500020060,,,PAC,"LATINO LEADERS FOR EQUALITY, GROWTH, OPPORTUNITY, PROGRESSIVE ACTION & CHANGE (LLEGO-PAC)",,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-09-30,5000.00,0.00,Contribution,,C00576975,"LATINO LEADERS FOR EQUALITY, GROWTH, OPPORTUNITY, PROGRESSIVE ACTION & CHANGE (LLEGO-PAC)",,,,,,,,,,,,,,,,,
SB23,C00004036,500019802,,,CCM,LOIS FRANKEL FOR CONGRESS,,,,,,PO Box 775,,West Palm Beach,FL,334020775,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00494856,,,FRANKEL,LOIS J.,,,,H,FL,22,,,,,,,,
SB23,C00004036,500020039,,,CCM,LUCIA BAEZ-GELLER FOR CONGRESS,,,,,,PO Box 454012,,Miami,FL,332454012,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00856096,,,BAEZ-GELLER,LUCIA,,,,H,FL,27,,,,,,,,
SB23,C00004036,500019777,,,CCM,MAGGIE FOR NH,,,,,,PO Box 298,,Concord,NH,033020298,P2028,,2024-09-18,2500.00,0.00,Contribution,,C00588772,,,HASSAN,MARGARET WOOD,,,,S,NH,,,,,,,,,
SB23,C00004036,500020025,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00004036,500019771,,,CCM,MARK POCAN FOR CONGRESS,,,,,,PO Box 327,,Madison,WI,537010327,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00502179,,,POCAN,MARK,,,,H,WI,02,,,,,,,,
SB23,C00004036,500020066,,,CCM,MAXWELL ALEJANDRO FROST FOR CONGRESS,,,,,,PO Box 772671,,Orlando,FL,328772671,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00786822,,,FROST,MAXWELL,ALEJANDRO,,,H,FL,10,,,,,,,,
SB23,C00004036,500020054,,,CCM,MCBRIDE FOR DELAWARE INC.,,,,,,PO Box 1904,,Wilmington,DE,198991904,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00843763,,,MCBRIDE,SARAH,ELIZABETH,,,H,DE,00,,,,,,,,
SB23,C00004036,500020042,,,CCM,MENENDEZ FOR CONGRESS,,,,,,123 Town Square Pl,# 515,Jersey City,NJ,073101756,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00799767,,,MENENDEZ,ROBERT,J.,,,H,NJ,08,,,,,,,,
SB23,C00004036,500019798,,,CCM,MIKIE SHERRILL FOR CONGRESS,,,,,,PO Box 43032,,Montclair,NJ,070430032,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00640003,,,SHERRILL,REBECCA MICHELLE,,,,H,NJ,11,,,,,,,,
SB23,C00004036,500020051,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-09-27,5000.00,0.00,Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00004036,500019770,,,CCM,MOORE FOR CONGRESS,,,,,,PO Box 16646,,Milwaukee,WI,532160646,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00397505,,,Moore,Gwendolynne,,,,H,WI,04,,,,,,,,
SB23,C00004036,500020064,,,CCM,OSBORN FOR SENATE,,,,,,7822 Davenport St,,Omaha,NE,681143629,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00850677,,,OSBORN,DAN,,,,S,NE,,,,,,,,,
SB23,C00004036,500019799,,,CCM,PALLONE FOR CONGRESS,,,,,,PO Box 3176,,Long Branch,NJ,077403176,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00226928,,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00004036,500020037,,,CCM,PHIL EHR FOR CONGRESS,,,,,,PO Box 5651,,Tallahassee,FL,323145651,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00845750,,,EHR,PHIL,,,,H,FL,28,,,,,,,,
SB23,C00004036,500019773,,,CCM,ROSEN FOR NEVADA,,,,,,1000 N Green Valley Pkwy,# 440-177,Henderson,NV,890746170,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,,,,,,,,,
SB23,C00004036,500019769,,,CCM,SCOTT FOR CONGRESS,,,,,,PO Box 251,,Newport News,VA,236070251,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00256925,,,SCOTT,ROBERT,C,,,H,VA,03,,,,,,,,
SB23,C00004036,500020044,,,PAC,SPEAK UP PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-09-25,3000000.00,0.00,Contribution,,C00885137,SPEAK UP PAC,,,,,,,,,,,,,,,,,
SB23,C00004036,500019871,,,CCM,SUMMER LEE FOR CONGRESS,,,,,,PO Box 82620,,Pittsburgh,PA,152180620,G2024,,2024-09-03,5000.00,0.00,Contribution,,C00791780,,,LEE,SUMMER,,,,H,PA,12,,,,,,,,
SB23,C00004036,500020070,,,CCM,SYLVESTER TURNER CAMPAIGN,,,,,,PO Box 56386,,Houston,TX,772566386,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00885301,,,TURNER,SYLVESTER,,,,H,TX,18,,,,,,,,
SB23,C00004036,500019772,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2024-09-18,5000.00,0.00,Contribution,,C00326801,,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00004036,500019824,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00499467,,,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00004036,500020069,,,CCM,UNITED WITH DELIA FOR CONGRESS,,,,,,2339 N California Ave,Unit 47927,Chicago,IL,606470360,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00796672,,,RAMIREZ,DELIA,,,,H,IL,03,,,,,,,,
SB23,C00004036,500019873,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-09-03,5000.00,0.00,Contribution,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00004036,500020062,,,CCM,VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boys Town,NE,680100746,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00004036,500020063,,,CCM,VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boys Town,NE,680100746,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00004036,500020040,,,CCM,WHITNEY FOX FOR CONGRESS,,,,,,PO Box 49344,,Saint Petersburg,FL,337439344,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00854307,,,FOX,WHITNEY,,,,H,FL,13,,,,,,,,
SB23,C00004036,500019686,,,ORG,Wisconsin State Council SEIU,,,,,,8021 W Tower Ave,,Milwaukee,WI,532233215,,,2024-09-05,30340.00,0.00,In-Kind Contribution Made For Canvassing,,C00869073,POWER TO THE POLLS FEDERAL FUND,,,,,,,,,,,,,,,,,
SB23,C00004036,500020068,,,CCM,YASSAMIN ANSARI FOR CONGRESS,,,,,,PO Box 13524,,Phoenix,AZ,850023524,G2024,,2024-09-30,5000.00,0.00,Contribution,,C00836767,,,ANSARI,YASSAMIN,,,,H,AZ,03,,,,,,,,
