form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00029447,500017629,,,CCM,ROSEN FOR NEVADA,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2024-05-10,2500.00,0.00,Contribution - Refund Requested,,C00606939,,,ROSEN,JACKY,,,,S,NV,,,,,,,,,
SB23,C00029447,500017662,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00029447,500017651,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00029447,500017670,,,CCM,SUMMER LEE FOR CONGRESS,,,,,,PO Box 15320,,Washington,DC,200030320,G2024,,2024-05-10,1000.00,0.00,Contribution,,C00791780,,,LEE,SUMMER,,,,H,PA,12,,,,,,,,
SB23,C00029447,500017649,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00029447,500017654,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00029447,500017666,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00029447,500017636,,,CCM,TED CRUZ FOR SENATE,,,,,,PO Box 25376,,Houston,TX,772655376,P2024,,2024-05-10,3500.00,0.00,Contribution - Refund Requested,,C00492785,,,CRUZ,RAFAEL,TED,,,S,TX,,,,,,,,,
SB23,C00029447,500017637,,,CCM,TED CRUZ FOR SENATE,,,,,,PO Box 25376,,Houston,TX,772655376,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00492785,,,CRUZ,RAFAEL,TED,,,S,TX,,,,,,,,,
SB23,C00029447,500017633,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2024-05-10,2500.00,0.00,Contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00029447,500017665,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,G2024,,2024-05-10,5000.00,0.00,Contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00029447,500017672,,,CCM,WICKER FOR SENATE,,,,,,PO Box 64,,Jackson,MS,392050064,P2024,,2024-05-16,2500.00,0.00,Contribution - Refund Requested,,C00443218,,,WICKER,ROGER,,,,S,MS,,,,,,,,,
SB23,C00029447,500017678,,,CCM,WICKER FOR SENATE,,,,,,PO Box 64,,Jackson,MS,392050064,G2024,,2024-05-16,5000.00,0.00,Contribution,,C00443218,,,WICKER,ROGER,,,,S,MS,,,,,,,,,
