form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00007542,SB23.53624,,,PAC,DEFEND THE DREAM,,,,,,777 S FIGUEROA ST SUITE 4050,,LOS ANGELES,CA,90017,O2024,other,2024-06-27,5000.00,,federal,,C00771238,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53580,,,CAN,,DELANEY,APRIL MCCLAIN,,,,PO BOX 83940,,GAITHERSBURG,MD,20883,G2024,,2024-06-27,5000.00,,,,,,H4MD06340,,,,,,H,MD,06,,,,,,,,
SB23,C00007542,SB23.53572,,,PAC,DEMOCRATS WIN SEATS (DWS PAC),,,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,O2024,other,2024-06-27,5000.00,,FEDERAL,,C00425470,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53549,,,PAC,DR Raul PAC,,,,,,1229 Morse Street NE,,Washington,DC,20002,O2024,other,2024-06-27,5000.00,,federal,,C00569871,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53544,,,PAC,ELECT DEMOCRATIC WOMEN,,,,,,918 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,O2024,other,2024-06-27,5000.00,,federal,,C00685297,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53554,,,PAC,FIGHTING FOR SOUTH TEXAS PAC,,,,,,121 N 10TH ST,,MCALLEN,TX,78501,O2024,other,2024-06-27,5000.00,,Federal,,C00660613,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53573,,,CAN,,FOSTER,G. WILLIAM (BIL,,,,39w341 Preston Circle,,Geneva,IL,60134,G2024,,2024-06-27,5000.00,,,,,,H8IL14067,,,,,,H,IL,14,,,,,,,,
SB23,C00007542,SB23.53545,,,CAN,,FRANKEL,LOIS J.,,,,P.O. BOX 775,,WEST PALM BEACH,FL,33402,G2024,,2024-06-27,5000.00,,,,,,H2FL14053,,,,,,H,FL,22,,,,,,,,
SB23,C00007542,SB23.53623,,,CAN,,FRIEDMAN,LAURA,,,,PO BOX 27296,,LOS ANGELES,CA,90027,G2024,,2024-06-27,5000.00,,,,,,H4CA30149,,,,,,H,CA,30,,,,,,,,
SB23,C00007542,SB23.53557,,,CAN,,GARCIA,SYLVIA R,,,,710 FAIRBANKS,,HOUSTON,TX,77009,G2024,,2024-06-27,5000.00,,,,,,H8TX29052,,,,,,H,TX,29,,,,,,,,
SB23,C00007542,SB23.53553,,,CAN,,GONZALEZ,VICENTE MR.,,,,P.O. BOX 720603,,MCALLEN,TX,78504,G2024,,2024-06-27,2500.00,,,,,,H6TX15162,,,,,,H,TX,15,,,,,,,,
SB23,C00007542,SB23.53528,,,CAN,,GRAY,ADAM C.,,,,400 CAPITOL MALL,STE 1545,SACRAMENTO,CA,95814,G2024,,2024-06-12,5000.00,,,,,,H2CA13115,,,,,,H,CA,13,,,,,,,,
SB23,C00007542,SB23.53529,,,PAC,GREAT CHAIN PAC,,,,,,PO BOX 2113,,KINGSTON,NY,12402,O2024,other,2024-06-12,5000.00,,federal,,C00832576,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53564,,,PAC,Gwen PAC,,,,,,"600 Pennsylvania Avenue, SE",#340,Washington,DC,20003,O2024,other,2024-06-27,5000.00,,Federal,,,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53520,,,CAN,,HARDER,JOSH,,,,PO BOX 4426,,MODESTO,CA,95352,G2024,,2024-06-12,5000.00,,,,,,H8CA10126,,,,,,H,CA,10,,,,,,,,
SB23,C00007542,SB23.53594,,,CAN,,HERTEL,CURTIS JR.,,,,PO BOX 16037,,LANSING,MI,48901,G2024,,2024-06-27,5000.00,,,,,,H4MI07210,,,,,,H,MI,07,,,,,,,,
SB23,C00007542,SB23.53600,,,PAC,HIGHER GROUND PAC,,,,,,PO BOX 85,,BLADENSBURG,MD,20710,O2024,other,2024-06-27,5000.00,,federal,,C00862581,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53555,,,CAN,,HORSFORD,STEVEN ALEXZANDER,,,,4120 BIRCHMONT STREET,,LAS VEGAS,NV,89130,G2024,,2024-06-27,5000.00,,,,,,H2NV04011,,,,,,H,NV,04,,,,,,,,
SB23,C00007542,SB23.53605,,,PAC,Husky PAC,,,,,,"228 2nd Street, SE",,Washimgton,DC,20003,O2024,other,2024-06-27,5000.00,,federal,,c00464727,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53539,,,PAC,I GOT YOUR BACK PAC,,,,,,"499 S. CAPITOL STREET, SW",SUITE 407,WASHINGTON,DC,20003,O2024,other,2024-06-12,5000.00,,federal,,C00633156,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53521,,,CAN,,IVEY,GLENN,,,,PO BOX 85,,BLADENSBURG,MD,20710,G2024,,2024-06-12,2500.00,,,,,,H2MD04315,,,,,,H,MD,04,,,,,,,,
SB23,C00007542,SB23.53550,,,PAC,JOBS UNITE LABOR AND INDUSTRY IN AMERICA PAC (JULIA PAC),,,,,,410 1ST ST SE SUITE 310,,WASHINGTON,DC,20003,O2024,other,2024-06-27,5000.00,,federal,,C00567495,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53546,,,PAC,LOIS PAC,,,,,,P.O. Box 15096,,Washington,DC,20003,O2024,otehr,2024-06-27,5000.00,,federal,,,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53519,,,CAN,,LOW,EVAN,,,,"1700 TRIBUTE ROAD, SUITE 201",,SACRAMENTO,CA,95815,E2024,Recount,2024-06-12,5000.00,,federal  - recount,,,,H4CA16239,,,,,,H,CA,16,,,,,,,,
SB23,C00007542,SB23.53543,,,CAN,,LOW,EVAN,,,,"1700 TRIBUTE ROAD, SUITE 201",,SACRAMENTO,CA,95815,G2024,,2024-06-12,5000.00,,,,,,H4CA16239,,,,,,H,CA,16,,,,,,,,
SB23,C00007542,SB23.53579,,,PAC,MAPLE PAC,,,,,,P.O. BOX 5564,,BURLINGTON,VT,05402,O2024,other,2024-06-27,2500.00,,Federal,,C00542621,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53565,,,CAN,,MIN,DAVID,,,,PO BOX 5959,,IRVINE,CA,92616,O2024,other,2024-06-27,5000.00,,federal - Primary DEbt,,,,H8CA45148,,,,,,H,CA,45,,,,,,,,
SB23,C00007542,SB23.53567,,,CAN,,MIN,DAVID,,,,PO BOX 5959,,IRVINE,CA,92616,G2024,,2024-06-27,5000.00,,,,,,H8CA45148,,,,,,H,CA,45,,,,,,,,
SB23,C00007542,SB23.53559,,,COM,NORTH CAROLINA VICTORY FUND 2024,,,,,,228 S WASHINGTON STREET,SUITE 115,ALEXANDRIA,VA,22314,O2024,other,2024-06-27,5000.00,,federal,,C00881953,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53621,,,PAC,PAUL PAC,,,,,,911 Central Avenue  #211,,Albany,NY,12206,O2024,other,2024-06-27,5000.00,,federal,,C00508010,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53551,,,PAC,PEOPLE FOR BEN,,,,,,PO BOX 25371,,ALBUQUERQUE,NM,87125,O2024,other,2024-06-27,5000.00,,federal,,C00443689,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53591,,,PAC,PROGRESSIVE CHOICES PAC,,,,,,P.O. BOX 58,,EVANSTON,IL,60204,O2024,federal,2024-06-27,5000.00,,,,C00381806,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53558,,,PAC,PUTTING PEOPLE FIRST PAC,,,,,,"823 CONGRESS AVE, SUITE 900",,AUSTIN,TX,78701,O2024,other,2024-06-27,5000.00,,federal,,C00729871,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53602,,,CAN,,RANDALL,EMILY,,,,PO BOX 1883,,PORT ORCHARD,WA,98366,G2024,,2024-06-27,5000.00,,,,,,H4WA06117,,,,,,H,WA,06,,,,,,,,
SB23,C00007542,SB23.53562,,,PAC,REVIVING AMERICAN JOBS AGAIN PAC,,,,,,150 N MICHIGAN AVENUE,SUITE 2130,CHICAGO,IL,60601,O2024,other,2024-06-27,5000.00,,FEDERAL,,C00649772,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53582,,,CAN,,RILEY,JOSH,,,,213 TIOGA STREET,PO BOX 6806,ITHACA,NY,14851,G2024,,2024-06-27,5000.00,,,,,,H8NY22177,,,,,,H,NY,19,,,,,,,,
SB23,C00007542,SB23.53563,,,CAN,,RIVAS,LUZ,,,,"777 S. FIGUEROA ST., STE. 4050",,LOS ANGELES,CA,90017,G2024,,2024-06-27,5000.00,,,,,,H4CA29141,,,,,,H,CA,29,,,,,,,,
SB23,C00007542,SB23.53524,,,CAN,,ROSS,DEBORAH K,,,,PO BOX 28258,,RALEIGH,NC,27611,G2024,,2024-06-12,5000.00,,,,,,S6NC00266,,,,,,S,NC,00,,,,,,,,
SB23,C00007542,SB23.53548,,,CAN,,RUIZ,RAUL DR,,,,73373 COUNTRY CLUB DRIVE #1904,,PALM DESERT,CA,92260,G2024,,2024-06-27,5000.00,,,,,,H2CA36439,,,,,,H,CA,36,,,,,,,,
SB23,C00007542,SB23.53522,,,COM,SARA JACOBS HOUSE VICTORY FUND,,,,,,122 C STREET NW,SUITE 360,WASHINGTON,DC,20001,O2024,other,2024-06-12,5000.00,,federal,,C00831479,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.53574,,,CAN,,SHANKLAND,KATRINA,,,,PO BOX 25,,STEVENS POINT,WI,54481,G2024,,2024-06-27,5000.00,,,,,,H4WI03201,,,,,,H,WI,03,,,,,,,,
SB23,C00007542,SB23.53538,,,CAN,,SIMON,LATEEFAH,,,,1714 FRANKLIN ST,#100 - 438,OAKLAND,CA,94612,G2024,,2024-06-12,5000.00,,,,,,H4CA12154,,,,,,H,CA,12,,,,,,,,
SB23,C00007542,SB23.53537,,,CAN,,STANTON,GREG,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,G2024,,2024-06-12,2500.00,,,,,,H8AZ09040,,,,,,H,AZ,09,,,,,,,,
SB23,C00007542,SB23.53534,,,CAN,,STELSON,JANELLE,,,,PO BOX 41,,LEMOYNE,PA,17043,G2024,,2024-06-12,5000.00,,,,,,H4PA10104,,,,,,H,PA,10,,,,,,,,
SB23,C00007542,SB23.53561,,,CAN,,STEVENS,HALEY,,,,"33717 Woodward Avenue, #539",,BIRMINGHAM,MI,48009,G2024,,2024-06-27,4000.00,,,,,,H8MI11254,,,,,,H,MI,11,,,,,,,,
SB23,C00007542,SB23.53532,,,CAN,,TOKUDA,JILL NAOMI,,,,45-208 WENA STREET,,KANEOHE,HI,96744,P2024,,2024-06-12,5000.00,,,,,,H2HI02581,,,,,,H,HI,02,,,,,,,,
SB23,C00007542,SB23.53576,,,CAN,,TRAHAN,LORI,,,,PO BOX,,LOWELL,MA,01853,G2024,,2024-06-27,5000.00,,,,,,H8MA03106,,,,,,H,MA,03,,,,,,,,
SB23,C00007542,SB23.53606,,,CAN,,WASSERMAN SCHULTZ,DEBBIE,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,G2024,,2024-06-27,2500.00,,,,,,H4FL20023,,,,,,H,FL,23,,,,,,,,
SB23,C00007542,SB23.53599,,,COM,WOLF PAC,,,,,,6230 WILSHIRE BLVD SUITE 140,,LOS ANGELES,CA,90048,O2024,other,2024-06-27,5000.00,,federal,,C00485102,,,,,,,,,,,,,,,,,,
