form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00885137,500131797,,,ORG,Open River Strategies,,,,,,1280 OAK St SE,,Atlanta,GA,30310,,,2024-11-01,5065.00,0.00,Non-Contribution Account: Project Management Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500127321,,,PAC,Power to the Polls Federal Fund,,,,,,PO Box 2183,,Milwaukee,WI,532012183,,,2024-10-18,20000.00,0.00,Non-Contribution Account: Contribution,,C00869073,Power to the Polls Federal Fund,,,,,,,,,,,,,,,,,
SB29,C00885137,500131791,,,ORG,Regeneracion,,,,,,PO Box 1252,,Freedom,CA,950191252,,,2024-10-30,-5000.00,0.00,Non-Contribution Account: Voided Check from 10/8 - reissue not required,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500127317,,,ORG,Riggs for Our Courts,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-10-22,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500127327,,,ORG,"Sandler Reiff Lamb Rosenstein & Birkenstock, P.C.",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-10-23,3700.00,0.00,Non-Contribution Account: Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500131805,,,ORG,"Sandler Reiff Lamb Rosenstein & Birkenstock, P.C.",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-11-08,6075.00,0.00,Non-Contribution Account: Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500127328,,,PAC,Somos PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-25,20000.00,0.00,Non-Contribution Account: Contribution,,C00724203,Somos PAC,,,,,,,,,,,,,,,,,
SB29,C00885137,500131806,,,ORG,Spiros Consulting,,,,,,1735 New Hampshire Ave NW,Apt 102,Washington,DC,200092556,,,2024-11-14,8776.25,0.00,Non-Contribution Account: Vetting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500131798,,,ORG,Tift County Democratic Party,,,,,,222 Chesnutt Ave,Ste B,Tifton,GA,317944442,,,2024-11-04,1000.00,0.00,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500127322,,,PAC,UNIDOSUS ACTION PAC,,,,,,1126 16th St NW,,Washington,DC,200364804,,,2024-10-18,30000.00,0.00,Non-Contribution Account: Contribution,,C00684258,UNIDOSUS ACTION PAC,,,,,,,,,,,,,,,,,
SB29,C00885137,500127329,,,PAC,UNIDOSUS ACTION PAC,,,,,,1126 16th St NW,,Washington,DC,200364804,,,2024-10-25,30000.00,0.00,Non-Contribution Account: Contribution,,C00684258,UNIDOSUS ACTION PAC,,,,,,,,,,,,,,,,,
