form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00671685,SB21B-985551,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,,,2024-03-20,1465.62,13000.05,CAGING AND DATABASE SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-991237,,,ORG,STANDARD DATA SERVICES LLC,,,,,,513 MILL AVE SE,SUITE 206,NEW PHILADELPHIA,OH,44663,,,2024-03-27,1178.41,1178.41,CAGING AND DATABASE SERVICES,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00671685,SB21B-985527,,,ORG,UNITED STATES TREASURY,,,,,,1500 PENNSYLVANIA AVENUE,NW,WASHINGTON,DC,20003,,,2024-03-15,917.50,2927.88,TAXES,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985517,,,ORG,USPS,,,,,,45 E. CROSS ST.,,SUGAR GROVE,IL,60554,,,2024-03-01,67.10,792.50,SHIPPING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985519,,,ORG,USPS,,,,,,45 E. CROSS ST.,,SUGAR GROVE,IL,60554,,,2024-03-08,67.10,792.50,SHIPPING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985521,,,ORG,USPS,,,,,,45 E. CROSS ST.,,SUGAR GROVE,IL,60554,,,2024-03-15,67.10,792.50,SHIPPING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985523,,,ORG,USPS,,,,,,45 E. CROSS ST.,,SUGAR GROVE,IL,60554,,,2024-03-22,67.10,792.50,SHIPPING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985525,,,ORG,USPS,,,,,,45 E. CROSS ST.,,SUGAR GROVE,IL,60554,,,2024-03-29,67.10,792.50,SHIPPING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985565,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH F-677,,LAKE HAVASU,AZ,86403,,,2024-03-01,1845.81,33641.34,PHONEBANK IT/TECH SUPPORT,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985553,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH F-677,,LAKE HAVASU,AZ,86403,,,2024-03-06,6028.32,33641.34,PHONEBANK IT/TECH SUPPORT,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985555,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH F-677,,LAKE HAVASU,AZ,86403,,,2024-03-13,3348.60,33641.34,PHONEBANK IT/TECH SUPPORT,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-985557,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH F-677,,LAKE HAVASU,AZ,86403,,,2024-03-20,3572.42,33641.34,PHONEBANK IT/TECH SUPPORT,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-991239,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH F-677,,LAKE HAVASU,AZ,86403,,,2024-03-27,3114.38,3114.38,PHONEBANK IT/TECH SUPPORT,003,,,,,,,,,,,,,,,,,00000,X,invoice unpaid by close of books
SB21B,C00671685,SB21B-985529,,,ORG,WIX.COM,,,,,,225 W. 39TH STREET,,NEW YORK,NY,10018,,,2024-03-06,324.00,324.00,WEBSITE HOSTING,003,,,,,,,,,,,,,,,,,00000,,
