form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00283135,17679696,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-09-28,1000.00,0.00,,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,
SB23,C00283135,17679697,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Ste 116 Box 248,Plainfield,IL,60585,P2024,,2023-09-28,1000.00,0.00,,011,C00652719,Lauren Underwood For Congress,H8IL14174,Underwood,Lauren,,Rep.,,H,IL,14,,,,,,,,
SB23,C00283135,17679698,,,CCM,Chris Coons For Delaware,,,,,,PO Box 9900,,Newark,DE,19714,P2021,,2023-09-28,1000.00,0.00,,011,C00475392,Chris Coons For Delaware,S0DE00092,Coons,Chris,,Sen.,,S,DE,,,,,,,,,
SB23,C00283135,17679699,,,CCM,Friends Of Schumer,,,,,,192 Lexington Avenue,Suite 1001,New York,NY,10016,P2028,,2023-09-28,5000.00,0.00,,011,C00346312,Friends Of Schumer,S8NY00082,Schumer,Chuck,,Sen.,,S,NY,,,,,,,,,
SB23,C00283135,17679700,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,P2024,,2023-09-28,2500.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00283135,17679701,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,P2024,,2023-09-28,2500.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00283135,17680281,,,COM,Heinrich Victory Fund,,,,,,600 PENNSYLVANIA AVE SE,#15180,"Washington, DC 20003",,,,,2023-09-28,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00283135,17680539,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2022,,2022-06-16,2500.00,0.00,Funds Reported On <July 2022 Monthly Report>,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,X,Funds Reported On <July 2022 Monthly Report>
SB23,C00283135,17680540,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2023-09-29,2500.00,0.00,Re-designated funds for trans. dated 6/16/2022,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,X,Re-designated funds for trans. dated 6/16/2022
SB23,C00283135,17680543,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2023-03-08,2500.00,0.00,Funds Reported On <April 2023 Monthly Report>,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,X,Funds Reported On <April 2023 Monthly Report>
SB23,C00283135,17680544,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2023-09-29,2000.00,0.00,Re-designated funds for trans. dated 3/8/2023,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,X,Re-designated funds for trans. dated 3/8/2023
SB23,C00283135,17680548,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2023-08-25,500.00,0.00,07.27.23 - Lunch hosted by Mike McKay Funds Reported On <September 20th Monthly>,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,X,07.27.23 - Lunch hosted by Mike McKay Funds Reported On <September 20th Monthly>
SB23,C00283135,17680549,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2023-09-29,500.00,0.00,07.27.23 - Lunch hosted by Mike McKay Re-designated funds for trans. dated 8/25/2023,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,X,07.27.23 - Lunch hosted by Mike McKay Re-designated funds for trans. dated 8/25/2023
