form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00471540,500189291,,,ORG,Environmental Defense Action Fund,,,,,,257 Park Ave S,Fl 17,New York,NY,100107323,G2024,,2024-10-01,2072.22,0.00,In-kind: staff time/grassroots org. NH Gov Joyce Craig,011,,,,,,,,,,,,,,,,,,,"(See Schedule B, Line 21b)"
SB29,C00471540,500190206,,,ORG,Environmental Defense Action Fund,,,,,,257 Park Ave S,Fl 17,New York,NY,100107323,G2024,,2024-10-01,3579.61,0.00,In-kind: staff time/grassroots org. NC GOV Josh Stein,011,,,,,,,,,,,,,,,,,,,"(See Schedule B, Line 21b)"
SB29,C00471540,500186440,,,COM,HANSEN FOR COLORADO,,,,,,1177 Newport St,,Denver,CO,802204751,G2024,,2024-10-03,450.00,0.00,CO state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500186437,,,COM,JENNY WILLFORD FOR COLORADO,,,,,,PO Box 350743,,Westminster,CO,800350743,G2024,,2024-10-03,450.00,0.00,CO state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500186436,,,COM,KAREN FOR CO,,,,,,PO Box 326,,Hygiene,CO,805330326,G2024,,2024-10-03,450.00,0.00,CO state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500190222,,,COM,KAREN GRESHAM FOR ARIZONA,,,,,,2355 E Orangewood Ave,,Phoenix,AZ,850204730,G2024,,2024-10-10,1000.00,0.00,AZ state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500186438,,,COM,LESLEY FOR COLORADO,,,,,,2525 Arapahoe Ave,Unit P E4,Boulder,CO,803026746,G2024,,2024-10-03,450.00,0.00,CO state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500186500,,,COM,LINDSEY FOR COLORADO,,,,,,7007 Dudley Dr,,Arvada,CO,800041743,G2024,,2024-10-03,450.00,0.00,CO state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500192752,,,COM,MERCEDES MCKINLEY FOR CLARK COUNTY SCHOOL TRUSTEE,,,,,,PO Box 530054,,Henderson,NV,890530054,G2024,,2024-10-15,-500.00,0.00,Void - 8/6 check not cashed,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500186435,,,COM,MONICA DURAN FOR STATE REP,,,,,,PO Box 402,,Wheat Ridge,CO,800340402,G2024,,2024-10-03,450.00,0.00,CO state contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00471540,500192745,,,COM,YLENIA AGUILAR FOR CORPORATION COMMISSIONER,,,,,,802 E Amelia Ave,,Phoenix,AZ,850144740,G2024,,2024-10-15,-1000.00,0.00,Void - 8/6 check not cashed,011,,,,,,,,,,,,,,,,,,,
