form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00007542,SB23.51155,,,CAN,,GOLDMAN,DANIEL,,,,PO BOX 3306,,NEW YORK,NY,10008,P2024,,2023-05-25,2500.00,,,,,,H2NY10308,,,,,,H,NY,10,,,,,,,,
SB23,C00007542,SB23.51141,,,CAN,,GONZALEZ,VICENTE MR.,,,,P.O. BOX 720603,,MCALLEN,TX,78504,G2024,,2023-05-25,2500.00,,,,,,H6TX15162,,,,,,H,TX,15,,,,,,,,
SB23,C00007542,SB23.51119,,,PAC,GREAT LAKES PAC,,,,,,700 13TH STREET NW,SUITE 600,WASHINGTON,DC,20005,O2024,other,2023-05-04,5000.00,,federal,,C00375584,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51148,,,PAC,Gwen PAC,,,,,,"600 Pennsylvania Avenue, SE",#340,Washington,DC,20003,O2024,other,2023-05-25,5000.00,,Federal,,,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51146,,,PAC,HMS SCRAP PAC,,,,,,PO BOX 15293,,WASHINGTON,DC,20003,O2024,other,2023-05-25,5000.00,,federal,,C00746735,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51132,,,CAN,,HORSFORD,STEVEN ALEXZANDER,,,,4120 BIRCHMONT STREET,,LAS VEGAS,NV,89130,P2024,,2023-05-25,2500.00,,,,,,H2NV04011,,,,,,H,NV,04,,,,,,,,
SB23,C00007542,SB23.51153,,,CAN,,HOULAHAN,CHRISSY,,,,PO BOX 222,,DEVON,PA,19333,P2024,,2023-05-25,2500.00,,,,,,H8PA06087,,,,,,H,PA,06,,,,,,,,
SB23,C00007542,SB23.51178,,,CAN,,HUFFMAN,JARED MR,,,,5940 COLLEGE AVENUE,,OAKLAND,CA,94618,G2024,,2023-05-25,2500.00,,,,,,H2CA06259,,,,,,H,CA,06,,,,,,,,
SB23,C00007542,SB23.51121,,,CAN,,JACOBS,SARA,,,,PO BOX 120085,,SAN DIEGO,CA,92112,P2024,,2023-05-04,2500.00,,,,,,H8CA49074,,,,,,H,CA,53,,,,,,,,
SB23,C00007542,SB23.51151,,,CAN,,JAYAPAL,PRAMILA,,,,3826 SOUTH LUCILE STREET,,SEATTLE,WA,98118,P2024,,2023-05-25,4000.00,,,,,,H6WA07458,,,,,,H,WA,07,,,,,,,,
SB23,C00007542,SB23.51128,,,PAC,JOBS UNITE LABOR AND INDUSTRY IN AMERICA PAC (JULIA PAC),,,,,,410 1ST ST SE SUITE 310,,WASHINGTON,DC,20003,O2024,other,2023-05-25,5000.00,,federal,,C00567495,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51173,,,CAN,,KAMLAGER,SYDNEY,,,,777 S. FIGUEROA ST.,STE. 4050,LOS ANGELES,CA,90017,P2024,,2023-05-25,1500.00,,,,,,H2CA37304,,,,,,H,CA,37,,,,,,,,
SB23,C00007542,SB23.51174,,,CAN,,KAMLAGER,SYDNEY,,,,777 S. FIGUEROA ST.,STE. 4050,LOS ANGELES,CA,90017,G2024,,2023-05-25,1000.00,,,,,,H2CA37304,,,,,,H,CA,37,,,,,,,,
SB23,C00007542,SB23.51143,,,CAN,,Krishnamoorthi,Raja,,,,P.O. Box 958003,,Hoffman Estates,IL,60195,P2024,,2023-05-25,3000.00,,,,,,,,,,,,H,IL,08,,,,,,,,
SB23,C00007542,SB23.51180,,,CAN,,KUSTER,ANN MCLANE,,,,331 GOULD HILL ROAD,,HOPKINTON,NH,03229,P2024,,2023-05-25,5000.00,,,,,,H0NH02181,,,,,,H,NH,02,,,,,,,,
SB23,C00007542,SB23.51166,,,CAN,,LEE,SUSIE,,,,5130 S FORT APACHE RD,STE 215-382,LAS VEGAS,NV,89148,G2024,,2023-05-25,2500.00,,,,,,H8NV03200,,,,,,H,NV,03,,,,,,,,
SB23,C00007542,SB23.51200,,,PAC,MA 4 DEMS PAC,,,,,,PO BOX 600698,,NEWTONVILLE,MA,02460,O2023,other,2023-05-04,5000.00,,federal,,C00786392,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51170,,,PAC,MAD 4 PA PAC,,,,,,P.O. BOX 444,,GLENSIDE,PA,19038,G2023,,2023-05-25,2500.00,,,,C00670844,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51124,,,PAC,MADISON PAC; THE,,,,,,235 STATE STREET #206,,SPRINGFIELD,MA,01103,O2024,other,2023-05-04,5000.00,,federal,,C00426809,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51110,,,CAN,,MAGAZINER,SETH,,,,PO BOX 40993,,PROVIDENCE,RI,02940,G2024,,2023-05-04,2500.00,,,,,,H2RI02184,,,,,,H,RI,02,,,,,,,,
SB23,C00007542,SB23.51147,,,CAN,,MANNING,KATHY,,,,PO BOX 41197,,GREENSBORO,NC,27404,P2024,,2023-05-25,2500.00,,,,,,H8NC13067,,,,,,H,NC,13,,,,,,,,
SB23,C00007542,SB23.51150,,,CAN,,MCBATH,LUCIA KAY MS.,,,,1860 SANDY PLAINS ROAD,SUITE 204-210,MARIETTA,GA,30066,P2024,,2023-05-25,5000.00,,,,,,H8GA06393,,,,,,H,GA,06,,,,,,,,
SB23,C00007542,SB23.51122,,,CAN,,MCCOLLUM,BETTY,,,,PO BOX 14131,,NORTH ST PAUL,MN,55114,P2024,,2023-05-04,5000.00,,,,,,H0MN04049,,,,,,H,MN,04,,,,,,,,
SB23,C00007542,SB23.51179,,,CAN,,MCGARVEY,MORGAN,,,,2250 WINSTON AVENUE,,LOUISVILLE,KY,40205,P2024,,2023-05-25,2500.00,,,,,,H2KY03206,,,,,,H,KY,03,,,,,,,,
SB23,C00007542,SB23.51162,,,CAN,,MEEKS,GREGORY W,,,,139-15 228TH STREET,,LAURELTON,NY,11413,G2024,,2023-05-25,2500.00,,,,,,H8NY06048,,,,,,H,NY,06,,,,,,,,
SB23,C00007542,SB23.51177,,,CAN,,MENG,GRACE,,,,PO BOX 656555,,FRESH MEADOWS,NY,11365,P2024,,2023-05-25,5000.00,,,,,,H2NY06116,,,,,,H,NY,06,,,,,,,,
SB23,C00007542,SB23.51118,,,PAC,NEW ECONOMY PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,O2024,other,2023-05-04,5000.00,,federal,,C00489831,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51160,,,CAN,,PAPPAS,CHRIS,,,,PO BOX 313,,MANCHESTER,NH,03105,P2024,,2023-05-25,4000.00,,,,,,H8NH01210,,,,,,H,NH,01,,,,,,,,
SB23,C00007542,SB23.51104,,,CAN,,PETTERSEN,BRITTANY LOUISE MS.,,,,PO BOX 150887,,LAKEWOOD,CO,80215,P2024,,2023-05-04,5000.00,,,,,,H8CO07045,,,,,,H,CO,07,,,,,,,,
SB23,C00007542,SB23.51165,,,CAN,,PINGREE,CHELLIE M,,,,12 MILLS STREET,,NORTH HAVEN,ME,04853,P2024,,2023-05-25,2500.00,,,,,,H8ME01120,,,,,,H,ME,01,,,,,,,,
SB23,C00007542,SB23.51168,,,CAN,,PLASKETT,STACEY,,,,PO BOX 1006,,FREDERIKSTED,VI,00841,G2024,,2023-05-25,5000.00,,,,,,H2VI00082,,,,,,H,VI,00,,,,,,,,
SB23,C00007542,SB23.51120,,,PAC,REVIVING AMERICAN JOBS AGAIN PAC,,,,,,150 N MICHIGAN AVENUE,SUITE 2130,CHICAGO,IL,60601,O2024,other,2023-05-04,5000.00,,FEDERAL,,C00649772,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51114,,,CAN,,ROCHESTER,LISA BLUNT,,,,PO BOX 9767,,WILMINGTON,DE,19809,G2024,,2023-05-04,5000.00,,,,,,H6DE00206,,,,,,H,DE,00,,,,,,,,
SB23,C00007542,SB23.51137,,,CAN,,ROSS,DEBORAH K,,,,PO BOX 28258,,RALEIGH,NC,27611,P2024,,2023-05-25,2500.00,,,,,,S6NC00266,,,,,,S,NC,00,,,,,,,,
SB23,C00007542,SB23.51157,,,CAN,,RYAN,PATRICK,,,,PO BOX 2113,,KINGSTON,NY,12402,P2024,,2023-05-25,2500.00,,,,,,H8NY19223,,,,,,H,NY,18,,,,,,,,
SB23,C00007542,SB23.51156,,,CAN,,SCANLON,MARY GAY,,,,230 PARK AVENUE,,SWARTHMORE,PA,19081,P2024,,2023-05-25,2500.00,,,,,,H8PA07200,,,,,,H,PA,05,,,,,,,,
SB23,C00007542,SB23.51149,,,CAN,,SORENSEN,ERIC,,,,PO BOX 1172,,MOLINE,IL,61265,G2024,,2023-05-25,2500.00,,,,,,H2IL17147,,,,,,H,IL,17,,,,,,,,
SB23,C00007542,SB23.51116,,,CAN,,SOTO,DARREN,,,,P.O. BOX 420239,,KISSIMMEE,FL,34742,P2024,,2023-05-04,500.00,,,,,,H6FL09179,,,,,,H,FL,09,,,,,,,,
SB23,C00007542,SB23.51117,,,CAN,,SOTO,DARREN,,,,P.O. BOX 420239,,KISSIMMEE,FL,34742,G2024,,2023-05-04,3500.00,,,,,,H6FL09179,,,,,,H,FL,09,,,,,,,,
SB23,C00007542,SB23.51125,,,PAC,SPIKE PAC,,,,,,PO BOX 9536,C/O NORTH SIDE VENTURES,LOWELL,MA,01853,O2024,other,2023-05-04,5000.00,,fedeal,,C00787317,,,,,,,,,,,,,,,,,,
SB23,C00007542,SB23.51152,,,CAN,,THANEDAR,SHRI,,,,19460 LOWELL DR,,DETROIT,MI,48203,P2024,,2023-05-25,2500.00,,,,,,H2MI13204,,,,,,H,MI,13,,,,,,,,
SB23,C00007542,SB23.51167,,,CAN,,VARGAS,JUAN C.,,,,5429 MADISON AVE,,SACRAMENTO,CA,95841,G2024,,2023-05-25,2500.00,,,,,,H2CA50026,,,,,,H,CA,51,,,,,,,,
SB23,C00007542,SB23.51130,,,PAC,VIBE PAC,,,,,,"1 Park Row, 5th Floor",,Providence,RI,02903,O2024,other,2023-05-25,5000.00,,fedeal,,C00570101,,,,,,,,,,,,,,,,,,
