form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00754051,B887891,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-10-07,323.85,,CC Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890049,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-10-15,664.88,,CC Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890561,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-02,29847.45,,Canvasser salaries and benefits - non IE portion,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B889313,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,O2024,Not Applicable,2024-10-16,1131.90,,Canvasser salaries and benefits (non IE),001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B887724,,,ORG,JK&S Cleaning Inc.,,,,,,P.O. Box 2321,,Sparks,NV,89432,G2024,,2024-10-08,875.00,,Cleaning services,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B889712,,,ORG,Housing Helpers of Las Vegas LLC,,,,,,999 E Tropicana Avenue,,Las Vegas,NV,89119,O2024,Not Applicable,2024-10-08,525.00,,Cleaning services for Vegas office,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B888758,,,ORG,Reddy Ice LLC,,,,,,P.O. Box 730505,,Dallas,TX,75373,O2024,Not Applicable,2024-10-16,13921.38,,Ice truck/machine for canvassers in Vegas (non IE),001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890569,,,ORG,UNITE HERE Local 100,,,,,,275 7th Ave 16th Floor,,New York,NY,10001,G2024,,2024-10-02,1623.28,,Canvasser salaries and benefits - non IE portion,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890541,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-02,24732.90,,Canvasser salaries and benefits - non IE portion,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890589,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-02,5378.80,,Canvasser salaries and benefits - non IE portion,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B887420,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-03,6.16,,Website maintenance and disclaimer compliance,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890577,,,ORG,Local 75 Toronto Ontario,,,,,,200 Consumers Road Suite 406,,Toronto,ON,,G2024,,2024-10-02,1217.98,,Canvasser salaries and benefits - non IE portion,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890585,,,ORG,Labor Canvass,,,,,,1415 N Broad Street Ste 219,,Philadelphia,PA,19122,G2024,,2024-10-02,54992.45,,Canvasser salaries and benefits - non IE portion,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B889707,,,ORG,Co Host Expert Company,,,,,,"124 Chestnut Street, Suite 10",,Philadelphia,PA,19106,O2024,Not Applicable,2024-10-04,173600.00,,Housing rentals for staff in Reno NV,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B889708,,,ORG,Co Host Expert Company,,,,,,"124 Chestnut Street, Suite 10",,Philadelphia,PA,19106,O2024,Not Applicable,2024-10-04,234600.00,,Housing rentals for staff in Las Vegas NV,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B889797,,,ORG,Co Host Expert Company,,,,,,"124 Chestnut Street, Suite 10",,Philadelphia,PA,19106,O2024,Not Applicable,2024-10-16,44702.80,,Housing rentals for staff in Philly,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890614,,,ORG,Sonesta Hotel Philadelphia,,,,,,"1800 Market Street, Philadelphia,",,Philadelphia,PA,19103,O2024,Not Applicable,2024-10-16,42456.75,,Housing for staff in Philadelphia,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00754051,B890615,,,ORG,Penns Landing Caterers,,,,,,1301 South Columbus boulevard,,Philadelphia,PA,19147,O2024,Not Applicable,2024-10-16,10216.00,,Lunch & room rental for canvassers training,001,,,,,,,,,,, ,,,,,,,,
