form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00197228,CD97950DBEFBE7427F3,,,CCM,Maggie For Nh,,,,,,PO Box 298,,Concord,NH,03302,P2028,,2023-12-12,-2500.00,,2028 Primary Lost Contribution,011,C00588772,,S6NH00091,Hassan,Margaret,Wood,,,S,NH,,,,,,,,,
SB23,C00197228,394BDFAA464BACD95D3,,,CCM,Maggie For Nh,,,,,,PO Box 298,,Concord,NH,03302,P2028,,2023-12-13,2500.00,,2028 Primary,011,C00588772,,S6NH00091,Hassan,Margaret,Wood,,,S,NH,,,,,,,,,
SB23,C00197228,934473A0DE650A51B53,,,PAC,Make It Work PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,O2023,Contribution,2023-12-28,5000.00,,2023 Contribution,011,C00552539,Make It Work PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,96C5E0FD83615149F08,,,PAC,Make It Work PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,O,Contribution,2023-12-28,-5000.00,,2023 Lost Contribution,011,C00552539,Make It Work PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,F8BCBA42EC151151525,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,23218,G2023,,2023-12-07,1000.00,,2023 General,011,C00829812,,H4VA04066,McClellan,Jennifer,L.,,,H,VA,04,,,,,,,,
SB23,C00197228,121F876E3FF2C9C9DC8,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-12-07,2500.00,,2024 Primary,011,C00546499,,H4IL12060,Bost,Michael,J.,,,H,IL,12,,,,,,,,
SB23,C00197228,CE627C73682799F4C90,,,CCM,Shontel Brown For Congress,,,,,,545 E Town St,,Columbus,OH,43215,P2024,,2023-12-07,1000.00,,2024 Primary,011,C00764381,,H2OH11169,Brown,Shontel,M.,,,H,OH,11,,,,,,,,
SB23,C00197228,3C80B0C726897E58775,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215,Las Vegas,NV,89148,G2024,,2023-12-07,2500.00,,2024 General,011,C00655613,,H6NV04020,Lee,Suzanne,,,,H,NV,03,,,,,,,,
SB23,C00197228,6B6DE801E49D4050443,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,35201,G2024,,2023-12-06,-5000.00,,2024 General Uncashed contribution,011,C00458976,,H0AL07086,Sewell,Terrycina,Andrea,,,H,AL,07,,,,,,,,
SB23,C00197228,5D8B6910B1C7D9645F0,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,35201,G2024,,2023-12-07,5000.00,,2024 General,011,C00458976,,H0AL07086,Sewell,Terrycina,Andrea,,,H,AL,07,,,,,,,,
