form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00023028,11517682,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,P2024,,2023-03-30,1000.00,0.00,,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00023028,11517683,,,CCM,Finstad for Congress,,,,,,PO Box 923,,New Ulm,MN,56073,P2024,,2023-03-30,1000.00,0.00,,011,C00807743,Finstad for Congress,H2MN01223,,,,,,H,,00,,,,,,,,
SB23,C00023028,11517689,,,CCM,Monica For Congress,,,,,,1317 W Frontage Rd,Ste A,Alamo,TX,785162389,P2024,,2023-03-30,1000.00,0.00,,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,
SB23,C00023028,11517690,,,PAC,Southern States PAC,,,,,,411 First St SE,,Washington,DC,20003,,,2023-03-30,5000.00,0.00,,011,C00778308,,,,,,,,,,,,,,,,,,
SB23,C00023028,11517721,,,CCM,"Mark Alford For Congress, Inc.",,,,,,PO Box 1428,,Raymore,MO,64083,P2024,,2023-03-30,1000.00,0.00,,011,C00792598,"Mark Alford For Congress, Inc.",H2MO04207,Alford,Mark,,Rep.,,H,MO,04,,,,,,,,
SB23,C00023028,11517722,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-03-30,1000.00,0.00,,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,
SB23,C00023028,11517723,,,CCM,John Duarte For Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,P2024,,2023-03-30,1000.00,0.00,,011,C00808279,John Duarte For Congress,H2CA13131,Duarte,John,,Rep.,,H,CA,13,,,,,,,,
SB23,C00023028,11517724,,,CCM,Committee To Elect Mike Ezell,,,,,,P.O. Box 1842,,Gulfport,MS,39502,P2024,,2023-03-30,1000.00,0.00,,011,C00776393,Committee To Elect Mike Ezell,H2MS04258,Ezell,Mike,,Rep.,,H,MS,04,,,,,,,,
SB23,C00023028,11517725,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2023-03-30,1000.00,0.00,,011,C00784389,Iowans For Zach Nunn,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,
SB23,C00023028,11517726,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2023-03-30,1000.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00023028,11517727,,,CCM,Spanberger For Congress,,,,,,PO Box 3121,,Glen Allen,VA,23058,P2024,,2023-03-30,1000.00,0.00,,011,C00649913,Spanberger For Congress,H8VA07094,Spanberger,Abigail,,Rep.,,H,VA,07,,,,,,,,
SB23,C00023028,11517728,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Avenue #1448,,Janesville,WI,53545,P2024,,2023-03-30,1000.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
SB23,C00023028,11517729,,,CCM,Wiley Nickel For Congress,,,,,,514 Daniels St,#286,Raleigh,NC,27605,P2024,,2023-03-30,1500.00,0.00,,011,C00763045,Wiley Nickel For Congress,H2NC14019,Nickel,Wiley,,Rep.,,H,NC,13,,,,,,,,
SB23,C00023028,11517730,,,CCM,Armstrong For Congress,,,,,,1515 Burnt Boat Drive,Box 112,Bismarck,ND,58503,P2024,,2023-03-30,2500.00,0.00,,011,C00670547,Armstrong For Congress,H8ND00096,Armstrong,Kelly,,,,H,ND,00,,,,,,,,
SB23,C00023028,11517731,,,CCM,Fry For Congress,,,,,,PO Box 14641,,Surfside Beach,SC,29587,P2024,,2023-03-30,2500.00,0.00,,011,C00786657,Fry For Congress,H2SC07280,Fry,Russell,,Rep.,,H,SC,07,,,,,,,,
SB23,C00023028,11517732,,,CCM,Wiley Nickel For Congress,,,,,,514 Daniels St,#286,Raleigh,NC,27605,O2022,2022 Debt Retirement,2023-03-30,2500.00,0.00,,011,C00763045,Wiley Nickel For Congress,H2NC14019,Nickel,Wiley,,Rep.,,H,NC,13,,,,,,,,
SB23,C00023028,11517733,,,PAC,CHC Bold PAC,,,,,,PO Box 75357,,Washington,DC,20013,,,2023-03-30,5000.00,0.00,,011,C00365536,,,,,,,,,,,,,,,,,,
SB23,C00023028,11517734,,,CCM,Buddy Carter For Congress,,,,,,200 E St Julian St Suite 603,,Savannah,GA,31401,P2024,,2023-03-30,5000.00,0.00,,011,C00543967,Buddy Carter For Congress,H4GA01039,Carter,Earl,,,,H,GA,01,,,,,,,,
SB23,C00023028,11517736,,,CCM,MULLIN FOR AMERICA,,,,,,PO Box 3681,,Muskogee,OK,74402,O2022,2022 Debt Retirement,2023-03-30,5000.00,0.00,,011,C00498345,MULLIN FOR AMERICA,,Mullin,MarkWayne,,,,S,OK,,,,,,,,,
SB23,C00023028,11517742,,,CCM,FRIENDS OF BENNIE THOMPSON,,,,,,POST OFFICE BOX 100,,BOLTON,MS,39041,P2024,,2023-03-30,5000.00,0.00,,011,,,,Thompson,Bennie,,,,H,MS,02,,,,,,,,
SB23,C00023028,11517743,,,PTY,DSCC,,,,,,120 MARYLAND AVE NE,,Washington,DC,20002,,,2023-03-30,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00023028,11517745,,,PTY,National Republican Congressional Committee,,,,,,320 First Street SE,,Washington,DC,20003,,,2023-03-30,15000.00,0.00,,011,C00075820,,,,,,,,,,,,,,,,,,
