form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00360669,500072740,,,CCM,Lori Chavez-Deremer for Congress,,,,,,1200 Trinity Dr,,Alexandria,VA,223144724,G2024,,2024-04-18,1500.00,0.00,PAC Contribution,011,C00784520,,,Chavez-Deremer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00360669,500075696,,,CCM,Lori Chavez-Deremer for Congress,,,,,,1200 Trinity Dr,,Alexandria,VA,223144724,G2024,,2024-06-27,1500.00,0.00,PAC Contribution,011,C00784520,,,Chavez-Deremer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00360669,500072832,,,PAC,MALLIOTAKIS VICTORY COMMITTEE,,,,,,PO Box 68,,South Salem,NY,105900068,G2024,,2024-04-18,5000.00,0.00,PAC Contribution,011,C00731356,MALLIOTAKIS VICTORY COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00360669,500074402,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,761050084,G2024,,2024-06-06,2500.00,0.00,PAC Contribution,011,C00506832,,,Veasey,Marc,,,,H,TX,33,,,,,,,,
SB23,C00360669,500072742,,,CCM,NICOLE FOR NEW YORK,,,,,,PO Box 60487,,Staten Island,NY,103060487,G2024,,2024-04-18,1000.00,0.00,PAC Contribution,011,C00694778,,,MALLIOTAKIS,NICOLE,,,,H,NY,11,,,,,,,,
SB23,C00360669,500072743,,,PAC,PUGET PAC,,,,,,410 1st St SE,Ste 310,Washington,DC,200031866,G2024,,2024-04-18,1500.00,0.00,PAC Contribution,011,C00551168,PUGET PAC,,,,,,,,,,,,,,,,,
SB23,C00360669,500074410,,,PAC,PUGET PAC,,,,,,410 1st St SE,Ste 310,Washington,DC,200031866,G2024,,2024-06-06,1500.00,0.00,PAC Contribution,011,C00551168,PUGET PAC,,,,,,,,,,,,,,,,,
SB23,C00360669,500074396,,,PAC,Show Me PAC,,,,,,411 1st St SE,,Washington,DC,200031827,G2024,,2024-06-06,2500.00,0.00,PAC Contribution,011,C00410621,Show Me PAC,,,,,,,,,,,,,,,,,
SB23,C00360669,500074397,,,PAC,TED CRUZ VICTORY COMMITTEE,,,,,,815 Brazos St,Ste A,Austin,TX,787012514,G2024,,2024-06-06,5000.00,0.00,PAC Contribution,011,C00542423,TED CRUZ VICTORY COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00360669,500074399,,,CCM,Texans for Jodey Arrington,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2024-06-06,1000.00,0.00,PAC CONTRIBUTION,011,C00588657,,,ARRINGTON,JODEY,,,,H,TX,19,,,,,,,,
SB23,C00360669,500072741,,,CCM,Val Hoyle for Congress,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,P2024,,2024-04-18,2500.00,0.00,PAC Contribution,011,C00796144,,,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
SB23,C00360669,500072744,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 N Palm Ave,# 227,Fresno,CA,937042236,P2024,,2024-04-18,1000.00,0.00,PAC Contribution,011,C00499392,,,VALADAO,DAVID,,,,H,CA,22,,,,,,,,
