form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00013342,SB23.62899,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 11545,,PHILADELPHIA,PA,19116,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00543363,CITIZENS FOR BOYLE,H4PA13199,BOYLE,BRENDAN F,,,,H,PA,13,,,,,,,,
SB23,C00013342,SB23.62900,,,CCM,CLEAVER FOR CONGRESS,,,,,,"4801 MAIN STREET, SUITE 1000",,KANSAS CITY,MO,64112,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00395848,CLEAVER FOR CONGRESS,H4MO05234,CLEAVER,EMANUEL II,,,,H,MO,05,,,,,,,,
SB23,C00013342,SB23.62889,,,CCM,DONALD M PAYNE JR FOR CONGRESS,,,,,,PO BOX 2406,,NEWARK,NJ,07114,P2024,,2023-11-09,1000.00,,CONTRIBUTION,,C00519355,DONALD M PAYNE JR FOR CONGRESS,H2NJ10154,PAYNE,"DONALD M., JR.",,,,H,NJ,10,,,,,,,,
SB23,C00013342,SB23.62880,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,P2024,,2023-11-07,1500.00,,CONTRIBUTION,,C00558320,DONALD NORCROSS FOR CONGRESS,H4NJ01084,NORCROSS,DONALD W,,,,H,NJ,01,,,,,,,,
SB23,C00013342,SB23.62878,,,CCM,DON DAVIS FOR NC,,,,,,PO BOX 511,,SNOW HILL,NC,28580,P2024,,2023-11-07,1000.00,,CONTRIBUTION,,C00795211,DON DAVIS FOR NC,H2NC02287,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00013342,SB23.62925,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00801274,EMILIA SYKES FOR CONGRESS,H2OH13264,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00013342,SB23.62928,,,CCM,FETTERMAN VICTORY FUND,,,,,,PO BOX 22611,,PHILADELPHIA,PA,19110,O2024,,2023-11-28,5000.00,,CONTRIBUTION,,C00815134,,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.62885,,,CCM,FORWARD TOGETHER PAC,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,O2023,,2023-11-07,1000.00,,CONTRIBUTION,,C00412791,,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.62907,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,DRAWER L,,MESILLA,NM,88046,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00789404,GABE VASQUEZ FOR CONGRESS,H2NM02191,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00013342,SB23.62929,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,DRAWER L,,MESILLA,NM,88046,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00789404,GABE VASQUEZ FOR CONGRESS,H2NM02191,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00013342,SB23.62882,,,CCM,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,WASHINGTON,DC,20003,P2024,,2023-11-07,1000.00,,CONTRIBUTION,,C00772517,JACKY ROSEN VICTORY FUND,S8NV00156,ROSEN,JACKY,,,,S,NV,00,,,,,,,,
SB23,C00013342,SB23.62901,,,CCM,JASMINE FOR US,,,,,,PO BOX 227235,,DALLAS,TX,75222,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00795450,JASMINE FOR US,H2TX30178,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00013342,SB23.62916,,,CCM,KAINE FOR VIRGINIA,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00495358,KAINE FOR VIRGINIA,S2VA00142,KAINE,TIMOTHY MICHAEL,,,,S,VA,00,,,,,,,,
SB23,C00013342,SB23.62940,,,CCM,KAINE VICTORY FUND,,,,,,1751 POTOMAC GREENS DR,,ALEXANDRIA,VA,22314,O2024,,2023-11-28,6500.00,,CONTRIBUTION,,C00833350,,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.62934,,,CCM,KAPTUR FOR CONGRESS,,,,,,P.O. BOX 899,,TOLEDO,OH,43697,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00154625,KAPTUR FOR CONGRESS,H2OH09031,KAPTUR,MARCY HON. M.C.,,,,H,OH,09,,,,,,,,
SB23,C00013342,SB23.62930,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 68033,,CINCINNATI,OH,45206,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00800276,LANDSMAN FOR CONGRESS,H2OH01194,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00013342,SB23.62911,,,CCM,LISA BLUNT ROCHESTER FOR CONGRESS,,,,,,PO BOX 9767,,WILMINGTON,DE,19809,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00590778,LISA BLUNT ROCHESTER FOR CONGRESS,H6DE00206,ROCHESTER,LISA BLUNT,,,,H,DE,00,,,,,,,,
SB23,C00013342,SB23.62897,,,PAC,MAD4PA PAC,,,,,,P.O. BOX 444,,GLENSIDE,PA,19038,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,,,H8PA04116,DEAN,MADELEINE,,,,H,PA,04,,,,,,,,
SB23,C00013342,SB23.62912,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N STREET,SUITE 301,ANCHORAGE,AK,99501,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00812388,MARY PELTOLA FOR ALASKA,H2AK01158,PELTOLA,MARY,,,,H,AK,01,,,,,,,,
SB23,C00013342,SB23.62942,,,PAC,MICHIGAN'S FUTURE PAC,,,,,,P.O. BOX 402,,FLINT,MI,48501,O2023,,2023-11-07,1000.00,,CONTRIBUTION,,C00502096,,,,,,,,,,,,,,,,,,
SB23,C00013342,SB23.62941,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,G2024,,2023-11-27,3000.00,,CONTRIBUTION,,C00412304,MONTANANS FOR TESTER,S6MT00162,TESTER,JON,,,,S,MT,00,,,,,,,,
SB23,C00013342,SB23.62881,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,P2024,,2023-11-07,1000.00,,CONTRIBUTION,,C00668228,NEVADANS FOR STEVEN HORSFORD,H2NV04011,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00013342,SB23.62933,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00668228,NEVADANS FOR STEVEN HORSFORD,H2NV04011,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00013342,SB23.62935,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00815290,PAT RYAN FOR CONGRESS,H8NY19223,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00013342,SB23.62888,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,SAN BERNARDINO,CA,92423,P2024,,2023-11-08,1000.00,,CONTRIBUTION,,C00510461,PETE AGUILAR FOR CONGRESS,H2CA31125,AGUILAR,PETE,,,,H,CA,33,,,,,,,,
SB23,C00013342,SB23.62914,,,CCM,SANFORD BISHOP FOR CONGRESS,,,,,,P O BOX 909,,COLUMBUS,GA,31902,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00266940,SANFORD BISHOP FOR CONGRESS,H2GA02031,BISHOP,SANFORD D JR,,,,H,GA,02,,,,,,,,
SB23,C00013342,SB23.62922,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. BOX 6233,,GRAND RAPIDS,MI,49510,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00711317,SCHOLTEN FOR CONGRESS,H0MI03316,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00013342,SB23.62893,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD ST.,NUM 303,SHAWNEE,KS,66216,P2024,,2023-11-17,1000.00,,CONTRIBUTION,,C00670034,SHARICE FOR CONGRESS,H8KS03155,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00013342,SB23.62958,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72ND ST,STE 700-139,TACOMA,WA,98404,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00732826,STRICKLAND FOR WASHINGTON,H0WA10034,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,,
SB23,C00013342,SB23.62915,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,P2024,,2023-11-27,3000.00,,CONTRIBUTION,,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00013342,SB23.62936,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,G2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00013342,SB23.62937,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD,STE 215-382,LAS VEGAS,NV,89148,P2024,,2023-11-28,1000.00,,CONTRIBUTION,,C00655613,SUSIE LEE FOR CONGRESS,H6NV04020,LEE,SUSIE,SU,,,H,NV,03,,,,,,,,
SB23,C00013342,SB23.62917,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,P2024,,2023-11-27,1000.00,,CONTRIBUTION,,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00013342,SB23.62887,,,CCM,WILEY NICKEL FOR CONGRESS,,,,,,499 SOUTH CAPITOL ST SW,SUITE 407,WASHINGTON,DC,20003,P2024,,2023-11-07,1000.00,,CONTRIBUTION,,C00763045,WILEY NICKEL FOR CONGRESS,H2NC14019,NICKEL,WILEY,,,,H,NC,13,,,,,,,,
