form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040998,32297420,,,CCM,Rudy for Indiana,,,,,,P.O. Box 26141,,Alexandria,VA,22313,P2023,,2024-10-08,-5000.00,0.00,Void - Rudy for Indiana,011,C00822767,Rudy for Indiana,H2IN02295,Yakym,Rudy,,,,H,IN,02,,,,,,,,Void - Rudy for Indiana
SB23,C00040998,32297421,,,CCM,Houchin for Congress,,,,,,P.O. Box 234,,Salem,IN,47167,P2023,,2024-10-08,-5000.00,0.00,Void - Houchin for Congress,011,C00800649,Houchin for Congress,H2IN09241,Houchin,Erin,,,,H,IN,09,,,,,,,,Void - Houchin for Congress
SB23,C00040998,32297423,,,CCM,Friends Of Rosa Delauro,,,,,,129 Church St,Ste 818,New Haven,CT,06510,C2024,Convention2024,2024-10-08,-2500.00,0.00,Void - Friends Of Rosa Delauro,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,Void - Friends Of Rosa Delauro
SB23,C00040998,32297424,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,G2024,,2024-10-08,-5000.00,0.00,Void - Simpson For Congress,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,K.,Rep.,,H,ID,02,,,,,,,,Void - Simpson For Congress
SB23,C00040998,32297425,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,G2024,,2024-10-08,-2500.00,0.00,Void - Mike Rogers For Congress,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,D.,Rep.,,H,AL,03,,,,,,,,Void - Mike Rogers For Congress
SB23,C00040998,32297426,,,CCM,Katherine Clark For Congress,,,,,,PO Box 159,,Belmont,MA,02478,P2023,,2024-04-30,5000.00,0.00,Funds Reported On <Enter Report Name Here>,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,M,Rep.,,H,MA,05,,,,,,,X,Funds Reported On <Enter Report Name Here>
SB23,C00040998,32297427,,,CCM,Katherine Clark For Congress,,,,,,PO Box 159,,Belmont,MA,02478,G2024,,2024-10-08,5000.00,0.00,Re-designated funds for trans. dated 4/30/2024,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,M,Rep.,,H,MA,05,,,,,,,X,Re-designated funds for trans. dated 4/30/2024
SB23,C00040998,32297429,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,G2024,,2024-10-08,2500.00,0.00,,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,D.,Rep.,,H,AL,03,,,,,,,,
SB23,C00040998,32297430,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,G2024,,2024-10-08,5000.00,0.00,,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,K.,Rep.,,H,ID,02,,,,,,,,
SB23,C00040998,32297431,,,CCM,Friends Of Rosa Delauro,,,,,,129 Church St,Ste 818,New Haven,CT,06510,G2024,,2024-10-08,2500.00,0.00,,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,
SB23,C00040998,32297432,,,CCM,Stephen Lynch For Congress,,,,,,169 W 8th St,,South Boston,MA,02127,P2023,,2024-04-30,3000.00,0.00,Funds Reported On <Enter Report Name Here>,011,C00366948,Stephen Lynch For Congress,H2MA09072,Lynch,Stephen,F.,Rep.,,H,MA,08,,,,,,,X,Funds Reported On <Enter Report Name Here>
SB23,C00040998,32297433,,,CCM,Stephen Lynch For Congress,,,,,,169 W 8th St,,South Boston,MA,02127,G2024,,2024-10-08,3000.00,0.00,Re-designated funds for trans. dated 4/30/2024,011,C00366948,Stephen Lynch For Congress,H2MA09072,Lynch,Stephen,F.,Rep.,,H,MA,08,,,,,,,X,Re-designated funds for trans. dated 4/30/2024
SB23,C00040998,32297434,,,CCM,McCollum For Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,G2024,,2024-10-08,5000.00,0.00,,011,C00354688,McCollum For Congress,H0MN04049,McCollum,Betty,,Rep.,,H,MN,04,,,,,,,,
SB23,C00040998,32297435,,,CCM,Nellie Pou for Congress,,,,,,P.O. Box 2696,,Paterson,NJ,07509,G2024,,2024-10-08,5000.00,0.00,,011,C00887547,Nellie Pou for Congress,H4NJ09194,Pou,Nellie,,,,H,NJ,09,,,,,,,,
SB23,C00040998,32297460,,,CCM,Friends Of Mazie Hirono,,,,,,PO Box 677,,Honolulu,HI,96809,G2024,,2024-10-15,5000.00,0.00,,011,C00420760,Friends Of Mazie Hirono,S2HI00106,Hirono,Mazie,K.,Sen.,,H,HI,02,,,,,,,,
SB23,C00040998,32297461,,,CCM,Tokuda For Hawaii,,,,,,PO Box 792,,Kaneohe,HI,96744,G2024,,2024-10-15,5000.00,0.00,,011,C00813758,Tokuda For Hawaii,H2HI02581,Tokuda,Jill,,Rep.,,H,HI,02,,,,,,,,
SB23,C00040998,32297462,,,PAC,Freedom Fund,,,,,,"701 8th Street, NW",,Washington,DC,20001,,,2024-10-15,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32297463,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,G2024,,2024-10-15,5000.00,0.00,,011,C00577999,Banks For Senate,S4IN00196,Banks,Jim,,Rep.,,S,IN,,,,,,,,,
SB23,C00040998,32297464,,,CCM,Rudy for Indiana,,,,,,P.O. Box 26141,,Alexandria,VA,22313,G2024,,2024-10-15,5000.00,0.00,,011,C00822767,Rudy for Indiana,H2IN02295,Yakym,Rudy,,,,H,IN,02,,,,,,,,
SB23,C00040998,32297465,,,CCM,Stutzman For Congress,,,,,,PO Box 339,,Howe,IN,46746,G2024,,2024-10-15,2500.00,0.00,,011,C00838110,Stutzman For Congress,H4IN03174,Stutzman,Marlin,,Mr.,,H,IN,03,,,,,,,,
SB23,C00040998,32297466,,,CCM,Elect Jim Baird For Congress,,,,,,P.O. Box 203,,Greencastle,IN,46135,G2024,,2024-10-15,5000.00,0.00,,011,C00662940,Elect Jim Baird For Congress,H8IN04199,Baird,James,,,,H,IN,04,,,,,,,,
SB23,C00040998,32297467,,,CCM,Houchin for Congress,,,,,,P.O. Box 234,,Salem,IN,47167,G2024,,2024-10-15,5000.00,0.00,,011,C00800649,Houchin for Congress,H2IN09241,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00040998,32297468,,,CCM,Elfreth For Maryland,,,,,,PO Box 5935,,Annapolis,MD,21403,G2024,,2024-10-15,2500.00,0.00,,011,C00855353,Elfreth For Maryland,H4MD03156,Elfreth,Sarah,,Sen.,,H,MD,03,,,,,,,,
SB23,C00040998,32297469,,,PAC,Victory Now PAC,,,,,,10605 Concord Street,Suite 202,Kensington,MD,20895,,,2024-10-15,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32297470,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,G2024,,2024-10-15,2000.00,0.00,,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00040998,32297471,,,CCM,Committee To Elect Jared Golden,,,,,,PO Box 7108,,Lewiston,ME,04240,G2024,,2024-10-15,5000.00,0.00,,011,C00653816,Committee To Elect Jared Golden,H8ME02185,Golden,Jared,,Rep.,,H,ME,02,,,,,,,,
SB23,C00040998,32297472,,,PAC,Big Sky Opportunity PAC,,,,,,P.O. Box 1618,,Helena,MT,59624,,,2024-10-15,5000.00,0.00,,011,C00542027,,,,,,,,,,,,,,,,,,
SB23,C00040998,32297473,,,PAC,Nebraska Sandhills PAC,,,,,,228 S. Washington Street,Suite 115,Alexandria,VA,22314,,,2024-10-15,5000.00,0.00,,011,C00540054,,,,,,,,,,,,,,,,,,
SB23,C00040998,32297474,,,CCM,Andy Kim For New Jersey,,,,,,PO Box 211,,Marlton,NJ,08053,G2024,,2024-10-15,2500.00,0.00,,011,C00648220,Andy Kim For New Jersey,S4NJ00466,Kim,Andy,,Rep.,,S,NJ,,,,,,,,,
SB23,C00040998,32297475,,,CCM,Donald Norcross For Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,G2024,,2024-10-15,2500.00,0.00,,011,C00558320,Donald Norcross For Congress,H4NJ01084,Norcross,Donald,,,,H,NJ,01,,,,,,,,
SB23,C00040998,32297476,,,CCM,Van Drew For Congress,,,,,,PO Box 671,,Cape May Court Hou,NJ,08210,G2024,,2024-10-15,2500.00,0.00,,011,C00661868,Van Drew For Congress,H8NJ02166,Van Drew,Jeff,,Rep.,,H,NJ,02,,,,,,,,
SB23,C00040998,32297477,,,CCM,Herb Conaway For Congress,,,,,,P.O. Box 493,,Willingboro,NJ,08046,G2024,,2024-10-15,2500.00,0.00,,011,C00859496,Herb Conaway For Congress,H4NJ03080,Conaway,Herb,,Rep.,,H,NJ,03,,,,,,,,
SB23,C00040998,32297478,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,G2024,,2024-10-15,2500.00,0.00,,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Joshua,S.,Rep.,,H,NJ,05,,,,,,,,
SB23,C00040998,32297479,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-10-15,2500.00,0.00,,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,
SB23,C00040998,32297480,,,CCM,Menendez For Congress,,,,,,123 Town Square Place #515,,Jersey City,NJ,07310,G2024,,2024-10-15,1500.00,0.00,,011,C00799767,Menendez For Congress,H2NJ08232,Menendez,Rob,,Rep.,,H,NJ,08,,,,,,,,
SB23,C00040998,32297481,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,G2024,,2024-10-15,2500.00,0.00,,011,C00640003,Mikie Sherrill For Congress,H8NJ11142,Sherrill,Mikie,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00040998,32297482,,,CCM,Bonnie Watson Coleman For Congress,,,,,,600 Pennsylvania Ave Se,#15180,Washington,DC,20003,G2024,,2024-10-15,2500.00,0.00,,011,C00558437,Bonnie Watson Coleman For Congress,H4NJ12149,Coleman,Bonnie,,,,H,NJ,12,,,,,,,,
SB23,C00040998,32297483,,,PAC,Holding Onto Oregon's Priorities,,,,,,P.O. Box 3314,,Portland,OR,97208,,,2024-10-15,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32297484,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2024-10-15,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00040998,32297485,,,PAC,Senate Eagle PAC,,,,,,P.O. Box 50430,,Nashville,TN,37205,,,2024-10-15,5000.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
