form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00466094,500163043,,,CCM,Deb Fischer For US Senate,,,,,,5555 South St,Ste 200,Lincoln,NE,685062152,P2024,,2023-09-21,1500.00,0.00,Contribution,,C00498907,,,Fischer,Debra,S.,,,S,NE,,,,,,,,,
SB23,C00466094,500163037,,,CCM,Dr. John Joyce for Congress,,,,,,1002 Logan Blvd,Ste # 114,Altoona,PA,166024067,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00674259,,,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00466094,500170623,,,PAC,Duckworth Victory Fund,,,,,,124 Washington St,Ste 101,Washington,DC,202350001,,,2023-12-21,1000.00,0.00,Contribution,,C00577189,Duckworth Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00466094,500170629,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,200030337,,,2023-12-01,2500.00,0.00,2023 Contribution,,C00550970,Equality PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500170628,,,CCM,Friends of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,573010278,P2024,,2023-12-01,2000.00,0.00,Contribution,,C00628917,,,Johnson,Dusty,,,,H,SD,00,,,,,,,,
SB23,C00466094,500165614,,,CCM,Garret Graves for Congress,,,,,,PO Box 64845,,Baton Rouge,LA,708964845,P2024,,2023-08-29,2500.00,0.00,Contribution,,C00558486,,,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00466094,500163045,,,CCM,Grassley Committee Inc.,,,,,,PO Box 1000,,Des Moines,IA,503041000,P2028,,2023-09-21,1000.00,0.00,2028 Contribution,,C00230482,,,Grassley,Charles,E.,,,S,IA,,,,,,,,,
SB23,C00466094,500163067,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,571010505,,,2023-09-21,1000.00,0.00,2023 Contribution,,C00409003,Heartland Values PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500163061,,,CCM,Jasmine for US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00795450,,,Crockett,Jasmine,,,,H,TX,30,,,,,,,,
SB23,C00466094,500170627,,,CCM,Jasmine for US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-12-01,1000.00,0.00,Contribution,,C00795450,,,Crockett,Jasmine,,,,H,TX,30,,,,,,,,
SB23,C00466094,500163077,,,COM,Kaine Victory Fund,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,,,2023-09-21,2500.00,0.00,Contribution,,C00833350,Kaine Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00466094,500163081,,,PAC,M-PAC,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,,,2023-09-21,1000.00,0.00,2023 Contribution,,C00365270,M-PAC,,,,,,,,,,,,,,,,,
SB23,C00466094,500163068,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,596241135,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00412304,,,Tester,Jon,R.,,,S,MT,,,,,,,,,
SB23,C00466094,500163066,,,CCM,"Nikema for Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,311311913,P2024,,2023-09-21,250.00,0.00,Contribution,,C00752584,,,Williams,Nikema,N.,,,H,GA,05,,,,,,,,
SB23,C00466094,500165903,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-09-26,1000.00,0.00,Contribution,,C00787812,,,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00466094,500163059,,,CCM,Pascrell for Congress,,,,,,PO Box 100,,Teaneck,NJ,076660100,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00313510,,,Pascrell,William,J.,,Jr.,H,NJ,09,,,,,,,,
SB23,C00466094,500163042,,,COM,Pfluger Victory Committee,,,,,,PO Box 30844,,Bethesda,MD,208240844,,,2023-09-21,1000.00,0.00,Contribution,,C00753913,Pfluger Victory Committee,,,,,,,,,,,,,,,,,
SB23,C00466094,500163071,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,011082533,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00226522,,,Neal,Richard,E.,,,H,MA,01,,,,,,,,
SB23,C00466094,500170626,,,CCM,Rick W. Allen for Congress,,,,,,PO Box 338,,Augusta,GA,309030338,P2024,,2023-12-01,1000.00,0.00,Contribution,,C00504019,,,Allen,Richard,W.,,,H,GA,12,,,,,,,,
SB23,C00466094,500163056,,,CCM,Robert Garcia for Congress,,,,,,65 Pine Ave,# 348,Long Beach,CA,908024718,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00797795,,,Garcia,Robert,,,,H,CA,42,,,,,,,,
SB23,C00466094,500163057,,,CCM,Robin Kelly for Congress,,,,,,PO Box 101199,,Chicago,IL,606108913,P2024,,2023-09-21,2000.00,0.00,Contribution,,C00539866,,,Kelly,Robin,,,,H,IL,02,,,,,,,,
SB23,C00466094,500170630,,,CCM,Schakowsky for Congress,,,,,,PO Box 5130,,Evanston,IL,602045130,P2024,,2023-09-26,1000.00,0.00,Contribution,,C00327023,,,Schakowsky,Janice,D.,,,H,IL,09,,,,,,,,
SB23,C00466094,500163069,,,CCM,Schmitt for Senate,,,,,,101 W Argonne Dr,# 24,Saint Louis,MO,631224201,P2028,,2023-09-21,1000.00,0.00,2028 Contribution,,C00775015,,,Schmitt,Eric,,,,S,MO,,,,,,,,,
SB23,C00466094,500166560,,,CCM,"Sheila Cherfilus McCormick for Congress, Inc.",,,,,,4577 N Nob Hill Rd,,Sunrise,FL,333514712,P2024,,2023-12-01,1000.00,0.00,Contribution,,C00677492,,,Cherfilus-McCormick,Sheila,,,,H,FL,20,,,,,,,,
SB23,C00466094,500167503,,,PAC,Team Emmer,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,306051369,,,2023-12-13,1000.00,0.00,Contribution,,C00836403,Team Emmer,,,,,,,,,,,,,,,,,
SB23,C00466094,500163080,,,CCM,Texans for Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-09-21,1000.00,0.00,Contribution,,C00588657,,,Arrington,Jodey,,,,H,TX,19,,,,,,,,
SB23,C00466094,500163072,,,CCM,Torres for Congress,,,,,,PO Box 580303,,Bronx,NY,104580714,P2024,,2023-09-25,2000.00,0.00,Contribution,,C00699744,,,Torres,Ritchie,John,,,H,NY,15,,,,,,,,
