form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00687848,BE195,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-05,3.58,2024-02-05,100.94,Voter Guide,24E,,S,,Biden,Joe,,,,P,,,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE196,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-05,3.58,2024-02-05,100.94,Voter Guide,24E,,S,,Harris,Kamala,,,,P,,,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE197,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-05,3.59,2024-02-05,50.46,Voter Guide,24E,,S,,Aguilar,Pete,,,,H,33,CA,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE198,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-05,3.58,2024-02-05,50.46,Voter Guide,24E,,S,,Torres,Norma,,,,H,35,CA,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE199,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-05,3.58,2024-02-05,50.46,Voter Guide,24E,,S,,Levin,Mike,,,,H,49,CA,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE200,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-14,0.36,2024-02-14,100.94,Voter Guide,24E,,S,,Biden,Joe,,,,P,,,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE201,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-14,0.36,2024-02-14,100.94,Voter Guide,24E,,S,,Harris,Kamala,,,,P,,,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE202,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-14,0.35,2024-02-14,50.46,Voter Guide,24E,,S,,Aguilar,Pete,,,,H,33,CA,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE203,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-14,0.35,2024-02-14,50.46,Voter Guide,24E,,S,,Torres,Norma,,,,H,35,CA,Girvin,Lynn,,,,2024-10-14,X
SE,C00687848,BE204,,,ORG,Planned Parenthood of Orange and San Bernardino Counties' Community Action Fund,,,,,,700 South Tustin Street,,Orange,CA,92866,P2024,,2024-02-14,0.35,2024-02-14,50.46,Voter Guide,24E,,S,,Levin,Mike,,,,H,49,CA,Girvin,Lynn,,,,2024-10-14,X
