form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00366070,SB23.46711,,,CCM,DOGGETT FOR CONGRESS,,,,,,PO BOX 5843,,AUSTIN,TX,78763,G2024,,2024-09-19,1000.00,,,,C00286500,,,,,,,,H,TX,35,,,,,,,,
SB23,C00366070,SB23.46717,,,CCM,FRIENDS OF RAJA FOR CONGRESS,,,,,,PO BOX 681202,,SCHAUMBURG,IL,60168,G2024,,2024-09-23,1000.00,,,,C00575092,,,,,,,,H,IL,08,,,,,,,,
SB23,C00366070,SB23.46733,,,CCM,JOE NEGUSE FOR CONGRESS,,,,,,PO BOX 7142,,BOULDER,CO,80306,G2024,,2024-09-18,1000.00,,,,C00648253,,,,,,,,H,CO,02,,,,,,,,
SB23,C00366070,SB23.46741,,,CCM,JUDGE CARTER VICTORY FUND,,,,,,22780 INDIAN CREEK DR.,SUITE 100,DULLES,VA,20166,G2024,,2024-09-05,1000.00,,,,C00717272,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.46719,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,G2024,,2024-09-19,1000.00,,,,C00513077,,,,,,,,H,CA,26,,,,,,,,
SB23,C00366070,SB23.46720,,,PAC,LAUREN UNDERWOOD FOR CONGRESS,,,,,,13400 S ROUTE 59,STE 116 BOX 248,PLAINFIELD,IL,60585,G2024,,2024-08-16,2500.00,,,,C00652719,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.46723,,,CCM,MAGAZINER FOR CONGRESS,,,,,,"ONE PARK ROW, 5TH FLOOR",,PROVIDENCE,RI,02903,G2024,,2024-09-24,1000.00,,,,C00802504,,,,,,,,H,RI,02,,,,,,,,
SB23,C00366070,SB23.46732,,,CCM,MENENDEZ FOR CONGRESS,,,,,,123 TOWN SQUARE PLACE #515,,JERSEY CITY,NJ,07310,G2024,,2024-09-19,2000.00,,,,C00799767,,,,,,,,H,NJ,08,,,,,,,,
SB23,C00366070,SB23.46706,,,CCM,MORAN VICTORY COMMITTEE,,,,,,PO BOX 541,,BELLEVILLE,KS,66935,O2024,,2024-08-16,5000.00,,,,C00616268,,,,,,,,S,KS,,,,,,,,,
SB23,C00366070,SB23.46737,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,G2024,,2024-09-23,1000.00,,,,C00668228,,,,,,,,H,NV,04,,,,,,,,
SB23,C00366070,SB23.46725,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,G2024,,2024-09-18,1000.00,,,,C00815290,,,,,,,,H,NY,18,,,,,,,,
SB23,C00366070,SB23.46742,,,CCM,PEOPLE FOR BEN,,,,,,PO BOX 25371,,ALBUQUERQUE,NM,87125,G2024,,2024-09-18,1500.00,,,,C00443689,,,,,,,,S,NM,03,,,,,,,,
SB23,C00366070,SB23.46713,,,CCM,PETE SESSIONS FOR CONGRESS,,,,,,PO BOX 823047,,DALLAS,TX,75382,G2024,,2024-07-23,1000.00,,,,C00303305,,,,,,,,H,TX,32,,,,,,,,
SB23,C00366070,SB23.46718,,,CCM,SALUD CARBAJAL FOR CONGRESS,,,,,,PO BOX 1290,,SANTA BARBARA,CA,93102,G2024,,2024-07-31,1000.00,,,,C00576041,,,,,,,,H,CA,24,,,,,,,,
SB23,C00366070,SB23.46724,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,83221,G2024,,2024-09-11,1000.00,,,,C00331397,,,,,,,,H,ID,02,,,,,,,,
SB23,C00366070,SB23.46726,,,PAC,TRANSPORTATION TRUST FUND,,,,,,502 6TH STREET,,HUDSON,WI,54016,O2024,,2024-09-19,10000.00,,,,C00834739,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.46709,,,PAC,TRUE NORTH PAC,,,,,,228 S. Washington Street,Ste 115,Alexandria,VA,22314,O2024,,2024-07-26,5000.00,,,,C00571000,,,,,,,,,,,,,,,,,,
