form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00776419,500077193,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-27,77.98,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500077194,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-30,14.14,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500077195,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-04,4.16,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500077752,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-11,38.79,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500077823,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-18,32.45,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500077897,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-26,80.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500077898,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-31,81.16,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500074907,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-07-26,85.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079260,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-08-25,100.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079261,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-09-27,85.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079262,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-10-27,85.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079263,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-11-29,100.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079264,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-12-29,85.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500074905,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-07-07,778.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079255,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-08-07,1679.50,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079256,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-09-08,1030.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079257,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-10-31,577.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079258,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-11-07,650.50,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079259,,,ORG,Katz Compliance,,,,,,PO Box 33079,,Washington,DC,200330079,,,2023-12-08,575.50,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500074904,,,ORG,NGPVAN Inc,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-07-06,229.63,0.00,Software Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079270,,,ORG,NGPVAN Inc,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-10-06,229.63,0.00,Software Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,14727625I,14727625,SA11AI,ORG,Strategy & Hustle L.L.C.,,,,,,PO Box 27380,,Washington,DC,200387380,,,2023-07-03,3000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00776419,15312636I,15312636,SA11AI,ORG,Strategy & Hustle L.L.C.,,,,,,PO Box 27380,,Washington,DC,200387380,,,2023-08-07,3000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00776419,15312638I,15312638,SA11AI,ORG,Strategy & Hustle L.L.C.,,,,,,PO Box 27380,,Washington,DC,200387380,,,2023-09-04,3000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00776419,15312645I,15312645,SA11AI,ORG,Strategy & Hustle L.L.C.,,,,,,PO Box 27380,,Washington,DC,200387380,,,2023-10-02,3000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00776419,15312648I,15312648,SA11AI,ORG,Strategy & Hustle L.L.C.,,,,,,PO Box 27380,,Washington,DC,200387380,,,2023-11-06,3000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00776419,15312649I,15312649,SA11AI,ORG,Strategy & Hustle L.L.C.,,,,,,PO Box 27380,,Washington,DC,200387380,,,2023-12-04,3000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00776419,500074906,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-07-10,2246.14,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079265,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-08-08,2671.20,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079269,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-09-13,2525.98,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079266,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-10-10,2426.34,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079267,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-11-08,2264.16,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079268,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-12-08,2411.50,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079271,,,ORG,Unfiltered Media Group LLC,,,,,,5229 Pierre St,,Boulder,CO,803044451,,,2023-11-10,2000.00,0.00,Website Development Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00776419,500079272,,,ORG,Unfiltered Media Group LLC,,,,,,5229 Pierre St,,Boulder,CO,803044451,,,2023-12-05,2000.00,0.00,Website Development Services,,,,,,,,,,,,,,,,,,,,
