form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00504530,SB.8,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-04,25.32,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.12,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-05,20.07,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.59,,,ORG,American Action Network,,,,,,1747 Pennsylvania Ave. NW ,5th Floor,Washington,DC,20006,,,2024-01-08,48857.76,,"Cost Share payment - rent, website support, overhead",001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.15,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-08,49.83,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.19,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-09,26.05,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.68,,,IND,,Conston,Daniel,,,,1747 Pennsylvania Ave. NW ,5th Floor,Washington,DC,20006,,,2024-01-10,3277.13,,Travel reimbursement - see memo entries,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.70,SB.68,,ORG,American Airlines,,,,,,P.O. Box 619616,,DFW Airport,TX,75261,,,2024-01-10,2182.68,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.72,SB.68,,ORG,Marriott,,,,,,7750 Wisconsin Ave,,Bethesda,MD,20814,,,2024-01-10,392.63,,Lodging,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.71,SB.68,,ORG,The Post Oak Hotel,,,,,,1600 W Loop S,,Houston,TX,77027,,,2024-01-10,401.74,,Lodging,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.69,SB.68,,ORG,United Airlines,,,,,,233 S Wacker Drive,,Chicago,IL,60606,,,2024-01-10,185.45,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.66,,,ORG,America Rising LLC,,,,,,1500 Wilson Blvd.5th Floor,,Arlington,VA,22209,,,2024-01-10,84745.00,,Research services,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.52,,,ORG,CMDI,,,,,,1593 Spring Hill Road,Suite 400,Tysons Corner,VA,22182,,,2024-01-10,1763.15,,Donor database services,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.21,,,ORG,Finance Strategies Group LLC,,,,,,2024 3rd Ave. N,Suite 211,Birmingham,AL,35203,,,2024-01-10,30250.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.20,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-10,97.28,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.22,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-10,41.30,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.24,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-11,19.08,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.29,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-12,17.59,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.53,,,ORG,Grassroots Targeting,,,,,,106 S. Columbus Street,,Alexandria,VA,22314,,,2024-01-16,39000.00,,Survey,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.32,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-16,91.05,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.33,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-17,28.25,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.37,,,ORG,Finance Strategies Group LLC,,,,,,2024 3rd Ave. N,Suite 211,Birmingham,AL,35203,,,2024-01-18,10000.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.35,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-18,144.21,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.36,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-18,29.08,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.63,,,ORG,"American Viewpoint, Inc.",,,,,,1199 North Lee Street,Suite 808,Alexandria,VA,22314,,,2024-01-19,51000.00,,Polling,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.40,,,ORG,Finance Strategies Group LLC,,,,,,2024 3rd Ave. N,Suite 211,Birmingham,AL,35203,,,2024-01-19,27500.00,,Fundraising Consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.62,,,ORG,The Tarrance Group,,,,,,201 N. Union St,Suite 410,Alexandria,VA,22314,,,2024-01-19,27767.00,,Polling,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.38,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-19,12.61,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.41,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-22,62.98,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.64,,,ORG,"Meeting Street Research, LLC",,,,,,962 Houston Northcutt Blvd.,Suite 201,Mount Pleasant,SC,29464,,,2024-01-23,40000.00,,Polling,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.65,,,ORG,"Meeting Street Research, LLC",,,,,,962 Houston Northcutt Blvd.,Suite 201,Mount Pleasant,SC,29464,,,2024-01-23,24500.00,,Polling,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.46,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-23,16.79,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.50,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-24,15.74,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.74,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-01-24,110.42,,Merchant Fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
