form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00692640,SB21B.192,SB21B.16,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S SUITE 800,,SEATTLE,WA,98134,,,2023-08-07,19.49,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.17,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-08-07,1166.94,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.171,SB21B.17,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,75235,,,2023-08-07,1166.94,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.18,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-10-03,4723.60,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.231,SB21B.18,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-10-03,4723.60,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.18_B,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-10-08,1682.58,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.102_B,SB21B.18_B,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-10-08,515.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.210_B_B,SB21B.18_B,,ORG,AUTOZONE,,,,,,716 BUSINESS LP 70,,COLUMBIA,MO,65201,,,2023-10-08,14.42,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.154_B,SB21B.18_B,,ORG,ENTERPRISE CAR RENTAL,,,,,,600 CORPORATE PARK DR,,ST LOUIS,MO,63105,,,2023-10-08,208.33,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.119_B,SB21B.18_B,,ORG,HYATT PLACE,,,,,,150 W ADAMS ST,,PHOENIX,AZ,85003,,,2023-10-08,274.67,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.210_C_B,SB21B.18_B,,ORG,PRESS EVB COFFEE,,,,,,200 E VAN BUREN ST,,PHOENIX,AZ,85004,,,2023-10-08,6.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.210_B,SB21B.18_B,,ORG,QT,,,,,,952 OLD PEACHTREE RD NW,,LAWRENCEVILLE,GA,30043,,,2023-10-08,38.31,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.210_C,SB21B.18_B,,ORG,QUICK QUACK CAR WASH,,,,,,10520 SIERRA AVE,,FONTANA,CA,92337,,,2023-10-08,9.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.223_B,SB21B.18_B,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,75235,,,2023-10-08,613.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.19,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-10-03,757.80,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.173,SB21B.19,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-10-03,757.80,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.20,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-10-12,1580.23,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.198,SB21B.20,,ORG,BRICKTOPS PALM BEACH,,,,,,375 S COUNTY ROAD,,PALM BEACH,FL,33480,,,2023-10-12,335.96,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.199,SB21B.20,,ORG,RESIDENCE INN DENVER,,,,,,1725 CHAMPA ST,,DENVER,CO,80202,,,2023-10-12,1244.27,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.21,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-10-13,1834.13,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.201,SB21B.21,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-10-24,279.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.216,SB21B.21,,ORG,CHICKFILA,,,,,,5200 BUFFINGTON RD,,ATLANTA,GA,30349,,,2023-10-24,11.44,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.205,SB21B.21,,ORG,CHIPOTLE,,,,,,10250 SANTA MONICA BLVD,,LOS ANGELES,CA,90067,,,2023-10-24,59.00,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.204,SB21B.21,,ORG,DFW AIRPORT,,,,,,2400 AVIATION DR,,DFW AIRPORT,TX,75261,,,2023-10-24,7.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.206,SB21B.21,,ORG,DUNKIN DONUTS,,,,,,130 ROYALL ST,,CANTON,MA,02021,,,2023-10-24,10.98,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.209,SB21B.21,,ORG,HOME2SUITES,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2023-10-24,172.15,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.207,SB21B.21,,ORG,IN N OUT,,,,,,4199 CAMPUS DR SUITE 900,,IRVINE,CA,92612,,,2023-10-24,8.39,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.208,SB21B.21,,ORG,LYFT,,,,,,185 BERRY ST #5000,,SAN FRANCISCO,CA,94107,,,2023-10-24,9.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.214,SB21B.21,,ORG,LYFT,,,,,,185 BERRY ST #5000,,SAN FRANCISCO,CA,94107,,,2023-10-24,33.82,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.210,SB21B.21,,ORG,QT,,,,,,952 OLD PEACHTREE RD NW,,LAWRENCEVILLE,GA,30043,,,2023-10-24,23.29,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.217,SB21B.21,,ORG,RESIDENCE INN DENVER,,,,,,1725 CHAMPA ST,,DENVER,CO,80202,,,2023-10-25,76.43,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.213,SB21B.21,,ORG,SHELL,,,,,,P.O. BOX 2463,,HOUSTON,TX,77252,,,2023-10-24,41.03,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.202,SB21B.21,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,75235,,,2023-10-24,279.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.211,SB21B.21,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S SUITE 800,,SEATTLE,WA,98134,,,2023-10-24,16.40,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.215,SB21B.21,,ORG,THE PARKING SPOT 1,,,,,,10534 NATURAL BRIDGE RD,,ST. LOUIS,MO,63134,,,2023-10-24,33.85,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.203,SB21B.21,,ORG,TURO,,,,,,111 SUTTER ST FLOOR 12,,SAN FRANCISCO,CA,94104,,,2023-10-24,764.63,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.212,SB21B.21,,ORG,WHATABURGER,,,,,,300 CONCORD PLAZA DR,,SAN ANTONIO,TX,78216,,,2023-10-24,5.94,,FOOD AND BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.22,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-10-18,62.60,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.143,SB21B.22,,ORG,THE PARKING SPOT 1,,,,,,10534 NATURAL BRIDGE RD,,ST. LOUIS,MO,63134,,,2023-10-13,62.60,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00692640,SB21B.23,,,ORG,FIRST BANKCARD,,,,,,1620 DODGE ST,,OMAHA,NE,68197,,,2023-12-16,1555.29,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00692640,SB21B.179,SB21B.23,,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2023-12-16,688.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
