form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00011114,500026753,,,CCM,CONNOLLY FOR CONGRESS,,,,,,P.O. Box 563,,Merrifield,VA,221160563,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00445452,,,Connolly,Gerald,,Rep.,,H,VA,11,,,,,,,,
SB23,C00011114,500026668,,,CCM,COURTNEY FOR CONGRESS,,,,,,P.O. Box 1372,,Vernon,CT,060667372,C2024,Convention,2023-03-27,2500.00,0.00,Contribution,011,C00410233,,,Courtney,JOSEPH,,Rep.,,H,CT,02,,,,,,,,
SB23,C00011114,500026671,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,P.O. Box 421349,,Kissimmee,FL,347421349,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00581074,,,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,
SB23,C00011114,500026678,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,P.O. Box 960821,,Riverdale,GA,302960821,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00369801,,,Scott,DAVID,,Rep.,,H,GA,13,,,,,,,,
SB23,C00011114,500026683,,,CCM,DAVIS FOR CONGRESS/FRIENDS OF DAVIS,,,,,,5956 W. Race Avenue,,Chicago,IL,606441462,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00172619,,,Davis,DANNY,,Rep.,,H,IL,07,,,,,,,,
SB23,C00011114,500026676,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 Twin Branch Lane,,Weston,FL,333262828,P2024,,2023-03-31,2500.00,0.00,Contribution,011,C00385773,,,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,
SB23,C00011114,500026706,,,CCM,DEBORAH ROSS FOR CONGRESS,,,,,,P.O. Box 28258,,Raleigh,NC,276118258,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00729277,,,ROSS,DEBORAH,,Rep.,,H,NC,02,,,,,,,,
SB23,C00011114,500026754,,,CCM,DELBENE FOR CONGRESS,,,,,,P.O. Box 477,,Kirkland,WA,980830477,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00459099,,,DelBene,SUZAN,,Rep.,,H,WA,01,,,,,,,,
SB23,C00011114,500026749,,,CCM,DOGGETT FOR CONGRESS,,,,,,P.O. Box 5843,,Austin,TX,787635843,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00286500,,,Doggett,Lloyd,,Rep.,,H,TX,37,,,,,,,,
SB23,C00011114,500026712,,,CCM,Donald M. Payne Jr. for Congress,,,,,,P.O. Box 2406,,Newark,NJ,071140406,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00519355,,,"Payne, Jr.",Donald M.,,Rep.,,H,NJ,10,,,,,,,,
SB23,C00011114,500026694,,,CCM,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,,,,,,P.O. Box 231,,Lutherville,MD,210940231,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00376673,,,Ruppersberger,Dutch,,Rep.,,H,MD,02,,,,,,,,
SB23,C00011114,500026736,,,CCM,Dwight Evans for Congress,,,,,,P.O. Box 6578,,Philadelphia,PA,191386578,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00591065,,,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,
SB23,C00011114,500026730,,,CCM,Emilia Sykes for Congress,,,,,,P.O. Box 1347,,Akron,OH,443091347,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00801274,,,Sykes,Emilia,,Rep.,,H,OH,13,,,,,,,,
SB23,C00011114,500026675,,,CCM,FREDERICA S. WILSON FOR CONGRESS,,,,,,"413 New Jersey Avenue, SE",,Washington,DC,200034007,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00460055,,,Wilson,Frederica S.,,Rep.,,H,FL,24,,,,,,,,
SB23,C00011114,500026705,,,CCM,FRIENDS OF BENNIE THOMPSON,,,,,,P.O. Box 100,,Bolton,MS,390410100,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00279851,,,Thompson,Bennie,,Rep.,,H,MS,02,,,,,,,,
SB23,C00011114,500026699,,,CCM,FRIENDS OF DAN KILDEE,,,,,,P.O. Box 248,,Flint,MI,485010248,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00499947,,,Kildee,Dan,,Rep.,,H,MI,08,,,,,,,,
SB23,C00011114,500026751,,,CCM,FRIENDS OF DON BEYER,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,223146233,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00555888,,,"Beyer, Jr.",Don,,Rep.,,H,VA,08,,,,,,,,
SB23,C00011114,500026743,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,P.O. Box 12567,,Columbia,SC,292112567,P2024,,2023-03-27,5000.00,0.00,Contribution,011,C00255562,,,Clyburn,Jim,,Rep.,,H,SC,06,,,,,,,,
SB23,C00011114,500026626,,,CCM,Friends of Mazie Hirono,,,,,,P.O. Box 677,,Honolulu,HI,968090677,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00420760,,,Hirono,Mazie,,Sen.,,S,HI,00,,,,,,,,
SB23,C00011114,500026669,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,340 Orange Street,,New Haven,CT,065116425,C2024,Convention,2023-03-27,5000.00,0.00,Contribution,011,C00238865,,,DeLauro,ROSA,,Rep.,,H,CT,03,,,,,,,,
SB23,C00011114,500026633,,,CCM,Friends of Sherrod Brown,,,,,,"600 Pennsylvania Avenue, SE, #1518",,Washington,DC,200037508,P2024,,2023-03-27,5000.00,0.00,Contribution,011,C00264697,,,Brown,Sherrod,,Sen.,,S,OH,00,,,,,,,,
SB23,C00011114,500026632,,,CCM,GILLIBRAND FOR SENATE,,,,,,P.O. Box 150516,,Brooklyn,NY,112150516,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00413914,,,Gillibrand,Kirsten,,Sen.,,S,NY,00,,,,,,,,
SB23,C00011114,500026695,,,CCM,Glenn F. Ivey for Congress,,,,,,P.O. Box 85,,Bladensburg,MD,207100085,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00792283,,,Ivey,Glenn,,Rep.,,H,MD,04,,,,,,,,
SB23,C00011114,500026716,,,CCM,GRACE FOR NEW YORK,,,,,,P.O. Box 656555,,Fresh Meadows,NY,113656555,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00516666,,,Meng,Grace,,Rep.,,H,NY,06,,,,,,,,
SB23,C00011114,500026700,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,"33717 Woodward Avenue, #539",,Birmingham,MI,480090913,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00638650,,,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,
SB23,C00011114,500026638,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. Box 664,,Petaluma,CA,949530664,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00536680,,,Huffman,Jared,,Rep.,,H,CA,02,,,,,,,,
SB23,C00011114,500026697,,,CCM,JAMIE RASKIN FOR CONGRESS,,,,,,P.O. Box 5418,,Takoma Park,MD,209135418,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00575126,,,Raskin,Jamie,,Rep.,,H,MD,08,,,,,,,,
SB23,C00011114,500026664,,,CCM,Jason Crow for Congress,,,,,,"8547 E. Arapahoe Road, Suite J-543",,Greenwood Village,CO,801121430,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00637363,,,Crow,Jason,,Rep.,,H,CO,06,,,,,,,,
SB23,C00011114,500026708,,,CCM,Jeff Jackson for Congress,,,,,,"301 Hillsborough Street, Suite 950",,Raleigh,NC,276034273,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00767400,,,JACKSON,JEFF,,Rep.,,H,NC,14,,,,,,,,
SB23,C00011114,500026718,,,CCM,JEFFRIES FOR CONGRESS,,,,,,P.O. Box 65322,,Washington,DC,200355322,P2024,,2023-03-27,5000.00,0.00,Contribution,011,C00503052,,,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00011114,500026648,,,CCM,JIM COSTA FOR CONGRESS,,,,,,"2037 West Bullard Avenue, Suite 35",,Fresno,CA,937111200,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00391029,,,Costa,Jim,,Rep.,,H,CA,21,,,,,,,,
SB23,C00011114,500026654,,,CCM,JIMMY GOMEZ FOR CONGRESS,,,,,,"777 S. Figueroa Street, Suite 4050",,Los Angeles,CA,900175864,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00629659,,,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,
SB23,C00011114,500026647,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,P.O. Box 103,,Carmel Valley,CA,939240103,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00592154,,,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,
SB23,C00011114,500026724,,,CCM,JOE MORELLE FOR CONGRESS,,,,,,P.O. Box 90914,,Rochester,NY,146090914,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00675108,,,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00011114,500026663,,,CCM,Joe Neguse for Congress,,,,,,P.O. Box 7142,,Boulder,CO,803067142,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00648253,,,NEGUSE,JOSEPH,,Rep.,,H,CO,02,,,,,,,,
SB23,C00011114,500026641,,,CCM,Josh Harder for Congress,,,,,,P.O. Box 4426,,Modesto,CA,953524426,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00639146,,,Harder,Josh,,Rep.,,H,CA,09,,,,,,,,
SB23,C00011114,500026727,,,CCM,Kaptur for Congress,,,,,,545 E. Town Street,,Columbus,OH,432154801,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00154625,,,Kaptur,MARCY,,Rep.,,H,OH,09,,,,,,,,
SB23,C00011114,500026707,,,CCM,KATHY MANNING FOR CONGRESS,,,,,,P.O. Box 41197,,Greensboro,NC,274041197,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00662577,,,Manning,Kathy,,Rep.,,H,NC,06,,,,,,,,
SB23,C00011114,500026644,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,P.O. Box 869,,Belmont,CA,940020869,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00795005,,,Mullin,Kevin,,Rep.,,H,CA,15,,,,,,,,
SB23,C00011114,500026696,,,CCM,KWEISI MFUME FOR CONGRESS,,,,,,P.O. Box 31649,,Baltimore,MD,212078649,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00726372,,,MFUME,KWEISI,,Rep.,,H,MD,07,,,,,,,,
SB23,C00011114,500026726,,,CCM,Landsman for Congress,,,,,,P.O. Box 68033,,Cincinnati,OH,452068033,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00800276,,,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,
SB23,C00011114,500026787,,,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,"13400 S. Route 59, Suite 116, Box",,Plainfield,IL,605855830,P2024,,2023-03-22,2500.00,0.00,Contribution,011,C00652719,,,Underwood,Lauren,,Rep.,,H,IL,14,,,,,,,,
SB23,C00011114,500026670,,,CCM,LISA BLUNT ROCHESTER FOR CONGRESS,,,,,,P.O. Box 9767,,Wilmington,DE,198090767,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00590778,,,Blunt Rochester,Lisa,,Rep.,,H,DE,00,,,,,,,,
SB23,C00011114,500026646,,,CCM,LOFGREN FOR CONGRESS,,,,,,"c/o Contribution Solutions, LLC","1346 The Alameda, Suite 7-380",San Jose,CA,95126,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00289603,,,Lofgren,Zoe,,Rep.,,H,CA,18,,,,,,,,
SB23,C00011114,500026674,,,CCM,LOIS FRANKEL FOR CONGRESS,,,,,,P.O. Box 480503,,Delray Beach,FL,334480503,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00494856,,,Frankel,LOIS,,Rep.,,H,FL,22,,,,,,,,
SB23,C00011114,500026737,,,CCM,MAD 4 PA PAC,,,,,,P.O. Box 444,,Glenside,PA,190380444,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00670844,,,DEAN,Madeleine,,Rep.,,H,PA,04,,,,,,,,
SB23,C00011114,500026798,,,CCM,Magaziner for Congress,,,,,,150 Lavan Street,,Warwick,RI,028881059,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00802504,,,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,
SB23,C00011114,500026757,,,CCM,MARK POCAN FOR CONGRESS,,,,,,P.O. Box 327,,Madison,WI,537010327,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00502179,,,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,
SB23,C00011114,500026630,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. Box 25763,,Albuquerque,NM,871250763,G2024,,2023-03-27,2500.00,0.00,Contribution,011,C00434563,,,Heinrich,Martin,,Sen.,,S,NM,00,,,,,,,,
SB23,C00011114,500026672,,,CCM,Maxwell Alejandro Frost for Congress,,,,,,P.O. Box 772671,,Orlando,FL,328772671,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00786822,,,Frost,Maxwell Alejandro,,Rep.,,H,FL,10,,,,,,,,
SB23,C00011114,500026703,,,CCM,McCollum for Congress,,,,,,P.O. Box 14131,,Saint Paul,MN,551140131,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00354688,,,McCollum,Betty,,Rep.,,H,MN,04,,,,,,,,
SB23,C00011114,500026660,,,CCM,Mike Levin for Congress,,,,,,P.O. Box 2112,,Capistrano Beach,CA,926240112,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00634253,,,Levin,Mike,,Rep.,,H,CA,49,,,,,,,,
SB23,C00011114,500026639,,,CCM,MIKE THOMPSON FOR CONGRESS,,,,,,5445 Madison Avenue,,Sacramento,CA,958413111,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00326363,,,Thompson,MIKE,,Rep.,,H,CA,04,,,,,,,,
SB23,C00011114,500026713,,,CCM,MIKIE SHERRILL FOR CONGRESS,,,,,,P.O. Box 43032,,Montclair,NJ,070430032,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00640003,,,Sherrill,MIKIE,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00011114,500026629,,,CCM,Montanans for Tester,,,,,,P.O. Box 1135,,Helena,MT,596241135,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00412304,,,Tester,Jon,,Sen.,,S,MT,00,,,,,,,,
SB23,C00011114,500026758,,,CCM,MOORE FOR CONGRESS,,,,,,P.O. Box 16646,,Milwaukee,WI,532160646,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00397505,,,Moore,Gwen,S,Rep.,,H,WI,04,,,,,,,,
SB23,C00011114,500026692,,,CCM,MOULTON FOR CONGRESS,,,,,,P.O. Box 2013,,Salem,MA,019706213,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00547240,,,Moulton,Seth,,Rep.,,H,MA,06,,,,,,,,
SB23,C00011114,500026687,,,CCM,MRVAN FOR CONGRESS,,,,,,P.O. Box 55,,Crown Point,IN,463080055,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00727529,,,MRVAN,FRANK,J,Rep.,,H,IN,01,,,,,,,,
SB23,C00011114,500026642,,,CCM,NANCY PELOSI FOR CONGRESS,,,,,,"700 13th Street, NW, Suite 800",,Washington,DC,200055938,P2024,,2023-03-27,5000.00,0.00,Contribution,011,C00213512,,,PELOSI,NANCY,,Rep.,,,,11,,,,,,,,
SB23,C00011114,500026715,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,P.O. Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00668228,,,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,
SB23,C00011114,500026686,,,CCM,NIKKI FOR CONGRESS,,,,,,P.O. Box 5171,,Springfield,IL,627055171,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00787812,,,BUDZINSKI,NIKKI,,Rep.,,H,IL,13,,,,,,,,
SB23,C00011114,500026655,,,CCM,NORMA TORRES FOR CONGRESS,,,,,,728 W. Edna Place,,Covina,CA,917223222,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00557652,,,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,
SB23,C00011114,500026711,,,CCM,PALLONE FOR CONGRESS,,,,,,P.O. Box 3176,,Long Branch,NJ,077403176,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00226928,,,"Pallone, Jr.",FRANK,,Rep.,,H,NJ,06,,,,,,,,
SB23,C00011114,500026722,,,CCM,Pat Ryan for Congress,,,,,,P.O. Box 2113,,Kingston,NY,124022113,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00815290,,,Ryan,PATRICK,,Rep.,,H,NY,18,,,,,,,,
SB23,C00011114,500026723,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,"911 Central Avenue, #221",,Albany,NY,122061350,P2024,,2023-03-27,5000.00,0.00,Contribution,011,C00450049,,,Tonko,Paul,,Rep.,,H,NY,20,,,,,,,,
SB23,C00011114,500026653,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,P.O. Box 10954,,San Bernardino,CA,924230954,P2024,,2023-03-27,5000.00,0.00,Contribution,011,C00510461,,,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00011114,500026698,,,CCM,PINGREE FOR CONGRESS,,,,,,P.O. Box 17613,,Portland,ME,041128613,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00433391,,,Pingree,CHELLIE,,Rep.,,H,ME,01,,,,,,,,
SB23,C00011114,500026755,,,CCM,PRAMILA FOR CONGRESS,,,,,,P.O. Box 21912,,Seattle,WA,981113912,P2024,,2023-03-27,2500.00,0.00,Contribution,011,C00605592,,,Jayapal,Pramila,,Rep.,,H,WA,07,,,,,,,,
