form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00363945,69B88F4E52EBCC0EF8B,,,CCM,John Rose For Tennessee,,,,,,PO Box 2404,,Cookeville,TN,38502,P2024,,2023-11-29,5000.00,,2024 Primary,011,C00652743,,H8TN06094,Rose,John,W.,,,H,TN,06,,,,,,,,
SB23,C00363945,5BE7AAEF8E098A75E8A,,,CCM,Joni For Iowa,,,,,,PO Box 93441,,Des Moines,IA,50393,P2026,,2023-11-08,5000.00,,2026 Primary,011,C00546788,,S4IA00129,Ernst,Joni,Kay,,,S,IA,,,,,,,,,
SB23,C00363945,25C0455E274705DE890,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-10-18,2500.00,,2024 Primary,011,C00766428,,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00363945,E293A086CBFFDCD7BCC,,,CCM,Kat For Congress,,,,,,5200 NW 43rd St,Ste 102,Gainesville,FL,32606,P2024,,2023-08-29,2500.00,,2024 Primary,011,C00730895,,H0FL03175,Cammack,Kat,,,,H,FL,03,,,,,,,,
SB23,C00363945,87C732C310AAE82606B,,,CCM,Marc For US Inc.,,,,,,PO Box 219,,Leeds,NY,12451,P2024,,2023-08-29,2500.00,,2024 Primary,011,C00789586,,H2NY19127,Molinaro,Marcus,J.,,,H,NY,19,,,,,,,,
SB23,C00363945,6172C01145AD04CE2F5,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-09-06,2500.00,,2024 Primary,011,C00546499,,H4IL12060,Bost,Michael,J.,,,H,IL,12,,,,,,,,
SB23,C00363945,C7EB8BD36C280D9D615,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-10-18,2500.00,,2024 Primary,011,C00546499,,H4IL12060,Bost,Michael,J.,,,H,IL,12,,,,,,,,
SB23,C00363945,711AD7B327A9AB08A33,,,CCM,Mike Braun For Indiana,,,,,,PO Box 159,,Zionsville,IN,460770159,P2024,,2023-08-29,2500.00,,2024 Primary,011,C00653147,,S8IN00171,Braun,Michael,K.,,,S,IN,,,,,,,,,
SB23,C00363945,E2F3A94CD9BBE4E034D,,,CCM,Mike Crapo For US Senate,,,,,,PO Box 1948,,Boise,ID,83701,P2028,,2023-10-18,2500.00,,2028 Primary,011,C00330886,,S8ID00027,Crapo,Michael,Dean,,,S,ID,,,,,,,,,
SB23,C00363945,B6499A3C9E7A6BC8273,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-10-18,2500.00,,2024 Primary,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00363945,B2ECE9120B8828FD227,,,CCM,Monica For Congress,,,,,,PO Box 4605,,McAllen,TX,785024605,P2024,,2023-08-29,2500.00,,2024 Primary,011,C00765719,,H0TX15124,De La Cruz Hernandez,Monica,,,,H,TX,15,,,,,,,,
SB23,C00363945,7918019104559E71018,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Ave,Ste 100,Midland,MI,486406824,P2024,,2023-10-18,2500.00,,2024 Primary,011,C00561530,,H4MI04126,Moolenaar,John,,,,H,MI,02,,,,,,,,
SB23,C00363945,27155C1F096694FFC6B,,,CCM,Ted Budd For Senate,,,,,,PO Box 97127,,Raleigh,NC,276247127,P2028,,2023-11-29,2500.00,,2028 Primary,011,C00614776,,S2NC00505,Budd,Theodore,Paul,,,S,NC,,,,,,,,,
SB23,C00363945,FF312107C6A53663B98,,,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington St,Ste 200,Laredo,TX,78040,P2024,,2023-10-30,2500.00,,2024 Primary,011,C00371302,,H2TX23082,Cuellar,Henry,Roberto,,,H,TX,28,,,,,,,,
SB23,C00363945,66C1251A21F432258E7,,,PAC,The Peter Norbeck Leadership PAC,,,,,,PO Box 477,,Pierre,SD,57501,O2023,Contribution,2023-10-18,2500.00,,2023 Contribution,011,C00571976,The Peter Norbeck Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00363945,87B41D13C6902C32205,,,CCM,Tim Scott For America,,,,,,7620 Rivers Ave,Ste 370,North Charleston,SC,29406,P2024,,2023-09-06,-5000.00,,Void of contribution made on 6/21/23.,011,C00540302,,S4SC00240,Scott,Timothy,Eugene,,,S,SC,,,,,,,,,Check not received or cashed by candidate committee
SB23,C00363945,C6B5DB81D887C04986B,,,PAC,Tomorrow Is Meaningful PAC - Federal,,,,,,7620 Rivers Ave,Ste 370,North Charleston,SC,29406,O2023,Contribution,2023-09-06,5000.00,,2023 Contribution,011,C00827519,Tomorrow Is Meaningful PAC - Federal,,,,,,,,,,,,,,,,,
SB23,C00363945,74CEF6BC45FF18D2FFC,,,CCM,Zinke For Congress,,,,,,704C 13th St E,Ste 260,Whitefish,MT,599372981,P2024,,2023-08-29,2500.00,,2024 Primary,011,C00778159,,H4MT01041,Zinke,Ryan,Keith,,,H,MT,01,,,,,,,,
