form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00499020,SB21B.I5397,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-01-04,860.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5398,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-01-30,355.38,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5399,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-02-28,675.45,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5400,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-03-30,998.91,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5401,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-05-01,388.73,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5402,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-06-06,3000.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5403,,,ORG,CAPITOL CAGING CORPORATION,,,,,,504 SHAW ROAD,SUITE 217,STERLING,VA,20166,,,2023-06-22,671.79,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5364,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,STE 400,VIENNA,VA,22182,,,2023-02-06,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5365,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,STE 400,VIENNA,VA,22182,,,2023-03-06,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5376,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,STE 400,VIENNA,VA,22182,,,2023-04-05,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5379,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,STE 400,VIENNA,VA,22182,,,2023-05-05,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5381,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,STE 400,VIENNA,VA,22182,,,2023-06-08,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5404,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-01-12,2104.08,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5405,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-01-20,20177.50,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5406,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-02-02,407.02,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5407,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-02-28,24442.50,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5408,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-03-08,4205.76,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5409,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-03-30,8437.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5410,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-04-12,3547.49,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5411,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-05-10,252.37,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5412,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-05-18,6669.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5413,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-05-24,3047.77,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5414,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-05-24,107.78,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5415,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-06-22,23056.98,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5416,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW ROAD,SUITE 206,STERLING,VA,20166,,,2023-06-28,298.43,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5417,,,ORG,D & D UNLIMITED INC.,,,,,,524 MID FLORIDA DRIVE,SUITE 202,ORLANDO,FL,32824,,,2023-02-28,2519.66,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5418,,,ORG,D & D UNLIMITED INC.,,,,,,524 MID FLORIDA DRIVE,SUITE 202,ORLANDO,FL,32824,,,2023-03-30,2267.10,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5419,,,ORG,D & D UNLIMITED INC.,,,,,,524 MID FLORIDA DRIVE,SUITE 202,ORLANDO,FL,32824,,,2023-04-06,3522.60,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5420,,,ORG,D & D UNLIMITED INC.,,,,,,524 MID FLORIDA DRIVE,SUITE 202,ORLANDO,FL,32824,,,2023-04-13,1288.35,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5421,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-02-28,18246.21,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5422,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-03-16,2397.41,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5423,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-06-01,11870.05,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5424,,,ORG,DIRECT SUPPORT SERVICES,,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-06-22,3776.32,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5425,,,ORG,"DIRECT SUPPORT SYSTEMS, INC.",,,,,,3900 JERMANTOWN RD,SUITE 300,FAIRFAX,VA,22030,,,2023-03-30,618.93,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5426,,,ORG,"DIRECT SUPPORT SYSTEMS, INC.",,,,,,3900 JERMANTOWN RD,SUITE 300,FAIRFAX,VA,22030,,,2023-04-06,148.23,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5427,,,ORG,"DIRECT SUPPORT SYSTEMS, INC.",,,,,,3900 JERMANTOWN RD,SUITE 300,FAIRFAX,VA,22030,,,2023-04-20,1122.82,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5428,,,ORG,"DIRECT SUPPORT SYSTEMS, INC.",,,,,,3900 JERMANTOWN RD,SUITE 300,FAIRFAX,VA,22030,,,2023-05-18,1325.27,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5429,,,ORG,"DIRECT SUPPORT SYSTEMS, INC.",,,,,,3900 JERMANTOWN RD,SUITE 300,FAIRFAX,VA,22030,,,2023-06-22,309.74,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5430,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,22207,,,2023-01-20,400.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5431,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,22207,,,2023-02-28,400.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5432,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,22207,,,2023-03-09,400.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5433,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,22207,,,2023-04-06,400.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5434,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,22207,,,2023-05-18,306.48,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5435,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER STREET,,ARLINGTON,VA,22207,,,2023-06-22,400.00,,DIRECT MAIL SERVCES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5363,,,ORG,ELECTION CFO LLC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-02-08,1000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5377,,,ORG,ELECTION CFO LLC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-04-06,629.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5378,,,ORG,ELECTION CFO LLC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-05-08,500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5380,,,ORG,ELECTION CFO LLC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-06-06,500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5383,,,ORG,ELECTION CFO LLC,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-03-13,521.52,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5436,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-01-03,63.64,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5437,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-01-03,12.66,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5438,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-01-04,63.20,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5439,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-01-04,47.25,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5440,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-01-06,13.09,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5441,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-01-10,402.68,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5442,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-02-01,13.19,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5443,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-02-01,42.77,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5444,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-02-01,106.18,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5445,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-02-07,8.50,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5446,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-02-08,45.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5447,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-02-10,196.75,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5448,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-01,12.30,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5449,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-01,74.25,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5450,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-01,281.04,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5451,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-07,16.78,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5452,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-10,10.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5453,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-14,1500.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5454,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-03-16,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5455,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-04-03,74.88,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5456,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-04-03,319.81,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5457,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-04-04,14.92,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5458,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-05-01,24.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5459,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-05-01,149.93,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5460,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-05-05,8.98,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5461,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-06-01,136.88,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5462,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-06-01,362.95,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5463,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-06-06,16.54,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5464,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS ROAD,,FAIRFAX,VA,22030,,,2023-06-15,100.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5387,,,ORG,FORBRIGHT BANK,,,,,,4445 WILLARD AVENUE,STE 1000,CHEVY CHASE,MD,20815,,,2023-04-11,30.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5388,,,ORG,FORBRIGHT BANK,,,,,,4445 WILLARD AVENUE,STE 1000,CHEVY CHASE,MD,20815,,,2023-05-10,10.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5465,,,ORG,"FORTHRIGHT STRATEGY, INC.",,,,,,"1155 - 15TH ST, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-01-30,949.90,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5466,,,ORG,"FORTHRIGHT STRATEGY, INC.",,,,,,"1155 - 15TH ST, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-02-28,4709.71,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5467,,,ORG,"FORTHRIGHT STRATEGY, INC.",,,,,,"1155 - 15TH ST, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-04-20,1358.55,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5468,,,ORG,"FORTHRIGHT STRATEGY, INC.",,,,,,"1155 - 15TH ST, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-06-22,4843.72,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5395,,,ORG,FREEDOMWORKS INC.,,,,,,111 K STREET NORTHEAST,STE 600,WASHINGTON,DC,20002,,,2023-04-25,103016.98,,ALLOCABLE SHARE OF JOINT DIRECT MAIL EXPENSE; STAFF EXPENSE R,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5469,,,ORG,"LEGACY LISTS, INC. - BROKERAGE",,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-03-30,600.00,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5470,,,ORG,"LEGACY LISTS, INC. - BROKERAGE",,,,,,"1155 - 15TH STREET, NW",SUITE 410,WASHINGTON,DC,20005,,,2023-05-18,400.00,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5471,,,ORG,MADERA ESCROW LLC,,,,,,PO BOX 150511,,ALEXANDRIA,VA,22315,,,2023-01-12,240.85,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00499020,SB21B.I5472,,,ORG,MADERA ESCROW LLC,,,,,,PO BOX 150511,,ALEXANDRIA,VA,22315,,,2023-02-28,213.60,,DIRECT MAIL SERVICES,,,,,,,,,,,,,  ,,,,,,,
