form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00007898,500364377,,,ORG,Friends of Dave Paul,,,,,,PO Box 387,,Oak Harbor,WA,982770387,G2024,,2024-08-07,500.00,0.00,"State Rep, 10th Legislative District, Pos 2 - WA",011,,,,,,,,,,,,,,,,,,,"State Rep, 10th Legislative District, Pos 2 - WA"
SB29,C00007898,500364379,,,ORG,Friends of Janet St Clair,,,,,,370 NE Camano Dr,Ste 11,Camano Island,WA,982827279,G2024,,2024-08-07,500.00,0.00,"State Senate, 10th Legislative District - WA",011,,,,,,,,,,,,,,,,,,,"State Senate, 10th Legislative District - WA"
SB29,C00007898,500364381,,,ORG,Friends of Julio Cortes,,,,,,PO Box 412,,Everett,WA,982060412,G2024,,2024-08-07,500.00,0.00,"State Rep, 38th Legislative District, Pos 1 - WA",011,,,,,,,,,,,,,,,,,,,"State Rep, 38th Legislative District, Pos 1 - WA"
SB29,C00007898,500364383,,,ORG,Friends of Mary Fosse,,,,,,PO Box 3125,,Everett,WA,982131125,G2024,,2024-08-07,500.00,0.00,"State Rep, 38th Legislative District, Pos 2 - WA",011,,,,,,,,,,,,,,,,,,,"State Rep, 38th Legislative District, Pos 2 - WA"
SB29,C00007898,500369306,,,ORG,Gabby Salinas for TN House,,,,,,2204 Morning Vista Dr,,Memphis,TN,381346001,G2024,,2024-09-06,500.00,0.00,"House, 96th District - Tennessee",011,,,,,,,,,,,,,,,,,,,"House, 96th District - Tennessee"
SB29,C00007898,500369294,,,ORG,Gregg Akkerman for Palm Desert City Council 2024,,,,,,131 Vista Oro,,Palm Desert,CA,922608365,G2024,,2024-09-06,250.00,0.00,Palm Desert City Council - California,011,,,,,,,,,,,,,,,,,,,Palm Desert City Council - California
SB29,C00007898,500369285,,,ORG,Guitron for Indo City Council District 5 2024,,,,,,PO Box 2128,,Indio,CA,922022128,G2024,,2024-09-06,250.00,0.00,Indo City Council District 5 - California,011,,,,,,,,,,,,,,,,,,,Indo City Council District 5 - California
SB29,C00007898,500369270,,,ORG,Holley for School Board 2024,,,,,,22365 Barton Rd,Ste 207,Grand Terrace,CA,923135070,G2024,,2024-09-06,250.00,0.00,"School Board Fontana USD, Area 4 - California",011,,,,,,,,,,,,,,,,,,,"School Board Fontana USD, Area 4 - California"
SB29,C00007898,500363204,,,ORG,James Reyes for Sheriff,,,,,,1742 W Flagler St,,Miami,FL,331352017,P2024,,2024-07-24,1000.00,0.00,Miami Dade County Sheriff,011,,,,,,,,,,,,,,,,,,,Miami Dade County Sheriff
SB29,C00007898,500369304,,,ORG,Jesse Huseth for TN-97,,,,,,4089 Barfield Rd,,Memphis,TN,381171501,G2024,,2024-09-06,500.00,0.00,"House, 97th District - Tennessee",011,,,,,,,,,,,,,,,,,,,"House, 97th District - Tennessee"
SB29,C00007898,500369288,,,ORG,Jose Baca for Mayor 2024,,,,,,1850 N Magnolia Ave,,Rialto,CA,923762821,G2024,,2024-09-06,250.00,0.00,Mayor for City of Rialto - California,011,,,,,,,,,,,,,,,,,,,Mayor for City of Rialto - California
SB29,C00007898,500363205,,,ORG,Juan Fernandez-Barquin Campaign Court & Comptroller,,,,,,73 W Flagler St,,Miami,FL,331301731,G2024,,2024-07-24,1000.00,0.00,Miami Dade Clerk of the Court and Comptroller,011,,,,,,,,,,,,,,,,,,,Miami Dade Clerk of the Court and Comptroller
SB29,C00007898,500369308,,,ORG,Karen Reynolds For Senate,,,,,,700 W Creek Dr,,Clarksville,TN,370406018,G2024,,2024-09-06,500.00,0.00,"Senate, 22nd District - Tennessee",011,,,,,,,,,,,,,,,,,,,"Senate, 22nd District - Tennessee"
SB29,C00007898,500369280,,,ORG,Lisa Middleton for State Senate 2024,,,,,,PO Box 5536,,Palm Springs,CA,922635536,G2024,,2024-09-06,500.00,0.00,State Assembly 19 - California,011,,,,,,,,,,,,,,,,,,,State Assembly 19 - California
SB29,C00007898,500369260,,,ORG,Malcolm Corona for Perris City Council 2024,,,,,,3830 Tanzanite Ct,,Perris,CA,925707288,G2024,,2024-09-06,250.00,0.00,"Perris City Council, District 4 - California",011,,,,,,,,,,,,,,,,,,,"Perris City Council, District 4 - California"
SB29,C00007898,500369733,,,ORG,Mario Alvarado for Santa Ana City Council 2024,,,,,,249 E Ocean Blvd,Ste 670,Long Beach,CA,908028846,G2024,,2024-09-11,250.00,0.00,"Santa Ana City Council, Ward 5 - CA",011,,,,,,,,,,,,,,,,,,,"Santa Ana City Council, Ward 5 - CA"
SB29,C00007898,500369310,,,ORG,Megan Barry For Congress,,,,,,73 White Bridge Pike,Ste Pm 103,Nashville,TN,372051444,G2024,,2024-09-06,500.00,0.00,7th Congressional District - Tennessee,011,,,,,,,,,,,,,,,,,,,7th Congressional District - Tennessee
SB29,C00007898,500369282,,,ORG,Melissa Ayala-Quintero for Redlands School Board 2024,,,,,,26214 Redlands Blvd,Apt 14,Redlands,CA,923737721,G2024,,2024-09-06,250.00,0.00,Redlands School Board Area 3 - California,011,,,,,,,,,,,,,,,,,,,Redlands School Board Area 3 - California
SB29,C00007898,500364369,,,ORG,Nick Brown for Attorney General,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,G2024,,2024-08-07,500.00,0.00,Attorney General - WA,011,,,,,,,,,,,,,,,,,,,Attorney General - WA
SB29,C00007898,500365007,,,ORG,Osborn For Senate,,,,,,18406 Pasadena Ave,,Omaha,NE,681304274,G2024,,2024-08-14,5000.00,0.00,Senate - Nebraska,011,,,,,,,,,,,,,,,,,,,Senate - Nebraska
SB29,C00007898,500369256,,,ORG,Penman for 7th Ward City Council 2024,,,,,,PO Box 1366,,San Bernardino,CA,924021366,G2024,,2024-09-06,250.00,0.00,"San Bernardino City Council, 7th Ward - California",011,,,,,,,,,,,,,,,,,,,"San Bernardino City Council, 7th Ward - California"
SB29,C00007898,500359840,,,ORG,Preston for Pennsylvania,,,,,,PO Box 2261,,Philadelphia,PA,191030261,G2024,,2024-07-10,1000.00,0.00,16th Congressional District - PA,011,,,,,,,,,,,,,,,,,,,16th Congressional District - PA
SB29,C00007898,500369264,,,ORG,Re-Elect Jenna Guzman-Lowery for Redlands City Council for 2024,,,,,,633 Lytle St,,Redlands,CA,923746203,G2024,,2024-09-06,250.00,0.00,"Redlands City Council, District 4 - California",011,,,,,,,,,,,,,,,,,,,"Redlands City Council, District 4 - California"
SB29,C00007898,500369272,,,ORG,Re-Elect Ulises Cabrera for Mayor 2024,,,,,,24668 Goya Ave,,Moreno Valley,CA,925517270,G2024,,2024-09-06,500.00,0.00,Mayor Moreno Valley - California,011,,,,,,,,,,,,,,,,,,,Mayor Moreno Valley - California
SB29,C00007898,500369292,,,ORG,Ready For Palm Springs District 5 2024,,,,,,2865 La Cadena Ct,,Palm Springs,CA,922640411,G2024,,2024-09-06,250.00,0.00,"Palm Springs City Council, District 5 - California",011,,,,,,,,,,,,,,,,,,,"Palm Springs City Council, District 5 - California"
SB29,C00007898,500369278,,,ORG,Russell Betts For At Large DHS Mayor 2024,,,,,,65381 Avenida Dorado,,Desert Hot Springs,CA,922401576,G2024,,2024-09-06,250.00,0.00,Desert Hot Springs Mayor - California,011,,,,,,,,,,,,,,,,,,,Desert Hot Springs Mayor - California
SB29,C00007898,500369302,,,ORG,Shaundelle Brooks For House District 60,,,,,,PO Box 446,,Hermitage,TN,370760446,G2024,,2024-09-06,500.00,0.00,"House, 60th District - Tennessee",011,,,,,,,,,,,,,,,,,,,"House, 60th District - Tennessee"
SB29,C00007898,500365006,,,ORG,Vargas For Congress,,,,,,PO Box 746,,Boys Town,NE,680100746,G2024,,2024-08-14,5000.00,0.00,Congressional District 2 - Nebraska,011,,,,,,,,,,,,,,,,,,,Congressional District 2 - Nebraska
SB29,C00007898,500369276,,,ORG,Vargas For Mayor 2024,,,,,,3593 Brook St,,Perris,CA,925717569,G2024,,2024-09-06,500.00,0.00,Mayor City of Perris - California,011,,,,,,,,,,,,,,,,,,,Mayor City of Perris - California
SB29,C00007898,500369262,,,ORG,Xavier Mendez Montclair City Council 2024,,,,,,4588 Benito St,,Montclair,CA,917632742,G2024,,2024-09-06,250.00,0.00,Montclair City Council - California,011,,,,,,,,,,,,,,,,,,,Montclair City Council - California
