form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00417634,500649793,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO Box 15293,,Washington,DC,200030293,G2024,,2024-03-05,2500.00,0.00,Contribution,011,C00264697,,,BROWN,SHERROD,,,,S,OH,00,,,,,,,,
SB23,C00417634,500641797,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO Box 101,,Bayport,NY,117050101,G2024,,2024-02-08,2500.00,0.00,Contribution,011,C00729954,,,GARBARINO,ANDREW,,,,H,NY,02,,,,,,,,
SB23,C00417634,500649814,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO Box 64845,,Baton Rouge,LA,708964845,P2024,,2024-03-20,2500.00,0.00,Contribution,011,C00558486,,,GRAVES,GARRET,,,,H,LA,06,,,,,,,,
SB23,C00417634,500635694,,,CCM,JEFFRIES FOR CONGRESS,,,,,,910 17th St NW,Ste 925,Washington,DC,200062641,G2024,,2024-01-11,5000.00,0.00,Contribution,011,C00503052,,,JEFFRIES,HAKEEM,,,,H,NY,08,,,,,,,,
SB23,C00417634,500642813,,,PAC,JOHNSON LEADERSHIP FUND,,,,,,228 C/O South Washington St,Ste 115,Alexandria,VA,22314,O2024,2024 Contribution,2024-02-27,15000.00,0.00,Contribution,011,C00771246,JOHNSON LEADERSHIP FUND,,,,,,,,,,,,,,,,,
SB23,C00417634,500635695,,,CCM,MIKE FLOOD FOR CONGRESS,,,,,,PO Box 81041,,Lincoln,NE,685011041,P2024,,2024-01-11,2500.00,0.00,Contribution,011,C00801241,,,FLOOD,MIKE,,,,H,NE,01,,,,,,,,
SB23,C00417634,500635698,,,CCM,RALPH NORMAN FOR CONGRESS,,,,,,PO Box 37467,,Rock Hill,SC,297320524,P2024,,2024-01-11,2500.00,0.00,Contribution,011,C00633610,,,NORMAN,RALPH,JR.,,,H,SC,05,,,,,,,,
SB23,C00417634,500635699,,,CCM,Roger Williams for US Congress Committee,,,,,,PO Box 91061,,Austin,TX,787091061,P2024,,2024-01-23,2500.00,0.00,Contribution,011,C00498121,,,Williams,Roger,,,,H,TX,25,,,,,,,,
SB23,C00417634,500635697,,,CCM,SCOTT FITZGERALD FOR CONGRESS,,,,,,PO Box 5048,,Elm Grove,WI,531225048,G2024,,2024-01-11,2500.00,0.00,Contribution,011,C00720011,,,FITZGERALD,SCOTT,,,,H,WI,05,,,,,,,,
SB23,C00417634,500649800,,,CCM,TORRES FOR CONGRESS,,,,,,PO Box 580303,,Bronx,NY,104580714,P2024,,2024-03-05,5000.00,0.00,Contribution,011,C00699744,,,TORRES,RITCHIE,JOHN,,,H,NY,15,,,,,,,,
SB23,C00417634,500649810,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO Box 17490,,Anaheim,CA,928177490,G2024,,2024-03-08,5000.00,0.00,Contribution,011,C00665638,,,KIM,YOUNG,,,,H,CA,40,,,,,,,,
