form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00766659,500149214,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-16,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149198,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-19,899.97,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149199,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-22,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149215,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-22,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149200,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-23,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149216,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-23,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149201,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-25,268.39,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149217,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-01-29,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149218,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-01,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149202,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-02,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149219,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-02,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149203,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149204,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149205,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149206,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149207,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149208,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149209,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149220,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-05,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149221,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-06,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149222,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-06,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149223,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-06,900.00,0.00,Digital ads soliciting contributions,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149224,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-07,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149225,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-07,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149226,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-08,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149227,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-09,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149228,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-12,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149229,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-12,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149230,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-12,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149231,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-12,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149232,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-13,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149233,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149234,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149235,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149236,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149237,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149238,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149239,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-20,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149240,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-21,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149241,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-21,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149242,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-21,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149243,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-23,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149244,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149245,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149246,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149247,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,1.93,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149248,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,197.76,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149249,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149250,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149251,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149252,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149253,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149254,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149352,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,2.67,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149353,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-26,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149255,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-27,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149256,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-27,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,500149257,,,ORG,META PLATFORMS INC,,,,,,1601 Willow Rd,,Menlo Park,CA,940251452,,,2024-02-27,900.00,0.00,Digital advertisements soliciting contributions.,004,,,,,,,,,,,,,,,,,,,
