form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00011114,500029252,,,CCM,CITIZENS FOR WATERS,,,,,,"12501 Imperial Highway, Suite 200",,Norwalk,CA,906508352,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00167585,,,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,
SB23,C00011114,500029293,,,CCM,Clarke for Congress,,,,,,P.O. Box 250200,,Brooklyn,NY,112250200,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00415331,,,Clarke,Yvette,,Rep.,,H,NY,09,,,,,,,,
SB23,C00011114,500029284,,,CCM,CLEAVER FOR CONGRESS,,,,,,P.O. Box 411872,,Kansas City,MO,641411872,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00395848,,,Cleaver,Emanuel,II,Rep.,,H,MO,05,,,,,,,,
SB23,C00011114,500029302,,,CCM,COHEN FOR CONGRESS,,,,,,349 Kenilworth Place,,Memphis,TN,381125405,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00422980,,,Cohen,Steve,,Rep.,,H,TN,09,,,,,,,,
SB23,C00011114,500029262,,,CCM,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,,,,,,"4153 Flat Shoals Pkwy., Ste. 322,",,Decatur,GA,300344106,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00418293,,,"Johnson, Jr.",Hank,Hank,Rep.,,H,GA,04,,,,,,,,
SB23,C00011114,500029292,,,CCM,COMMITTEE TO RE-ELECT NYDIA M. VELAZQUEZ TO CONGRESS,,,,,,315 Inspiration Lane,,Gaithersburg,MD,208785808,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00271312,,,Velazquez,Nydia M.,,Rep.,,H,NY,07,,,,,,,,
SB23,C00011114,500029294,,,CCM,Dan Goldman for New York,,,,,,P.O. Box 3306,,New York,NY,100083306,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00816660,,,GOLDMAN,Dan,,Rep.,,H,NY,10,,,,,,,,
SB23,C00011114,500029260,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,P.O. Box 421349,,Kissimmee,FL,347421349,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00581074,,,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,
SB23,C00011114,500029432,,,CCM,DAVE MIN FOR CONGRESS,,,,,,P.O. Box 5959,,Irvine,CA,926165959,G2024,,2024-06-25,5000.00,0.00,Contribution,011,C00831537,,,MIN,DAVE,,Rep.,,H,CA,47,,,,,,,,
SB23,C00011114,500029267,,,CCM,DAVIS FOR CONGRESS/FRIENDS OF DAVIS,,,,,,5956 W. Race Avenue,,Chicago,IL,606441462,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00172619,,,Davis,DANNY,,Rep.,,H,IL,07,,,,,,,,
SB23,C00011114,500029279,,,CCM,Debbie Dingell for Congress,,,,,,P.O. Box 972480,,Ypsilanti,MI,481970303,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00558213,,,Dingell,Debbie,,Rep.,,H,MI,06,,,,,,,,
SB23,C00011114,500029286,,,CCM,DEBORAH ROSS FOR CONGRESS,,,,,,P.O. Box 28258,,Raleigh,NC,276118258,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00729277,,,ROSS,DEBORAH,,Rep.,,H,NC,02,,,,,,,,
SB23,C00011114,500029226,,,PTY,Democratic State Central Committee of Maryland,,,,,,"275 West Street, #70",,Annapolis,MD,214013464,O2024,2024 State Party,2024-06-11,5000.00,0.00,State Party Federal,011,C00141812,Democratic State Central Committee of Maryland,,,,,,,,,,,,,,,,,
SB23,C00011114,500029255,,,CCM,DIANA DEGETTE FOR CONGRESS,,,,,,P.O. Box 61337,,Denver,CO,802068337,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00311639,,,DeGette,Diana,L,Rep.,,H,CO,01,,,,,,,,
SB23,C00011114,500029306,,,CCM,DOGGETT FOR CONGRESS,,,,,,P.O. Box 5843,,Austin,TX,787635843,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00286500,,,Doggett,Lloyd,,Rep.,,H,TX,37,,,,,,,,
SB23,C00011114,500029297,,,CCM,Dwight Evans for Congress,,,,,,P.O. Box 6578,,Philadelphia,PA,191386578,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00591065,,,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,
SB23,C00011114,500029309,,,CCM,EMILY RANDALL FOR CONGRESS,,,,,,P.O. Box 1883,,Port Orchard,WA,983660680,P2024,,2024-06-21,5000.00,0.00,Contribution,011,C00857094,,,RANDALL,EMILY,,Ms.,,H,WA,06,,,,,,,,
SB23,C00011114,500029229,,,CCM,EVAN LOW FOR CONGRESS,,,,,,"1700 Tribute Road, Suite 201",,Sacramento,CA,958154415,G2024,,2024-06-07,5000.00,0.00,Contribution,011,C00858969,,,LOW,EVAN,,,,H,CA,16,,,,,,,,
SB23,C00011114,500029230,,,CCM,EVAN LOW FOR CONGRESS,,,,,,"1700 Tribute Road, Suite 201",,Sacramento,CA,958154415,O2024,2024 Recount,2024-06-07,5000.00,0.00,Recount Donation,011,C00858969,,,LOW,EVAN,,,,H,CA,16,,,,,,,,
SB23,C00011114,500029287,,,CCM,Foushee for Congress,,,,,,P.O. Box 16446,,Chapel Hill,NC,275166446,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00794727,,,Foushee,Valerie,,Rep.,,H,NC,04,,,,,,,,
SB23,C00011114,500029314,,,CCM,Friends of Bernie Sanders,,,,,,P.O. Box 391,,Burlington,VT,054020391,P2024,,2024-06-21,5000.00,0.00,Contribution,011,C00411330,,,Sanders,Bernard,,Sen.,,S,VT,00,,,,,,,,
SB23,C00011114,500029308,,,CCM,FRIENDS OF DON BEYER,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,223146233,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00555888,,,"Beyer, Jr.",Don,,Rep.,,H,VA,08,,,,,,,,
SB23,C00011114,500029259,,,CCM,Friends of Jahana Hayes,,,,,,P.O. Box 1487,,Waterbury,CT,067211487,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00677898,,,HAYES,JAHANA,,Rep.,,H,CT,05,,,,,,,,
SB23,C00011114,500029300,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,P.O. Box 41,,Lemoyne,PA,170430041,G2024,,2024-06-21,5000.00,0.00,Contribution,011,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00011114,500029264,,,CCM,Friends of Lucy McBath,,,,,,"2221 Peachtree Road, NE, Suite D-4",,Atlanta,GA,303091133,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00672295,,,MCBATH,LUCIA,,Rep.,,H,GA,06,,,,,,,,
SB23,C00011114,500029268,,,CCM,Friends of Raja for Congress,,,,,,P.O. Box 681202,,Schaumburg,IL,601681202,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00575092,,,Krishnamoorthi,S.,RAJA,Rep.,,H,IL,08,,,,,,,,
SB23,C00011114,500029301,,,CCM,GABE AMO FOR CONGRESS,,,,,,P.O. Box 40457,,Providence,RI,029400457,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00838060,,,AMO,GABRIEL,F,Rep.,,H,RI,01,,,,,,,,
SB23,C00011114,500029278,,,CCM,Glenn F. Ivey for Congress,,,,,,P.O. Box 85,,Bladensburg,MD,207100085,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00792283,,,Ivey,Glenn,,Rep.,,H,MD,04,,,,,,,,
SB23,C00011114,500029283,,,CCM,Ilhan for Congress,,,,,,P.O. Box 33079,,Washington,DC,200330079,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00680934,,,OMAR,ILHAN,,Rep.,,H,MN,05,,,,,,,,
SB23,C00011114,500029304,,,CCM,JASMINE FOR US,,,,,,P.O. Box 227235,,Dallas,TX,752227235,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00795450,,,CROCKETT,JASMINE,,Rep.,,H,TX,30,,,,,,,,
SB23,C00011114,500029256,,,CCM,Jason Crow for Congress,,,,,,"8547 E. Arapahoe Road, Suite J-543",,Greenwood Village,CO,801121430,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00637363,,,Crow,Jason,,Rep.,,H,CO,06,,,,,,,,
SB23,C00011114,500029479,,,CCM,JOHNNY O FOR CONGRESS,,,,,,"711 West 40th Street, Suite 330",,Baltimore,MD,212112142,G2024,,2024-06-28,1000.00,0.00,Contribution,011,C00867747,,,OLSZEWSKI,JOHN,JR.,Mr.,,H,MD,02,,,,,,,,
SB23,C00011114,500029250,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,P.O. Box 2018,,Thousand Oaks,CA,913582018,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00513077,,,Brownley,Julia,,Rep.,,H,CA,26,,,,,,,,
SB23,C00011114,500029423,,,CCM,JULIE JOHNSON FOR CONGRESS,,,,,,P.O. Box 802765,,Dallas,TX,753802765,G2024,,2024-06-21,5000.00,0.00,Contribution,011,C00843003,,,Johnson,Julie,,Rep.,,H,TX,32,,,,,,,,
SB23,C00011114,500029248,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,P.O. Box 869,,Belmont,CA,940020869,G2024,,2024-06-28,2500.00,0.00,Contribution,011,C00795005,,,Mullin,Kevin,,Rep.,,H,CA,15,,,,,,,,
SB23,C00011114,500029280,,,CCM,KRISTEN FOR MICHIGAN,,,,,,P.O. Box 854,,Bay City,MI,487070854,P2024,,2024-06-21,5000.00,0.00,Contribution,011,C00864207,,,MCDONALD RIVET,KRISTEN,,Rep.,,H,MI,08,,,,,,,,
SB23,C00011114,500029281,,,CCM,KRISTEN FOR MICHIGAN,,,,,,P.O. Box 854,,Bay City,MI,487070854,G2024,,2024-06-21,5000.00,0.00,Contribution,011,C00864207,,,MCDONALD RIVET,KRISTEN,,Rep.,,H,MI,08,,,,,,,,
SB23,C00011114,500029257,,,CCM,LARSON FOR CONGRESS,,,,,,P.O. Box 261172,,Hartford,CT,061261172,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00330142,,,Larson,John,,Rep.,,H,CT,01,,,,,,,,
SB23,C00011114,500029271,,,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,"13400 S. Route 59, Suite 116, Box",,Plainfield,IL,605855830,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00652719,,,Underwood,Lauren,,Rep.,,H,IL,14,,,,,,,,
SB23,C00011114,500029249,,,CCM,LOFGREN FOR CONGRESS,,,,,,"c/o Contribution Solutions, LLC","1346 The Alameda, Suite 7-380",San Jose,CA,95126,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00289603,,,Lofgren,Zoe,,Rep.,,H,CA,18,,,,,,,,
SB23,C00011114,500029275,,,CCM,Lori Trahan for Congress Committee,,,,,,P.O. Box 1161,,Lowell,MA,018531161,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00655647,,,TRAHAN,LORI,,Rep.,,H,MA,03,,,,,,,,
SB23,C00011114,500029253,,,CCM,LOU CORREA FOR CONGRESS,,,,,,"3230 Arena Blvd., Suite 245-416",,Sacramento,CA,958343004,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00578302,,,Correa,LOU,,Rep.,,H,CA,46,,,,,,,,
SB23,C00011114,500029298,,,CCM,MAD 4 PA PAC,,,,,,P.O. Box 444,,Glenside,PA,190380444,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00670844,,,DEAN,Madeleine,,Rep.,,H,PA,04,,,,,,,,
SB23,C00011114,500029305,,,CCM,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,P.O. Box 50084,,Fort Worth,TX,761050084,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00506832,,,Veasey,Marc,MR.,Rep.,,H,TX,33,,,,,,,,
SB23,C00011114,500029247,,,CCM,MARK DESAULNIER FOR CONGRESS,,,,,,"600 Pennsylvania Ave., SE, Unit 15",,Washington,DC,200037508,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00554709,,,DeSaulnier,Mark,,Rep.,,H,CA,10,,,,,,,,
SB23,C00011114,500029251,,,CCM,MARK TAKANO FOR CONGRESS,,,,,,P.O. Box 5214,,Riverside,CA,925175214,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00498667,,,Takano,Mark,,Rep.,,H,CA,39,,,,,,,,
SB23,C00011114,500029307,,,CCM,MCCLELLAN FOR CONGRESS,,,,,,P.O. Box 818,,Richmond,VA,232180818,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00829812,,,MCCLELLAN,JENNIFER,,Rep.,,H,VA,04,,,,,,,,
SB23,C00011114,500029291,,,CCM,MIKIE SHERRILL FOR CONGRESS,,,,,,P.O. Box 43032,,Montclair,NJ,070430032,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00640003,,,Sherrill,MIKIE,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00011114,500029285,,,CCM,MONICA TRANEL FOR MONTANA,,,,,,P.O. Box 9384,,Missoula,MT,598079384,G2024,,2024-06-21,5000.00,0.00,Contribution,011,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,
SB23,C00011114,500029312,,,CCM,MOORE FOR CONGRESS,,,,,,P.O. Box 16646,,Milwaukee,WI,532160646,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00397505,,,Moore,Gwen,S,Rep.,,H,WI,04,,,,,,,,
SB23,C00011114,500029273,,,CCM,Morgan McGarvey for Congress,,,,,,P.O. Box 5324,,Louisville,KY,402550324,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00791392,,,MCGARVEY,MORGAN,,Rep.,,H,KY,03,,,,,,,,
SB23,C00011114,500029295,,,CCM,NADLER FOR CONGRESS,,,,,,"200 W. 79th Street, #8N",,New York,NY,100246215,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00290825,,,Nadler,Jerry,,Rep.,,H,NY,12,,,,,,,,
SB23,C00011114,500029263,,,CCM,"NIKEMA FOR CONGRESS, INC",,,,,,P.O. Box 311913,,Atlanta,GA,311311913,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00752584,,,WILLIAMS,NIKEMA,NATASSHA,Rep.,,H,GA,05,,,,,,,,
SB23,C00011114,500029289,,,CCM,PALLONE FOR CONGRESS,,,,,,P.O. Box 3176,,Long Branch,NJ,077403176,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00226928,,,"Pallone, Jr.",FRANK,,Rep.,,H,NJ,06,,,,,,,,
SB23,C00011114,500029290,,,CCM,PASCRELL FOR CONGRESS,,,,,,P.O. Box 100,,Teaneck,NJ,076660100,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00313510,,,"Pascrell, Jr.",Bill,,Rep.,,H,NJ,09,,,,,,,,
SB23,C00011114,500029282,,,CCM,RASHIDA TLAIB FOR CONGRESS,,,,,,P.O. Box 32777,,Detroit,MI,482320777,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00668608,,,TLAIB,RASHIDA,,Rep.,,H,MI,12,,,,,,,,
SB23,C00011114,500029254,,,CCM,Scott Peters for Congress,,,,,,P.O. Box 22074,,San Diego,CA,921922074,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00503110,,,Peters,Scott,H.,Rep.,,H,CA,50,,,,,,,,
SB23,C00011114,500029276,,,CCM,STEPHEN LYNCH FOR CONGRESS,,,,,,169 West 8th Street,,South Boston,MA,021272806,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00366948,,,Lynch,Stephen,,Rep.,,H,MA,08,,,,,,,,
SB23,C00011114,500029311,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,"4250 Martin Way, East, Suite 105,",,Olympia,WA,985165317,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00732826,,,STRICKLAND,MARILYN,,Rep.,,H,WA,10,,,,,,,,
SB23,C00011114,500029277,,,CCM,THE BILL KEATING COMMITTEE,,,,,,"31 Hayward Street, 2F",,Franklin,MA,020382169,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00479063,,,Keating,William,,Rep.,,H,MA,09,,,,,,,,
SB23,C00011114,500029296,,,CCM,TORRES FOR CONGRESS,,,,,,P.O. Box 580303,,Bronx,NY,104580714,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00699744,,,TORRES,RITCHIE,JOHN,Rep.,,H,NY,15,,,,,,,,
SB23,C00011114,500029274,,,CCM,TROY CARTER FOR CONGRESS,,,,,,P.O. Box 50730,,New Orleans,LA,701500730,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00763649,,,CARTER,TROY,SR.,Rep.,Sr.,H,LA,02,,,,,,,,
SB23,C00011114,500029265,,,CCM,United with Delia for Congress,,,,,,"2339 N. California Avenue, #47927",,Chicago,IL,606470360,G2024,,2024-06-21,2500.00,0.00,Contribution,011,C00796672,,,Ramirez,Delia,,Rep.,,H,IL,03,,,,,,,,
