form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00564807,B884298,,,PAC,Build Jobs PAC,,,,,,1000 Burnett Ave,,Concord,CA,94520,O2024,Not Applicable,2024-09-18,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B877333,,,CCM,Ray Turner,,,,,,251 Dove Trl,,Bradenton,FL,34212,P2024,,2024-07-01,1000.00,,P-2024 Co. Comm. 5 FL,011,,,,Turner,Raymond,,,,,FL,05,,,,,,,,
SB29,C00564807,B880754,,,PAC,FHB-PAC,,,,,,2600 Centennial Place,,Tallahassee,FL,32308,O2024,Not Applicable,2024-08-14,15000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B880745,,,PAC,Builders Political Action Committee (B-PAC),,,,,,3015 Camp Creek Parkway,,Atlanta,GA,30344,O2024,Not Applicable,2024-08-14,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B881489,,,PAC,Building Together Inc.,,,,,,1 Dunwoody Park South Suite 200,,Dunwoody,GA,30338,O2024,Not Applicable,2024-08-21,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B880751,,,PAC,Indiana Builders PAC,,,,,,101 WEST OHIO ST. STE. 710,,INDIANAPOLIS,IN,46204,O2024,Not Applicable,2024-08-14,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B884299,,,CCM,Whicker for Hendricks County,,,,,,728 Christin Court,,Plainfield,IN,46168,G2024,,2024-09-18,500.00,,G-2024 Co. Comm. 3 IN,011,,,,Whicker,Brad,,,,,IN,03,,,,,,,,
SB29,C00564807,B880753,,,PAC,North Carolina Home Builders' Association PAC,,,,,,P.O. Box 99090,,Raleigh,NC,27624,O2024,Not Applicable,2024-08-14,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B880749,,,PAC,Oregonians for Affordable Housing,,,,,,2075 Madrona Avenue SE Suite 150,,Salem,OR,97302,O2024,Not Applicable,2024-08-14,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B884287,,,PAC,SC Builders PAC,,,,,,1419 Pendleton Street,,Columbia,SC,29201,O2024,Not Applicable,2024-09-18,3000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00564807,B884356,,,CCM,Friends of Paul Bettencourt,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,G2024,,2024-09-18,500.00,,G-2024 State Senate 7 TX,011,,,,Bettencourt,Paul,,,,S,TX,07,,,,,,,,
SB29,C00564807,B884297,,,CCM,Friends of Paul Bettencourt,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,G2024,,2024-09-18,500.00,,G-2024 State Senate 7 TX,011,,,,Bettencourt,Paul,,,,S,TX,07,,,,,,,,
