form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147173,50731585,,,CCM,Don Bacon For Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,G2024,,2024-09-17,2000.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Don,,Rep.,Brig. Gen.,H,NE,02,,,,,,,,
SB23,C00147173,50731588,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,G2024,,2024-09-17,2500.00,0.00,,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00147173,50731591,,,CCM,Salazar For Congress,,,,,,3725 West Flagler Street,#281,Miami,FL,33134,G2024,,2024-09-17,2000.00,0.00,,011,C00714261,Salazar For Congress,H8FL27185,Salazar,Maria,Elvira,Rep.,,H,FL,27,,,,,,,,
SB23,C00147173,50731593,,,CCM,"John James For Congress, Inc.",,,,,,P.O. Box 628,,St. Clair Shores,MI,48080,G2024,,2024-09-17,2500.00,0.00,,011,C00803502,"John James For Congress, Inc.",H2MI10150,James,John,,Rep.,,H,MI,10,,,,,,,,
SB23,C00147173,50731595,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-09-17,2500.00,0.00,,011,C00806018,Lalota For Congress,H2NY01190,LaLota,Nick,,Rep.,,H,NY,01,,,,,,,,
SB23,C00147173,50731596,,,CCM,Comer For Congress,,,,,,P.O. Box 338,,Tompkinsville,KY,42167,G2024,,2024-09-17,2500.00,0.00,,011,C00588764,Comer For Congress,H6KY01110,Comer,James,,Rep.,Jr.,H,KY,01,,,,,,,,
SB23,C00147173,50731597,,,CCM,Brandon For Congress Ny22,,,,,,PO Box 3580,,Syracuse,NY,13220,G2024,,2024-09-17,1500.00,0.00,,011,C00806307,Brandon For Congress Ny22,H2NY22212,Williams,Brandon,,Rep.,,H,NY,22,,,,,,,,
SB23,C00147173,50731598,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,G2024,,2024-09-17,3500.00,0.00,,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,
SB23,C00147173,50731599,,,CCM,Elise For Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,G2024,,2024-09-17,5000.00,0.00,,011,C00547893,Elise For Congress,H4NY21079,Stefanik,Elise,,Rep.,,H,NY,21,,,,,,,,
SB23,C00147173,50731601,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,G2024,,2024-09-17,5000.00,0.00,,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,,H,NC,09,,,,,,,,
SB23,C00147173,50731647,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-09-17,2500.00,0.00,,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,
SB23,C00147173,50731666,,,CCM,Aaron Bean For Congress,,,,,,2640a Mitcham Drive,,Tallahassee,FL,32308,G2024,,2024-09-17,2500.00,0.00,,011,C00816983,Aaron Bean For Congress,H2FL04211,Bean,Aaron,,Rep.,,H,FL,04,,,,,,,,
SB23,C00147173,50731667,,,CCM,Mast For Congress,,,,,,PO Box 3016,,Stuart,FL,34995,G2024,,2024-09-17,2000.00,0.00,,011,C00632257,Mast For Congress,H6FL18097,Mast,Brian,,Rep.,,H,FL,21,,,,,,,,
SB23,C00147173,50731668,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-09-17,2500.00,0.00,,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,
SB23,C00147173,50731669,,,CCM,Doug Lamalfa Committee,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,G2024,,2024-09-17,2000.00,0.00,,011,C00509422,Doug Lamalfa Committee,H2CA02142,LaMalfa,Doug,,Rep.,,H,CA,01,,,,,,,,
SB23,C00147173,50731670,,,CCM,Monica For Congress,,,,,,PO Box 4605,,McAllen,TX,785024605,G2024,,2024-09-17,2500.00,0.00,,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,
SB23,C00147173,50731671,,,CCM,Vince Fong For Congress,,,,,,PO Box 11156,,Bakersfield,CA,93389,G2024,,2024-09-17,2500.00,0.00,,011,C00859892,Vince Fong For Congress,H4CA20181,Fong,Vince,,Rep.,,H,CA,20,,,,,,,,
SB23,C00147173,50731673,,,CCM,Burgess 4 Utah,,,,,,824 S Milledge Ave,Ste 101,Athens,UT,30605,G2024,,2024-09-17,2000.00,0.00,,011,C00725853,Burgess 4 Utah,H0UT04076,Owens,Burgess,,Rep.,,H,UT,04,,,,,,,,
SB23,C00147173,50731674,,,PAC,Common Ground PAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,,,2024-09-17,5000.00,0.00,,011,C00538835,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731675,,,CCM,Salazar For Congress,,,,,,3725 West Flagler Street,#281,Miami,FL,33134,G2024,,2024-09-17,2000.00,0.00,,011,C00714261,Salazar For Congress,H8FL27185,Salazar,Maria,Elvira,Rep.,,H,FL,27,,,,,,,,
SB23,C00147173,50731676,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,G2024,,2024-09-17,2000.00,0.00,,011,C00741090,Diana For Congress,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,
SB23,C00147173,50731677,,,CCM,"Mark Alford For Congress, Inc.",,,,,,PO Box 1428,,Raymore,MO,64083,G2024,,2024-09-17,5000.00,0.00,,011,C00792598,"Mark Alford For Congress, Inc.",H2MO04207,Alford,Mark,,Rep.,,H,MO,04,,,,,,,,
SB23,C00147173,50731678,,,CCM,Carlos Gimenez For Congress,,,,,,1421 Sw 107th Ave #236,,Miami,FL,33174,G2024,,2024-09-17,2000.00,0.00,,011,C00735985,Carlos Gimenez For Congress,H0FL26036,Gimenez,Carlos,A.,Rep.,,H,FL,28,,,,,,,,
SB23,C00147173,50731679,,,CCM,Greg Steube For Congress,,,,,,5317 Fruitville Rd,# 102,Sarasota,FL,342326402,G2024,,2024-09-17,2500.00,0.00,,011,C00671891,Greg Steube For Congress,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,
SB23,C00147173,50731680,,,CCM,Derek Schmidt For Congress,,,,,,PO Box 4010,,Topeka,KS,66604,G2024,,2024-09-17,5000.00,0.00,,011,C00877373,Derek Schmidt For Congress,H4KS02164,Schmidt,Derek,,Hon.,,H,KS,02,,,,,,,,
SB23,C00147173,50731768,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,G2024,,2024-09-17,5000.00,0.00,,011,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,
SB23,C00147173,50731778,,,CCM,Amodei For Nevada,,,,,,503 N Division St,,Carson City,NV,89703,G2024,,2024-09-17,5000.00,0.00,,011,C00496760,Amodei For Nevada,H2NV02395,Amodei,Mark,,Rep.,,H,NV,02,,,,,,,,
SB23,C00147173,50731781,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,G2024,,2024-09-17,4000.00,0.00,,011,C00543363,Citizens For Boyle,H4PA13199,Boyle,Brendan,,Rep.,,H,PA,02,,,,,,,,
SB23,C00147173,50731784,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,MA,20003,G2024,,2024-09-17,5000.00,0.00,,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,
SB23,C00147173,50731785,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,G2024,,2024-09-17,5000.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00147173,50731789,,,PAC,"Jobs, Education, & Families First - Jeff PAC",,,,,,PO Box 15096,,Washington,DC,20003,,,2024-09-17,5000.00,0.00,,011,C00617803,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731792,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,G2024,,2024-09-17,4000.00,0.00,,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,Raja,,Rep.,,H,IL,08,,,,,,,,
SB23,C00147173,50731794,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,89148,G2024,,2024-09-17,-5000.00,0.00,Void - Susie Lee For Congress - Recutting,011,C00655613,Susie Lee For Congress,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,Void - Susie Lee For Congress - Recutting
SB23,C00147173,50731796,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,89148,G2024,,2024-09-17,5000.00,0.00,,011,C00655613,Susie Lee For Congress,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,
SB23,C00147173,50731799,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,G2024,,2024-09-17,5000.00,0.00,,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,
SB23,C00147173,50731802,,,PAC,The Madison PAC,,,,,,P.O. Box 15906,,Chevy Chase,MD,20825,,,2024-09-17,5000.00,0.00,,011,C00426809,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731804,,,PAC,Blue Line PAC,,,,,,220 N. Greet Street,,Chicago,IL,60607,,,2024-09-17,5000.00,0.00,,011,C00662056,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731806,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,33326,G2024,,2024-09-17,5000.00,0.00,,011,C00385773,Debbie Wasserman Schultz For Congress,H4FL20023,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,
SB23,C00147173,50731810,,,PAC,Turquoise PAC,,,,,,1050 17TH STREET,SUITE 590,Washington,DC,20036,,,2024-09-17,5000.00,0.00,,011,C00517235,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731813,,,PAC,People's Voice PAC,,,,,,PO Box 685,,Madison,WI,54850,,,2024-09-17,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731815,,,PAC,IMPACT,,,,,,509 Madison Ave. Suite 1902,,New York,NY,10022,,,2024-09-17,5000.00,0.00,,011,C00348607,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731816,,,PAC,Treasure State PAC,,,,,,"328 Massachusetts Avenue, NE",,Washington,DC,20002,,,2024-09-17,5000.00,0.00,,011,C00433680,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731817,,,PAC,Make it Work,,,,,,"700 13th Street NW, Suite 600",,Washington,DC,20005,,,2024-09-17,2500.00,0.00,,011,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731818,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-09-17,5000.00,0.00,,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,
SB23,C00147173,50731819,,,CCM,Friends Of Mazie Hirono,,,,,,PO Box 677,,Honolulu,HI,96809,G2024,,2024-09-17,5000.00,0.00,,011,C00420760,Friends Of Mazie Hirono,S2HI00106,Hirono,Mazie,K.,Sen.,,S,HI,,,,,,,,,
SB23,C00147173,50731821,,,PAC,Liftoff PAC,,,,,,PO Box 33400,,Phoenix,AZ,85067,,,2024-09-17,2500.00,0.00,,011,C00785816,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731822,,,PAC,Motor City PAC,,,,,,"611 Pennsylvania Ave, Se, Ste 143",,Washington,DC,20003,,,2024-09-17,5000.00,0.00,,011,C00507574,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731823,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2024-09-17,2500.00,0.00,,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,,
SB23,C00147173,50731878,,,PAC,Making A Responsible Stand For Households In America PAC,,,,,,"410 1st Street, SE, Suite 310",,Washington,DC,20003,,,2024-09-18,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731880,,,PAC,Wild and Wonderful PAC,,,,,,332 W. Lee Hwy. #303,,Warrenton,VA,20186,,,2024-09-18,5000.00,0.00,,011,C00489336,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731882,,,PAC,Denali Leadership PAC,,,,,,1050 THOMAS JEFFERSON STREET NW,7TH FLOOR,Washington,DC,20007,,,2024-09-18,5000.00,0.00,,011,C00387456,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731884,,,PAC,Steer PAC,,,,,,"1020 North Fairfax Street, Suite 2",,Alexandria,VA,22314,,,2024-09-18,5000.00,0.00,,011,C00762682,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731888,,,PAC,DIRIGO PAC,,,,,,PO BOX 1355,,Alexandria,VA,22313,,,2024-09-18,2500.00,0.00,,011,C00391797,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731889,,,PAC,Nebraska Sandhills PAC,,,,,,228 S Washington Street,Suite 115,Alexandria,VA,22314,,,2024-09-18,2500.00,0.00,,011,C00540054,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731898,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO Box 2930,,Jackson,MS,39207,,,2024-09-18,2500.00,0.00,,011,C00678813,,,,,,,,,,,,,,,,,,
SB23,C00147173,50731902,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,G2024,,2024-09-18,5000.00,0.00,,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,
SB23,C00147173,50731903,,,CCM,Mario Diaz-Balart For Congress,,,,,,PO Box 1605,,Alexandria,VA,22313,G2024,,2024-09-18,3000.00,0.00,,011,,,,Diaz-Balart,Mario,,,,H,FL,25,,,,,,,,
SB23,C00147173,50731904,,,PAC,Maintaining All Republicans in Office PAC,,,,,,"8724 Sunset Drive, #421",,Miami,FL,33173,,,2024-09-18,5000.00,0.00,,011,C00565630,,,,,,,,,,,,,,,,,,
SB23,C00147173,50732090,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,G2024,,2024-09-18,4500.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,,Sen.,,S,MS,,,,,,,,,
SB23,C00147173,50732091,,,PAC,Responsibility and Freedom Work PAC,,,,,,P.O. Box 80,,Jackson,MS,39205,,,2024-09-18,2500.00,0.00,,011,C00368696,,,,,,,,,,,,,,,,,,
SB23,C00147173,50737492,,,CCM,Magaziner For Congress,,,,,,PO Box 40993,,Providence,RI,02940,G2022,,2024-09-19,-1000.00,0.00,Void - Magaziner For Congress-Issued 12/20/22,011,C00802504,Magaziner For Congress,H2RI02184,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,Void - Magaziner For Congress-Issued 12/20/22
SB23,C00147173,50737493,,,CCM,Jake Ellzey For Congress,,,,,,791 Hwy 77 N,Ste-C #258,Waxahachie,TX,75164,P2024,,2024-09-19,-2000.00,0.00,Void - Jake Ellzey For Congress-issued 4/18/23,011,C00770438,Jake Ellzey For Congress,H8TX06266,Ellzey,Jake,,Rep.,,H,TX,06,,,,,,,,Void - Jake Ellzey For Congress-issued 4/18/23
SB23,C00147173,50737494,,,CCM,Aaron Bean For Congress,,,,,,2640a Mitcham Drive,,Tallahassee,FL,32308,P2024,,2024-09-19,-2500.00,0.00,Void - Aaron Bean For Congress-issued 10/11/23,011,C00816983,Aaron Bean For Congress,H2FL04211,Bean,Aaron,,Rep.,,H,FL,04,,,,,,,,Void - Aaron Bean For Congress-issued 10/11/23
SB23,C00147173,50737495,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,P2024,,2024-09-19,-2500.00,0.00,Void - Hudson For Congress-issued 10/11/23,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,,H,NC,09,,,,,,,,Void - Hudson For Congress-issued 10/11/23
SB23,C00147173,50737496,,,CCM,Steele For Maryland Inc,,,,,,PO Box 365,,Mclean,VA,22101,P2024,,2024-09-19,-2500.00,0.00,Void - Steele For Maryland Inc-issued 10/11/23,011,C00412601,Steele For Maryland Inc,,Steele,Michael,,Mr.,,S,,,,,,,,,,Void - Steele For Maryland Inc-issued 10/11/23
SB23,C00147173,50737497,,,PAC,Steer PAC,,,,,,"1020 North Fairfax Street, Suite 2",,Alexandria,VA,22314,,,2024-09-19,-2500.00,0.00,Void - Steer PAC-issued 11/15/23,011,C00762682,,,,,,,,,,,,,,,,,,Void - Steer PAC-issued 11/15/23
SB23,C00147173,50738893,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,672782952,G2024,,2024-09-23,2000.00,0.00,,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00147173,50738894,,,CCM,Carol For Congress,,,,,,228 S. Washington Street,Suite 115,Alexandria,WV,22314,G2024,,2024-09-23,2000.00,0.00,,011,C00653220,Carol For Congress,H8WV03097,Miller,Carol,,Rep.,,H,WV,01,,,,,,,,
SB23,C00147173,50738895,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,G2024,,2024-09-23,2000.00,0.00,,011,C00694778,Nicole For New York,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00147173,50738897,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-09-23,2000.00,0.00,,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,
SB23,C00147173,50738898,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,G2024,,2024-09-23,2000.00,0.00,,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,
SB23,C00147173,50738899,,,CCM,August Pfluger For Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,G2024,,2024-09-23,2000.00,0.00,,011,C00719294,August Pfluger For Congress,H0TX11230,Pfluger,August,,Rep.,II,H,TX,11,,,,,,,,
SB23,C00147173,50738904,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,G2024,,2024-09-23,4000.00,0.00,,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,
SB23,C00147173,50738905,,,CCM,Lucas For Congress,,,,,,PO Box 1726,,Oklahoma City,OK,731011726,G2024,,2024-09-23,2000.00,0.00,,011,C00287912,Lucas For Congress,H4OK06056,Lucas,Frank,,Rep.,,H,OK,03,,,,,,,,
SB23,C00147173,50738915,,,ORG,Schneider's of Capitol Hill,,,,,,"300Massachusetts Ave, NE",,Washington,DC,20002,G2024,,2024-09-23,838.82,0.00,In-Kind Contribution for Jay Obernolte for Congress-Catering,011,C00720078,Jay Obernolte For Congress,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,In-Kind Contribution for Jay Obernolte for Congress-Catering
SB23,C00147173,50738919,,,ORG,Schneider's of Capitol Hill,,,,,,"300Massachusetts Ave, NE",,Washington,DC,20002,G2024,,2024-09-23,626.07,0.00,In-Kind Contribution for Ann Wagner for Congress-Catering,011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,In-Kind Contribution for Ann Wagner for Congress-Catering
SB23,C00147173,50738930,,,ORG,Schneider's of Capitol Hill,,,,,,"300Massachusetts Ave, NE",,Washington,DC,20002,G2024,,2024-09-23,304.15,0.00,In-Kind Contribution for Sara Jacobs for Congress-Catering,011,C00719559,Sara Jacobs For Congress,H8CA49074,Jacobs,Sara,,Rep.,,H,CA,51,,,,,,,,In-Kind Contribution for Sara Jacobs for Congress-Catering
SB23,C00147173,50738933,,,CCM,Sara Jacobs For Congress,,,,,,PO Box 120085,,San Diego,CA,92112,G2024,,2024-09-23,695.85,0.00,,011,C00719559,Sara Jacobs For Congress,H8CA49074,Jacobs,Sara,,Rep.,,H,CA,51,,,,,,,,
SB23,C00147173,50739246,,,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,97477,G2024,,2024-09-23,4000.00,0.00,,011,C00796144,Val Hoyle For Congress,H2OR04095,Hoyle,Valerie,,Rep.,,H,OR,04,,,,,,,,
SB23,C00147173,50813166,,,CCM,Schweikert For Congress,,,,,,"8776 E Shea Blvd, Suite B3a-626",,Scottsdale,AZ,85260,G2024,,2024-09-30,2500.00,0.00,,011,C00492413,Schweikert For Congress,H4AZ06045,Schweikert,David,,Rep.,,H,AZ,05,,,,,,,,
SB23,C00147173,50813714,,,CCM,Latta For Congress,,,,,,PO Box 106,,Bowling Green,OH,434020106,G2024,,2024-09-26,2500.00,0.00,,011,C00438697,Latta For Congress,H8OH05036,Latta,Bob,,Rep.,,H,OH,05,,,,,,,,
SB23,C00147173,50813716,,,PAC,Alamo PAC,,,,,,816 Congress Avenue Suite 960,,Austin,TX,78701,,,2024-09-26,5000.00,0.00,,011,C00387464,,,,,,,,,,,,,,,,,,
SB23,C00147173,50822657,,,PAC,IMPACT,,,,,,509 Madison Ave. Suite 1902,,New York,NY,10022,,,2024-09-17,-5000.00,0.00,Void - IMPACT,011,C00348607,,,,,,,,,,,,,,,,,,Void - IMPACT
SB23,C00147173,50902286,,,CCM,Walberg For Congress,,,,,,PO Box 1362,317 W Washington Ave,Jackson,MI,492041362,P2024,,2024-07-25,2500.00,0.00,Funds Reported On <Enter Report Name Here>,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,05,,,,,,,X,Funds Reported On <Enter Report Name Here>
SB23,C00147173,50902287,,,CCM,Walberg For Congress,,,,,,PO Box 1362,317 W Washington Ave,Jackson,MI,492041362,G2024,,2024-09-30,2500.00,0.00,Redesignate 7/25/24 Contribution to General 2024 Re-designated funds for trans. dated 7/25/2024,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,05,,,,,,,X,Redesignate 7/25/24 Contribution to General 2024 Re-designated funds for trans. dated 7/25/2024
