form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00148031,B865257,,,CCM,John Bell Committee,,,,,,P.O. Box 10553,,Goldsboro,NC,27532,P2024,,2024-02-08,2000.00,,P-2024 State House 10 NC,011,,,,Bell,John,,,,H,NC,10,,,,,,,,
SB29,C00148031,B865303,,,CCM,Phil Berger Campaign,,,,,,P.O. Box 528,,Eden,NC,27289,P2024,,2024-02-08,3000.00,,P-2024 State Senate 26 NC,011,,,,Berger,Phillip,,,,S,NC,26,,,,,,,,
SB29,C00148031,B865254,,,CCM,Citizens for Dan Blue,,,,,,P.O. Box 287,,Raleigh,NC,27602,P2024,,2024-02-08,1000.00,,P-2024 State House 21 NC,011,,,,Blue,Daniel,T,,Jr.,H,NC,21,,,,,,,,
SB29,C00148031,B865260,,,CCM,Danny Britt for NC Senate,,,,,,1101 N. Walnut Street,,Lumberton,NC,28358,P2024,,2024-02-08,1000.00,,P-2024 State Senate 24 NC,011,,,,Britt,Danny,E,,,S,NC,24,,,,,,,,
SB29,C00148031,B865255,,,CCM,Jim Burgin for Senate Committee,,,,,,PO Box 1,,Angler,NC,27501,P2024,,2024-02-08,1000.00,,P-2024 State Senate 12 NC,011,,,,Burgin,Jim,,,,S,NC,12,,,,,,,,
SB29,C00148031,B865259,,,CCM,Donny Lambeth for NC House,,,,,,4627 S Main St.,,Winston Salem,NC,27127,P2024,,2024-02-08,1000.00,,P-2024 State House 75 NC,011,,,,Lambeth,Donny,,,,H,NC,75,,,,,,,,
SB29,C00148031,B865253,,,CCM,Committee to Elect Robert T. Reives II,,,,,,P.O. Box 36,,Sanford,NC,27331,P2024,,2024-02-08,1000.00,,P-2024 State House 54 NC,011,,,,Reives,Robert,T,,II,H,NC,54,,,,,,,,
SB29,C00148031,B865252,,,CCM,Committee to Elect Benton Sawrey,,,,,,86 Riverglade Drive,,Clayton,NC,27527,P2024,,2024-02-08,1000.00,,P-2024 State Senate 10 NC,011,,,,Sawrey,Benton,,,,S,NC,10,,,,,,,,
SB29,C00148031,B865256,,,CCM,Committee to Elect Vickie Sawyer,,,,,,P.O. Box 97275,,Raleigh,NC,27624,P2024,,2024-02-08,1000.00,,P-2024 State Senate 37 NC,011,,,,Sawyer,Vickie,,,,S,NC,37,,,,,,,,
SB29,C00148031,B865251,,,CCM,Donna White for NC House,,,,,,P.O. Box 1351,,Clayton,NC,27528,P2024,,2024-02-08,2000.00,,P-2024 State House 26 NC,011,,,,White,Donna,M,,,H,NC,26,,,,,,,,
SB29,C00148031,B865250,,,PTY,South Carolina House Republican Caucus,,,,,,518 Blatt Building,,Columbia,SC,29201,O2024,Not Applicable,2024-02-08,5000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00148031,B865243,,,CCM,Steve Allison for Texas House,,,,,,200 Morningside Dr.,,San Antonio,TX,78209,P2024,,2024-02-08,1000.00,,P-2024 State House 121 TX,011,,,,Allison,Steve,,,,H,TX,12,,,,,,,,
SB29,C00148031,B865234,,,CCM,Ernest Bailes for Texas,,,,,,P.O. Box 1232,,Sheperd,TX,77371,P2024,,2024-02-08,1000.00,,P-2024 State House 18 TX,011,,,,Bailes,Ernest,J,,IV,H,TX,18,,,,,,,,
SB29,C00148031,B865231,,,CCM,Keith Bell Campaign,,,,,,PO Box 1178,,Forney,TX,75126,P2024,,2024-02-08,1000.00,,P-2024 State House 4 TX,011,,,,Bell,Keith,,,,H,TX,04,,,,,,,,
SB29,C00148031,B865235,,,CCM,DeWayne Burns for State Representative,,,,,,703 Stonelake Drive,,Cleburne,TX,76033,P2024,,2024-02-08,1000.00,,P-2024 State House 58 TX,011,,,,Burns,DeWayne,,,,H,TX,58,,,,,,,,
SB29,C00148031,B865242,,,CCM,Angie Button Campaign,,,,,,6914 Clear Springs Cir.,,Garland,TX,75044,P2024,,2024-02-08,1000.00,,P-2024 State House 112 TX,011,,,,Button,Angie,,,,H,TX,11,,,,,,,,
SB29,C00148031,B865240,,,CCM,Giovanni Capriglione for Texas,,,,,,1352 Ten Bar Trail,,Southlake,TX,76092,P2024,,2024-02-08,1000.00,,P-2024 State House 98 TX,011,,,,Capriglione,Giovanni,,,,H,TX,98,,,,,,,,
SB29,C00148031,B865238,,,CCM,Tom Craddick Campaign,,,,,,Two Lakes Drive,,Midland,TX,79705,P2024,,2024-02-08,1000.00,,P-2024 State House 82 TX,011,,,,Craddick,Tom,,,,H,TX,82,,,,,,,,
SB29,C00148031,B865237,,,CCM,Drew Darby Campaign,,,,,,P.O. Box 3284,,San Angelo,TX,76902,P2024,,2024-02-08,1000.00,,P-2024 State House 72 TX,011,,,,Darby,Drew,,,,H,TX,72,,,,,,,,
SB29,C00148031,B865232,,,CCM,Jay Dean Campaign,,,,,,3822 Holly Ridge,,Longview,TX,75605,P2024,,2024-02-08,1000.00,,P-2024 State House 7 TX,011,,,,Dean,Jay,,,,H,TX,07,,,,,,,,
SB29,C00148031,B865233,,,CCM,Cody Harris for State House,,,,,,1007 N. Mallard,,Palestine,TX,75801,P2024,,2024-02-08,1000.00,,P-2024 State House 08 TX,011,,,,Harris,Cody,,,,H,TX,08,,,,,,,,
SB29,C00148031,B865261,,,CCM,Nathan Johnson Campaign,,,,,,PO Box 670994,,Dallas,TX,75367,P2024,,2024-02-08,1500.00,,P-2024 State Senate 16 TX,011,,,,Johnson,Nathan,,,,S,TX,16,,,,,,,,
SB29,C00148031,B865244,,,CCM,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,P2024,,2024-02-08,1000.00,,P-2024 State House 134 TX,011,,,,Johnson,Ann,,,,H,TX,13,,,,,,,,
SB29,C00148031,B865239,,,CCM,Friends of Ken King,,,,,,PO Box 1202,,Canadian,TX,79014,P2024,,2024-02-08,1000.00,,P-2024 State House 88 TX,011,,,,King,Ken,,,,H,TX,88,,,,,,,,
SB29,C00148031,B865236,,,CCM,John Kuempel Campaign,,,,,,902 E. College St.,,Seguin,TX,78155,P2024,,2024-02-08,2000.00,,P-2024 State House 44 TX,011,,,,Kuempel,John,,,,H,TX,44,,,,,,,,
SB29,C00148031,B865241,,,CCM,Morgan Meyer for Texas,,,,,,3838 Oak Lawn Avenue Ste. 400,,Dallas,TX,75219,P2024,,2024-02-08,1000.00,,P-2024 State House 108 TX,011,,,,Meyer,Morgan,,,,H,TX,10,,,,,,,,
