form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00048181,48458110,,,COM,Friends of Eric Wimberger,,,,,,1146 Pine Street Upper,,Green Bay,WI,54301,,,2023-02-28,500.00,0.00,"Eric Wimberger, STATE SENATE 30th WI",011,,,,Wimberger,Eric,,,,,,,,,,,,,,"Eric Wimberger, STATE SENATE 30th WI"
SB29,C00048181,48458115,,,COM,Friends of Devin LeMahieu,,,,,,P.O. Box 700200,,Oostburg,WI,53070,,,2023-02-28,2000.00,0.00,"Devin LeMahieu, STATE SENATE 9th WI",011,,,,LeMahieu,Devin,,,,,,,,,,,,,,"Devin LeMahieu, STATE SENATE 9th WI"
SB29,C00048181,48525599,,,COM,Knodl for State Senate,,,,,,N101W14475 Ridgefield Court,,Germantown,WI,53022,,,2023-03-15,500.00,0.00,"Dan Knodl, STATE SENATE 8th WI",011,,,,Knodl,Dan,,,,,,,,,,,,,,"Dan Knodl, STATE SENATE 8th WI"
SB29,C00048181,48525619,,,COM,Friends of Sarah Rodriguez for Wisconsin,,,,,,P.O. Box 1404,,Brookfield,WI,530081404,,,2023-03-15,250.00,0.00,"Sarah Rodriguez, STATE HOUSE 13th WI",011,,,,Rodriguez,Sarah,,,,,,,,,,,,,,"Sarah Rodriguez, STATE HOUSE 13th WI"
SB29,C00048181,48525626,,,COM,Friends of Mary,,,,,,P.O. Box 751,,Tomahawk,WI,54487,,,2023-03-15,500.00,0.00,"Mary Felzkowski, STATE HOUSE 35th WI",011,,,,Felzkowski,Mary,(Czaja),,,,,,,,,,,,,"Mary Felzkowski, STATE HOUSE 35th WI"
SB29,C00048181,48525630,,,COM,Taxpayers for Marklein,,,,,,S11665 Soeldner Road,,Spring Green,WI,53588,,,2023-03-15,1000.00,0.00,"Howard Marklein, STATE SENATE  WI",011,,,,Marklein,Howard,,,,,,,,,,,,,,"Howard Marklein, STATE SENATE  WI"
SB29,C00048181,48525632,,,PTY,Republican Assembly Campaign Committee,,,,,,148 East Johnson Street,,Madison,WI,53703,,,2023-03-15,2000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00048181,48558944,,,COM,Committee to Elect Joan Ballweg,,,,,,PO Box 78,,Markesan,WI,53946,,,2023-04-07,500.00,0.00,"Joan Ballweg, STATE SENATE 14th WI",011,,,,Ballweg,Joan,,,,,,,,,,,,,,"Joan Ballweg, STATE SENATE 14th WI"
SB29,C00048181,48641965,,,ORG,Park Bank,,,,,,2802 Fish Hatchery Road,,Fitchburg,WI,53713,,,2023-04-30,129.51,0.00,April 2023 Credit Card Fees,001,,,,,,,,,,,,,,,,,,,April 2023 Credit Card Fees
SB29,C00048181,48740196,,,PTY,State Senate Democratic Committee,,,,,,PO Box 164,,Madison,WI,53701,,,2023-06-06,250.00,0.00,SSDC,011,,,,,,,,,,,,,,,,,,,SSDC
SB29,C00048181,48740255,,,COM,Friends of Melissa Agard,,,,,,1638 Mayfield Lane,,Madison,WI,53704,,,2023-06-06,1000.00,0.00,"Melissa Agard, STATE SENATE 16th WI",011,,,,Agard,Melissa,,WI Sen.,,,,,,,,,,,,"Melissa Agard, STATE SENATE 16th WI"
SB29,C00048181,48740256,,,COM,Pfaff for State Senate,,,,,,P.O. Box 684,,La Crosse,WI,54602,,,2023-06-06,250.00,0.00,"Brad Pfaff, STATE SENATE 32nd WI",011,,,,Pfaff,Brad,,WI Sen.,,,,,,,,,,,,"Brad Pfaff, STATE SENATE 32nd WI"
SB29,C00048181,48740257,,,COM,Friends of Julian Bradley,,,,,,P.O. Box 320641,,Franklin,WI,53132,,,2023-06-06,500.00,0.00,"Julian Bradley, STATE SENATE 28th WI",011,,,,Bradley,Julian,,WI Sen.,,,,,,,,,,,,"Julian Bradley, STATE SENATE 28th WI"
SB29,C00048181,48813696,,,COM,Tony for Wisconsin,,,,,,P.O. Box 1879,,Madison,WI,53701,,,2023-06-12,10000.00,0.00,"Tony Evers, GOVERNOR  WI",011,,,,Evers,Tony,,,,,,,,,,,,,,"Tony Evers, GOVERNOR  WI"
SB29,C00048181,48857884,,,ORG,Park Bank,,,,,,2802 Fish Hatchery Road,,Fitchburg,WI,53713,,,2023-05-31,196.07,0.00,,001,,,,,,,,,,,,,,,,,,,
SB29,C00048181,48895888,,,ORG,Park Bank,,,,,,2802 Fish Hatchery Road,,Fitchburg,WI,53713,,,2023-06-30,385.59,0.00,,001,,,,,,,,,,,,,,,,,,,
