form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00682211,500080064,500079692,SB29,ORG,Microsoft,,,,,,1 Microsoft Way,,Redmond,WA,980528300,,,2024-08-09,15.42,0.00,Software,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500079996,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-08-09,29107.29,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00682211,500079997,500079996,SB29,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-08-09,607.95,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080007,500079996,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-08-09,1299.50,0.00,Non-Federal In-Kind Travel to Nevada Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500079999,500079996,SB29,ORG,Enterprise Rent-A-Car,,,,,,600 Corporate Park Dr,,Saint Louis,MO,631054204,,,2024-08-09,528.89,0.00,Non-Federal In-Kind Travel to Nevada Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080006,500079996,SB29,ORG,Enterprise Rent-A-Car,,,,,,600 Corporate Park Dr,,Saint Louis,MO,631054204,,,2024-08-09,1202.58,0.00,Non-Federal In-Kind Travel to Ohio Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500079998,500079996,SB29,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,339283325,,,2024-08-09,1983.49,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080003,500079996,SB29,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,339283325,,,2024-08-09,644.40,0.00,Non-Federal In-Kind Travel to Pennsylvania Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080002,500079996,SB29,ORG,Hilton Hotels,,,,,,7930 Jones Branch Dr,,Mclean,VA,221023388,,,2024-08-09,15758.05,0.00,Non-Federal In-Kind Travel to Pennsylvania Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080001,500079996,SB29,ORG,Jinju Gomtang,,,,,,4115 Spring Mountain Rd,,Las Vegas,NV,891028219,,,2024-08-09,465.68,0.00,Non-Federal In-Kind Catering to Nevada Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080000,500079996,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-08-09,539.01,0.00,Non-Federal In-Kind Travel to Nevada Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500080005,500079996,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-08-09,6061.96,0.00,Non-Federal In-Kind Travel to Ohio Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500079693,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-08-23,60.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500079700,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-08-30,288.92,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500080148,500079700,SB29,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-08-30,288.92,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500079697,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2024-08-23,53689.82,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500079698,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2024-08-23,36866.34,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500079694,,,ORG,Netflix,,,,,,100 Winchester Cir,,Los Gatos,CA,950321815,,,2024-08-12,25.37,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
