form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00011114,500027744,,,CCM,BOB CASEY FOR SENATE INC,,,,,,P.O. Box 58746,,Philadelphia,PA,191028746,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00431056,,,Casey,ROBERT,JR.,Sen.,,S,PA,00,,,,,,,,
SB23,C00011114,500027837,,,CCM,BONAMICI FOR CONGRESS,,,,,,P.O. Box 1632,,Beaverton,OR,970751632,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00500421,,,Bonamici,SUZANNE,,Rep.,,H,OR,01,,,,,,,,
SB23,C00011114,500027819,,,CCM,BONNIE WATSON COLEMAN FOR CONGRESS,,,,,,"600 Pennsylvania Avenue, SE, #1518",,Washington,DC,200037508,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00558437,,,Watson Coleman,Bonnie,,Rep.,,H,NJ,12,,,,,,,,
SB23,C00011114,500027771,,,CCM,Brittany Pettersen for Colorado,,,,,,P.O. Box 150887,,Lakewood,CO,802150887,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00637215,,,Petterson,BRITTANY,,Rep.,,H,CO,07,,,,,,,,
SB23,C00011114,500027715,,,PAC,Build Our Movement PAC,,,,,,P.O. Box 21912,,Seattle,WA,981113912,O2023,2023 PAC,2023-12-13,5000.00,0.00,Federal PAC Contribution,011,C00629576,Build Our Movement PAC,,,,,,,,,,,,,,,,,
SB23,C00011114,500027728,,,PAC,CANTWELL VICTORY 2024,,,,,,"401 2nd Avenue South, Suite 303",,Seattle,WA,981042862,O2023,2023 PAC,2023-12-13,5000.00,0.00,Federal PAC Contribution,011,C00723189,CANTWELL VICTORY 2024,,,,,,,,,,,,,,,,,
SB23,C00011114,500027772,,,CCM,Caraveo for Congress,,,,,,P.O. Box 953,,Eastlake,CO,806140953,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00787788,,,Caraveo,Yadira,,Rep.,,H,CO,08,,,,,,,,
SB23,C00011114,500027845,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,P.O. Box 414,,Scranton,PA,185010414,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00509968,,,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,
SB23,C00011114,500027790,,,CCM,Casten for Congress,,,,,,P.O. Box 132,,Downers Grove,IL,605150132,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00648493,,,CASTEN,SEAN,,Rep.,,H,IL,06,,,,,,,,
SB23,C00011114,500027854,,,CCM,CASTRO FOR CONGRESS,,,,,,P.O. Box 544,,San Antonio,TX,782920544,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00497933,,,Castro,Joaquin,,Rep.,,H,TX,20,,,,,,,,
SB23,C00011114,500027847,,,CCM,Chris Deluzio for Congress,,,,,,P.O. Box 16210,,Pittsburgh,PA,152420210,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00787648,,,Deluzio,Christopher,,Rep.,,H,PA,17,,,,,,,,
SB23,C00011114,500027814,,,CCM,Chris Pappas for Congress,,,,,,P.O. Box 313,,Manchester,NH,031050313,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00660464,,,PAPPAS,CHRIS,,Rep.,,H,NH,01,,,,,,,,
SB23,C00011114,500027840,,,CCM,CITIZENS FOR BOYLE,,,,,,P.O. Box 14310,,Philadelphia,PA,191150310,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00543363,,,Boyle,BRENDAN,,Rep.,,H,PA,02,,,,,,,,
SB23,C00011114,500027777,,,CCM,CITIZENS FOR ELEANOR HOLMES NORTON,,,,,,"600 Pennsylvania Avenue, SE, #1518",,Washington,DC,200037508,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00244335,,,Norton,ELEANOR,Holmes,Rep.,,H,DC,00,,,,,,,,
SB23,C00011114,500027860,,,CCM,CITIZENS TO ELECT RICK LARSEN,,,,,,P.O. Box 326,,Everett,WA,982060326,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00345546,,,Larsen,Rick,,Rep.,,H,WA,02,,,,,,,,
SB23,C00011114,500027851,,,CCM,COHEN FOR CONGRESS,,,,,,349 Kenilworth Place,,Memphis,TN,381125405,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00422980,,,Cohen,Steve,,Rep.,,H,TN,09,,,,,,,,
SB23,C00011114,500027784,,,CCM,COMMITTEE TO RE-ELECT HENRY HANK JOHNSON,,,,,,"4153 Flat Shoals Pkwy., Ste. 322,",,Decatur,GA,300344106,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00418293,,,"Johnson, Jr.",Hank,Hank,Rep.,,H,GA,04,,,,,,,,
SB23,C00011114,500027773,,,CCM,COURTNEY FOR CONGRESS,,,,,,P.O. Box 1372,,Vernon,CT,060667372,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00410233,,,Courtney,JOSEPH,,Rep.,,H,CT,02,,,,,,,,
SB23,C00011114,500027867,,,CCM,DAVE MIN FOR CONGRESS,,,,,,P.O. Box 5959,,Irvine,CA,926165959,P2024,,2023-12-19,5000.00,0.00,Contribution,011,C00831537,,,MIN,DAVE,,Sen.,,H,CA,47,,,,,,,,
SB23,C00011114,500027785,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,P.O. Box 960821,,Riverdale,GA,302960821,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00369801,,,Scott,DAVID,,Rep.,,H,GA,13,,,,,,,,
SB23,C00011114,500027791,,,CCM,DAVIS FOR CONGRESS/FRIENDS OF DAVIS,,,,,,5956 W. Race Avenue,,Chicago,IL,606441462,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00172619,,,Davis,DANNY,,Rep.,,H,IL,07,,,,,,,,
SB23,C00011114,500027782,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 Twin Branch Lane,,Weston,FL,333262828,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00385773,,,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,
SB23,C00011114,500027857,,,CCM,DOGGETT FOR CONGRESS,,,,,,P.O. Box 5843,,Austin,TX,787635843,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00286500,,,Doggett,Lloyd,,Rep.,,H,TX,37,,,,,,,,
SB23,C00011114,500027812,,,CCM,Don Davis for NC,,,,,,P.O. Box 511,,Snow Hill,NC,285800511,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00795211,,,Davis,Don,,Rep.,,H,NC,01,,,,,,,,
SB23,C00011114,500027817,,,CCM,Donald M. Payne Jr. for Congress,,,,,,P.O. Box 2406,,Newark,NJ,071140406,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00519355,,,"Payne, Jr.",Donald M.,,Rep.,,H,NJ,10,,,,,,,,
SB23,C00011114,500027815,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,P.O. Box 160,,Collingswood,NJ,081080160,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00558320,,,Norcross,DONALD,,Rep.,,H,NJ,01,,,,,,,,
SB23,C00011114,500027863,,,CCM,Dr. Kim Schrier for Congress,,,,,,P.O. Box 2728,,Issaquah,WA,980270125,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00652628,,,Schrier,Kim,,Rep.,,H,WA,08,,,,,,,,
SB23,C00011114,500027841,,,CCM,Dwight Evans for Congress,,,,,,P.O. Box 6578,,Philadelphia,PA,191386578,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00591065,,,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,
SB23,C00011114,500027836,,,CCM,Emilia Sykes for Congress,,,,,,P.O. Box 1347,,Akron,OH,443091347,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00801274,,,Sykes,Emilia,,Rep.,,H,OH,13,,,,,,,,
SB23,C00011114,500027794,,,CCM,Eric Sorensen for Illinois,,,,,,P.O. Box 1172,,Moline,IL,612661172,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00793935,,,Sorensen,Eric,,Rep.,,H,IL,17,,,,,,,,
SB23,C00011114,500027781,,,CCM,FREDERICA S. WILSON FOR CONGRESS,,,,,,"413 New Jersey Avenue, SE",,Washington,DC,200034007,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00460055,,,Wilson,Frederica S.,,Rep.,,H,FL,24,,,,,,,,
SB23,C00011114,500027825,,,CCM,Friends for Gregory Meeks,,,,,,"153-01 Jamaica Avenue, Suite 205",,Jamaica,NY,114323921,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00430991,,,Meeks,Gregory,,Rep.,,H,NY,05,,,,,,,,
SB23,C00011114,500027811,,,CCM,FRIENDS OF BENNIE THOMPSON,,,,,,P.O. Box 100,,Bolton,MS,390410100,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00279851,,,Thompson,Bennie,,Rep.,,H,MS,02,,,,,,,,
SB23,C00011114,500027776,,,CCM,Friends of Jahana Hayes,,,,,,P.O. Box 1487,,Waterbury,CT,067211487,C2024,Convention,2023-12-19,2500.00,0.00,Contribution,011,C00677898,,,HAYES,JAHANA,,Rep.,,H,CT,05,,,,,,,,
SB23,C00011114,500027850,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,P.O. Box 12567,,Columbia,SC,292112567,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00255562,,,Clyburn,Jim,,Rep.,,H,SC,06,,,,,,,,
SB23,C00011114,500027736,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,P.O. Box 677,,Honolulu,HI,968090677,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00420760,,,Hirono,Mazie,K.,Sen.,,S,HI,00,,,,,,,,
SB23,C00011114,500027792,,,CCM,Friends of Raja for Congress,,,,,,P.O. Box 681202,,Schaumburg,IL,601681202,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00575092,,,Krishnamoorthi,S.,RAJA,Rep.,,H,IL,08,,,,,,,,
SB23,C00011114,500027774,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,340 Orange Street,,New Haven,CT,065116425,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00238865,,,DeLauro,ROSA,,Rep.,,H,CT,03,,,,,,,,
SB23,C00011114,500027743,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,"600 Pennsylvania Avenue, SE, #1518",,Washington,DC,200037508,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00264697,,,Brown,Sherrod,,Sen.,,H,OH,13,,,,,,,,
SB23,C00011114,500027848,,,CCM,GABE AMO FOR CONGRESS,,,,,,P.O. Box 40457,,Providence,RI,029400457,P2024,,2023-12-19,5000.00,0.00,Contribution,011,C00838060,,,AMO,GABRIEL,F,Rep.,,H,RI,01,,,,,,,,
SB23,C00011114,500027820,,,CCM,Gabe Vasquez for Congress,,,,,,Drawer L,,Mesilla,NM,880464612,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00789404,,,VASQUEZ,GABRIEL,,Rep.,,H,NM,02,,,,,,,,
SB23,C00011114,500027753,,,CCM,Garamendi for Congress,,,,,,P.O. Box 2978,,Fairfield,CA,945330978,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00462697,,,Garamendi,John,,Rep.,,H,CA,08,,,,,,,,
SB23,C00011114,500027742,,,CCM,GILLIBRAND FOR SENATE,,,,,,P.O. Box 150516,,Brooklyn,NY,112150516,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00413914,,,Gillibrand,Kirsten,,Sen.,,S,NY,00,,,,,,,,
SB23,C00011114,500027826,,,CCM,GRACE FOR NEW YORK,,,,,,P.O. Box 656555,,Fresh Meadows,NY,113656555,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00516666,,,Meng,Grace,,Rep.,,H,NY,06,,,,,,,,
SB23,C00011114,500027856,,,CCM,GREG CASAR FOR CONGRESS,,,,,,P.O. Box 301923,,Austin,TX,787030033,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00791897,,,CASAR,GREG,,Rep.,,H,TX,35,,,,,,,,
SB23,C00011114,500027808,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,"33717 Woodward Avenue, #539",,Birmingham,MI,480090913,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00638650,,,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,
SB23,C00011114,500027775,,,CCM,HIMES FOR CONGRESS,,,,,,"857 Post Road, #312",,Fairfield,CT,068246041,C2024,Convention,2023-12-19,2500.00,0.00,Contribution,011,C00434191,,,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,
SB23,C00011114,500027803,,,CCM,HOYER FOR CONGRESS,,,,,,1032 15th Street NW Suite 247,,Washington,DC,200051502,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00140715,,,Hoyer,Steny,,Rep.,,H,MD,05,,,,,,,,
SB23,C00011114,500027751,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. Box 664,,Petaluma,CA,949530664,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00536680,,,Huffman,Jared,,Rep.,,H,CA,02,,,,,,,,
SB23,C00011114,500027801,,,CCM,JAKE AUCHINCLOSS FOR CONGRESS,,,,,,P.O. Box 600698,,Newtonville,MA,024600006,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00721449,,,AUCHINCLOSS,JAKE,,Rep.,,H,MA,04,,,,,,,,
SB23,C00011114,500027805,,,CCM,JAMIE RASKIN FOR CONGRESS,,,,,,P.O. Box 5418,,Takoma Park,MD,209135418,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00575126,,,Raskin,Jamie,,Rep.,,H,MD,08,,,,,,,,
SB23,C00011114,500027827,,,CCM,JEFFRIES FOR CONGRESS,,,,,,P.O. Box 65322,,Washington,DC,200355322,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00503052,,,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00011114,500027759,,,CCM,JIM COSTA FOR CONGRESS,,,,,,"2037 West Bullard Avenue, Suite 35",,Fresno,CA,937111200,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00391029,,,Costa,Jim,,Rep.,,H,CA,21,,,,,,,,
SB23,C00011114,500027763,,,CCM,JIMMY GOMEZ FOR CONGRESS,,,,,,"600 Pennsylvania Ave., SE, Unit 15",,Washington,DC,200037508,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00629659,,,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,
SB23,C00011114,500027868,,,CCM,JOE KERR FOR CONGRESS,,,,,,29 Palma Valley,,Coto De Caza,CA,926794735,P2024,,2023-12-19,5000.00,0.00,Contribution,011,C00840041,,,KERR,JOSEPH,,Mr.,,H,CA,40,,,,,,,,
SB23,C00011114,500027831,,,CCM,JOE MORELLE FOR CONGRESS,,,,,,P.O. Box 90914,,Rochester,NY,146090914,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00675108,,,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00011114,500027770,,,CCM,Joe Neguse for Congress,,,,,,P.O. Box 7142,,Boulder,CO,803067142,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00648253,,,NEGUSE,JOSEPH,,Rep.,,H,CO,02,,,,,,,,
SB23,C00011114,500027754,,,CCM,Josh Harder for Congress,,,,,,P.O. Box 4220,,Manteca,CA,953370004,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00639146,,,Harder,Josh,,Rep.,,H,CA,09,,,,,,,,
SB23,C00011114,500027760,,,CCM,JUDY CHU FOR CONGRESS,,,,,,"16633 Ventura Blvd., #1008",,Encino,CA,914361856,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00458125,,,Chu,Judy,,Rep.,,H,CA,28,,,,,,,,
SB23,C00011114,500027746,,,CCM,KAINE FOR VIRGINIA,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,223146233,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00495358,,,Kaine,TIMOTHY,MICHAEL,Sen.,,S,VA,00,,,,,,,,
SB23,C00011114,500027834,,,CCM,Kaptur for Congress,,,,,,545 E. Town Street,,Columbus,OH,432154801,G2024,,2023-12-22,5000.00,0.00,Contribution,011,C00154625,,,Kaptur,MARCY,,Rep.,,H,OH,09,,,,,,,,
SB23,C00011114,500027802,,,CCM,KATHERINE CLARK FOR CONGRESS,,,,,,"600 Pennsylvania Avenue SE, #15180",,Washington,DC,200037508,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00541888,,,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,
SB23,C00011114,500027852,,,CCM,KEEP AL GREEN IN CONGRESS,,,,,,P.O. Box 56761,,Houston,TX,772566761,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00578567,,,Green,ALEXANDER,,Rep.,,H,TX,09,,,,,,,,
SB23,C00011114,500027757,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,P.O. Box 869,,Belmont,CA,940020869,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00795005,,,Mullin,Kevin,,Rep.,,H,CA,15,,,,,,,,
SB23,C00011114,500027738,,,CCM,KLOBUCHAR FOR MINNESOTA,,,,,,PO Box 4146,,Saint Paul,MN,551040146,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00431353,,,Klobuchar,Amy,,Sen.,,S,MN,00,,,,,,,,
SB23,C00011114,500027804,,,CCM,KWEISI MFUME FOR CONGRESS,,,,,,P.O. Box 31649,,Baltimore,MD,212078649,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00726372,,,MFUME,KWEISI,,Rep.,,H,MD,07,,,,,,,,
SB23,C00011114,500027832,,,CCM,Landsman for Congress,,,,,,P.O. Box 68033,,Cincinnati,OH,452068033,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00800276,,,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,
SB23,C00011114,500027871,,,CCM,LATEEFAH FOR CONGRESS,,,,,,"1714 Franklin Street, #100-438",,Oakland,CA,946123409,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00834291,,,SIMON,LATEEFAH,,Ms.,,H,CA,12,,,,,,,,
SB23,C00011114,500027758,,,CCM,LOFGREN FOR CONGRESS,,,,,,"c/o Contribution Solutions, LLC","1346 The Alameda, Suite 7-380",San Jose,CA,95126,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00289603,,,Lofgren,Zoe,,Rep.,,H,CA,18,,,,,,,,
SB23,C00011114,500027780,,,CCM,LOIS FRANKEL FOR CONGRESS,,,,,,P.O. Box 480503,,Delray Beach,FL,334480503,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00494856,,,Frankel,LOIS,,Rep.,,H,FL,22,,,,,,,,
SB23,C00011114,500027874,,,CCM,Lori Trahan for Congress Committee,,,,,,P.O. Box 1161,,Lowell,MA,018531161,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00655647,,,TRAHAN,LORI,,Rep.,,H,MA,03,,,,,,,,
SB23,C00011114,500027842,,,CCM,MAD 4 PA PAC,,,,,,P.O. Box 444,,Glenside,PA,190380444,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00670844,,,DEAN,Madeleine,,Rep.,,H,PA,04,,,,,,,,
SB23,C00011114,500027849,,,CCM,Magaziner for Congress,,,,,,"One Park Row, 5th Floor",,Providence,RI,029031235,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00802504,,,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,
SB23,C00011114,500027875,,,PAC,MAKE EVERY DAY COUNT,,,,,,"777 South Figueroa Street, Suite 4",,Los Angeles,CA,900175864,O2023,2023 PAC,2023-12-20,5000.00,0.00,Federal PAC Contribution,011,C00855437,MAKE EVERY DAY COUNT,,,,,,,,,,,,,,,,,
SB23,C00011114,500027861,,,CCM,MARIE FOR CONGRESS,,,,,,P.O. Box 1164,,Washougal,WA,986710926,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00806174,,,PEREZ,MARIE GLUESENKAMP,,Rep.,,H,WA,03,,,,,,,,
SB23,C00011114,500027755,,,CCM,MARK DESAULNIER FOR CONGRESS,,,,,,"600 Pennsylvania Ave., SE, Unit 15",,Washington,DC,200037508,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00554709,,,DeSaulnier,Mark,,Rep.,,H,CA,10,,,,,,,,
SB23,C00011114,500027865,,,CCM,MARK POCAN FOR CONGRESS,,,,,,P.O. Box 327,,Madison,WI,537010327,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00502179,,,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,
SB23,C00011114,500027740,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. Box 25763,,Albuquerque,NM,871250763,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00434563,,,Heinrich,Martin,,Sen.,,S,NM,00,,,,,,,,
SB23,C00011114,500027748,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,"810 N Street, Suite 301",,Anchorage,AK,995013271,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00812388,,,Peltola,Mary,,Rep.,,H,AK,01,,,,,,,,
SB23,C00011114,500027752,,,CCM,MATSUI FOR CONGRESS,,,,,,P.O. Box 1738,,Sacramento,CA,958121738,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00409219,,,Matsui,Doris,,Rep.,,H,CA,07,,,,,,,,
SB23,C00011114,500027778,,,CCM,Maxwell Alejandro Frost for Congress,,,,,,P.O. Box 772671,,Orlando,FL,328772671,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00786822,,,Frost,Maxwell Alejandro,,Rep.,,H,FL,10,,,,,,,,
SB23,C00011114,500027810,,,CCM,McCollum for Congress,,,,,,P.O. Box 14131,,Saint Paul,MN,551140131,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00354688,,,McCollum,Betty,,Rep.,,H,MN,04,,,,,,,,
SB23,C00011114,500027816,,,CCM,MENENDEZ FOR CONGRESS,,,,,,"123 Town Square Place, #515",,Jersey City,NJ,073101756,P2024,,2023-12-19,2500.00,0.00,Contribution,011,C00799767,,,Menendez,ROBERT,,Rep.,,H,NJ,08,,,,,,,,
SB23,C00011114,500027768,,,CCM,Mike Levin for Congress,,,,,,P.O. Box 2112,,Capistrano Beach,CA,926240112,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00634253,,,Levin,Mike,,Rep.,,H,CA,49,,,,,,,,
SB23,C00011114,500027818,,,CCM,MIKIE SHERRILL FOR CONGRESS,,,,,,P.O. Box 43032,,Montclair,NJ,070430032,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00640003,,,Sherrill,MIKIE,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00011114,500027739,,,CCM,Montanans for Tester,,,,,,P.O. Box 1135,,Helena,MT,596241135,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00412304,,,Tester,Jon,,Sen.,,S,MT,00,,,,,,,,
SB23,C00011114,500027866,,,CCM,MOORE FOR CONGRESS,,,,,,P.O. Box 16646,,Milwaukee,WI,532160646,G2024,,2023-12-19,2500.00,0.00,Contribution,011,C00397505,,,Moore,Gwen,S,Rep.,,H,WI,04,,,,,,,,
