form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00770214,SB29.I28448,SB29.I28446,SB29,ORG,BOW TIE PRO LLC,,,,,,816 WILDWOOD CIRCLE,,LEESVILLE,SC,29070,,,2024-09-30,4583.34,,NON-CONTRIBUTION ACCOUNT - PAYROLL,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28454,,,ORG,ADP,,,,,,1 ADP BLVD,,ROSELAND,NJ,07068,,,2024-09-30,5848.05,,NON-CONTRIBUTION ACCOUNT - PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27743,,,ORG,BB&T/TRUIST,,,,,,PO BOX 580340,,CHARLOTTE,NC,282580340,,,2024-09-03,4263.55,,NON-CONTRIBUTION ACCOUNT - CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28431,SB29.I27743,SB29,ORG,CAMPAIGNMONITOR,,,,,,9 LEA AVENUE,,NASHVILLE,TN,37210,,,2024-08-12,399.00,,NON-CONTRIBUTION ACCOUNT - MARKETING,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28433,SB29.I27743,SB29,ORG,DROPBOX,,,,,,333 BRANNAN STREET,,SAN FRANCISCO,CA,94107,,,2024-08-06,144.00,,NON-CONTRIBUTION ACCOUNT - OFFICE EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28434,SB29.I27743,SB29,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PARKWAY,,MOUNTAIN VIEW,CA,94043,,,2024-08-01,235.98,,NON-CONTRIBUTION ACCOUNT - ADVERTISING,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28436,SB29.I27743,SB29,ORG,HOOTSUITE,,,,,,"756 W PEACHTREE ST NW, 4TH FLOOR",,ATLANTA,GA,30308,,,2024-08-02,149.00,,NON-CONTRIBUTION ACCOUNT - MARKETING,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28437,SB29.I27743,SB29,ORG,THE INN AT MEADOWBROOK,,,,,,4901 MEADOWBROOK PKWY,,PRAIRIE VILLAGE,KS,66207,,,2024-08-22,834.65,,NON-CONTRIBUTION ACCOUNT - LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28439,SB29.I27743,SB29,ORG,THE RAPHAEL HOTEL,,,,,,325 WARD PARKWAY,,KANSAS CITY,MO,64112,,,2024-08-22,450.08,,NON-CONTRIBUTION ACCOUNT - LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28440,SB29.I27743,SB29,ORG,UBER,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-08-21,8.96,,NON-CONTRIBUTION ACCOUNT - TRANSPORTATION SVC,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28441,SB29.I27743,SB29,ORG,UBER,,,,,,1455 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-08-07,43.03,,NON-CONTRIBUTION ACCOUNT - TRANSPORTATION SVC,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28442,SB29.I27743,SB29,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-07-26,10.00,,NON-CONTRIBUTION ACCOUNT - TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28443,SB29.I27743,SB29,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-23,1613.28,,NON-CONTRIBUTION ACCOUNT - AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28444,SB29.I27743,SB29,ORG,WINRED PRO FOR CAVPAC,,,,,,1776 WILSON BLVD.,SUITE 530,ARLINGTON,VA,22219,,,2024-08-01,99.00,,NON-CONTRIBUTION ACCOUNT - SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB29,C00770214,SB29.I28137,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2024-09-14,5000.00,,NON-CONTRIBUTION ACCOUNT - COMPLIANCE SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28456,,,ORG,EMPRISE BANK,,,,,,257 N BROADWAY,,WICHITA,KS,67202,,,2024-09-30,50.00,,NON-CONTRIBUTION ACCOUNT - BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27740,,,ORG,"O'DONNELL AND ASSOCIATES, LTD.",,,,,,829 EMERALD DRIVE,,ALEXANDRIA,VA,22308,,,2024-09-03,14500.00,,NON-CONTRIBUTION ACCOUNT - MEDIA TRAINING,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27742,,,ORG,"SOCKO STRATEGIES, LLC",,,,,,1101 30TH ST NW,STE 125,WASHINGTON,DC,20007,,,2024-09-03,7500.00,,NON-CONTRIBUTION ACCOUNT - FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27751,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-01,0.03,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27752,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-02,0.15,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27753,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-03,0.12,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27754,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-04,1.14,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27958,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-05,0.10,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27959,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-06,0.22,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27960,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-07,0.06,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27961,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-08,0.05,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27962,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-09,0.01,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27963,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-10,0.02,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I27964,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-11,0.11,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28139,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-12,0.08,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28140,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-13,0.53,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28141,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-14,4.59,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28142,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-15,0.47,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28143,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-16,0.03,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28144,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-17,0.02,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28145,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-18,0.01,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28146,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-19,0.01,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28296,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-20,0.12,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28297,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-21,0.05,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28298,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-22,0.08,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28299,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-23,0.01,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28470,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-25,0.04,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28471,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-29,0.02,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28472,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-30,0.35,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00770214,SB29.I28473,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-09-24,0.30,,NON-CONTRIBUTION ACCOUNT - CONDUIT TRANSACTION FEE,,,,,,,,,,,,,  ,,,,,,,
