form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00523621,500020075,,,ORG,SEIU General Fund,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,G2024,,2024-10-17,3550.00,2024-10-17,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,X,*
SE,C00523621,500020272,,,ORG,SEIU Michigan State Council,,,,,,2604 4th St,,Detroit,MI,482012546,G2024,,2024-10-22,14400.00,2024-10-22,1638818.66,Estimated Cost - Direct Mail,004,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020273,,,ORG,SEIU Michigan State Council,,,,,,2604 4th St,,Detroit,MI,482012546,G2024,,2024-10-22,1600.00,2024-10-22,1638818.66,Estimated Cost - Direct Mail,004,,O,P80001571,TRUMP,DONALD,J.,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020311,,,ORG,SEIU Michigan State Council,,,,,,2604 4th St,,Detroit,MI,482012546,G2024,,2024-10-23,77600.00,2024-10-23,1638818.66,Estimated Cost - Direct Mail,004,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020312,,,ORG,SEIU Michigan State Council,,,,,,2604 4th St,,Detroit,MI,482012546,G2024,,2024-10-23,19400.00,2024-10-23,1638818.66,Estimated Cost - Direct Mail,004,,O,P80001571,TRUMP,DONALD,J.,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020338,,,ORG,SEIU Local 503 OPEU,,,,,,1730 Commercial St SE,,Salem,OR,973025155,G2024,,2024-10-24,52820.73,2024-10-24,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020336,,,ORG,SEIU Local 721 Workers Strength Committee,,,,,,1545 Wilshire Blvd,Ste 100,Los Angeles,CA,900174510,G2024,,2024-10-24,3000.00,2024-10-24,1638818.66,Estimated Cost - Staff Salaries and Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020337,,,ORG,SEIU Local 721 Workers Strength Committee,,,,,,1545 Wilshire Blvd,Ste 100,Los Angeles,CA,900174510,G2024,,2024-10-24,3000.00,2024-10-24,351848.47,Estimated Cost - Staff Salaries and Benefits For Canvass,001,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020344,,,ORG,"Faculty for Our University's  Future, a Committee Sponsored by the California Faculty Association",,,,,,1110 K St,,Sacramento,CA,958143905,G2024,,2024-10-26,1343.00,2024-10-25,1638818.66,Estimated Cast - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020345,,,ORG,"Faculty for Our University's  Future, a Committee Sponsored by the California Faculty Association",,,,,,1110 K St,,Sacramento,CA,958143905,G2024,,2024-10-25,1343.00,2024-10-25,351848.47,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020375,,,ORG,SEIU General Fund,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,G2024,,2024-10-27,5040.00,2024-10-27,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,X,*
SE,C00523621,500020374,,,ORG,SEIU Local 503 OPEU,,,,,,1730 Commercial St SE,,Salem,OR,973025155,G2024,,2024-10-27,3521.38,2024-10-27,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020373,,,ORG,SEIU United Healthcare Workers West,,,,,,560 Thomas L Berkley Way,,Oakland,CA,946121602,G2024,,2024-10-27,2900.00,2024-10-27,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020383,,,ORG,FieldCorps,,,,,,49 S Sycamore,Ste 3,Mesa,AZ,852021151,G2024,,2024-10-28,132419.40,2024-10-28,1638818.66,Estimated Cost - Canvassing Services,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,X,*
SE,C00523621,500020384,,,ORG,FieldCorps,,,,,,49 S Sycamore,Ste 3,Mesa,AZ,852021151,G2024,,2024-10-28,132419.39,2024-10-28,353291.55,Estimated Cost - Canvassing Services,001,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Saenz,Rocio,,,,2024-12-05,X,*
SE,C00523621,500020422,,,ORG,SEIU Local 721 Workers Strength Committee,,,,,,1545 Wilshire Blvd,Ste 100,Los Angeles,CA,900174510,G2024,,2024-10-29,86808.61,2024-10-29,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020436,,,ORG,SEIU General Fund,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,G2024,,2024-10-30,10000.00,2024-10-30,353291.55,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Saenz,Rocio,,,,2024-12-05,X,*
SE,C00523621,500020435,,,ORG,SEIU United Healthcare Workers West,,,,,,560 Thomas L Berkley Way,,Oakland,CA,946121602,G2024,,2024-10-30,34800.00,2024-10-30,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020453,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-10-31,1000.00,2024-10-31,1000.00,Estimated Cost - Texting,004,,S,H4VA07234,VINDMAN,YEVGENY,'EUGENE',,,H,07,VA,Saenz,Rocio,,,,2024-12-05,X,*
SE,C00523621,500020450,,,ORG,SEIU Local 503 OPEU,,,,,,1730 Commercial St SE,,Salem,OR,973025155,G2024,,2024-10-31,5794.50,2024-10-31,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020451,,,ORG,SEIU Local 503 OPEU,,,,,,1730 Commercial St SE,,Salem,OR,973025155,G2024,,2024-10-31,5794.50,2024-10-31,353291.55,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020452,,,ORG,SEIU Michigan State Council,,,,,,2604 4th St,,Detroit,MI,482012546,G2024,,2024-10-31,29400.00,2024-10-31,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020454,,,ORG,SEIU United Healthcare Workers West,,,,,,560 Thomas L Berkley Way,,Oakland,CA,946121602,G2024,,2024-10-31,78178.35,2024-10-31,1638818.66,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020455,,,ORG,SEIU United Healthcare Workers West,,,,,,560 Thomas L Berkley Way,,Oakland,CA,946121602,G2024,,2024-10-31,78178.34,2024-10-31,353291.55,Estimated Cost - Staff Salaries & Benefits For Canvass,001,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Saenz,Rocio,,,,2024-12-05,
SE,C00523621,500020478,,,ORG,SEIU Michigan State Council,,,,,,2604 4th St,,Detroit,MI,482012546,G2024,,2024-11-02,2612.58,2024-11-02,1638818.66,Estimated Cost - Canvass Literature,006,,S,P00009423,Harris,Kamala,,,,P,,,Saenz,Rocio,,,,2024-12-05,
