form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00833350,500028242,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-09,3793.98,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028264,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-16,3567.85,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028367,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-18,886.78,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028385,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-23,1619.96,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028511,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-30,2215.97,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028033,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-04-26,140.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028271,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-05-24,115.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028453,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-06-28,104.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500027999,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-04-12,18833.92,0.00,Credit Card Payment - see below if itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500027997,500027999,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-04-12,434.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027991,500027999,SB21B,ORG,Centrolina,,,,,,974 Palmer Aly NW,,Washington,DC,200014508,,,2024-04-12,336.10,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027995,500027999,SB21B,ORG,Centrolina,,,,,,974 Palmer Aly NW,,Washington,DC,200014508,,,2024-04-12,1358.72,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027989,500027999,SB21B,ORG,Hay Adams Hotel,,,,,,800 16Th St NW,,Washington,DC,200064102,,,2024-04-12,419.04,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027994,500027999,SB21B,ORG,Hine Restaurant,,,,,,300 7Th St SE,,Washington,DC,200032504,,,2024-04-12,2096.87,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027993,500027999,SB21B,ORG,Joe's Stone Crab Of DC,,,,,,740 15Th St NW,,Washington,DC,200051019,,,2024-04-12,4032.10,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027998,500027999,SB21B,ORG,LexisNexis,,,,,,PO Box 72477090,,Philadelphia,PA,191700001,,,2024-04-12,3604.17,0.00,Research Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027987,500027999,SB21B,ORG,Marco Promotional Products,,,,,,2640 Commerce Dr,,Harrisburg,PA,171109368,,,2024-04-12,735.13,0.00,Promotional Materials,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027992,500027999,SB21B,ORG,RPM Italian,,,,,,650 K St NW,,Washington,DC,200011341,,,2024-04-12,4390.35,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027986,500027999,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-04-12,466.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027996,500027999,SB21B,ORG,United Airlines,,,,,,609 Main St,,Houston,TX,770023167,,,2024-04-12,787.18,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027921,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-05-08,32375.03,0.00,Credit Card Payment - see below if itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500027924,500027921,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-05-08,2235.28,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027904,500027921,SB21B,ORG,Amazon,,,,,,PO Box 81226,,Seattle,WA,981081300,,,2024-05-08,191.00,0.00,Event Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027923,500027921,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-05-08,546.47,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027922,500027921,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-05-08,499.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027916,500027921,SB21B,ORG,El Gaucho,,,,,,450 108Th Ave NE,,Bellevue,WA,980045506,,,2024-05-08,1250.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027917,500027921,SB21B,ORG,Elina Limo Inc,,,,,,144 26 76TH Rd,,Flushing,NY,11367,,,2024-05-08,224.88,0.00,Transportation Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027919,500027921,SB21B,ORG,Enterprise Rent-A-Car,,,,,,1 Richard E Byrd Terminal Dr,,Richmond,VA,232502450,,,2024-05-08,514.25,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027915,500027921,SB21B,ORG,Hine Restaurant,,,,,,300 7Th St SE,,Washington,DC,200032504,,,2024-05-08,4968.75,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027910,500027921,SB21B,ORG,Joselito Restaurant,,,,,,117 N Granada St,,Arlington,VA,222031228,,,2024-05-08,1926.15,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027900,500027921,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 400,San Francisco,CA,941071725,,,2024-05-08,167.25,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027909,500027921,SB21B,ORG,"NGP VAN, Inc",,,,,,1445 New York Ave NW,# 20,Washington,DC,200052134,,,2024-05-08,6500.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027906,500027921,SB21B,ORG,Omni Shoreham,,,,,,2500 Calvert St NW,,Washington,DC,200082649,,,2024-05-08,1252.88,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027913,500027921,SB21B,ORG,Omni Shoreham,,,,,,2500 Calvert St NW,,Washington,DC,200082649,,,2024-05-08,4482.50,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027914,500027921,SB21B,ORG,Omni Shoreham,,,,,,2500 Calvert St NW,,Washington,DC,200082649,,,2024-05-08,2833.01,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027912,500027921,SB21B,ORG,Paraiso Taqueria,,,,,,1101 Pennsylvania Ave SE,,Washington,DC,200032277,,,2024-05-08,360.20,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027911,500027921,SB21B,ORG,Total Wine,,,,,,12551 Jefferson Ave,Ste 173,Newport News,VA,236024494,,,2024-05-08,353.15,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027899,500027921,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-08,1341.81,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027920,500027921,SB21B,ORG,United Airlines,,,,,,609 Main St,,Houston,TX,770023167,,,2024-05-08,1945.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027918,500027921,SB21B,ORG,Williamsburg Chauffeur,,,,,,3306 Craggy Oak Ct,Ste 101,Williamsburg,VA,231881064,,,2024-05-08,365.00,0.00,Transportation Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500027898,500027921,SB21B,ORG,Zoom,,,,,,55 Almaden Blvd,Ste 600,San Jose,CA,951131612,,,2024-05-08,110.37,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028270,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-05-21,31623.89,0.00,Credit Card Payment - see below if itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500028286,500028270,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-05-21,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028288,500028270,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-05-21,2197.09,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028289,500028270,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-05-21,291.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028290,500028270,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-05-21,456.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028291,500028270,SB21B,ORG,Bittersweet Catering,,,,,,823 King St,,Alexandria,VA,223143016,,,2024-05-21,483.90,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028293,500028270,SB21B,ORG,Centrolina,,,,,,974 Palmer Aly NW,,Washington,DC,200014508,,,2024-05-21,3187.50,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028294,500028270,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-05-21,10.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028295,500028270,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-05-21,1036.20,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028296,500028270,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-05-21,479.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028297,500028270,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-05-21,398.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028298,500028270,SB21B,ORG,El Gaucho,,,,,,450 108Th Ave NE,,Bellevue,WA,980045506,,,2024-05-21,2911.10,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028299,500028270,SB21B,ORG,Events On Leigh,,,,,,122 W Leigh St,,Richmond,VA,232203211,,,2024-05-21,1950.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028300,500028270,SB21B,ORG,Gourmondo Catering,,,,,,2415 Airport Way S,,Seattle,WA,981342019,,,2024-05-21,242.11,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028301,500028270,SB21B,ORG,Hampton Inn & Suites,,,,,,700 E Main St,Ste A,Richmond,VA,232192604,,,2024-05-21,219.77,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028302,500028270,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 400,San Francisco,CA,941071725,,,2024-05-21,7.29,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028303,500028270,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 400,San Francisco,CA,941071725,,,2024-05-21,15.25,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028304,500028270,SB21B,ORG,Lyft,,,,,,185 Berry St,Ste 400,San Francisco,CA,941071725,,,2024-05-21,84.60,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028305,500028270,SB21B,ORG,Mosaic Catering,,,,,,3001 Cutshaw Ave,,Richmond,VA,232305108,,,2024-05-21,515.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028306,500028270,SB21B,ORG,Paraiso Taqueria,,,,,,1101 Pennsylvania Ave SE,,Washington,DC,200032277,,,2024-05-21,1244.45,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028307,500028270,SB21B,ORG,Paraiso Taqueria,,,,,,1101 Pennsylvania Ave SE,,Washington,DC,200032277,,,2024-05-21,1486.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028308,500028270,SB21B,ORG,Paraiso Taqueria,,,,,,1101 Pennsylvania Ave SE,,Washington,DC,200032277,,,2024-05-21,565.80,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028539,500028270,SB21B,ORG,ReflexMD,,,,,,2093 Philadelphia Pike,Unit 2388,Claymont,DE,197032424,,,2024-05-21,497.00,0.00,Personal Expense - Repaid 5/28/24,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028309,500028270,SB21B,ORG,RPM Italian,,,,,,650 K St NW,,Washington,DC,200011341,,,2024-05-21,4660.41,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028310,500028270,SB21B,ORG,"Rudy's Limo Services, Inc.",,,,,,85 Old Long Ridge Rd,Ste 2,Stamford,CT,069031641,,,2024-05-21,285.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028311,500028270,SB21B,ORG,"Rudy's Limo Services, Inc.",,,,,,85 Old Long Ridge Rd,Ste 2,Stamford,CT,069031641,,,2024-05-21,955.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028312,500028270,SB21B,ORG,Southwest Airlines,,,,,,PO Box 36611,,Dallas,TX,752351611,,,2024-05-21,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028313,500028270,SB21B,ORG,Southwest Airlines,,,,,,PO Box 36611,,Dallas,TX,752351611,,,2024-05-21,456.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028314,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,9.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028315,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,31.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028316,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,48.94,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028317,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,4.12,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028318,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,43.02,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028319,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,53.02,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028320,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,53.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028321,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,55.31,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028322,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,61.46,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028323,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,77.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028324,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,129.79,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028325,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,50.72,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028326,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,22.02,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028327,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,35.92,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028328,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,27.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028329,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,32.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028330,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,48.21,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028331,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,10.92,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028332,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,10.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028333,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,10.45,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028334,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,57.62,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028335,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,27.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028336,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,107.62,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028337,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,31.28,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028338,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,48.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028339,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,62.03,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028340,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028341,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,7.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028342,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,19.21,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028343,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,23.82,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028344,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,29.21,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028345,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,58.32,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028346,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,20.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028347,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,33.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028348,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,44.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028349,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,47.37,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028350,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,92.74,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028351,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,141.30,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028352,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,142.46,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028353,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,9.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028354,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,27.53,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028355,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,29.89,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028356,500028270,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2024-05-21,82.76,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028357,500028270,SB21B,ORG,United Airlines,,,,,,609 Main St,,Houston,TX,770023167,,,2024-05-21,425.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028358,500028270,SB21B,ORG,United Airlines,,,,,,609 Main St,,Houston,TX,770023167,,,2024-05-21,425.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500028359,500028270,SB21B,ORG,United Airlines,,,,,,609 Main St,,Houston,TX,770023167,,,2024-05-21,3640.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
