form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00495028,500548940,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,1421280.00,2024-10-25,8356070.85,Television Advertising,,,O,H2CA47196,Baugh,Scott,,,,H,47,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548840,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-29,28333.33,2024-10-29,3242638.78,Digital Advertising,,,O,H4OH13153,Coughlin,Kevin,,,,H,13,OH,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546250,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-22,43211.67,2024-10-22,4411105.64,Digital Advertising,,,S,H4OR05304,Bynum,Janelle,,,,H,05,OR,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546350,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,G2024,,2024-10-22,7876.57,2024-11-12,7893058.10,Media Production,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548950,,,ORG,Declaration Media,,,,,,18 Buist Ave,,Greenville,SC,296095502,G2024,,2024-10-29,8520.00,2024-11-12,665251.17,Media Production,,,O,H4MN02177,TEIRAB,JOE,,,,H,02,MN,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548850,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-10-29,98105.28,2024-10-25,8925940.20,Digital Advertising,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500547750,,,ORG,"GDA Wins, LLC",,,,,,3430 Connecticut Ave NW,Unit 11813,Washington,DC,200087550,G2024,,2024-10-25,45423.78,2024-10-28,4987057.40,Direct Mail,,,O,H0MI08141,Junge,Paul,,,,H,08,MI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558050,,,ORG,Sena Kozar Strategies,,,,,,3723 Jenifer St NW,,Washington,DC,200151805,G2024,,2024-10-15,40272.30,2024-11-08,8925940.20,Media Production (Previously Reported),,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546260,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-22,4000.00,2024-11-12,7367415.08,Digital Production,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500547560,,,ORG,"The Pivot Group, Inc.",,,,,,"712 H Street, NE",Ste 606,Washington,DC,200023704,G2024,,2024-10-23,27284.87,2024-10-22,6464034.17,Direct Mail,,,O,H2MI10150,James,John,,,,H,10,MI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500547760,,,ORG,MVAR Media LLC,,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-26,12211.87,2024-10-24,1614798.20,Media Production,,,O,H2IA03119,Nunn,Zach,,,,H,03,IA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558060,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-09-10,2192.83,2024-11-04,4824137.39,Media Production (Previously Reported),,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546360,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,13982.00,2024-10-18,3226478.32,Radio Advertising,,,O,H8NM02156,Herrell,Stella Yvette,,,,H,02,NM,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548860,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-29,66184.13,2024-10-28,7045619.18,Digital Advertising,,,O,H8PA15195,Mackenzie,Ryan,E.,,,H,07,PA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558770,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-15,47717.13,2024-10-21,8925940.20,Direct Mail (Previously Reported),,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546470,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-22,4232.00,2024-11-08,8890990.63,Digital Production,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548470,,,ORG,Moxie Media,,,,,,PO Box 30084,,Seattle,WA,981132084,G2024,,2024-10-28,33995.65,2024-10-28,1316743.12,Direct Mail,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548870,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-29,141667.02,2024-10-29,1614798.20,Digital Advertising,,,O,H2IA03119,Nunn,Zach,,,,H,03,IA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500549380,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-31,388800.00,2024-10-30,6520652.17,Television Advertising,,,O,H2NY19127,Molinaro,Marcus,J.,,,H,19,NY,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548880,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,23885.00,2024-10-25,4824137.39,Radio Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546280,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,493761.00,2024-10-18,3242638.78,Television Advertising,,,O,H4OH13153,Coughlin,Kevin,,,,H,13,OH,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546480,,,ORG,Backstory Strategies LLC,,,,,,3147 Tennyson St NW,,Washington,DC,200152359,G2024,,2024-10-22,7534.18,2024-11-19,4183788.96,Digital Production,,,S,H4VA07234,Vindman,Yevgeny,,,,H,07,VA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500545290,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-21,26313.90,2024-10-21,4155318.76,Direct Mail,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500557790,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-16,2200.00,2024-10-21,4820972.88,Digital Production,,,O,H2CA37023,Calvert,Ken,,,,H,41,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558090,,,ORG,Technicolor Politcal LLC,,,,,,PO Box 484,,Belleville,IL,622220484,G2024,,2024-10-16,17108.25,2024-10-21,4987057.40,Digital Production (Previously Reported),,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558290,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-16,13500.00,2024-10-21,6520652.17,Digital Production (Previously Reported),,,S,H8NY22177,Riley,Josh,,,,H,19,NY,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548890,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,338688.00,2024-10-25,6956366.65,Television Advertising,,,S,H4AZ01194,Shah,Amish,Dr.,,,H,01,AZ,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546290,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,70805.00,2024-10-18,4411105.64,Television Advertising,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500557690,,,ORG,Dixon Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-15,10679.00,2024-10-18,6956366.65,Media Production (Previously Reported),,,O,H4AZ06045,Schweikert,David,S.,,,H,01,AZ,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500545301,,,ORG,Resonance Campaigns LLC,,,,,,913 Florida Ave NW,,Washington,DC,200014001,G2024,,2024-10-21,19256.48,,3157151.77,Direct Mail - Estimate,,,S,H2NE02132,Vargas,Anthony,,,,H,02,NE,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546201,,,ORG,House Majority Forward,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-10-22,25452.66,2024-10-22,7081751.74,In-kind Media Production,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546301,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,466560.00,2024-10-22,8311361.12,Television Advertising,,,O,H0CA48198,Steel,Michelle,,,,H,45,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548901,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,831168.00,2024-10-25,3133641.72,Television Advertising,,,O,H0WI03175,Van Orden,Derrick,F.,,,H,03,WI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500557801,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-10-15,44887.50,2024-10-18,4155318.76,Digital Advertising (Previously Reported),,,S,H2AZ02311,Engel,Kirsten,,,,H,06,AZ,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548911,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,1015675.20,2024-10-25,5032692.22,Television Advertising,,,O,H2WA03100,Kent,Joseph,,,,H,03,WA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546211,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,439379.00,2024-10-18,2599487.01,Television Advertising,,,O,H2NY22212,Williams,Brandon,M.,,,H,22,NY,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546311,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-22,2047291.00,2024-10-18,6034368.09,Television Advertising,,,O,H2NY17162,Lawler,Michael,Vincent,,,H,17,NY,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548811,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-29,132119.02,2024-10-29,7367415.08,Digital Advertising,,,S,H2CA13115,Gray,Adam,,,,H,13,CA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500542821,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-10-17,93505.64,2024-10-21,4183788.96,Media Production,,,O,H2VA07170,Anderson,Derrick,,,,H,07,VA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546221,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-22,189291.02,2024-10-22,2719357.81,Digital Advertising,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546321,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-10-22,105714.29,2024-10-22,1316743.12,Digital Advertising,,,O,H0TX15124,De La Cruz,Monica,,,,H,15,TX,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500549121,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-10-30,14511.80,2024-11-12,4411105.64,Media Production,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558021,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-15,166666.67,2024-10-22,6561187.55,Digital Advertising (Previously Reported),,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548921,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,1048615.20,2024-10-25,4411105.64,Television Advertising,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500557721,,,ORG,"GDA Wins, LLC",,,,,,3430 Connecticut Ave NW,Unit 11813,Washington,DC,200087550,G2024,,2024-10-04,18924.13,2024-10-28,58369.69,Direct Mail (Previously Reported),,,O,P80001571,Trump,Donald,J.,,,P,00,,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548821,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-10-29,189292.01,2024-10-29,2719357.81,Digital Advertising,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546231,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-22,20867.60,2024-10-21,3133641.72,Direct Mail,,,O,H0WI03175,Van Orden,Derrick,F.,,,H,03,WI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558031,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-16,16000.00,2024-10-21,4987057.40,Media Production (Previously Reported),,,O,H0MI08141,Junge,Paul,,,,H,08,MI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546331,,,ORG,AL Media LLC,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-10-22,9200.00,2024-10-22,240000.00,Digital Production,,,O,H4PA17166,Mercuri,Robert,W,,,H,17,PA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500549431,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-11-01,6654.31,2024-11-12,2463681.26,Media Production,,,O,H2PA04135,Perry,Scott,,,,H,10,PA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548931,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,496800.00,2024-10-25,6034368.09,Television Advertising,,,S,H0NY17174,Jones,Mondaire,,,,H,17,NY,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500542831,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-18,23793.84,2024-10-18,4155318.76,Direct Mail - Estimate,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500547731,,,ORG,"AMS Communications, Inc.",,,,,,500 Sansome St,Ste 404,San Francisco,CA,941113218,G2024,,2024-10-24,39935.80,2024-10-28,119807.40,Direct Mail,,,O,H8WI01156,Steil,Bryan,George,,,H,01,WI,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548831,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-10-29,51250.00,2024-10-29,4411105.64,Digital Advertising,,,S,H4OR05304,Bynum,Janelle,,,,H,05,OR,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546241,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-22,99550.41,2024-10-21,6013597.49,Digital Advertising,,,O,H4CO08034,Evans,Timothy,Gabriel Joseph,,,H,08,CO,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500558041,,,ORG,"Pescador Public Strategies, LLC",,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-10-15,5807.38,2024-10-21,1671831.49,Media Production  (Previously Reported),,,O,H2TX34113,Flores,Mayra Nohemi,,,,H,34,TX,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500546341,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-10-22,12391.90,2024-11-05,2463681.26,Media Production,,,O,H2PA04135,Perry,Scott,,,,H,10,PA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500548941,,,ORG,Waterfront Strategies Inc.,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-29,375840.00,2024-10-25,2463681.26,Television Advertising,,,O,H2PA04135,Perry,Scott,,,,H,10,PA,Wolff,Brian,,,,2025-01-27,
SE,C00495028,500547741,,,ORG,The Strategy Group,,,,,,730 N Franklin St,Ste 404,Chicago,IL,606547205,G2024,,2024-10-24,29421.16,2024-10-28,8925940.20,Direct Mail,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2025-01-27,
