form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00682211,500086385,500086384,SB29,ORG,Alaska Airlines,,,,,,1900 INTERNATIONAL Blvd,,Seatac,WA,98188,,,2024-11-04,2406.64,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086386,500086384,SB29,ORG,Alaska Airlines,,,,,,1900 INTERNATIONAL Blvd,,Seatac,WA,98188,,,2024-11-04,492.15,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086387,500086384,SB29,ORG,Alaska Airlines,,,,,,1900 INTERNATIONAL Blvd,,Seatac,WA,98188,,,2024-11-04,719.69,0.00,Non-Federal In-Kind Travel to MT Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086388,500086384,SB29,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-11-04,840.47,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086389,500086384,SB29,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-11-04,237.00,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086391,500086384,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-11-04,815.22,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086392,500086384,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-11-04,252.35,0.00,Non-Federal In-Kind Travel to GA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086393,500086384,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-11-04,254.61,0.00,Non-Federal In-Kind Travel to WI Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086394,500086384,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-11-04,419.07,0.00,Non-Federal In-Kind Travel to MI Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086395,500086384,SB29,ORG,Hilton Hotels,,,,,,7930 Jones Branch Dr,,Mclean,VA,221023388,,,2024-11-04,2123.85,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086390,500086384,SB29,ORG,Holiday Inn,,,,,,3 Ravinia Dr,Ste 100,Atlanta,GA,303462121,,,2024-11-04,665.10,0.00,Non-Federal In-Kind Travel to MT Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086396,500086384,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-11-04,1998.17,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086397,500086384,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-11-04,1621.71,0.00,Non-Federal In-Kind Travel to OH Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500085570,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-11-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500085595,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-11-18,2471.88,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500086401,500085595,SB29,ORG,Bacco Pizzeria & Wine Bar,,,,,,20 N 2nd St,,Harrisburg,PA,171011634,,,2024-11-18,1890.00,0.00,Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500086399,500085595,SB29,ORG,Canva,,,,,,3212 E Cesar Chavez St,Bldg 1,Austin,TX,787024938,,,2024-11-18,44.88,0.00,Software,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500086398,500085595,SB29,ORG,New York Times,,,,,,242 W 41st St,,New York,NY,100367203,,,2024-11-18,17.38,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00682211,500086415,,,ORG,Bank of America,,,,,,100 N Tryon St,,Charlotte,NC,282022135,,,2024-11-25,5477.09,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00682211,500086418,500086415,SB29,ORG,Hilton Hotels,,,,,,7930 Jones Branch Dr,,Mclean,VA,221023388,,,2024-11-25,1517.02,0.00,Non-Federal In-Kind Travel to NV Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086416,500086415,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-11-25,2510.63,0.00,Non-Federal In-Kind Travel to PA Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500086417,500086415,SB29,ORG,Marriott International,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-11-25,1337.18,0.00,Non-Federal In-Kind Travel to OH Democratic Party,,,,,,,,,,,,,,,,,,,X,*
SB29,C00682211,500085568,,,ORG,Bonsai,,,,,,PO Box 191651,,San Francisco,CA,941191651,,,2024-10-31,167.76,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500085569,,,ORG,Bonsai,,,,,,PO Box 191651,,San Francisco,CA,941191651,,,2024-11-05,20.97,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500085593,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2024-10-28,82037.82,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500085592,,,ORG,Common Power,,,,,,6811 46th Ave NE,,Seattle,WA,981157631,,,2024-11-19,12274.55,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00682211,500085571,,,ORG,Netflix,,,,,,100 Winchester Cir,,Los Gatos,CA,950321815,,,2024-11-12,25.37,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
