form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00476978,500013562,,,ORG,Friends of Greta Neubauer,,,,,,600 Caron Butler Dr,# N2B,Racine,WI,534032797,,,2024-08-08,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013565,,,ORG,Friends of Kim Jackson,,,,,,4600 Ruby Rd,,Stone Mountain,GA,300834910,,,2024-08-20,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013563,,,ORG,"Imani for Georgia, Inc",,,,,,1865 Hudson Xing,Apt 3,Tucker,GA,300845653,,,2024-08-20,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013564,,,ORG,Jackson Lewis For School Board,,,,,,7479 S Balboa Dr,,Midvale,UT,840472284,,,2024-08-20,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013579,,,ORG,Joe Saunders For State House,,,,,,1742 W Flagler St,,Miami,FL,331352017,,,2024-08-08,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013571,,,ORG,Kate Farrow for Kentucky,,,,,,6815 Central Ave,Unit 1463,Crestwood,KY,400147965,,,2024-08-20,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013576,,,PAC,LGBTQ VICTORY FUND FEDERAL PAC,,,,,,1225 I St NW,Ste 525,Washington,DC,200056005,,,2024-08-22,84.40,0.00,In-Kind Non-Fed. Contrib. to Madigan Ray for Sandoval County Commission: Voter Model Access,,C00476978,LGBTQ VICTORY FUND FEDERAL PAC,,,,,,,,,,,,,,,,,
SB29,C00476978,500013559,,,COM,Malcolm for PA PAC,,,,,,PO Box 3307,,Philadelphia,PA,191300307,,,2024-08-08,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013555,,,ORG,Marstellar for Wisconsin,,,,,,1815 W Grange Ave,,Milwaukee,WI,532214361,,,2024-08-08,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013580,,,ORG,Mitch Rosenwald For State Representative,,,,,,1353 NE 34th St,,Oakland Park,FL,333344535,,,2024-08-08,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013558,,,ORG,Nate For Florida,,,,,,PO Box 621935,,Orlando,FL,328621935,,,2024-08-08,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013550,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-08-02,20.00,0.00,"Credit Card Processing Fees, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013551,,,ORG,Paragon Payment Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2024-08-02,25.00,0.00,"Credit Card Processing Fees, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013553,,,ORG,Phelps Campaign,,,,,,PO Box 70,,Eleva,WI,547380070,,,2024-08-08,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013574,,,ORG,Sharifa Kerene Moore for Judge,,,,,,PO Box 131671,,Ann Arbor,MI,481131671,,,2024-08-20,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013556,,,ORG,Snodgrass for Assembly,,,,,,529 S Fairview St,,Appleton,WI,549145337,,,2024-08-08,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013554,,,ORG,Stroud For Wisconsin,,,,,,PO Box 211,,Ashland,WI,548060211,,,2024-08-08,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013581,,,ORG,Tom Edwards For Sarasota County School Board,,,,,,PO Box 1762,,Nokomis,FL,342741762,,,2024-08-08,500.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013584,,,ORG,Vote Montero,,,,,,16634 S 25th St,,Phoenix,AZ,850488208,,,2024-08-20,250.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00476978,500013582,,,ORG,Wes Hodge For Supervisor of Elections,,,,,,PO Box 608993,,Orlando,FL,328608993,,,2024-08-08,250.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
