form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00266585,27326873,,,COM,Friends of Demond Meeks 2024,,,,,,PO Box 24891,,Rochester,NY,14624,,,2024-04-15,500.00,0.00,"Demond Meeks, STATE HOUSE 137th NY-Political Contribution",011,,,,Meeks,Demond,,,,,,,,,,,,,,"Demond Meeks, STATE HOUSE 137th NY-Political Contribution"
SB29,C00266585,27329953,,,PTY,Town of Babylon Democratic Committee,,,,,,PO Box 48,,Babylon,NY,11702,,,2024-04-17,2500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27329954,,,PTY,Town of Oyster Bay Republican Committee,,,,,,164 Post Avenue,,Westbury,NY,11590,,,2024-04-17,350.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27329955,,,PTY,Town of Hempstead Republican Committee,,,,,,164 Post Road,,Westbury,NY,11590,,,2024-04-17,350.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27329956,,,PTY,Farmingdale Republican Committee,,,,,,PO Box 613,,Farmingdale,NY,11735,,,2024-04-17,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27331888,,,PTY,Georgia Federal Elections Committee,,,,,,PO Box 89202,,Atlanta,GA,30312,,,2024-04-22,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27344684,,,COM,Blakeman for Nassau,,,,,,PO Box 157,,Merrick,NY,11566,,,2024-04-29,2500.00,0.00,"Bruce Blakeman, County Executive  NY-Political Contribution",011,,,,Blakeman,Bruce,,,,,,,,,,,,,,"Bruce Blakeman, County Executive  NY-Political Contribution"
SB29,C00266585,27344685,,,COM,Friends of Donna Lupardo,,,,,,P. O. Box 302,,Binghampton,NY,13902,,,2024-04-29,500.00,0.00,"Donna Lupardo, STATE HOUSE 126th NY-Political Contribution",011,,,,Lupardo,Donna,,NY Asm.,,,,,,,,,,,,"Donna Lupardo, STATE HOUSE 126th NY-Political Contribution"
SB29,C00266585,27344686,,,COM,Friends of Daniel P. McCoy,,,,,,8 Tioga Terrace,,Albany,NY,12208,,,2024-04-29,500.00,0.00,"Daniel McCoy, County Executive  NY-Political Contribution",011,,,,McCoy,Daniel,P,,,,,,,,,,,,,"Daniel McCoy, County Executive  NY-Political Contribution"
SB29,C00266585,27344687,,,COM,Friends of Jen Lunsford,,,,,,P.O. Box 25665,,Rochester,NY,14625,,,2024-04-29,250.00,0.00,"Jennifer Lunsford, STATE HOUSE 135th NY-Political Contribution",011,,,,Lunsford,Jennifer,,,,,,,,,,,,,,"Jennifer Lunsford, STATE HOUSE 135th NY-Political Contribution"
SB29,C00266585,27344688,,,COM,Friends of Monica Wallace,,,,,,P.O. Box 1765,,Cheektowaga,NY,14225,,,2024-04-29,250.00,0.00,"Monica Wallace, STATE HOUSE 143rd NY-Political Contribution",011,,,,Wallace,Monica,,,,,,,,,,,,,,"Monica Wallace, STATE HOUSE 143rd NY-Political Contribution"
SB29,C00266585,27344689,,,COM,Friends of Edward Braunstein,,,,,,P. O. Box 610181,,Bayside,NY,11361,,,2024-04-29,250.00,0.00,"Edward Braunstein, STATE HOUSE 26th NY-Political Contribution",011,,,,Braunstein,Edward,,,,,,,,,,,,,,"Edward Braunstein, STATE HOUSE 26th NY-Political Contribution"
SB29,C00266585,27344690,,,COM,Friends of Neil Breslin,,,,,,P. O. Box 2171,,Albany,NY,12220,,,2024-04-29,1000.00,0.00,"Neil Breslin, STATE SENATE 46th NY-Political Contribution",011,,,,Breslin,Neil,,,,,,,,,,,,,,"Neil Breslin, STATE SENATE 46th NY-Political Contribution"
SB29,C00266585,27344691,,,COM,Weprin for Assembly,,,,,,86-82 Palerno Street,,Hollis,NY,11423,,,2024-04-29,1000.00,0.00,"David Weprin, STATE HOUSE 24th NY-Political Contribution",011,,,,Weprin,David,,,,,,,,,,,,,,"David Weprin, STATE HOUSE 24th NY-Political Contribution"
SB29,C00266585,27344718,,,COM,Friends of Brandon Creighton,,,,,,2829 Technology Forest Blvd.,Suite 240,The Woodlands,TX,77381,,,2024-04-29,2500.00,0.00,"Brandon Creighton, STATE SENATE  TX-Political Contribution",011,,,,Creighton,Brandon,,,,,,,,,,,,,,"Brandon Creighton, STATE SENATE  TX-Political Contribution"
