form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00010470,B886836,,,CCM,Friends of Kyle Hilbert 2022,,,,,,509 E Grant Pl,,Bristow,OK,74010,G2024,,2024-09-30,1000.00,,G-2024 State House 29 OK,011,,,,Hilbert,Kyle,,,,H,OK,29,,,,,,,,
SB29,C00010470,B886813,,,CCM,Friends of Gerrid Kendrix 2022,,,,,,115 Falcon Road,,Altus,OK,73521,G2024,,2024-09-30,500.00,,G-2024 State House 52 OK,011,,,,Kendrix,Gerrid,,,,H,OK,52,,,,,,,,
SB29,C00010470,B886827,,,CCM,Vote Dell Kerbs 2018,,,,,,305 E. Federal Street,,Shawnee,OK,74804,G2024,,2024-09-30,500.00,,G-2024 State House 26 OK,011,,,,Kerbs,Dell,,,,H,OK,26,,,,,,,,
SB29,C00010470,B886826,,,CCM,Luttrell for Representative 2024,,,,,,10 Ramblewood Street,,Ponca City,OK,74604,G2024,,2024-09-30,500.00,,G-2024 State House 37 OK,011,,,,Luttrell,Kendall,,,,H,OK,37,,,,,,,,
SB29,C00010470,B886814,,,CCM,Friends of Anthony Moore 2022,,,,,,PO Box 821,,Clinton,OK,73601,G2024,,2024-09-30,500.00,,G-2024 State House 57 OK,011,,,,Moore,Anthony,,,,H,OK,57,,,,,,,,
SB29,C00010470,B886825,,,CCM,Friends of Daniel Pae,,,,,,6827 NW Crestwood Dr.,,Lawton,OK,73505,G2024,,2024-09-30,500.00,,G-2024 State House 62 OK,011,,,,Pae,Daniel,,,,H,OK,62,,,,,,,,
SB29,C00010470,B886831,,,CCM,Friends of Lonnie Paxton 2024,,,,,,1408 State Highway 37,,Tuttle,OK,73089,G2024,,2024-09-30,1000.00,,G-2024 State Senate 23 OK,011,,,,Paxton,Lonnie,,,,S,OK,23,,,,,,,,
SB29,C00010470,B886824,,,CCM,Friends of John Pfeiffer,,,,,,5103 West State Hwy 51,,Mulhall,OK,73063,G2024,,2024-09-30,500.00,,G-2024 State House 38 OK,011,,,,Pfeiffer,John,,,,H,OK,38,,,,,,,,
SB29,C00010470,B886812,,,CCM,Friends of Dave Rader,,,,,,8086 S Yale Ave #200,,Tulsa,OK,74136,G2024,,2024-09-30,1000.00,,G-2024 State Senate 39 OK,011,,,,Rader,Dave,,,,S,OK,39,,,,,,,,
SB29,C00010470,B886823,,,CCM,Eric Roberts State House 2022,,,,,,3449 Stone Brook Ct.,,Oklahoma City,OK,73120,G2024,,2024-09-30,500.00,,G-2024 State House 83 OK,011,,,,Roberts,Eric,,,,H,OK,83,,,,,,,,
SB29,C00010470,B886822,,,CCM,Friends of Clay Staires for Rep. 2022,,,,,,14508 North Tiffany Lane,,Skiatook,OK,74070,G2024,,2024-09-30,500.00,,G-2024 State House 66 OK,011,,,,Staires,Clay,,,,H,OK,66,,,,,,,,
SB29,C00010470,B886821,,,CCM,Stark for House Rep 2022,,,,,,7007 NW 59th Street,,Bethany,OK,73008,G2024,,2024-09-30,500.00,,G-2024 State House 100 OK,011,,,,Stark,Marilyn,,,,H,OK,10,,,,,,,,
SB29,C00010470,B886820,,,CCM,Jay Steagall for House 2020,,,,,,12504 SW 9th Street,,Yukon,OK,73099,G2024,,2024-09-30,500.00,,G-2024 State House 43 OK,011,,,,Steagall,Jay,,,,H,OK,43,,,,,,,,
SB29,C00010470,B886819,,,CCM,Friends of Mark Vancuren,,,,,,15808 E. 79th Street N.,,Owasso,OK,74055,G2024,,2024-09-30,500.00,,G-2024 State House 74 OK,011,,,,Vancuren,Mark,,,,H,OK,74,,,,,,,,
SB29,C00010470,B886818,,,CCM,Friends of Tammy West 2022,,,,,,7916 NW 23rd Street,,Bethany,OK,73008,G2024,,2024-09-30,500.00,,G-2024 State House 84 OK,011,,,,West,Tammy,,,,H,OK,84,,,,,,,,
SB29,C00010470,B886815,,,CCM,Friends of Josh West,,,,,,P.O. Box 451387,,Grove,OK,74345,G2024,,2024-09-30,1000.00,,G-2024 State House 5 OK,011,,,,West,Josh,,,,H,OK,05,,,,,,,,
SB29,C00010470,B886817,,,CCM,Max Wolfley for House,,,,,,8300 S. Westminster Road,,Oklahoma City,OK,73150,G2024,,2024-09-30,500.00,,G-2024 State House 95 OK,011,,,,Wolfley,Max,,,,H,OK,95,,,,,,,,
SB29,C00010470,B886816,,,CCM,Friends of Rande Worthen for House Dist 64 2020 Campaign,,,,,,2811 NE Coronado,,Lawton,OK,73507,G2024,,2024-09-30,500.00,,G-2024 State House 64 OK,011,,,,Worthen,Rande,,,,H,OK,64,,,,,,,,
SB29,C00010470,B882521,,,CCM,Sarah Eckhardt for State Senate,,,,,,P.O. Box 301586,,Austin,TX,78703,G2024,,2024-09-05,3000.00,,G-2024 State Senate 14 TX,011,,,,Eckhardt,Sarah,,,,S,TX,14,,,,,,,,
SB29,C00010470,B882518,,,CCM,Richard Raymond Campaign,,,,,,P.O. BOX 450349,,Laredo,TX,78045,G2024,,2024-09-05,2000.00,,G-2024 State House 42 TX,011,,,,Raymond,Richard,,,,H,TX,42,,,,,,,,
SB29,C00010470,B882520,,,CCM,Royce West for State Senate,,,,,,320 S R.L. Thornton Fwy Suite 220,,Dallas,TX,75203,G2024,,2024-09-05,3000.00,,G-2024 State Senate 23 TX,011,,,,West,Royce,,,,S,TX,23,,,,,,,,
SB29,C00010470,B882519,,,CCM,Cmte to Re-Elect Judith Zaffirini,,,,,,1407 Washington Street,,Laredo,TX,78042,P2026,,2024-09-05,3000.00,,P-2026 State Senate 21 TX,011,,,,Zaffirini,Judith,,,,S,TX,21,,,,,,,,
SB29,C00010470,B883028,,,CCM,Texans for Greg Abbott,,,,,,P.O. Box 308,,Austin,TX,78767,P2026,,2024-09-10,10000.00,,P-2026 Governor  TX,011,,,,Abbott,Greg,,,,,TX, ,,,,,,,,
SB29,C00010470,B883086,,,CCM,Rafael Anchia Campaign,,,,,,P.O. Box 4468,,Dallas,TX,75208,G2024,,2024-09-10,2000.00,,G-2024 State House 103 TX,011,,,,Anchia,Rafael,,,,H,TX,10,,,,,,,,
SB29,C00010470,B883085,,,CCM,Texans for Trent Ashby,,,,,,P.O. Box 412,,Lufkin,TX,75902,G2024,,2024-09-10,2000.00,,G-2024 State House 9 TX,011,,,,Ashby,Trent,,,,H,TX,09,,,,,,,,
SB29,C00010470,B883084,,,CCM,Friends of Cecil Bell Jr.,,,,,,P.O. Box 819,,Magnolia,TX,77355,G2024,,2024-09-10,2000.00,,G-2024 State House 03 TX,011,,,,Bell,Cecil,,,Jr.,H,TX,03,,,,,,,,
SB29,C00010470,B883095,,,CCM,Cesar Blanco for State Senate,,,,,,P.O. Box 27074,,El Paso,TX,79926,G2024,,2024-09-10,3000.00,,G-2024 State Senate 29 TX,011,,,,Blanco,Cesar,,,,S,TX,29,,,,,,,,
SB29,C00010470,B883082,,,CCM,John Bryant Committee,,,,,,PO Box 140977,,Dallas,TX,75214,G2024,,2024-09-10,2000.00,,G-2024 State House 114 TX,011,,,,Bryant,John,,,,H,TX,11,,,,,,,,
SB29,C00010470,B883067,,,CCM,John Bucy Campaign,,,,,,PO Box 1541,,Dripping Springs,TX,78620,G2024,,2024-09-10,2000.00,,G-2024 State House 136 TX,011,,,,Bucy,John,,,,H,TX,13,,,,,,,,
SB29,C00010470,B883066,,,CCM,Angie Button Campaign,,,,,,6914 Clear Springs Cir.,,Garland,TX,75044,G2024,,2024-09-10,2000.00,,G-2024 State House 112 TX,011,,,,Button,Angie,,,,H,TX,11,,,,,,,,
SB29,C00010470,B883065,,,CCM,Yvonne Davis Campaign,,,,,,718 N. Hampton Rd.,,DeSoto,TX,75115,G2024,,2024-09-10,2000.00,,G-2024 State House 111 TX,011,,,,Davis,Yvonne,,,,H,TX,11,,,,,,,,
SB29,C00010470,B883063,,,CCM,Jay Dean Campaign,,,,,,3822 Holly Ridge,,Longview,TX,75605,G2024,,2024-09-10,2000.00,,G-2024 State House 7 TX,011,,,,Dean,Jay,,,,H,TX,07,,,,,,,,
SB29,C00010470,B883062,,,CCM,Erin Gamez Committee,,,,,,777 E. Harrison Street,,Brownsville,TX,78520,G2024,,2024-09-10,2000.00,,G-2024 State House 38 TX,011,,,,Gamez,Erin,,,,H,TX,38,,,,,,,,
SB29,C00010470,B883058,,,CCM,Josey Garcia Campaign,,,,,,110 E. Houston St. 7th Floor Box 1,,San Antonio,TX,78205,G2024,,2024-09-10,2000.00,,G-2024 State House 124 TX,011,,,,Garcia,Josey,,,,H,TX,12,,,,,,,,
SB29,C00010470,B883061,,,CCM,Gary Gates Campaign,,,,,,2205 Ave I,,Rosenberg,TX,77471,G2024,,2024-09-10,2000.00,,G-2024 State House 28 TX,011,,,,Gates,Gary,,,,H,TX,28,,,,,,,,
SB29,C00010470,B883059,,,CCM,Stan Gerdes Campaign,,,,,,606 Gresham Street,,Smithville,TX,78957,G2024,,2024-09-10,2000.00,,G-2024 State House 17 TX,011,,,,Gerdes,Stanley,A,,,H,TX,17,,,,,,,,
SB29,C00010470,B883056,,,CCM,Mary Gonzalez Campaign,,,,,,P.O. Box 450,,Clint,TX,79836,G2024,,2024-09-10,2000.00,,G-2024 State House 75 TX,011,,,,Gonzalez,Mary,,,,H,TX,75,,,,,,,,
SB29,C00010470,B883094,,,CCM,Kelly Hancock for Texas Senate,,,,,,4908 Dory Court,,North Richland Hills,TX,76180,P2026,,2024-09-10,3000.00,,P-2026 State Senate 09 TX,011,,,,Hancock,Kelly,,,,S,TX,09,,,,,,,,
SB29,C00010470,B883055,,,CCM,Christian4Texas,,,,,,505 Orleans St.,,Beaumont,TX,77701,G2024,,2024-09-10,2000.00,,G-2024 State House 22 TX,011,,,,Hayes,Christian,,,,H,TX,22,,,,,,,,
SB29,C00010470,B883096,,,CCM,Glenn Hegar Campaign,,,,,,815-A Brazos #389,,Austin,TX,78701,P2026,,2024-09-10,10000.00,,P-2026 State Comptroller  TX,011,,,,Hegar,Glenn,,,,,TX, ,,,,,,,,
SB29,C00010470,B883053,,,CCM,Cassandra Hernandez for Texas,,,,,,P.O. Box 1289,,Addison,TX,75001,G2024,,2024-09-10,1000.00,,G-2024 State House 115 TX,011,,,,Hernandez,Cassandra,,,,H,TX,11,,,,,,,,
SB29,C00010470,B883051,,,CCM,Donna Howard Campaign,,,,,,P.O. Box 5375,,Austin,TX,78763,G2024,,2024-09-10,2000.00,,G-2024 State House 48 TX,011,,,,Howard,Donna,,,,H,TX,48,,,,,,,,
SB29,C00010470,B883093,,,CCM,Bryan Hughes Campaign,,,,,,P.O. Box 450,,Minneola,TX,75773,P2026,,2024-09-10,3000.00,,P-2026 State Senate 01 TX,011,,,,Hughes,Bryan,,,,S,TX,01,,,,,,,,
SB29,C00010470,B883092,,,CCM,Nathan Johnson Campaign,,,,,,8333 Douglas Avenue Suite 900,,Dallas,TX,75225,G2024,,2024-09-10,3000.00,,G-2024 State Senate 16 TX,011,,,,Johnson,Nathan,,,,S,TX,16,,,,,,,,
SB29,C00010470,B883091,,,CCM,Lois W. Kolkhorst for Texas Senate,,,,,,PO Box 2546,,Brenham,TX,77834,P2026,,2024-09-10,3000.00,,P-2026 State Senate 18 TX,011,,,,Kolkhorst,Lois,,,,S,TX,18,,,,,,,,
SB29,C00010470,B883090,,,CCM,Morgan LaMantia for State Senate,,,,,,222 North Expressway 83 Suite 203,,Brownsville,TX,78526,G2024,,2024-09-10,3000.00,,G-2024 State Senate 27 TX,011,,,,LaMantia,Morgan,,,,S,TX,27,,,,,,,,
SB29,C00010470,B883049,,,CCM,Brooks Landgraf Campaign,,,,,,5030 E. University Blvd. D-101,,Odessa,TX,79762,G2024,,2024-09-10,2000.00,,G-2024 State House 81 TX,011,,,,Landgraf,Brooks,,,,H,TX,81,,,,,,,,
SB29,C00010470,B883046,,,CCM,The Oscar Longoria Campaign,,,,,,2028 E. Griffin Parkway,,Mission,TX,78573,G2024,,2024-09-10,2000.00,,G-2024 State House 35 TX,011,,,,Longoria,Oscar,,,,H,TX,35,,,,,,,,
SB29,C00010470,B883045,,,CCM,Don for Texas,,,,,,PO Box 1707,,Uvalde,TX,78802,G2024,,2024-09-10,2000.00,,G-2024 State House 80 TX,011,,,,McLaughlin,Don,,,,H,TX,80,,,,,,,,
SB29,C00010470,B883029,,,CCM,John McQueeney Campaign,,,,,,P.O. Box 100458,,Fort Worth,TX,76185,G2024,,2024-09-10,1500.00,,G-2024 State House 97 TX,011,,,,McQueeney,John,,,,H,TX,97,,,,,,,,
SB29,C00010470,B883043,,,CCM,Claudia Ordaz Perez for House District 76,,,,,,P.O. Box 71738,,El Paso,TX,79917,G2024,,2024-09-10,2000.00,,G-2024 State House 79 TX,011,,,,Ordaz Perez,Claudia,,,,H,TX,79,,,,,,,,
SB29,C00010470,B883080,,,CCM,Texans for Dan Patrick,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,P2026,,2024-09-10,10000.00,,P-2026 Lt. Governor  TX,011,,,,Patrick,Dan,,,,,TX, ,,,,,,,,
SB29,C00010470,B883039,,,CCM,Jared Patterson Campaign for State Representative,,,,,,4412 Sapphire Drive,,Frisco,TX,75034,G2024,,2024-09-10,2000.00,,G-2024 State House 106 TX,011,,,,Patterson,Jared,,,,H,TX,10,,,,,,,,
SB29,C00010470,B883088,,,CCM,Angela Paxton for TX State Senate,,,,,,P.O. Box 2878,,McKinney,TX,75070,G2024,,2024-09-10,3000.00,,G-2024 State Senate 8 TX,011,,,,Paxton,Angela,,,,S,TX,08,,,,,,,,
